in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5
0.1978517,-0.28667223,0.31614903,-0.16015531,-0.5473053,0.32576,0.35456875,-0.120120846,0.076923065,-0.18683967,0.042523433,-0.30000004,0.14025976,-0.090000026,-0.9,-0.9029032,-0.9,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9116129,-0.89419353,0.22475642,-0.5179281,0.3859971,-0.170015,-0.68718237,0.2085549,0.41836014,-0.21184978,0.1097828,-0.22849767,0.025263878,-0.30382362,0.219464,-0.19403893,-0.98910314,-0.9863946,-0.9825876,-0.98901516,-0.99071306,-0.98862183,-0.9880545,-0.98699105,-0.9812147,-0.9700526,-0.9750111,-0.9653133,-0.9862526,-0.9884437,-0.9830361,-0.98065,0.48897052,0.56663406,-0.15503284,0.48763382,0.9587165,-0.9005739,0.7685534,0.85812473,0.8881024,-0.9522329,0.9224016,0.6603708,0.7831929,-0.6422983,0.86429894,-0.826287,-0.4662032,0.81287056,-0.81830025,-0.9449839,0.81795764,0.68637073,0.42683455,-0.96015275,-0.7259568,0.74349797,0.29379112,0.78814024,-0.7168228,0.9503966,0.46001488,-0.8878408,0.91609865,0.7819579,0.45813912,0.52847934,0.7663203,0.94438136,0.77661663,-0.95628583,-0.6815702,0.26814863,0.7085445,0.7547513,-0.90469307,0.95313525,0.8406746,0.8792318,-0.8107257,0.32802013,-0.89392495,-0.7679928,-0.66841847,0.21498513,0.0751849,0.078559,0.046760652,0.0018468851,0.007939219,-0.009885244,-0.014547169,0.03900505,-0.07620414,0.0277153,-0.04383979,0.038179606,0.072837554,-0.057869624,0.015473666,-0.07306656,0.031586755,-0.046499517,0.06574808,0.09631685,0.092340045,0.06648076,0.06469165,-0.058836523,0.11429144,0.14003155,-0.06990859,-0.04943795,0.0023320827,-0.068042025,0.014834033,-0.015561847,-0.0012674626,-0.041919317,0.011710633,-0.05191321,-0.07412999,0.03708411,0.0392769,0.025176676,0.07770736,-0.028077235,-0.0017980585,-0.07643961,0.042337716,-0.0015029508,-0.030907672,0.008150399,-0.016183274,-0.07327035,0.012440896,0.08245216,0.05967417,-0.01670216,0.025323702,0.010798178,-0.035601687,-0.008713737,0.07764455,-0.06764871,-0.1028263,-0.055413768,0.0703017,-0.086644955,0.113261916,-0.048446532,0.088492244,-0.031565715,-0.0010139387,-0.052876204,0.032203592,-0.019285083,-0.022859225,-0.028251534,0.0062180953,-0.04839916,0.083342485,-0.013105955,0.07217614,0.035895392,-0.011860661,0.007131556,-0.007145216,0.0014142136,0.005476523,0.004030868
0.1978517,-0.286687,0.31614903,-0.16015531,-0.5473226,0.32572886,0.35446104,-0.11861171,0.076923065,-0.18767378,0.043458,-0.30833337,0.1344156,-0.09,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9116129,-0.89419353,0.29546335,-0.17405765,0.24007273,-0.28696907,-0.49033698,0.44634315,0.5150038,-0.02729,0.120049514,-0.14757647,0.09491149,-0.36860865,0.098605916,-0.0028165206,-0.9207567,-0.9138994,-0.9057486,-0.8998528,-0.92646736,-0.9329593,-0.9205115,-0.9115281,-0.91453624,-0.92252797,-0.91548026,-0.91961575,-0.9374088,-0.9223184,-0.91923356,-0.89365643,1.2553293,0.75595945,-0.15590052,0.4789337,0.9758451,-0.9984452,-0.069418065,0.99839264,0.73407507,-0.968676,0.99525136,0.97764254,0.35265762,0.23778965,0.7001511,-0.49119583,-0.95597494,0.26730415,-0.61688435,-0.7891431,0.62837,0.29073977,0.29576996,-0.96880627,-0.24450341,0.2626826,0.85315937,0.80180097,-0.45784676,0.9932486,-0.21061,-0.9595288,0.9992482,0.64149535,0.28456792,0.66919607,0.8149614,0.8612394,0.121411316,-0.8940107,-0.054074418,0.76656973,0.7425562,-0.6067672,-0.65016866,0.97993577,0.77114546,0.43713441,-0.87973315,-0.6343625,-0.86605996,-0.8277761,0.18043044,0.99448276,0.13556892,0.2156284,-0.11065891,0.3308571,-0.049806215,0.0114782015,0.13118565,0.12041014,-0.16156709,0.012759944,-0.104556955,0.10428892,0.0010846439,-0.0832013,0.010220835,0.3218033,0.10507294,-0.26869795,0.24238954,0.26616475,-0.02718155,0.2046242,0.069626324,0.09203803,-0.012927423,0.22119142,-0.08670968,-0.21892676,-0.13646634,-0.25234026,-0.018484725,0.31235778,0.12529732,-0.05031135,-0.47452128,-0.16789728,-0.13923652,0.1790656,-0.19477922,0.16458999,0.07700285,0.0761317,-0.15264973,-0.22679995,0.06771488,-0.045666467,0.060701452,-0.12317829,-0.081740856,-0.059199885,0.3464135,-0.030422669,0.13341603,0.069961555,0.0493814,0.33902755,-0.20217375,0.39876062,0.2083509,0.08323597,-0.25225082,0.014364078,0.2777199,0.026253076,0.11109245,0.4060477,0.1658745,-0.22322193,0.13477021,-0.14831899,0.11484464,-0.0044598007,-0.1500128,0.01570472,-0.040529612,-0.12229383,0.15358104,0.2531854,0.13114369,0.22238503,-0.024235565,0.008855707,-0.0105455145,-0.0013660713,0.009784126,0.0022650284
0.1978517,-0.28667223,0.31614903,-0.16015531,-0.5473226,0.32576,0.35446104,-0.118913494,0.07692305,-0.18850788,0.042056143,-0.30833337,0.14610392,-0.11076925,-0.89854836,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.89854836,-0.9,-0.9,-0.89564514,-0.9058064,-0.89419353,0.18369806,-0.34208578,0.34257656,-0.05855192,-0.6387277,0.44287217,0.39561817,-0.17369182,0.06313789,-0.23163746,0.034774322,-0.35246024,0.14918867,-0.057405557,-0.86932814,-0.81523436,-0.83751947,-0.8589356,-0.8983874,-0.8909053,-0.89988464,-0.89096695,-0.8778777,-0.8792736,-0.8806673,-0.89554584,-0.86883885,-0.8658445,-0.8807755,-0.87634325,1.9984771,0.8554371,-0.13878413,0.45167792,0.9416146,-0.99806225,-0.47984007,0.9947795,0.60564995,-0.93424296,0.9943482,0.95650303,0.4538743,0.5014566,0.66160524,-0.3328859,-0.926274,0.38782865,-0.54101264,-0.6122645,0.85084695,0.59443074,0.014251042,-0.95601326,-0.09798499,0.39692396,0.7604902,0.8741615,-0.20188262,0.9952335,-0.45297995,-0.8547587,0.98786867,0.75470096,0.079031855,0.28826177,0.87157226,0.7111522,0.40779933,-0.6715852,-0.46584338,0.9115022,0.8736983,-0.6661763,-0.1046531,0.8843537,0.4232593,0.039025385,-0.90748745,-0.7216025,-0.9097462,-0.8414584,-0.33123437,0.99661326,0.19591485,0.2725634,-0.17902564,0.5643712,0.04510586,-0.06488359,0.14840536,0.2172628,-0.2737815,0.035680294,-0.1438566,0.29335237,-0.050269216,-0.04996462,-0.0013213336,0.6042938,0.1726014,-0.43033984,0.33182716,0.37927437,-0.28082812,0.27061006,0.09157663,0.15987204,0.014406512,0.3444105,-0.16870858,-0.42792517,-0.22092205,-0.3154976,-0.07615575,0.56658316,0.30184054,0.009243724,-0.7784635,-0.27691424,-0.10847033,0.26639077,-0.16058327,0.1742161,-0.062264908,0.090181805,-0.19546762,-0.42865235,0.03194757,-0.06913191,0.0782679,-0.2914919,-0.13393018,0.006054849,0.5021708,-0.09241999,0.15553176,0.10333408,-0.030952357,0.44069773,-0.19337653,0.5883253,0.33450454,0.14144818,-0.445461,0.216503,0.5316303,0.15969752,0.11648122,0.66773534,0.25108758,-0.31150645,0.16933273,-0.18485512,0.16232078,0.072463475,-0.30345458,0.04312298,-0.091043144,-0.22152846,0.17937832,0.302877,0.3360078,0.2399769,-0.052122947,0.00042446327,-0.0010162337,-0.017049555,0.0031431997,0.0031548778
0.1978517,-0.28667223,0.31614903,-0.16015531,-0.5473053,0.32576,0.35446104,-0.11951707,0.07692307,-0.18850788,0.041121554,-0.30833337,0.14025976,-0.103846155,-0.9,-0.9029032,-0.9029032,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9087097,-0.89709675,0.2093492,-0.38685554,0.365314,-0.10593578,-0.58613133,0.3493683,0.3362699,-0.17244776,0.04745469,-0.19520111,-0.009772429,-0.34527647,0.10014734,-0.07945117,-0.892035,-0.879982,-0.8843964,-0.8990973,-0.90598077,-0.90229785,-0.9148062,-0.90970415,-0.8900245,-0.87510204,-0.89275676,-0.88508624,-0.8972904,-0.89107627,-0.9061021,-0.90918577,2.6130846,0.91337806,-0.11223325,0.41374925,0.9337011,-0.99806225,-0.5931606,0.98742706,0.46653894,-0.8781906,0.99678093,0.950814,0.64665097,0.45820567,0.65991586,-0.55698603,-0.8723014,0.46238816,-0.7003714,-0.51542604,0.8199181,0.83343256,-0.01490137,-0.9672855,-0.52790964,0.5071988,0.6989295,0.8998756,-0.5353905,0.997728,-0.34604937,-0.6618585,0.9297347,0.85206395,0.061781418,0.2527905,0.9349885,0.73112774,0.43198606,-0.55726033,-0.65946126,0.9615053,0.90731907,-0.6137864,-0.3301352,0.5718319,0.44483915,0.055042367,-0.9106248,-0.7432397,-0.86682993,-0.82974327,-0.4462442,0.9964336,0.281602,0.3333159,-0.22106022,0.6805636,0.09305925,-0.14327967,0.11217896,0.3321379,-0.41530633,0.087896965,-0.19552214,0.48533764,-0.11412876,-0.016333755,-0.016544268,0.7435559,0.24992026,-0.56839645,0.40378836,0.47848636,-0.49121174,0.3249538,0.118819304,0.17742704,0.08061543,0.45250422,-0.29124165,-0.59910357,-0.26014215,-0.36286405,-0.18883812,0.70821035,0.4528319,0.0048236307,-0.87860566,-0.3418059,-0.111668885,0.3655526,-0.04443863,0.17995894,-0.22276491,0.068096556,-0.21658541,-0.6294455,-0.044400845,-0.07818112,0.07133082,-0.3893494,-0.21704373,0.0806059,0.61685824,-0.12358195,0.10133257,0.079166085,-0.11890016,0.45827273,-0.2066041,0.64731926,0.46475834,0.1609604,-0.5743557,0.4206656,0.7072654,0.2346476,0.15664354,0.79350096,0.36004233,-0.30894145,0.157096,-0.19619551,0.17852408,0.15422532,-0.46642065,0.0663233,-0.095310435,-0.31074867,0.2044509,0.29613948,0.5101221,0.2225146,-0.0931244,-0.012165233,0.019019786,-0.03538869,-0.012584777,0.0073334808
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.5473226,0.32576,0.35435292,-0.120724425,0.07747251,-0.18767378,0.03971968,-0.30000004,0.1344156,-0.09,-0.9,-0.9014516,-0.9029032,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9087097,-0.89709675,0.23629814,-0.37172905,0.3534889,-0.13626587,-0.5908545,0.29570445,0.35074684,-0.13777676,0.04889496,-0.18068403,-0.008094372,-0.32974228,0.10674286,-0.08161601,-0.9093993,-0.90943676,-0.9012088,-0.9121111,-0.8975091,-0.904416,-0.91321766,-0.90963995,-0.9025328,-0.8855851,-0.90110004,-0.8948159,-0.91463834,-0.9080637,-0.9199301,-0.92237395,3.0667896,0.88488615,-0.07776692,0.36709756,0.9533703,-0.99846965,-0.68657357,0.98879504,0.5198388,-0.8027302,0.99752235,0.9659615,0.7291415,0.46250716,0.6814789,-0.53688055,-0.865264,0.3900464,-0.71399325,-0.4763002,0.80398583,0.8752882,0.14194803,-0.982918,-0.70700145,0.5725929,0.75956154,0.90725726,-0.7308564,0.9982713,-0.15787384,-0.6234613,0.92714125,0.9093635,0.13101871,0.2606522,0.9308545,0.7904967,0.52358735,-0.5748856,-0.64720607,0.963089,0.90718293,-0.72818804,-0.44619575,0.5248853,0.50449646,0.16743939,-0.885859,-0.753299,-0.8403878,-0.83553094,-0.38941422,0.99701256,0.36372823,0.43028754,-0.21624407,0.75465614,0.088728346,-0.14633302,0.09395445,0.44216752,-0.51108176,0.14724281,-0.2685362,0.61100036,-0.17893079,0.03987417,-0.025933031,0.79811054,0.31899473,-0.63750106,0.46964243,0.56727743,-0.630152,0.36701566,0.12761573,0.176785,0.15323432,0.56039196,-0.3995687,-0.6929179,-0.28882125,-0.4143603,-0.32673693,0.78399974,0.56199574,-0.049969994,-0.90400046,-0.35645974,-0.12263208,0.48369777,0.060713973,0.21153092,-0.35437113,0.059079424,-0.24906226,-0.762145,-0.13846353,-0.09393145,0.044262096,-0.45782536,-0.3223766,0.16789845,0.6886608,-0.13217737,0.01483882,0.0133205075,-0.19567664,0.46138796,-0.20810546,0.6792555,0.5708487,0.19019587,-0.6374261,0.55449224,0.7938036,0.28706393,0.17790468,0.85054266,0.45267528,-0.3202996,0.09875118,-0.1671513,0.1299318,0.23054132,-0.6033421,0.05246434,-0.09704739,-0.41028818,0.24249808,0.3005001,0.60489523,0.21985371,-0.14349277,-0.029495476,0.047698136,-0.056083765,-0.03572124,0.0130554205
0.1978517,-0.286687,0.31614903,-0.16015531,-0.5473053,0.32576,0.3542448,-0.11830987,0.07912085,-0.18850788,0.03878509,-0.2916667,0.14025976,-0.103846185,-0.9,-0.9014516,-0.9014516,-0.9,-0.9058064,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9087097,-0.89419353,0.23089878,-0.37611184,0.34456673,-0.13622862,-0.60027635,0.28431708,0.3718418,-0.123272285,0.048295908,-0.1857618,0.0029224372,-0.32930055,0.11202048,-0.07921621,-0.9196277,-0.9216228,-0.9099421,-0.9148316,-0.9010129,-0.9122036,-0.9155072,-0.91528976,-0.91325223,-0.8984733,-0.91163987,-0.9042929,-0.923099,-0.9193785,-0.92751586,-0.9296618,3.400753,0.7683245,-0.03519858,0.31277174,0.9660949,-0.99883443,-0.72836494,0.9902069,0.6273049,-0.77772015,0.99780226,0.9734563,0.73652655,0.48348132,0.6946498,-0.5327246,-0.89287245,0.3384982,-0.7350884,-0.4846907,0.80272764,0.8877952,0.27743345,-0.9892271,-0.7818235,0.67527574,0.82171154,0.9042625,-0.7795427,0.99879533,0.044598836,-0.67366487,0.94794726,0.9417281,0.21069206,0.21196063,0.92151546,0.83332455,0.5939508,-0.5828079,-0.58422476,0.9620272,0.90688187,-0.8051774,-0.54369724,0.59510016,0.5640854,0.26409242,-0.8625349,-0.802896,-0.80444515,-0.8415817,-0.368145,0.9980183,0.43450788,0.52513814,-0.18602352,0.8015108,0.050139703,-0.10694222,0.082070135,0.52286637,-0.5593906,0.20806275,-0.35276097,0.68339175,-0.22140421,0.11853617,-0.021610748,0.8191564,0.3785703,-0.6596453,0.5004625,0.6269915,-0.7189392,0.410823,0.123882525,0.17333542,0.22382934,0.6521358,-0.49084634,-0.74036163,-0.3191891,-0.47201,-0.45415178,0.8250942,0.6352543,-0.116698,-0.9155723,-0.37309635,-0.1115566,0.5766514,0.15752107,0.27070853,-0.44359812,0.044878457,-0.30033898,-0.82883054,-0.24016476,-0.1349977,0.0066804024,-0.51592994,-0.40895265,0.25927654,0.73224705,-0.113020994,-0.07464956,-0.09629928,-0.271853,0.44402573,-0.21213545,0.6977465,0.6344545,0.24424042,-0.6589278,0.63115436,0.8274071,0.3336105,0.17048939,0.8763681,0.5157179,-0.34253278,0.016358206,-0.106981836,0.049305443,0.30634442,-0.68619317,-0.011458119,-0.12637033,-0.5000188,0.28471327,0.29873398,0.6495964,0.22506276,-0.20120952,-0.052152153,0.08319872,-0.08031763,-0.064811505,0.020167638
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.54728794,0.3256977,0.35419095,-0.118913546,0.082417555,-0.18642262,0.041588835,-0.30833337,0.14610392,-0.09692309,-0.9,-0.9014516,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9087097,-0.8883871,0.23833926,-0.37840432,0.334005,-0.14226638,-0.60788864,0.29325044,0.38492048,-0.118275024,0.05312096,-0.19257122,0.011472571,-0.33353317,0.11669119,-0.07939129,-0.92420816,-0.9262895,-0.9140133,-0.9180254,-0.9112363,-0.9221222,-0.9218393,-0.922932,-0.9196574,-0.9085164,-0.9187614,-0.9118932,-0.92623776,-0.92349577,-0.9298674,-0.93087095,3.661291,0.57304525,0.015517819,0.25297114,0.97402364,-0.999051,-0.74265724,0.99220794,0.73015106,-0.8020479,0.99799836,0.97810423,0.7067358,0.5014719,0.68098897,-0.52143246,-0.9237705,0.28149948,-0.75565666,-0.49653208,0.7987907,0.8881294,0.38137206,-0.9919205,-0.81261694,0.76468,0.861995,0.89428264,-0.7907964,0.99912924,0.15697841,-0.7638191,0.96595144,0.95696414,0.24047703,0.19534466,0.91540474,0.8619791,0.6355076,-0.59583086,-0.5107393,0.96218616,0.9046581,-0.8516123,-0.62191725,0.70129555,0.5928992,0.29761595,-0.8452862,-0.84388494,-0.75637555,-0.86398274,-0.3457655,0.9987085,0.49165258,0.60707694,-0.13893303,0.83064437,-0.01095855,-0.04115693,0.061826374,0.56713134,-0.57676876,0.26469496,-0.42782918,0.72065413,-0.23624401,0.2124195,-0.008198702,0.8316245,0.42919388,-0.6605971,0.49623013,0.6576466,-0.7676811,0.46071294,0.10264856,0.17777756,0.277739,0.7195466,-0.5635406,-0.7677995,-0.35479087,-0.5316702,-0.55381083,0.84943736,0.6829255,-0.18685904,-0.9240902,-0.39466617,-0.07385887,0.6379492,0.23766522,0.3460873,-0.489412,0.021135025,-0.3696969,-0.8588079,-0.33367783,-0.20056322,-0.031090219,-0.5699655,-0.46652332,0.35199624,0.7624193,-0.074718975,-0.16562125,-0.23232667,-0.34597147,0.4161452,-0.24290052,0.71211106,0.65802413,0.33104262,-0.6528848,0.6754015,0.8360365,0.37285393,0.14745219,0.89183354,0.5554071,-0.37146616,-0.0734657,-0.025227103,-0.04569587,0.3698944,-0.728245,-0.11687059,-0.18266611,-0.5756375,0.3211391,0.28716844,0.6625113,0.22953299,-0.26407135,-0.08001331,0.12379382,-0.1085335,-0.098080985,0.029672254
0.1978517,-0.286687,0.31614903,-0.16015531,-0.5473226,0.32576,0.35402936,-0.11921533,0.07802198,-0.18725672,0.04065426,-0.30833337,0.14610392,-0.103846155,-0.9,-0.9029032,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9087097,-0.89419353,0.24570258,-0.37227196,0.32836574,-0.14877474,-0.6083453,0.30879167,0.38937137,-0.11629362,0.05461507,-0.19492663,0.019733014,-0.33254087,0.12019633,-0.079499416,-0.9229981,-0.9256807,-0.9138205,-0.91833377,-0.9191771,-0.9287893,-0.92668515,-0.9283313,-0.9235336,-0.91524786,-0.923335,-0.916733,-0.9248607,-0.92271763,-0.9283983,-0.92863363,3.8784275,0.32354954,0.07429425,0.19105782,0.9784372,-0.99913424,-0.7368052,0.993673,0.800073,-0.83796364,0.99805695,0.981207,0.66118765,0.52797234,0.66176385,-0.517436,-0.9430757,0.23779453,-0.7752115,-0.49813974,0.79116416,0.8806126,0.4507098,-0.9930604,-0.8275925,0.8181933,0.88884413,0.88285404,-0.791219,0.99933934,0.21507762,-0.8353964,0.9770271,0.96439904,0.23184727,0.1919892,0.9170064,0.88337874,0.65238315,-0.59017724,-0.44918862,0.9621621,0.8992086,-0.8806179,-0.6677565,0.7904964,0.60547435,0.29482916,-0.83657575,-0.8710273,-0.69509065,-0.8833009,-0.33941203,0.9991507,0.530891,0.6696005,-0.07789757,0.8490858,-0.07922507,0.038399927,0.020773692,0.5839333,-0.5793448,0.31471488,-0.48432657,0.7383588,-0.22402775,0.3107336,0.01025055,0.84215254,0.46786332,-0.6527136,0.46487156,0.66520596,-0.79260087,0.5084575,0.06445978,0.19484411,0.3160645,0.76467973,-0.6209566,-0.78844494,-0.38805825,-0.5848164,-0.62336457,0.8664383,0.7169924,-0.2542488,-0.9307686,-0.41587275,-0.0080488855,0.67448807,0.29748085,0.4262082,-0.49858993,-0.018784229,-0.44620162,-0.87235564,-0.4103584,-0.28820482,-0.062313844,-0.62057585,-0.49823114,0.44222707,0.7857007,-0.02313033,-0.25962698,-0.36920422,-0.41349754,0.38426405,-0.30567914,0.7239486,0.6488425,0.43626177,-0.63015455,0.7051996,0.8339541,0.40319356,0.120296404,0.9038272,0.5775227,-0.39894497,-0.16059807,0.06781473,-0.14142238,0.4167691,-0.74676657,-0.24143876,-0.25449902,-0.63675046,0.3451683,0.26247966,0.658111,0.22163111,-0.32848197,-0.112796485,0.16796927,-0.14078896,-0.13405536,0.04291013
0.1978517,-0.28665748,0.31614903,-0.16015531,-0.5473226,0.32572886,0.35402936,-0.11891345,0.07857141,-0.18892494,0.042056136,-0.30833337,0.14610392,-0.103846155,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.9087097,-0.8912903,0.25123504,-0.3645008,0.32703,-0.1550229,-0.60473424,0.323989,0.38769117,-0.118538134,0.058529384,-0.19907476,0.023039913,-0.33008128,0.1241898,-0.08385518,-0.9190693,-0.9228386,-0.91202104,-0.917501,-0.9246499,-0.93243647,-0.9295561,-0.93123233,-0.92427206,-0.9185241,-0.92513007,-0.9189344,-0.9223927,-0.9207251,-0.92581314,-0.92541873,4.060322,0.044303324,0.14019014,0.13118957,0.9813043,-0.9991275,-0.72014356,0.99450064,0.840811,-0.8645865,0.99802375,0.98340005,0.6170062,0.5483251,0.63273597,-0.5225229,-0.9519915,0.20292202,-0.7924497,-0.49162388,0.78416914,0.8737103,0.48621824,-0.9934915,-0.83196926,0.8489955,0.9041382,0.8710324,-0.78718984,0.9994684,0.23698373,-0.88103706,0.9824056,0.9694238,0.22044729,0.19443248,0.92337245,0.89918846,0.65302247,-0.582777,-0.40090898,0.9627664,0.89312834,-0.8965243,-0.6972305,0.8507867,0.6046428,0.26545334,-0.83326244,-0.88710356,-0.6251346,-0.9013475,-0.3398321,0.9993977,0.5514847,0.7142141,-0.002986847,0.8604769,-0.14534406,0.122076206,-0.0456312,0.5822446,-0.5761977,0.3569616,-0.51886976,0.7459373,-0.18971476,0.4037783,0.029652331,0.8510124,0.4922078,-0.64093786,0.41313455,0.6559872,-0.80381274,0.54499525,0.012789185,0.22356494,0.34371933,0.7946474,-0.666924,-0.80581135,-0.41473272,-0.62415284,-0.66919446,0.87929934,0.74149936,-0.31655294,-0.9351779,-0.42934257,0.08200517,0.69482046,0.3399404,0.49703324,-0.47912034,-0.0761097,-0.5146431,-0.8788436,-0.46692204,-0.3851955,-0.08627565,-0.66369426,-0.5109853,0.5239373,0.8040077,0.038124174,-0.355171,-0.48711962,-0.46944422,0.34881094,-0.3920058,0.73063266,0.61358386,0.53982216,-0.5945424,0.72976357,0.8268611,0.4244914,0.09597412,0.91314626,0.5865615,-0.4195633,-0.24203672,0.16431542,-0.22734852,0.446565,-0.753986,-0.3600357,-0.3276678,-0.68494296,0.3548943,0.2220902,0.64522177,0.19516517,-0.3900291,-0.14974084,0.21420111,-0.17629063,-0.17153533,0.06098455
0.1978517,-0.28667223,0.31614903,-0.16015531,-0.5473053,0.32572886,0.3534908,-0.120120846,0.074725255,-0.18975905,0.04158885,-0.2916667,0.1344156,-0.09,-0.89854836,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9116129,-0.89709675,0.25178477,-0.3541036,0.32591584,-0.1603105,-0.59971404,0.3340415,0.3838251,-0.12106293,0.06439699,-0.20204669,0.024513146,-0.3250095,0.1302047,-0.08884475,-0.91451895,-0.91909647,-0.91015625,-0.91570497,-0.9278176,-0.93421215,-0.93098056,-0.932485,-0.9231868,-0.9195721,-0.9248589,-0.91962296,-0.92054415,-0.9187341,-0.9234774,-0.92226493,4.205808,-0.24191768,0.21127237,0.077593446,0.983029,-0.9990556,-0.7036446,0.9947711,0.86360544,-0.8812022,0.9979274,0.9850248,0.5759333,0.56384856,0.59600997,-0.529013,-0.95336425,0.1775805,-0.80938685,-0.479323,0.77674866,0.86680645,0.49929264,-0.99362147,-0.8315922,0.8638974,0.91322136,0.85754216,-0.78077066,0.9995537,0.2503577,-0.9070434,0.9852486,0.9734471,0.22354057,0.20236416,0.93208313,0.90956897,0.6434052,-0.5800867,-0.37846604,0.96336365,0.8852898,-0.9029452,-0.7134131,0.88905483,0.5998675,0.22110718,-0.82983357,-0.8966624,-0.54928035,-0.91713554,-0.33711904,0.9995462,0.55536145,0.74554527,0.08089728,0.8672178,-0.20729218,0.20036943,-0.13353674,0.56734586,-0.57084197,0.39336666,-0.5328324,0.748202,-0.14039598,0.48438618,0.047413602,0.85789716,0.5020756,-0.62574804,0.3456688,0.633378,-0.8070682,0.56705916,-0.047512133,0.26015314,0.36525083,0.81497777,-0.7039214,-0.8194121,-0.43283024,-0.6479162,-0.69879216,0.88901603,0.7578472,-0.3714541,-0.93726474,-0.4308729,0.18796805,0.70456713,0.36852044,0.54981816,-0.43633655,-0.1489929,-0.5658791,-0.8816849,-0.5041634,-0.475979,-0.10463872,-0.697015,-0.509032,0.5916754,0.81839824,0.104334235,-0.44523385,-0.57581866,-0.5110508,0.30894205,-0.4853714,0.73080575,0.5552798,0.6258294,-0.54694134,0.75235057,0.816138,0.43510938,0.076901,0.92004275,0.584732,-0.43134663,-0.3165034,0.25600168,-0.29587907,0.4598852,-0.75648826,-0.45503512,-0.39185384,-0.7222947,0.3507897,0.1649599,0.628818,0.14793475,-0.44450745,-0.18956484,0.26074392,-0.21341017,-0.20946889,0.0844704
