in_position0,in_position1,in_position2,in_position3,in_position4,in_position5,in_position6,in_torque0,in_torque1,in_torque2,in_torque3,in_torque4,in_torque5,in_torque6,in_tactile0,in_tactile1,in_tactile2,in_tactile3,in_tactile4,in_tactile5,in_tactile6,in_tactile7,in_tactile8,in_tactile9,in_tactile10,in_tactile11,in_tactile12,in_tactile13,in_tactile14,in_tactile15,out_position0,out_position1,out_position2,out_position3,out_position4,out_position5,out_position6,out_torque0,out_torque1,out_torque2,out_torque3,out_torque4,out_torque5,out_torque6,out_tactile0,out_tactile1,out_tactile2,out_tactile3,out_tactile4,out_tactile5,out_tactile6,out_tactile7,out_tactile8,out_tactile9,out_tactile10,out_tactile11,out_tactile12,out_tactile13,out_tactile14,out_tactile15,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.569736362405,-0.134046887033,0.801893131208,-0.420633855925,-0.830193209423,0.898661331084,-0.382756158302,-0.108067118266,0.298162132056,-0.507365430842,0.214208967719,-0.00789474997791,0.145588259309,-0.0887324087067,-0.898548388481,-0.9,-0.898548388481,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.489562928677,-0.113912373781,0.706440925598,-0.361279785633,-0.745945930481,0.756508648396,-0.36997461319,-0.10989189893,0.320190608501,-0.513374269009,0.204200789332,0.0003960840113,0.203477978706,-0.103897735476,-0.881817758083,-0.902292430401,-0.89142614603,-0.897114217281,-0.899900376797,-0.857349336147,-0.859866023064,-0.849369704723,-0.831836819649,-0.842944383621,-0.858083307743,-0.830224454403,-0.870526254177,-0.876466691494,-0.843070566654,-0.848306655884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816357433796,0.0230974443257,-0.0792098939419,-0.235797405243,0.0553894713521,-0.0618575364351,-0.00259380042553,0.0215912107378,0.0932495445013,-0.0367797315121
0.569736362405,-0.134008984385,0.801395385933,-0.420533765874,-0.829873172957,0.897289230552,-0.382756158302,-0.110702900709,0.32191328978,-0.5260623174,0.239978473613,0.0315789375166,0.142279438999,-0.0887324087067,-0.9,-0.9,-0.894193553925,-0.894193540514,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.569717824459,-0.12734927237,0.784979760647,-0.406631827354,-0.831745743752,0.860733151436,-0.43295648694,-0.0972684845328,0.34987193346,-0.56704223156,0.237400263548,0.00520599028096,0.190489754081,-0.0901118591428,-0.94277793169,-0.950481176376,-0.944214582443,-0.953313112259,-0.941814780235,-0.921414971352,-0.907974004745,-0.898719489574,-0.914472222328,-0.917125165462,-0.921346902847,-0.9135440588,-0.944853842258,-0.960590660572,-0.941582679749,-0.941614568233,0.0304770115763,0.036640804261,0.00977747701108,0.0367005132139,0.0194244515151,0.0378642380238,0.00194249360356,-0.0039519937709,-0.02046793513,0.0125753479078,-0.017296070233,0.0255301892757,0.011921999976,0.0177841112018,0.000288152688881,0.010569085367,-0.0105061111972,-0.00968709774315,-0.00806191377342,-0.0238930489868,-0.0296271778643,0.0193538889289,0.00871551502496,-0.0145195676014,-0.027065211907,0.0105751706287,0.0169489700347,-0.000592143798713,0.00822064001113,0.0228128135204,0.0154138123617,-0.018672529608,-0.0374914929271,0.0316137857735,-0.0397517345846,0.0135415531695,-0.00847800448537,0.0182875078171,-0.0165300481021,-0.00167203170713,-0.0332086309791,0.009844975546,-0.00647574942559,-0.0309981759638,0.0304807256907,-0.0140192089602,0.0407760739326,0.00587819749489,0.03267410025,0.0204358808696,-0.00268149329349,0.00140325003304,0.0257895104587,-0.015487964265,-0.0148183107376,0.0144105786458,0.0185295827687,-0.0208653956652,-0.0165150612593,-0.025283832103,-0.0318749919534,0.0124739520252,0.0426248386502,0.014896068722,-0.0146969957277,-0.0102194389328,0.00725552393124,-0.00152808008716,0.00839299149811,0.0145721677691,-0.00334439054132,0.0389918275177,0.00951364822686,0.00751823419705,-0.0209276899695,-0.0140050752088,0.0376588664949,-0.00952252559364,0.0354565754533,0.00638308934867,0.0351057015359,-0.0210797581822,-0.0149936815724,0.0277133285999,0.0136258862913,0.00672425841913,0.0247142519802,0.00782285165042,0.0207491684705,-0.0335168875754,0.0809403136373,0.0299594867975,-0.086305141449,-0.232272818685,0.0464791581035,-0.0699219405651,-0.000913575757295,0.0225265957415,0.100589811802,-0.0399368219078
0.56874602877,-0.132100180975,0.791070362006,-0.416592499372,-0.823750139541,0.881727571428,-0.382810335594,-0.141373854848,0.348209218847,-0.541359765624,0.275733654855,0.118421039085,0.138970618689,-0.0823943552711,-0.897096776962,-0.901451618224,-0.898548388481,-0.898548385128,-0.901451611519,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.592145621777,-0.125431150198,0.781368196011,-0.414309561253,-0.840717792511,0.872948169708,-0.421821624041,-0.10440158844,0.305605947971,-0.547023892403,0.218292951584,-0.00221761316061,0.154482185841,-0.0777071937919,-0.938835144043,-0.943179905415,-0.938475966454,-0.947217464447,-0.932921946049,-0.920126676559,-0.908689022064,-0.896363079548,-0.920895278454,-0.923716545105,-0.924218297005,-0.920304656029,-0.947409212589,-0.966920435429,-0.948464334011,-0.945737242699,0.101924523711,0.00688116205856,0.0732342973351,0.0211848467588,0.00996902864426,0.0590714253485,-0.0389753580093,0.0017808296252,0.0308145210147,0.0462265312672,-0.0635288655758,0.0657476186752,-0.0483997277915,-0.032606087625,-0.0427927970886,0.00658475840464,0.0187681168318,-0.0667320415378,-0.0284215528518,-0.0616271272302,-0.097123734653,0.0473688803613,0.0492052398622,0.00254851300269,-0.112928427756,0.0119681470096,-0.0233637895435,-0.0365591607988,0.039257414639,0.00514106312767,0.0214669574052,-0.0799448341131,-0.0585322752595,0.147837042809,-0.0373067744076,0.0728460028768,-0.0179721172899,0.0451303683221,0.047075714916,0.0177897568792,-0.0834546610713,-0.00910132750869,0.0374187864363,-0.129435062408,0.0028483865317,-0.0488928444684,0.0749555155635,0.0298075638711,0.0482460446656,0.0558258704841,-0.0351537130773,-0.0144277010113,0.0870180428028,0.0235670935363,-0.036862552166,0.015153943561,0.0453068166971,0.0158271212131,-0.0364878922701,0.0190366636962,0.0365818962455,0.00299478461966,0.112619169056,0.0461107343435,-0.0429633632302,0.00436806213111,-0.0994502753019,-0.0529586859047,0.027727952227,0.00868784729391,0.0103794448078,0.0933740437031,-0.0832681357861,0.0322359241545,-0.127534791827,-0.045889634639,0.0978568047285,0.00133337930311,0.0142055116594,0.00316908676177,0.0246307272464,-0.00315397675149,-0.0382653139532,0.0485276207328,0.0148514490575,0.0227570235729,0.0635600239038,-0.029531147331,0.0232396107167,-0.00874180812389,0.0807138234377,0.0358892604709,-0.0938783064485,-0.229711428285,0.0375605858862,-0.0788835957646,0.000823088106699,0.0232797171921,0.108292855322,-0.0429567359388
0.567414559962,-0.128851403214,0.783629708287,-0.412238224185,-0.819163207916,0.865998562733,-0.385656194305,-0.127236393191,0.355419409507,-0.529886679456,0.285719330203,0.142105257821,0.135661794434,-0.101408467093,-0.897096776962,-0.900000006706,-0.895645165443,-0.897096770257,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.609349727631,-0.118585795164,0.777912080288,-0.413835257292,-0.84397572279,0.87648743391,-0.403972744942,-0.116228081286,0.282066553831,-0.522962212563,0.202560573816,-0.00924675259739,0.134587526321,-0.0684160292149,-0.927299261093,-0.927683830261,-0.92626863718,-0.93508297205,-0.925915956497,-0.916247367859,-0.910255134106,-0.895066678524,-0.921703696251,-0.922992169857,-0.921244561672,-0.919601202011,-0.941166520119,-0.962876021862,-0.943253159523,-0.938168466091,0.188521832228,-0.0547897741199,0.159150868654,-0.0350289233029,-0.00535323377699,0.076711550355,-0.0844357907772,0.00619019381702,0.118909716606,0.105023406446,-0.115968830884,0.0999224111438,-0.130680888891,-0.109159506857,-0.10774423182,-0.0056670983322,0.061259880662,-0.133380457759,-0.0636342018843,-0.107640042901,-0.165250077844,0.0783560499549,0.097936347127,0.0293975044042,-0.231032222509,0.00629250286147,-0.0824103355408,-0.0855427160859,0.0895929336548,-0.0280215535313,0.0136355338618,-0.164030298591,-0.0630288645625,0.291054129601,-0.0198841281235,0.143804639578,-0.0309029575437,0.0801300555468,0.141846805811,0.0461630895734,-0.128711417317,-0.0470422580838,0.0779877528548,-0.239748731256,-0.0319870524108,-0.0887055397034,0.108416564763,0.0601025596261,0.0520052798092,0.102727882564,-0.0860386639833,-0.0408275015652,0.166717559099,0.0692910254002,-0.0715051516891,0.0160240344703,0.0793031007051,0.0807193815708,-0.0650609135628,0.0936367288232,0.141349136829,-0.00730899255723,0.177423000336,0.102874480188,-0.0870582461357,0.0296022929251,-0.249002352357,-0.127432391047,0.0525330305099,0.000506585405674,0.0121558317915,0.169201985002,-0.186141267419,0.0802373811603,-0.273533523083,-0.0953287556767,0.159470662475,0.0338229648769,-0.0229813568294,-0.000505535572302,-0.00751368887722,0.0349434949458,-0.0532837659121,0.065800704062,0.00893166009337,0.0434005595744,0.105230875313,-0.0768193304539,0.0144694242626,0.0326580367982,0.08201867342,0.0424065366387,-0.10164642334,-0.227379247546,0.0310025382787,-0.0897861942649,0.00214314041659,0.0246244762093,0.114465400577,-0.0466605126858
0.567141651823,-0.127043721755,0.780273118194,-0.409698313854,-0.818320486254,0.859556362193,-0.397581712246,-0.118610286125,0.366022618254,-0.5286118914,0.291517497526,0.134210523442,0.142279438999,-0.0887323965856,-0.897096776962,-0.900000006706,-0.897096776962,-0.897096770257,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.614085912704,-0.112743251026,0.780038952827,-0.418942838907,-0.846417605877,0.881149172783,-0.395189732313,-0.11486903578,0.273627609015,-0.505624294281,0.199649170041,-0.00979712139815,0.126633778214,-0.0616924092174,-0.916339993477,-0.913138210773,-0.917148590088,-0.926191687584,-0.923394560814,-0.914927303791,-0.912962079048,-0.895350039005,-0.921209096909,-0.919272124767,-0.917712509632,-0.917070806026,-0.933516919613,-0.956645131111,-0.93645375967,-0.929181039333,0.27128136158,-0.122881829739,0.244055822492,-0.110942587256,-0.012836526148,0.0982530415058,-0.123586952686,0.00777276884764,0.215751051903,0.177577093244,-0.158123284578,0.130934223533,-0.207492887974,-0.195544064045,-0.185047328472,-0.0281284227967,0.105447456241,-0.200690507889,-0.0982412844896,-0.156646132469,-0.215211212635,0.1074443385,0.150353178382,0.0537927597761,-0.347009211779,-0.000396793679101,-0.149458557367,-0.127827733755,0.150273248553,-0.0635344833136,-0.00219211750664,-0.248830363154,-0.0668247416615,0.422154307365,-0.000692929956131,0.206151530147,-0.0378930233419,0.123042203486,0.239965587854,0.0736954137683,-0.159753710032,-0.0943396016955,0.109017409384,-0.336503744125,-0.0586977675557,-0.129991903901,0.146732658148,0.0931262522936,0.0571844987571,0.155624300241,-0.140887081623,-0.0702489688993,0.254721850157,0.108454354107,-0.109241135418,0.0173229165375,0.110693797469,0.161573767662,-0.101861961186,0.172873392701,0.240511104465,-0.0105725554749,0.231982514262,0.168189033866,-0.133567303419,0.0546165034175,-0.393196582794,-0.204571396112,0.0823395252228,-0.00426043942571,0.000128372572362,0.249468624592,-0.26818561554,0.134912073612,-0.412899374962,-0.15250980854,0.210970506072,0.0695797279477,-0.0479869842529,-0.0121713876724,-0.042925439775,0.0760337114334,-0.059634078294,0.0808497071266,0.000240117311478,0.0662794485688,0.140602484345,-0.116183921695,0.00561484182253,0.0601650029421,0.0849063545465,0.0497875399888,-0.109770447016,-0.225130409002,0.027651829645,-0.102895304561,0.00297599681653,0.0267852824181,0.118600338697,-0.0511593408883
0.567926783538,-0.125160186777,0.7795584071,-0.408822418517,-0.818704511701,0.858686246547,-0.407501636462,-0.110223702161,0.366022638996,-0.527762031289,0.289906886734,0.110526304706,0.148897087508,-0.0887323965856,-0.895645165443,-0.9,-0.898548388481,-0.895645155385,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.610703289509,-0.10478952527,0.785082638264,-0.426419198513,-0.848316371441,0.886463403702,-0.39337849617,-0.106523379683,0.26978635788,-0.494194895029,0.201064154506,-0.00820494256914,0.125098720193,-0.0588552951813,-0.906932651997,-0.901034653187,-0.911275744438,-0.92124992609,-0.922931969166,-0.915516316891,-0.915686607361,-0.896385133266,-0.919154882431,-0.913413584232,-0.91320681572,-0.913014352322,-0.925712645054,-0.949798703194,-0.929495215416,-0.920349895954,0.345825523138,-0.189266547561,0.324116110802,-0.194165930152,-0.0110093299299,0.125293970108,-0.154674977064,0.00585961062461,0.309070080519,0.25521671772,-0.189136579633,0.162469014525,-0.27343967557,-0.285086303949,-0.266865372658,-0.0601234249771,0.149541065097,-0.270979970694,-0.122749947011,-0.203406572342,-0.24877615273,0.132200777531,0.204244881868,0.072784461081,-0.444986671209,-0.00653996737674,-0.219501912594,-0.155083701015,0.213835895061,-0.0975404158235,-0.0188761018217,-0.323188275099,-0.0773937627673,0.528353095055,0.0188227258623,0.257076442242,-0.038365624845,0.169277027249,0.328240454197,0.0982465595007,-0.177049294114,-0.14234097302,0.135875299573,-0.416485399008,-0.0731126591563,-0.172913387418,0.189401760697,0.129141315818,0.0671734586358,0.208910852671,-0.19443371892,-0.0979985520244,0.340724676847,0.142034202814,-0.146715536714,0.0193944871426,0.13733305037,0.24788428843,-0.14359626174,0.247585862875,0.323939830065,-0.0047507067211,0.276235044003,0.233056992292,-0.182080581784,0.0762291029096,-0.510254740715,-0.277350604534,0.117302909493,-0.00718260463327,-0.0223769694567,0.324270486832,-0.32899916172,0.186920210719,-0.522958874702,-0.213274821639,0.250406086445,0.103359274566,-0.0562437027693,-0.032757434994,-0.0761345624924,0.116261392832,-0.0620263591409,0.0946215465665,-0.0123489033431,0.0920000299811,0.167253419757,-0.14467535913,-0.000679908669554,0.0687302947044,0.0891087055206,0.0581219978631,-0.118568025529,-0.223078086972,0.0273554604501,-0.118126697838,0.00341060454957,0.0297581143677,0.120824769139,-0.0563555471599
0.571544899639,-0.122315945042,0.779354204256,-0.408772349626,-0.822256724201,0.858736449823,-0.409073708459,-0.0963258778642,0.37832234123,-0.526912173289,0.283464492071,0.0631578906319,0.155514732072,-0.101408454972,-0.895645165443,-0.9,-0.897096776962,-0.897096770257,-0.901451611519,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.603750169277,-0.0972408652306,0.791160702705,-0.432817220688,-0.849652826786,0.891686737537,-0.394545853138,-0.0978016480803,0.268348515034,-0.487532287836,0.202102676034,-0.00608600256965,0.126381874084,-0.0596005022526,-0.899095475674,-0.891711831093,-0.907755196095,-0.919487476349,-0.923071920872,-0.917043924332,-0.918039500713,-0.897938668728,-0.915967524052,-0.906755805016,-0.908065974712,-0.908342540264,-0.918301999569,-0.942859530449,-0.922659397125,-0.912166953087,0.411148458719,-0.251859992743,0.397650778294,-0.27730089426,-0.00230436446145,0.157507494092,-0.17894628644,-9.47350636125e-05,0.392940223217,0.331366330385,-0.211137250066,0.196264356375,-0.327470541,-0.370617479086,-0.346543312073,-0.0996709689498,0.192515030503,-0.342610388994,-0.135644376278,-0.244795069098,-0.270883321762,0.152145460248,0.257683187723,0.0866332799196,-0.519672214985,-0.0108720306307,-0.288651943207,-0.165726989508,0.276315569878,-0.129879564047,-0.0323954597116,-0.383551865816,-0.0945750772953,0.606779098511,0.0384351089597,0.29825258255,-0.0325940065086,0.215318843722,0.400104492903,0.12008702755,-0.182528316975,-0.187468677759,0.160614386201,-0.480007410049,-0.0757215619087,-0.217562615871,0.235099151731,0.167569726706,0.0810209363699,0.259432464838,-0.243545547128,-0.123118236661,0.416767150164,0.171559751034,-0.183361083269,0.0234078932554,0.159936398268,0.330915361643,-0.186132371426,0.314201682806,0.390335798264,0.00950197782367,0.310652852058,0.293043881655,-0.232831522822,0.0936116203666,-0.593039035797,-0.341480016708,0.156547397375,-0.0100631369278,-0.0534540563822,0.389129936695,-0.373085409403,0.232390552759,-0.598707556725,-0.275305449963,0.279195219278,0.134490266442,-0.0496173687279,-0.0606825686991,-0.106259100139,0.155055731535,-0.0641427412629,0.10644274205,-0.030642054975,0.121309131384,0.186196416616,-0.163543492556,-0.00502738496289,0.0607805289328,0.0943625867367,0.0674469470978,-0.128250494599,-0.221355199814,0.0296337008476,-0.135281905532,0.00355813023634,0.0334936417639,0.121450327337,-0.0621074326336
0.579702457215,-0.118409778155,0.779366966791,-0.409147746979,-0.827611696548,0.858920507224,-0.409100797105,-0.101597442751,0.384260151403,-0.521388095233,0.261882530583,0.00789472657975,0.158823556327,-0.0887323965856,-0.895645165443,-0.901451618224,-0.898548388481,-0.897096770257,-0.904354834557,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.898548387119,-0.9,0.595910191536,-0.0923276916146,0.796700000763,-0.437359184027,-0.850370824337,0.896119654179,-0.396434277296,-0.0913149788976,0.269036024809,-0.483362317085,0.20265828073,-0.00463173585013,0.128428146243,-0.0616880171001,-0.892735898495,-0.884991466999,-0.905797600746,-0.919835269451,-0.923685491085,-0.919279754162,-0.920350074768,-0.900425314903,-0.912807583809,-0.900984406471,-0.903567492962,-0.904506385326,-0.911559402943,-0.936010301113,-0.916039407253,-0.904909193516,0.466739505529,-0.309123337269,0.462413787842,-0.354606360197,0.0107941692695,0.19397264719,-0.197927638888,-0.0103382449597,0.463727504015,0.400763273239,-0.225776940584,0.232369422913,-0.369820386171,-0.445755600929,-0.418647676706,-0.144636213779,0.23315910995,-0.411464869976,-0.137928798795,-0.279865562916,-0.285245060921,0.167716249824,0.309382706881,0.0955999270082,-0.572147071362,-0.0121292574331,-0.352912068367,-0.160908520222,0.334700226784,-0.16045409441,-0.0409690774977,-0.429926991463,-0.116541966796,0.661181390285,0.0574055798352,0.331698834896,-0.0207887105644,0.258960455656,0.454310327768,0.139510348439,-0.178196579218,-0.228269100189,0.183028683066,-0.528096616268,-0.0682433024049,-0.262992560863,0.282199501991,0.207355439663,0.0973733440042,0.305483967066,-0.286531925201,-0.145240321755,0.478876441717,0.197818145156,-0.219036355615,0.030394019559,0.178913250566,0.404370576143,-0.226296082139,0.370582133532,0.440296441317,0.0306422393769,0.33652818203,0.34559199214,-0.284262448549,0.106367297471,-0.645481288433,-0.394756376743,0.198514536023,-0.0143757248297,-0.0913330987096,0.442501246929,-0.404835641384,0.269441664219,-0.645703732967,-0.33633595705,0.299402147532,0.162551283836,-0.0307101681828,-0.0941910520196,-0.133186459541,0.19205366075,-0.0676891803741,0.116294279695,-0.0549286976457,0.154700279236,0.199147611856,-0.174754619598,-0.00766318757087,0.0391916707158,0.100442752242,0.0777341946959,-0.138923034072,-0.220044597983,0.0339234806597,-0.154112800956,0.00351006863639,0.0379194356501,0.120830737054,-0.0682760030031
0.586460579357,-0.113429196564,0.779507356199,-0.41278879106,-0.832817347708,0.861196202892,-0.409100797105,-0.0948882441346,0.384684254032,-0.51373937112,0.247709322956,-0.0394736991936,0.158823556327,-0.07605635032,-0.898548388481,-0.901451618224,-0.897096776962,-0.898548385128,-0.904354834557,-0.9,-0.9,-0.901451614872,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.588779211044,-0.0905475318432,0.800986886024,-0.440788477659,-0.850907087326,0.899561345577,-0.396661520004,-0.087856516242,0.272364884615,-0.482409983873,0.203159123659,-0.00344083970413,0.130695357919,-0.0645906478167,-0.888059735298,-0.88101297617,-0.904984235764,-0.921332716942,-0.924145936966,-0.921406388283,-0.922120332718,-0.90293854475,-0.909910321236,-0.896642684937,-0.900054752827,-0.902030825615,-0.905865550041,-0.929561197758,-0.91002446413,-0.898889660835,0.512707293034,-0.359741121531,0.516873180866,-0.421811670065,0.0260796323419,0.23321300745,-0.21314239502,-0.0247333850712,0.520193576813,0.45979231596,-0.234276205301,0.269862920046,-0.40168941021,-0.506681203842,-0.479642629623,-0.19274289906,0.270434051752,-0.473332256079,-0.130962386727,-0.30888915062,-0.294415086508,0.179799765348,0.358156591654,0.099653929472,-0.606978833675,-0.00944536272436,-0.408967941999,-0.142764493823,0.386725395918,-0.189035311341,-0.0439454764128,-0.464176356792,-0.141575396061,0.698183894157,0.0747996941209,0.359064817429,-0.00313091184944,0.299111783504,0.49284657836,0.156410843134,-0.166041582823,-0.264301002026,0.202425032854,-0.56290858984,-0.0526845864952,-0.307590782642,0.328752249479,0.247141286731,0.115216605365,0.346003621817,-0.322978764772,-0.164131626487,0.526650190353,0.221354037523,-0.253382056952,0.041096996516,0.194346606731,0.464733481407,-0.261984348297,0.415876477957,0.475662529469,0.0570402219892,0.355565518141,0.389391899109,-0.334193080664,0.114271402359,-0.676416039467,-0.436853259802,0.241518124938,-0.0212648045272,-0.134050056338,0.484644979239,-0.428018569946,0.297485977411,-0.673051178455,-0.393973231316,0.313072144985,0.187070384622,-0.00216948078014,-0.131717026234,-0.156874492764,0.226878151298,-0.0730773434043,0.124447859824,-0.0844700410962,0.191901311278,0.207805991173,-0.180355131626,-0.00860212091357,0.00650950847194,0.107178770006,0.0888801813126,-0.150625601411,-0.21916167438,0.0396781973541,-0.174325853586,0.00333434273489,0.0429197587073,0.119331747293,-0.0747352018952
0.589600845807,-0.10852439616,0.780490084334,-0.419708034888,-0.838780367977,0.866149156603,-0.409100797105,-0.101118244203,0.370688058312,-0.508215286732,0.226449469074,-0.0552631679518,0.165441204836,-0.0760563260777,-0.897096776962,-0.901451618224,-0.898548388481,-0.898548385128,-0.901451611519,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.583096683025,-0.0902485176921,0.803710579872,-0.44341057539,-0.851182222366,0.901943147182,-0.395421773195,-0.0888370499015,0.277998328209,-0.484738916159,0.201970890164,-0.00285563222133,0.134050101042,-0.0698621869087,-0.885752022266,-0.880196094513,-0.905219495296,-0.92367464304,-0.924278557301,-0.923079550266,-0.923108398914,-0.905005931854,-0.907338321209,-0.893867909908,-0.897499859333,-0.900887787342,-0.901437044144,-0.923871695995,-0.904966592789,-0.894433915615,0.549692690372,-0.402731567621,0.560882568359,-0.47669288516,0.0416915304959,0.273386001587,-0.225967660546,-0.0427531078458,0.563307762146,0.506972372532,-0.237664088607,0.307531893253,-0.425027757883,-0.552859485149,-0.528262019157,-0.24152456224,0.303665816784,-0.525380015373,-0.115979880095,-0.332529634237,-0.30011638999,0.189433291554,0.402577400208,0.09877910465,-0.629395663738,-0.00248334510252,-0.455153256655,-0.113482266665,0.430960059166,-0.21565130353,-0.0412732809782,-0.488976716995,-0.168501958251,0.723758220673,0.0901013463736,0.381462305784,0.0200864095241,0.335225641727,0.518907725811,0.170425996184,-0.14793767035,-0.295431166887,0.218388989568,-0.587298095226,-0.0308545883745,-0.349654197693,0.372722357512,0.285512685776,0.13382036984,0.380331873894,-0.353335231543,-0.179737716913,0.561864614487,0.242650389671,-0.285828322172,0.0558067597449,0.206263154745,0.511347234249,-0.29225513339,0.450646609068,0.49923568964,0.0869637355208,0.369588464499,0.42410376668,-0.380663484335,0.117385648191,-0.694095849991,-0.468778610229,0.28412899375,-0.0315000601113,-0.179468140006,0.516834914684,-0.445417225361,0.317035645247,-0.688562333584,-0.445905536413,0.322062909603,0.207653716207,0.0333124436438,-0.172121435404,-0.177374139428,0.259200245142,-0.0800028145313,0.1309261024,-0.118245579302,0.231661006808,0.213605687022,-0.182170391083,-0.00789503566921,-0.0349653810263,0.114459656179,0.100718438625,-0.163349553943,-0.218663096428,0.0464229397476,-0.195581272244,0.00307647022419,0.0483331158757,0.117308057845,-0.0813786312938
