in_position0,in_position1,in_position2,in_position3,in_position4,in_position5,in_position6,in_torque0,in_torque1,in_torque2,in_torque3,in_torque4,in_torque5,in_torque6,in_tactile0,in_tactile1,in_tactile2,in_tactile3,in_tactile4,in_tactile5,in_tactile6,in_tactile7,in_tactile8,in_tactile9,in_tactile10,in_tactile11,in_tactile12,in_tactile13,in_tactile14,in_tactile15,out_position0,out_position1,out_position2,out_position3,out_position4,out_position5,out_position6,out_torque0,out_torque1,out_torque2,out_torque3,out_torque4,out_torque5,out_torque6,out_tactile0,out_tactile1,out_tactile2,out_tactile3,out_tactile4,out_tactile5,out_tactile6,out_tactile7,out_tactile8,out_tactile9,out_tactile10,out_tactile11,out_tactile12,out_tactile13,out_tactile14,out_tactile15,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.569805110257,-0.134046887033,0.801880368495,-0.420646408945,-0.830214532301,0.898644591339,-0.382756158302,-0.108067118266,0.29731386457,-0.506090640676,0.212598405432,-0.0236842265356,0.148897083563,-0.0887324087067,-0.901451611519,-0.9,-0.898548388481,-0.901451611519,-0.9,-0.9,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.572378635406,-0.122370116413,0.774490177631,-0.391352415085,-0.767938137054,0.853112399578,-0.40055719018,-0.0987450927496,0.274255245924,-0.45762771368,0.198223307729,-0.0153146032244,0.111116036773,-0.0692213326693,-0.924184143543,-0.895495474339,-0.888186395168,-0.896276414394,-0.942666530609,-0.951956033707,-0.939018785954,-0.928296327591,-0.941394209862,-0.945269942284,-0.936834037304,-0.924863040447,-0.950990259647,-0.960472166538,-0.950813651085,-0.942724764347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.569805110257,-0.133819326477,0.801663402578,-0.420371149373,-0.829435819967,0.898176069985,-0.382783246948,-0.106869121896,0.307068785089,-0.511189790788,0.219040775842,-0.00789474997791,0.142279438999,-0.0823943916345,-0.905806446075,-0.9,-0.897096776962,-0.901451611519,-0.9,-0.9,-0.895645160414,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.562049984932,-0.138196960092,0.806018710136,-0.42683160305,-0.825636982918,0.87147629261,-0.363426536322,-0.102646127343,0.323045164347,-0.511501848698,0.229700699449,-0.0161705892533,0.169470369816,-0.0672085210681,-0.939860761166,-0.917881727219,-0.914571285248,-0.90693706274,-0.932773172855,-0.943059325218,-0.927366495132,-0.926760673523,-0.945754110813,-0.946828246117,-0.943968176842,-0.943043291569,-0.958764910698,-0.967661798,-0.955577135086,-0.951110482216,-0.0139488270506,9.63927232078e-05,-0.00541052920744,-0.0384162701666,-0.00289077847265,0.0261392891407,0.0501677207649,-0.00961548928171,0.0258263722062,-0.00411398941651,-0.00517099304125,0.00218727439642,-0.00988985225558,-0.005799327977,-0.0134178223088,0.0297467950732,0.0427004657686,-0.00125734508038,-0.0118162594736,-0.0038230791688,0.0251958761364,0.00953308679163,-0.0327141210437,0.00577045790851,0.0124651798978,0.0272628683597,-0.00936066731811,-0.00739625236019,-0.0124629437923,4.95602362207e-05,-0.0105233471841,0.0162034872919,0.0167791545391,0.0170823968947,-0.00712388241664,0.0120626250282,-0.0148488488048,-0.00728439772502,0.00327311456203,-0.0063364058733,0.00540841044858,-0.0184299927205,0.000220587477088,0.0123002929613,-0.0176280513406,0.0168286208063,-0.00234250864014,-0.0379777736962,-0.0564424209297,0.0189239438623,-0.0269725415856,-0.0106619577855,-0.00264016911387,-0.0132042812183,-0.013752752915,0.00287065259181,0.0164536628872,0.00529105821624,-0.00302732689306,-0.00191096728668,0.00237245718017,-0.00461950432509,-0.00113997864537,-0.00481094792485,-0.00158863875549,-0.0231334455311,-0.0286283474416,-0.0105952303857,0.0131604224443,-0.019525129348,-0.00627092085779,0.0160284955055,0.0382613949478,0.00837326608598,-0.00824732705951,0.0173107367009,0.0413408651948,0.0150167923421,0.0137236909941,0.0254488866776,-0.015841236338,-0.0119652589783,-0.00642023282126,-0.0142165794969,-0.0515532307327,0.00477999076247,0.0149190872908,-0.0096095893532,-0.0462800003588,-0.0303178578615,-0.00622110301629,0.00404764246196,0.00656559225172,0.00620952714235,-0.00194422446657,0.00650533661246,0.000518615706824,0.00897924229503,0.00169446284417,-0.00495077902451
0.570351447351,-0.132706888571,0.797885643517,-0.418431779347,-0.824048832783,0.895649389853,-0.38283742424,-0.118370686851,0.31300657452,-0.520113302956,0.215175351171,0.0315789219178,0.138970618689,-0.0823944037557,-0.905806446075,-0.902903223038,-0.897096776962,-0.904354834557,-0.9,-0.9,-0.89709677361,-0.89709677361,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.545026779175,-0.118173018098,0.811480045319,-0.435118883848,-0.829373419285,0.871442735195,-0.339768081903,-0.114061996341,0.317013770342,-0.52251303196,0.221337363124,-0.0173565223813,0.176548272371,-0.091820590198,-0.916452884674,-0.906506836414,-0.907418131828,-0.902853965759,-0.895531833172,-0.898741304874,-0.891468346119,-0.89497834444,-0.918395280838,-0.919108390808,-0.921801030636,-0.923360288143,-0.926868617535,-0.944266617298,-0.922319769859,-0.926510691643,-0.112542301416,-0.0421942286193,-0.000120222568512,-0.00772302318364,0.0479082763195,0.0664180517197,0.0608643889427,-0.0464448221028,-0.0408860892057,-0.0264691915363,-0.0533348880708,-0.00224288296886,0.0242314208299,-0.0353884957731,-0.0140821207315,0.0466740950942,0.0785868093371,-0.0183504875749,0.029298260808,-0.0871465057135,0.0614361017942,0.0376751758158,-0.0512130334973,0.0140512948856,0.0400856100023,0.0899861231446,-0.024073721841,-0.0388578101993,-0.0553784742951,0.0298714209348,-0.0394777804613,0.0216721985489,0.0644252300262,-0.0340297520161,-0.0942671447992,0.0385374724865,-0.0476024188101,0.0266964863986,-0.0965393334627,-0.0165757071227,-0.0486326441169,0.046983756125,-0.0123947132379,0.0775099620223,0.0825390219688,0.187927559018,0.0221053082496,-0.153043180704,-0.0468367263675,0.0755257382989,-0.0245853215456,0.064339928329,-0.0137619059533,-0.0176534932107,-0.0187444910407,0.0362229719758,-0.00594083964825,0.0651190578938,0.0334525592625,-0.0102576743811,-0.0212799329311,-0.0378498136997,-0.0214330032468,0.00100641103927,-0.0271016098559,-0.0605605877936,0.0365980006754,-0.110796801746,0.0672659501433,0.0100113106892,-0.0497370772064,0.00976165290922,0.0510759837925,0.0454693138599,-0.0363929569721,0.100093394518,0.0405248887837,0.0713290423155,-0.00191519176587,-9.59299504757e-05,0.0579777956009,0.0483597144485,-0.0516808331013,0.0216647777706,-0.0774416029453,-0.0486849211156,0.13357694447,0.0425666943192,-0.0864567235112,0.0035492554307,-0.0123467482626,0.00801172945648,0.0119429938495,0.0119906282052,-0.00402131211013,0.0119667816907,0.00159644428641,0.017795773223,0.00379980937578,-0.0096727963537
0.570556128454,-0.132163327945,0.796775288843,-0.417893717762,-0.82187268858,0.890964144393,-0.38283742424,-0.116932938864,0.320640898922,-0.513314435788,0.216785937711,0.0552631328546,0.142279438999,-0.0633803282968,-0.902903223038,-0.9,-0.895645165443,-0.905806446075,-0.9,-0.9,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.898548387119,-0.9,0.550428390503,-0.109522841871,0.817865848541,-0.435243278742,-0.83364200592,0.878669559956,-0.354604393244,-0.107183247805,0.314082592726,-0.525061309338,0.219204187393,-0.0123807499185,0.170289009809,-0.0868787914515,-0.89802479744,-0.898778736591,-0.901089072227,-0.901956319809,-0.877710402012,-0.874969542027,-0.876701712608,-0.879531264305,-0.904111802578,-0.902883648872,-0.909246325493,-0.907724916935,-0.90391010046,-0.924790620804,-0.898466110229,-0.910937488079,-0.227188751101,-0.105585724115,0.0215435419232,0.0164254233241,0.0924601256847,0.129850685596,0.070424452424,-0.0780219063163,-0.114098265767,-0.0448191761971,-0.11433943361,-0.00879194494337,0.0565975494683,-0.0850394368172,-0.028103441,0.0595575869083,0.105214625597,-0.0608183555305,0.0757094472647,-0.175551652908,0.121082156897,0.0494381114841,-0.0658847764134,0.0143081415445,0.0754561796784,0.161364108324,-0.0273503120989,-0.0593000762165,-0.113315753639,0.0481141321361,-0.0760461091995,-0.00416019186378,0.137089177966,-0.108078323305,-0.195273190737,0.0532231070101,-0.0782667919993,0.0413009524345,-0.219645678997,-0.0400256626308,-0.106218166649,0.108756929636,-0.0308555476367,0.140685021877,0.201182976365,0.386270493269,0.0543048940599,-0.273017644882,-0.0113021349534,0.128910541534,-0.0161149185151,0.137880966067,-0.0216266382486,-0.019636945799,-0.0137615716085,0.0851086601615,-0.0473002456129,0.149837568402,0.0762847959995,0.00468380190432,-0.0425214320421,-0.100556597114,-0.0470320992172,0.00479548005387,-0.0686282142997,-0.110496610403,0.133629143238,-0.210914894938,0.127333149314,0.0277755111456,-0.111970499158,-0.00826568435878,0.0554876700044,0.0801187753677,-0.0522401817143,0.195885181427,0.0399202257395,0.139560475945,-0.0162729192525,-0.0318128243089,0.132293760777,0.118712611496,-0.087648704648,0.0476987808943,-0.102105505764,-0.136167600751,0.258294433355,0.0866806209087,-0.135442659259,0.0506195984781,-0.0206509772688,0.0137793598697,0.0154310753569,0.0166230797768,-0.00936771091074,0.0152330286801,0.00476277293637,0.0298966486007,0.00662286486477,-0.0129613569006
0.570453787902,-0.129597183631,0.796890152895,-0.418556879978,-0.821627353401,0.885927523874,-0.382647803717,-0.119089522759,0.322337413151,-0.506515569148,0.200357867699,0.0631578750331,0.132352974124,-0.0507042820313,-0.902903223038,-0.901451611519,-0.897096776962,-0.905806446075,-0.9,-0.9,-0.894193547219,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.559380352497,-0.115045294166,0.818755805492,-0.430520296097,-0.836493074894,0.88451230526,-0.376948356628,-0.0993739664555,0.307827651501,-0.520908236504,0.218372926116,-0.0125334924087,0.159623190761,-0.074611954391,-0.88857448101,-0.892424941063,-0.895539343357,-0.901001870632,-0.880918860435,-0.877049684525,-0.881072819233,-0.882681965828,-0.898936569691,-0.895969331264,-0.90389752388,-0.899038672447,-0.898269057274,-0.916037499905,-0.891368746758,-0.906628489494,-0.338566124439,-0.177762791514,0.0530272945762,0.032199125737,0.12377139926,0.20914709568,0.0793335139751,-0.0996671169996,-0.173853680491,-0.0584902949631,-0.183204561472,-0.0111875524744,0.0910311043262,-0.138472080231,-0.0494983717799,0.0716595724225,0.128168106079,-0.114850334823,0.117230504751,-0.246240407228,0.178742170334,0.0408406071365,-0.0802883133292,0.00425195368007,0.114421837032,0.227956071496,-0.0256636142731,-0.0678684562445,-0.168326333165,0.0550057627261,-0.110850118101,-0.0393289588392,0.220811039209,-0.184610843658,-0.294711738825,0.0590620934963,-0.103852771223,0.0340648703277,-0.339222490788,-0.0708981156349,-0.155497893691,0.152210190892,-0.0512623526156,0.197616741061,0.307903409004,0.545428037643,0.0852661281824,-0.371219664812,0.0371251180768,0.176824331284,-0.02241557464,0.194145277143,-0.0296799298376,-0.0163988489658,0.00587882334366,0.137498393655,-0.0931390523911,0.22901892662,0.122656203806,0.0290839541703,-0.0541622079909,-0.174297973514,-0.0704094544053,-0.00232909666374,-0.117549568415,-0.160426169634,0.2227075845,-0.299372076988,0.179447695613,0.0307867974043,-0.177150189877,-0.0265962909907,0.058839160949,0.108970724046,-0.0614018253982,0.290393561125,0.0583925805986,0.206070169806,-0.0277238320559,-0.0630132034421,0.193772986531,0.172758162022,-0.114962249994,0.0585337802768,-0.133476704359,-0.236134901643,0.35732460022,0.110881179571,-0.193567067385,0.10260142386,-0.0319308154285,0.0219181124121,0.0164230577648,0.0203316695988,-0.018314987421,0.015981843695,0.0104554565623,0.0456037223339,0.0105071049184,-0.0148170404136
0.568951751508,-0.125640479878,0.797834592664,-0.420746594456,-0.821627353401,0.883066192471,-0.382322739965,-0.124361087646,0.336757752986,-0.498016984925,0.181030744342,0.0236841875386,0.138970618689,-0.0507042820313,-0.902903223038,-0.9,-0.897096776962,-0.902903223038,-0.898548386805,-0.9,-0.895645160414,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.898548387119,-0.9,0.565842747688,-0.124991245568,0.815182745457,-0.421865165234,-0.836897313595,0.888661682606,-0.395198255777,-0.101177841425,0.29944267869,-0.514702260494,0.21259470284,-0.0204560756683,0.147725135088,-0.0731451585889,-0.885197043419,-0.888985037804,-0.892684042454,-0.902878165245,-0.894011735916,-0.889778673649,-0.893023014069,-0.893959343433,-0.895606458187,-0.89168792963,-0.900432467461,-0.893970191479,-0.900303006172,-0.912767112255,-0.892245709896,-0.906260251999,-0.437094479799,-0.25129121542,0.0910460874438,0.0490513816476,0.146055996418,0.292109280825,0.0879917517304,-0.117476381361,-0.221419930458,-0.0745295733213,-0.256558060646,-0.0120280981064,0.135124251246,-0.187990814447,-0.0750889480114,0.0834342688322,0.150044798851,-0.1733084023,0.152096539736,-0.298282027245,0.227396324277,0.0170746669173,-0.0946485325694,-0.0121658695862,0.155265539885,0.283255934715,-0.0165828503668,-0.0717217698693,-0.21759313345,0.0576458014548,-0.144856914878,-0.0705209821463,0.301149815321,-0.255917817354,-0.38073527813,0.0620309077203,-0.125631973147,0.00957653485239,-0.44526976347,-0.101872459054,-0.199825927615,0.17787283659,-0.069132745266,0.250763565302,0.396789044142,0.648304462433,0.111692436039,-0.445293664932,0.0990236923099,0.219277068973,-0.0424715317786,0.237564399838,-0.039825938642,-0.00410065660253,0.0398493483663,0.18648147583,-0.139095336199,0.295518964529,0.172845870256,0.0555470399559,-0.0595695488155,-0.251827687025,-0.0898595824838,-0.0208327099681,-0.168381035328,-0.208066478372,0.297823488712,-0.378181815147,0.223794043064,0.0279988981783,-0.239874660969,-0.0420058853924,0.0639478489757,0.134823322296,-0.064822293818,0.377072155476,0.0950427949429,0.268177956343,-0.0386741943657,-0.100536234677,0.244079500437,0.205249771476,-0.136013716459,0.0568936280906,-0.170704618096,-0.331454068422,0.430351912975,0.119844779372,-0.25584295392,0.159193858504,-0.0462125986814,0.0326128974557,0.0149438772351,0.0234148576856,-0.0303631015122,0.0141108157113,0.0186728481203,0.0646728724241,0.0155590623617,-0.0154741015285
0.566630990698,-0.121923970899,0.802186673236,-0.424099778214,-0.821798027986,0.882430337502,-0.382213971814,-0.126038396821,0.324882174124,-0.484844180646,0.169756577935,0.0394736562969,0.142279438999,-0.0507042820313,-0.904354834557,-0.9,-0.895645165443,-0.9,-0.9,-0.9,-0.894193547219,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.57000541687,-0.130949676037,0.809900105,-0.415533155203,-0.835984110832,0.891934514046,-0.405032277107,-0.0993525981903,0.295001804829,-0.509363889694,0.212379321456,-0.0204741880298,0.141285970807,-0.0688714161515,-0.884143650532,-0.886013746262,-0.89009308815,-0.903783977032,-0.906212687492,-0.902062118053,-0.903737843037,-0.904499232769,-0.894148290157,-0.890376329422,-0.89874792099,-0.893290698528,-0.904043614864,-0.911013424397,-0.894935548306,-0.906090557575,-0.516062915325,-0.32193633914,0.133894711733,0.0719609260559,0.161462858319,0.370124429464,0.0978304296732,-0.13559025526,-0.258795619011,-0.0961583629251,-0.327983826399,-0.0120009612292,0.191416084766,-0.230270117521,-0.104963302612,0.0967237278819,0.171412825584,-0.231564700603,0.179713189602,-0.33342564106,0.267140895128,-0.018006818369,-0.108660332859,-0.0342434234917,0.196708291769,0.322982639074,0.00200114701875,-0.0764323249459,-0.260985553265,0.0593731999397,-0.179654553533,-0.0927782356739,0.369649320841,-0.318533271551,-0.446011930704,0.0655207559466,-0.143854439259,-0.0295498482883,-0.529418408871,-0.129132628441,-0.241191267967,0.189124077559,-0.0810385942459,0.300584793091,0.465735942125,0.70468723774,0.133018895984,-0.49787402153,0.173535972834,0.253413558006,-0.0721275880933,0.272417098284,-0.050847042352,0.0181249659508,0.0844490081072,0.228955104947,-0.183822542429,0.348414301872,0.226704701781,0.0791349336505,-0.0613425858319,-0.327473759651,-0.103930942714,-0.0497452169657,-0.21791537106,-0.252497583628,0.35940566659,-0.446773201227,0.261114150286,0.026612829417,-0.29807895422,-0.0535443238914,0.0708687826991,0.161392003298,-0.0635988861322,0.4507150352,0.145139664412,0.324156939983,-0.0509267263114,-0.146781846881,0.28576117754,0.217097759247,-0.151455551386,0.0442598126829,-0.211359336972,-0.41049683094,0.481831490993,0.117061398923,-0.315572053194,0.220183968544,-0.0632421672344,0.0459421314299,0.0113804582506,0.0260416027158,-0.0447877533734,0.00952340941876,0.0292618125677,0.0867673531175,0.0217023231089,-0.0151657871902
0.565231294855,-0.120242703934,0.80835105728,-0.425638788037,-0.822598073372,0.882363394482,-0.382213971814,-0.129393091345,0.328699346697,-0.483994323173,0.175554708879,-1.55987738282e-08,0.142279438999,-0.0380282236446,-0.902903223038,-0.901451611519,-0.895645165443,-0.902903223038,-0.89709677361,-0.9,-0.895645160414,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.898548387119,-0.9,0.571857094765,-0.133630007505,0.805338442326,-0.409478694201,-0.834633171558,0.894930422306,-0.408849269152,-0.102421291173,0.293752372265,-0.506612837315,0.210644051433,-0.0209911540151,0.136496156454,-0.071146465838,-0.884826719761,-0.885992884636,-0.890168309212,-0.907076716423,-0.915673077106,-0.911296665668,-0.911978542805,-0.912262380123,-0.893075525761,-0.89001750946,-0.897504270077,-0.894343733788,-0.905718147755,-0.908150196075,-0.896239817142,-0.903996706009,-0.573611497879,-0.386602967978,0.180314272642,0.10282676667,0.170746102929,0.437538295984,0.110690690577,-0.155614167452,-0.286216020584,-0.123852796853,-0.391876101494,-0.00837572105229,0.258953779936,-0.263398081064,-0.13949650526,0.113164208829,0.19272775948,-0.286034137011,0.200652346015,-0.353851556778,0.299838066101,-0.0614183843136,-0.122859545052,-0.0632315576077,0.237569466233,0.345942616463,0.0295234266669,-0.085489153862,-0.298092395067,0.0613244324923,-0.215642377734,-0.104664467275,0.423977255821,-0.370574891567,-0.489662200212,0.0711154565215,-0.157815203071,-0.0816257596016,-0.589895606041,-0.152112603188,-0.280408501625,0.18888323009,-0.0841096043587,0.346250832081,0.515653133392,0.73305696249,0.150085940957,-0.532606303692,0.256303995848,0.276477694511,-0.108734227717,0.300745248795,-0.0607270337641,0.0485157594085,0.135274603963,0.263789325953,-0.226920679212,0.387459546328,0.28300896287,0.0960206016898,-0.0619896426797,-0.396183252335,-0.110655896366,-0.0870387405157,-0.264591366053,-0.292665541172,0.408435553312,-0.503848493099,0.290793865919,0.0310960672796,-0.351118445396,-0.0603973828256,0.0799665078521,0.191500037909,-0.0598682574928,0.508058845997,0.203127026558,0.372212737799,-0.0673050880432,-0.200861558318,0.320907622576,0.211910694838,-0.160774439573,0.0208561066538,-0.25357273221,-0.468693494797,0.517043471336,0.104396626353,-0.366391927004,0.28344553709,-0.0826178640127,0.0619125515223,0.00623671477661,0.0282806735486,-0.0608019828796,0.0021367338486,0.0419892929494,0.111446432769,0.0287844724953,-0.0141471708193
0.564821932648,-0.120103655224,0.81359652691,-0.425676351637,-0.824208825583,0.882363394482,-0.382268355889,-0.129632614447,0.314278965377,-0.484419252173,0.187795234486,-0.0157894843571,0.145588259309,-0.0697183574902,-0.904354834557,-0.9,-0.895645165443,-0.901451611519,-0.9,-0.9,-0.894193547219,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.572992861271,-0.133779078722,0.801930427551,-0.405053377151,-0.833514451981,0.89719581604,-0.408816993237,-0.110183104873,0.29556542635,-0.507093012333,0.205457538366,-0.023266190663,0.134155124426,-0.080664485693,-0.887343764305,-0.889265954494,-0.893255889416,-0.912611842155,-0.921801328659,-0.917082250118,-0.917156279087,-0.916392803192,-0.890813171864,-0.888629674911,-0.895565927029,-0.894984185696,-0.905532717705,-0.905162215233,-0.896614730358,-0.901043653488,-0.612766623497,-0.442303389311,0.227913424373,0.141294926405,0.173865064979,0.491392254829,0.127128094435,-0.17904381454,-0.303424984217,-0.157760381699,-0.444940954447,-0.000392919842852,0.333322286606,-0.287010371685,-0.178228378296,0.134572535753,0.213536456227,-0.334298044443,0.21702773869,-0.361606746912,0.327093243599,-0.110618188977,-0.138121172786,-0.0987524986267,0.276798695326,0.353785634041,0.064643599093,-0.0998549163342,-0.329926371574,0.0633115246892,-0.252939432859,-0.105190210044,0.464926838875,-0.411662369967,-0.515013754368,0.0792421996593,-0.166369006038,-0.143866106868,-0.629853785038,-0.172531887889,-0.316765397787,0.178112134337,-0.0781984254718,0.386824131012,0.549059689045,0.747635245323,0.164530768991,-0.555156171322,0.340278834105,0.287653714418,-0.149791359901,0.323250472546,-0.0684804022312,0.0847089961171,0.188641145825,0.290679752827,-0.267616450787,0.413127571344,0.338231772184,0.104314275086,-0.0643984973431,-0.454477220774,-0.108322612941,-0.130558386445,-0.30748257041,-0.32777145505,0.446593374014,-0.549303650856,0.312230944633,0.0426689274609,-0.39853015542,-0.062084313482,0.0914947837591,0.225537806749,-0.0552113056183,0.549382507801,0.262893825769,0.411507636309,-0.0881163850427,-0.260267198086,0.350796699524,0.192496389151,-0.163798004389,-0.0127040743828,-0.296549588442,-0.506919682026,0.540948271751,0.0830692201853,-0.405387699604,0.345666199923,-0.103854507208,0.0804752632976,-3.73218208551e-05,0.0301367845386,-0.0776809304953,-0.00812353100628,0.056578990072,0.138162210584,0.0366560965776,-0.012707891874
0.5649242732,-0.120723069369,0.814898321846,-0.425013189422,-0.825915601958,0.882447045331,-0.382431094549,-0.124121488372,0.283317606622,-0.483994322646,0.217752284784,-0.0315789687141,0.148897083563,-0.0823943916345,-0.904354834557,-0.9,-0.895645165443,-0.901451611519,-0.898548386805,-0.9,-0.894193547219,-0.898548386805,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.572793781757,-0.131046533585,0.799368202686,-0.404354125261,-0.832433283329,0.898765563965,-0.40619930625,-0.112680360675,0.297837287188,-0.507254123688,0.204047814012,-0.0211330708116,0.133534550667,-0.0837750285864,-0.889688432217,-0.892759740353,-0.896447837353,-0.916919291019,-0.924960851669,-0.920296132565,-0.919906020164,-0.91815495491,-0.88976919651,-0.888512551785,-0.894909739494,-0.896524369717,-0.904328107834,-0.901625990868,-0.895808160305,-0.897532105446,-0.638168036938,-0.487742185593,0.274092286825,0.185837090015,0.170934230089,0.531500577927,0.147226974368,-0.206164449453,-0.310225397348,-0.196762561798,-0.486567467451,0.0135900247842,0.408289432526,-0.30150064826,-0.219397902489,0.161312356591,0.233205512166,-0.374719917774,0.230991989374,-0.35866099596,0.350277394056,-0.163622394204,-0.155194208026,-0.140474483371,0.313403666019,0.348927617073,0.104502625763,-0.119570732117,-0.356811314821,0.0646440535784,-0.290575951338,-0.0944936424494,0.495469272137,-0.442573726177,-0.527284264565,0.0899080038071,-0.168325588107,-0.212428465486,-0.655089795589,-0.192481815815,-0.34993866086,0.157808169723,-0.0635185241699,0.42153018713,0.569945812225,0.75625282526,0.178178086877,-0.569603562355,0.417651355267,0.287031412125,-0.193613395095,0.339886397123,-0.0731553584337,0.12357223779,0.241626173258,0.310628890991,-0.305804848671,0.425827771425,0.389017701149,0.102826654911,-0.0710991322994,-0.500751078129,-0.0958200842142,-0.177524104714,-0.346213370562,-0.357028305531,0.475688397884,-0.584077298641,0.324570596218,0.0611390583217,-0.439928948879,-0.0581989921629,0.105906553566,0.263039827347,-0.0517881736159,0.577078700066,0.318829506636,0.441840529442,-0.114015296102,-0.321386486292,0.376223832369,0.162147969007,-0.160266309977,-0.0555865056813,-0.339306354523,-0.529174745083,0.557290732861,0.0539713129401,-0.431027382612,0.403027147055,-0.126450151205,0.101523123682,-0.00713686784729,0.031606093049,-0.0948393717408,-0.0213191304356,0.0727359578013,0.166300967336,0.0452100597322,-0.011144882068
