4.547652900218963623e-01,5.137745141983032227e-01,4.783903956413269043e-01,4.914408326148986816e-01,4.913079738616943359e-01,4.779439270496368408e-01,4.988397061824798584e-01,4.996050596237182617e-01,4.795946776866912842e-01,4.836263954639434814e-01,5.010157227516174316e-01,4.793434441089630127e-01,5.065637230873107910e-01,4.621374011039733887e-01,5.133205652236938477e-01,4.967861175537109375e-01,4.578498005867004395e-01,4.720065593719482422e-01,5.092045068740844727e-01,4.925285875797271729e-01
4.545015692710876465e-01,5.134974718093872070e-01,4.780540764331817627e-01,4.915789365768432617e-01,4.914001822471618652e-01,4.782689511775970459e-01,4.987253248691558838e-01,4.993437826633453369e-01,4.797388017177581787e-01,4.837389886379241943e-01,5.006592869758605957e-01,4.790831506252288818e-01,5.064280033111572266e-01,4.621560871601104736e-01,5.130994915962219238e-01,4.967163205146789551e-01,4.578072726726531982e-01,4.720838367938995361e-01,5.095691680908203125e-01,4.925590157508850098e-01
4.542138278484344482e-01,5.135247111320495605e-01,4.782434999942779541e-01,4.918715059757232666e-01,4.912914633750915527e-01,4.782071709632873535e-01,4.986476600170135498e-01,4.993923008441925049e-01,4.794741868972778320e-01,4.839947223663330078e-01,5.006206035614013672e-01,4.789005517959594727e-01,5.065753459930419922e-01,4.615395069122314453e-01,5.130556821823120117e-01,4.969957172870635986e-01,4.575899243354797363e-01,4.716085195541381836e-01,5.089495778083801270e-01,4.922694563865661621e-01
4.547002315521240234e-01,5.129293799400329590e-01,4.785060882568359375e-01,4.912823736667633057e-01,4.913430809974670410e-01,4.782912135124206543e-01,4.987230896949768066e-01,4.995704889297485352e-01,4.796804785728454590e-01,4.832482635974884033e-01,5.004861354827880859e-01,4.788705408573150635e-01,5.066120028495788574e-01,4.622505009174346924e-01,5.134353637695312500e-01,4.967642128467559814e-01,4.577406346797943115e-01,4.716943204402923584e-01,5.089287161827087402e-01,4.930818378925323486e-01
4.545384049415588379e-01,5.137862563133239746e-01,4.786155223846435547e-01,4.916305243968963623e-01,4.909370541572570801e-01,4.780617058277130127e-01,4.986317753791809082e-01,4.995630085468292236e-01,4.798278808593750000e-01,4.839292764663696289e-01,5.005192160606384277e-01,4.792332351207733154e-01,5.070411562919616699e-01,4.620237052440643311e-01,5.132287740707397461e-01,4.967202842235565186e-01,4.572959840297698975e-01,4.717536866664886475e-01,5.092192888259887695e-01,4.926600158214569092e-01
4.547099769115447998e-01,5.137487053871154785e-01,4.785169064998626709e-01,4.917322993278503418e-01,4.913948178291320801e-01,4.783703088760375977e-01,4.986118674278259277e-01,4.996406137943267822e-01,4.794301688671112061e-01,4.842202365398406982e-01,5.004667639732360840e-01,4.787894785404205322e-01,5.063607096672058105e-01,4.620469808578491211e-01,5.128031969070434570e-01,4.964443147182464600e-01,4.574128091335296631e-01,4.712872803211212158e-01,5.096933245658874512e-01,4.922473728656768799e-01
4.545172154903411865e-01,5.134865045547485352e-01,4.783129096031188965e-01,4.916972517967224121e-01,4.913198351860046387e-01,4.780217707157135010e-01,4.987115859985351562e-01,4.993480741977691650e-01,4.796358644962310791e-01,4.835801720619201660e-01,5.004805326461791992e-01,4.788565039634704590e-01,5.063682198524475098e-01,4.620054066181182861e-01,5.129351019859313965e-01,4.968303143978118896e-01,4.573328793048858643e-01,4.716466963291168213e-01,5.092321038246154785e-01,4.923619031906127930e-01
4.545670747756958008e-01,5.136028528213500977e-01,4.786590933799743652e-01,4.914641082286834717e-01,4.912597537040710449e-01,4.781768023967742920e-01,4.986551403999328613e-01,4.994781613349914551e-01,4.795659482479095459e-01,4.836937487125396729e-01,5.002763867378234863e-01,4.788755178451538086e-01,5.064173936843872070e-01,4.617638885974884033e-01,5.130068659782409668e-01,4.966687560081481934e-01,4.574362635612487793e-01,4.716004431247711182e-01,5.090457797050476074e-01,4.926607310771942139e-01
4.545380473136901855e-01,5.135340094566345215e-01,4.784293472766876221e-01,4.915063679218292236e-01,4.910859763622283936e-01,4.782264232635498047e-01,4.986131489276885986e-01,4.999037086963653564e-01,4.795034527778625488e-01,4.838512241840362549e-01,5.003720521926879883e-01,4.790163040161132812e-01,5.068650841712951660e-01,4.616984426975250244e-01,5.131882429122924805e-01,4.972949028015136719e-01,4.569171071052551270e-01,4.716749191284179688e-01,5.091170668601989746e-01,4.922741651535034180e-01
4.547031223773956299e-01,5.137152075767517090e-01,4.783417284488677979e-01,4.917432069778442383e-01,4.913538992404937744e-01,4.781793057918548584e-01,4.988184571266174316e-01,4.996279776096343994e-01,4.799140691757202148e-01,4.843101501464843750e-01,5.008577704429626465e-01,4.791883528232574463e-01,5.066180229187011719e-01,4.618034660816192627e-01,5.128441452980041504e-01,4.964264333248138428e-01,4.576745927333831787e-01,4.713752865791320801e-01,5.091789960861206055e-01,4.920549094676971436e-01
4.546026289463043213e-01,5.133189558982849121e-01,4.784519970417022705e-01,4.912808537483215332e-01,4.911077618598937988e-01,4.779189825057983398e-01,4.986244738101959229e-01,4.993170797824859619e-01,4.796770811080932617e-01,4.836909174919128418e-01,5.006913542747497559e-01,4.793718755245208740e-01,5.071609020233154297e-01,4.618541002273559570e-01,5.134706497192382812e-01,4.966667592525482178e-01,4.574242532253265381e-01,4.715907871723175049e-01,5.092555284500122070e-01,4.920473992824554443e-01
