position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
-0.45615636129072645,0.3143136405066821,-0.03030191631707857,0.07011703277551817,-0.2450169580413647,-0.18078222585279125,0.7561872339177805,-0.1025143146514893,-0.2849318244240501,0.2444399642944336,0.46113596534729007,-0.03257999897003172,-0.19800000429153441,0.08134500101208697,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08860511183738706,-0.049881148338317916,-0.051225525140762285,0.00020052194595332473,-0.02179573774337773,-0.029014045000076316,0.0012080669403076172,0.021827065944671653,-0.00977203845977781,0.05216424465179448,0.02789239883422856,-0.048154020309448264,0.014247786998748735,-0.012440890073776245,0.08240915536880489,0.002861166000366233,-0.019434642791748002,-0.03428640961647034,-0.028209114074707053,-0.021784204244613692
-0.45615636129072645,0.3143136405066821,-0.030304643846564172,0.0701142222967095,-0.2450169580413647,-0.18077660288193675,0.7562084189444856,-0.10212858745029996,-0.2855699990012429,0.24605996489524828,0.46113596534729007,-0.02714999958872799,-0.19800000429153441,0.07853999912738796,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08883395791053772,-0.04904043674468994,-0.05121538639068601,-0.00020819306373598412,-0.022287976741790727,-0.02887886166572573,0.001368141174316384,0.022217166423797563,-0.009465622901916548,0.05249544382095339,0.027838540077209428,-0.048019641637802146,0.014335334300994873,-0.01305372118949888,0.08201658725738525,0.0022050976753235085,-0.01988037228584294,-0.03370040059089663,-0.028360819816589333,-0.021898519992828325
-0.4561549978510766,0.3143136405066821,-0.030303280406914213,0.07011703277551817,-0.2450169580413647,-0.18076816842565469,0.7562084189444856,-0.1025143146514893,-0.28604865334250706,0.24389996051788343,0.4622759685516359,-0.0298649992793798,-0.19350000858306882,0.08695500478148455,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08910008668899538,-0.04751613736152649,-0.0513796985149384,-0.00019896626472470924,-0.02239140272140505,-0.02904537320137024,0.001383697986602761,0.02212071418762207,-0.009213602542877175,0.05314142704010005,0.028420901298522927,-0.0484291076660156,0.015108990669250533,-0.013040363788604736,0.08068363666534428,0.0019287228584289329,-0.01920842528343203,-0.03472157120704655,-0.02810209393501284,-0.02289404869079592
-0.4561549978510766,0.3143136405066821,-0.030303280406914213,0.07011984325432707,-0.2450169580413647,-0.18075972323851242,0.7562243058205137,-0.10238573210580004,-0.28557001460682263,0.24470997691154495,0.4613639659881591,-0.02714999958872799,-0.19125001072883607,0.07573499992489818,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08902788162231445,-0.04980958700180049,-0.05120911002159123,-0.0002713322639464888,-0.022321128845214866,-0.029282051324844405,0.0014820814132689986,0.021863114833831743,-0.00934186577796936,0.05212336778640747,0.028528940677642778,-0.04664903283119204,0.014342415332794234,-0.012978672981262207,0.08233212232589726,0.0030466675758361594,-0.019953113794326738,-0.03397071361541748,-0.028212976455688432,-0.022053229808807417
-0.45615363441142676,0.3143136405066821,-0.030303280406914213,0.07011703277551817,-0.2450169580413647,-0.18068658705939145,0.7562507864725613,-0.10315716607230041,-0.2854104631597345,0.24389997124671947,0.45999596214294425,-0.0298649992793798,-0.19800000429153441,0.07573499992489818,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08924852013587947,-0.04884125590324406,-0.05131441354751587,-0.0005063474178313987,-0.022050118446350075,-0.0295077323913574,0.0017022371292114702,0.02183189392089846,-0.009568458795547463,0.05288339853286739,0.028574752807617232,-0.0476213335990906,0.014632201194763161,-0.011878055334091142,0.08189159631729126,0.002225482463836692,-0.01887915730476375,-0.03477698564529419,-0.028628343343734763,-0.022085469961166337
-0.45615636129072645,0.3143136405066821,-0.030304643846564172,0.07011984325432707,-0.2450169580413647,-0.18061345088027025,0.7562507864725613,-0.1034142902919224,-0.2849318244240501,0.244979968070984,0.4597679958343507,-0.0298649992793798,-0.19575000643730167,0.08134500101208697,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08886662721633909,-0.04879184961318972,-0.05134171843528745,-0.0007482290267943892,-0.02251526713371277,-0.029332369565963745,0.0017434358596801758,0.0220949649810791,-0.008916145563125588,0.05263792276382451,0.028125107288360596,-0.04840394854545593,0.014740991592407271,-0.01348695158958435,0.08208235502243044,0.002785098552703813,-0.01943544745445247,-0.034703010320663474,-0.027836287021636985,-0.021534436941146873
-0.45615363441142676,0.3143136405066821,-0.030304643846564172,0.07012265373313598,-0.2450169580413647,-0.18060782790941576,0.7562613789859137,-0.10315716607230041,-0.2852509117126465,0.244979968070984,0.4604519462585449,-0.02443499956279993,-0.19350000858306882,0.08415000289678576,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08903024196624754,-0.0488930761814117,-0.050860261917114236,-0.0003018021583557351,-0.022697281837463334,-0.028703767061233565,0.001569950580596946,0.02196149826049809,-0.009446096420288042,0.05278083086013796,0.028283894062042236,-0.04862415790557861,0.014566326141357444,-0.012616896629333518,0.08178591728210449,0.0018962144851684126,-0.019252413511276267,-0.034745872020721436,-0.028779566287994385,-0.022098344564437822
-0.45615090753212695,0.3143136405066821,-0.030304643846564172,0.07011984325432707,-0.2450169580413647,-0.18060501105855808,0.7562719714992664,-0.10367143494742259,-0.28588910189541905,0.24389996051788343,0.46067998123168963,-0.03257999897003172,-0.18900001287460322,0.0729300007224083,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08920045495033269,-0.048526042699813865,-0.050907254219055176,-0.0006458222866058128,-0.02186429500579834,-0.029238975048065163,0.0017888188362121804,0.02253935337066648,-0.010173511505126909,0.05243439674377437,0.02793509960174556,-0.047796320915222124,0.014455282688140891,-0.01321599483489988,0.08161629438400264,0.0023754715919495073,-0.019671857357025146,-0.03474528193473814,-0.028103220462799117,-0.0227380514144897
-0.45615363441142676,0.3143136405066821,-0.03030600728621402,0.07012265373313598,-0.2450169580413647,-0.18059374902055847,0.7562772671246089,-0.10277145930698939,-0.2850913758711381,0.24443997502326964,0.46159198379516597,-0.03257999897003172,-0.19575000643730167,0.08695500478148455,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08896366953849788,-0.04903448224067686,-0.050159454345703125,-0.00047673583030705124,-0.0226848363876343,-0.028818565607070967,0.0015993475914001243,0.022311258316040083,-0.008862394094467207,0.052847778797149636,0.027929627895355247,-0.048457270860671975,0.014630484580993697,-0.0121243357658386,0.08120945692062376,0.001841497421264604,-0.019102156162261963,-0.03457549810409544,-0.029263168573379517,-0.02208514809608464
-0.4561549978510766,0.3143136405066821,-0.03030873416551383,0.07011984325432707,-0.2450169580413647,-0.18059656050598571,0.7562878583752947,-0.10277145930698939,-0.28572956605391076,0.24389996051788343,0.46067994689941416,-0.0298649992793798,-0.19575000643730167,0.07012500286102297,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.08898963332176213,-0.04839311242103572,-0.051688045263290405,-0.0007128775119781272,-0.021916168928146407,-0.02938789129257202,0.0017192959785461426,0.021981561183929466,-0.009879970550537132,0.05292899608612056,0.02779798507690434,-0.04763624668121336,0.01480622291564937,-0.013224846124649026,0.08120934963226323,0.0017199397087097612,-0.018953132629394576,-0.03455602526664736,-0.028102844953536987,-0.022140562534332275
