position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
-0.45615090753212695,0.3143136405066821,-0.030293733728621874,0.07012546421194465,-0.24500058376184985,-0.180669702050537,0.7562931540006373,-0.10264287676130024,-0.3079063901034268,0.23228996515274047,0.4791479816436769,-0.03257999897003172,-0.17550000429153434,0.0701250015199184,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8709677428007127,-0.8825806454289705,-0.8593548405915499,-0.08972863554954524,-0.03351629376411436,-0.045400518178939864,-0.044514155387878396,-0.026538687944412276,0.039755058288574174,0.01504515409469609,0.02221051454544065,-0.034923166036605835,0.03200851678848271,0.02532949447631838,-0.03611127734184261,0.028003549575805642,0.040907764434814475,0.05400649309158323,0.00644727945327761,-0.03704726099967959,0.011725652217865035,0.04940339326858523,0.006481504440307595
-0.45615090753212695,0.3143136405066821,-0.030293733728621874,0.07012546421194465,-0.24500195175280037,-0.18066689056510976,0.7562984502573137,-0.1027714797428676,-0.30822547739202333,0.23201997399330143,0.4800599670410156,-0.03257999897003172,-0.1732500064373016,0.06451500177383429,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8709677428007127,-0.8796774196671322,-0.8593548405915499,-0.09003955721855161,-0.03203700184822078,-0.04454467892646785,-0.044677662849426314,-0.02713751792907715,0.03989893198013306,0.015430426597595193,0.021681153774261497,-0.0354783833026886,0.03240687847137447,0.025003445148467973,-0.03561469316482546,0.027426874637603738,0.04042850732803349,0.053047013282775834,0.005781984329223611,-0.03694646358489995,0.0120924711227417,0.05000238418579106,0.005479753017425537
-0.4561522709717768,0.3143136405066821,-0.03029782404757153,0.07012546421194465,-0.24500195175280037,-0.18066126759425516,0.7563037465139898,-0.10264289719717845,-0.3082254617864435,0.23255996704101556,0.4793759822845459,-0.03529499933123592,-0.17100000858306885,0.06732000097632396,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8593548405915499,-0.8825806454289705,-0.8593548405915499,-0.09007635712623596,-0.033137512207031206,-0.04526769518852236,-0.045165181159973145,-0.02622572779655452,0.03856726884841921,0.015145039558410622,0.023199284076690696,-0.03500706553459165,0.03194425106048582,0.024745738506317116,-0.0346457183361053,0.027520215511322,0.04183216094970699,0.05327371358871458,0.005982077121734597,-0.037276053428649925,0.012520122528076216,0.05028744935989382,0.006104815006256148
-0.45615090753212695,0.3143136405066821,-0.03029782404757153,0.07012546421194465,-0.24500195175280037,-0.18065845610882791,0.7563037465139898,-0.10277145930698939,-0.3080659259449352,0.231479959487915,0.4800599670410156,-0.032579999640584,-0.1732500064373016,0.06451500043272962,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8709677428007127,-0.8796774196671322,-0.8593548405915499,-0.0899899363517761,-0.03358747959136965,-0.046086680889129594,-0.045103812217712425,-0.02625909447669983,0.038515663146972634,0.014791095256805442,0.022783434391021706,-0.034500449895858765,0.03171508312225346,0.02497576475143437,-0.03480498790740971,0.027656471729278542,0.04188172817230229,0.053780865669250444,0.006331300735473611,-0.03713051676750179,0.012411117553710938,0.05050041675567629,0.005913841724395796
-0.45615090753212695,0.3143136405066821,-0.030300552227242927,0.07012546421194465,-0.2450033197437511,-0.1806528331379732,0.7563196346526849,-0.10238575254167825,-0.3080659259449352,0.23066995382308975,0.4798319664001466,-0.032579999640584,-0.17100000858306885,0.0589050006866455,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8593548405915499,-0.8796774196671322,-0.8593548405915499,-0.08996354341506962,-0.03286870121955876,-0.045663964748382524,-0.04531527757644649,-0.026234686374664307,0.03812384605407715,0.015175724029541038,0.022957456111907915,-0.03463520407676701,0.03204735517501833,0.0258040308952332,-0.03443071246147156,0.027880597114563033,0.041626596450805686,0.05399898290634153,0.00645436048507686,-0.03709285855293276,0.012209737300872825,0.050542473793029785,0.006194722652435258
-0.45615090753212695,0.3143136405066821,-0.030303280406914213,0.07012546421194465,-0.24500195175280037,-0.1806528331379732,0.7563143390273422,-0.10251433508736751,-0.30758728720925077,0.231479959487915,0.4793759822845459,-0.03800999969244001,-0.17100000858306885,0.0729300007224083,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.8912903225049377,-0.888387096952647,-0.9,-0.8825806450098753,-0.8651612916961312,-0.8796774196671322,-0.8593548405915499,-0.08970696330070493,-0.03212438821792607,-0.04582452178001406,-0.044829368591308594,-0.02640001773834233,0.03867627382278438,0.015240526199340798,0.022446870803833008,-0.03433624505996702,0.03240183591842649,0.02522875070571895,-0.03509370088577268,0.02698913812637327,0.042382013797759965,0.05269746780395512,0.00569196939468386,-0.03671847581863408,0.012181520462036133,0.050570797920227006,0.005449175834655762
-0.45615090753212695,0.3143136405066821,-0.03030600728621402,0.07012546421194465,-0.24500058376184985,-0.1806472101671187,0.7563302259033707,-0.10328572818211146,-0.3080659415505149,0.23120995759963991,0.4791479988098143,-0.03258000031113628,-0.1687500080466271,0.0729300007224083,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.8956451612524688,-0.888387096952647,-0.9,-0.8825806450098753,-0.8709677428007127,-0.8825806454289705,-0.863709678919986,-0.0897750914096832,-0.0329845190048218,-0.04519538283348079,-0.044894653558731124,-0.02647190093994145,0.03867337703704832,0.015222930908203147,0.02275714874267576,-0.03486624956130979,0.03224723339080815,0.025288081169128396,-0.03485257029533384,0.027655720710754395,0.042099845409393266,0.05325461626052852,0.006027138233184792,-0.03674325942993162,0.012288486957550027,0.04972139596939085,0.006121659278869651
-0.45615090753212695,0.31431012677914716,-0.03030737072586387,0.07012546421194465,-0.24500468773470163,-0.1806359534945492,0.7563355215287132,-0.10302860396248947,-0.3080659415505149,0.23093996644020087,0.4793759822845459,-0.03529499933123592,-0.17100000858306885,0.06451500043272962,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.8956451612524688,-0.888387096952647,-0.9,-0.8825806450098753,-0.8709677428007127,-0.8825806454289705,-0.8593548405915499,-0.08986741304397583,-0.03301976323127742,-0.0461762130260468,-0.04477191567420957,-0.02636016011238096,0.03850868940353391,0.015087211132049583,0.02281111478805542,-0.03460028171539309,0.03218296766281126,0.025603723526000932,-0.034742921590805054,0.027160048484802246,0.04124132394790647,0.05370340347290037,0.006524848937988326,-0.037051552534103416,0.012924706935882546,0.04999798536300659,0.00661346912384031
-0.45615090753212695,0.3143136405066821,-0.03030873416551383,0.07012546421194465,-0.2450033197437511,-0.18063031979283406,0.7563514102987418,-0.1027714797428676,-0.30902318781072446,0.23120995759963991,0.47869199752807623,-0.032579999640584,-0.1687500080466271,0.06451500043272962,-0.9,-0.8825806450098753,-0.8912903227144853,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8709677428007127,-0.8825806454289705,-0.8593548405915499,-0.0896710753440857,-0.03264425396919246,-0.045808428525924705,-0.04457863569259646,-0.02682225108146663,0.038956081867217995,0.014781975746154807,0.023484992980957076,-0.034503829479217485,0.03217127323150637,0.025187122821807906,-0.03500856757164006,0.028006231784820534,0.042403900623321555,0.052866232395172075,0.005407977104187056,-0.03739315867424009,0.012923848628997758,0.04984992742538452,0.005371606349945046
-0.45615090753212695,0.3143066130516122,-0.03030873416551383,0.07012546421194465,-0.24500468773470163,-0.18063031979283406,0.7563567065554181,-0.10290002141680044,-0.3082254617864435,0.22958994626998896,0.4791479988098143,-0.032579999640584,-0.16650000482797622,0.0701250015199184,-0.9,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.888387096952647,-0.9,-0.8825806450098753,-0.8651612916961312,-0.8796774196671322,-0.8593548405915499,-0.08991842865943911,-0.03266217112541203,-0.04539005756378178,-0.04485146999359135,-0.027005714178085283,0.038197767734527543,0.015352427959442139,0.022679150104522705,-0.034384363889694236,0.03210926055908203,0.024735653400421165,-0.03460065722465511,0.027481698989868186,0.04114444255828853,0.05411249399185181,0.005990660190582253,-0.037120753526687644,0.012188279628753684,0.050892877578735396,0.005969738960266091
