position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.04776035394306577,-0.6198669262726775,0.09567601509986967,-0.1926831805618373,-0.034665493408696624,0.750172867213854,0.6938940041637242,-0.1740774012825922,0.13184021363914689,-0.19810760671620864,0.06765275981230201,-0.1767856876344941,-0.055000028080408936,-0.17876711836210268,-0.7519354775547982,-0.7112903282046318,-0.753387089073658,-0.7635483831167221,-0.719999997317791,-0.6822580642998218,-0.7185483857989311,-0.7141935512423515,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
-0.04771159496049526,-0.6199056991803085,0.09565778024995197,-0.192733915530366,-0.034665493408696624,0.7502496983588135,0.693966494278056,-0.1724168291640551,0.1318402003171929,-0.1981076089424777,0.06808923050251625,-0.16071426076420736,-0.05000002119276148,-0.191095887584813,-0.7519354775547982,-0.7098387099802494,-0.7519354775547982,-0.7620967715978623,-0.719999997317791,-0.6808064494282007,-0.719999997317791,-0.7141935512423515,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
-0.047662835977924756,-0.6199056991803085,0.09562132793319611,-0.19275928301462997,-0.03469883930507511,0.7503649553805526,0.694014821020945,-0.16937254958695624,0.13565376957424335,-0.19586657301494725,0.06939864257315931,-0.19285712244344233,-0.055000028080408936,-0.191095887584813,-0.7519354775547982,-0.7098387166857719,-0.7519354775547982,-0.762096768245101,-0.719999997317791,-0.6793548345565796,-0.7185483857989311,-0.7141935512423515,-0.9,-0.888387096952647,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9
-0.047662835977924756,-0.6199056991803085,0.09562132793319611,-0.19275928301462997,-0.034715512253264635,0.7503841648841757,0.694014821020945,-0.1707562570455179,0.13456418026107964,-0.19810761116874687,0.06590688115917209,-0.168749976184016,-0.06000003496805639,-0.2034246568075233,-0.7519354775547982,-0.7098387166857719,-0.753387089073658,-0.7635483831167221,-0.7170967742800712,-0.6793548345565796,-0.7141935512423515,-0.7141935512423515,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
-0.04761407699535425,-0.6199056991803085,0.09558487561644025,-0.192771966756762,-0.034732185201453825,0.7504033743877986,0.694038984392389,-0.16964923829227008,0.1318402003171929,-0.19765940086646405,0.06852570119273071,-0.16071426076420736,-0.05000002119276148,-0.191095887584813,-0.7519354775547982,-0.7098387166857719,-0.7548387005925179,-0.7620967715978623,-0.7185483857989311,-0.6793548345565796,-0.7141935512423515,-0.7141935512423515,-0.8985483871190809,-0.888387096952647,-0.8840322579955683,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
-0.047662835977924756,-0.6199056991803085,0.09558487561644025,-0.192771966756762,-0.034748889968246544,0.7504033743877986,0.6941114745067208,-0.16854230751635302,0.13129542564354224,-0.19810760671620864,0.07027157984586041,-0.168749976184016,-0.055000028080408936,-0.17876711836210268,-0.7548387005925179,-0.7112903282046318,-0.7548387005925179,-0.7635483831167221,-0.7170967742800712,-0.6793548345565796,-0.7156451627612114,-0.7127419397234916,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
-0.04761407699535425,-0.6199056991803085,0.09558487561644025,-0.192771966756762,-0.034748889968246544,0.7504033743877986,0.6941114745067208,-0.16964932626960083,0.13238500163475175,-0.19721119501671935,0.07027157984586041,-0.168749976184016,-0.055000028080408936,-0.18493150297345773,-0.753387089073658,-0.7098387166857719,-0.7548387005925179,-0.7635483831167221,-0.7185483857989311,-0.6793548345565796,-0.719999997317791,-0.7141935512423515,-0.8985483871190809,-0.8912903227144853,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9
-0.047662835977924756,-0.6199186481475514,0.09558487561644025,-0.192771966756762,-0.03478229950183209,0.7504033743877986,0.6941357301047738,-0.16964923829227008,0.13401937894352056,-0.19855581701849145,0.06896217188294507,-0.168749976184016,-0.055000028080408936,-0.20958902962981274,-0.7519354775547982,-0.7083871051669121,-0.7548387005925179,-0.7606451600790024,-0.719999997317791,-0.6793548345565796,-0.719999997317791,-0.7141935512423515,-0.9,-0.888387096952647,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
-0.04761407699535425,-0.6199056991803085,0.09558487561644025,-0.192771966756762,-0.03478229950183176,0.7504033743877986,0.6941114745067208,-0.1707562570455179,0.1312954123215878,-0.19810760671620864,0.06765275981230201,-0.168749976184016,-0.0650000299347755,-0.16643834913939237,-0.7519354775547982,-0.7112903282046318,-0.7548387005925179,-0.7606451600790024,-0.719999997317791,-0.6808064494282007,-0.719999997317791,-0.7141935512423515,-0.9,-0.888387096952647,-0.8825806450098753,-0.8898387098335662,-0.9,-0.9,-0.9,-0.9
-0.04761407699535425,-0.6199056991803085,0.09558487561644025,-0.192771966756762,-0.034748889968246544,0.7504033743877986,0.6941842413008786,-0.16937254958695624,0.13510896825668428,-0.1958665707886782,0.06765275981230201,-0.1767856876344941,-0.06000003496805639,-0.17876711836210268,-0.7548387005925179,-0.7098387166857719,-0.7548387005925179,-0.7620967715978623,-0.719999997317791,-0.6793548345565796,-0.719999997317791,-0.7141935512423515,-0.9,-0.8898387098335662,-0.8825806450098753,-0.888387096952647,-0.9,-0.9,-0.9,-0.9
