position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
-0.15330455034402135,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379296554039211,0.39297020131165816,0.6595774387149772,0.7346142360142299,0.7264268302917481,-0.35982000768184663,0.5010359916687012,0.06787499561905863,-0.013500001206994017,0.15147000253200538,-0.888387096952647,-0.88112903223373,-0.8651612900197506,-0.8709677428007127,-0.8985483871190809,-0.8825806450098753,-0.8825806450098753,-0.8970967742381618,-0.9,-0.8941935484763235,-0.8985483871190809,-0.9,0.05806800127029421,-0.05847982764244075,0.0072539806365966575,-0.10923559069633482,-0.08665021061897282,0.28893034458160394,-0.11863110065460203,-0.019809454679489136,-0.0424196720123291,-0.3979905188083649,0.38451021909713756,-0.06249445080757143,0.14838559627532966,0.05626630783081055,-0.05785090327262876,0.06458437442779541,-0.08093066811561589,0.4351495742797852,0.008996021747589067,0.06179444789886479
-0.15331501656710533,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379265125409396,0.39297020131165816,0.6595721430896343,0.7339713641575404,0.7262672866474499,-0.35928000658750536,0.5021759948730468,0.06515999794006344,-0.018000001609325356,0.14866500198841093,-0.888387096952647,-0.8796774194575846,-0.8651612900197506,-0.8724193555768579,-0.8956451613572426,-0.8825806450098753,-0.8854838709812611,-0.8970967742381618,-0.8985483871190809,-0.8941935484763235,-0.9,-0.9,0.05831025838851933,-0.05774661898612976,0.004138004779815629,-0.10958272218704224,-0.08462031483650212,0.2882217049598693,-0.11624699234962466,-0.017623937129974343,-0.04374318122863774,-0.3987848281860351,0.3786935806274415,-0.06402250528335574,0.15455220937728875,0.05562214851379399,-0.05818853974342342,0.06639947891235354,-0.08656974434852605,0.435619604587555,0.00932024717330937,0.06010701656341555
-0.15330978345556334,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379296554039211,0.39297020131165816,0.659588029965663,0.7343570709228516,0.7264268224889582,-0.3584700062870979,0.5014919929504394,0.06515999659895899,-0.018000001609325356,0.1542750003933907,-0.888387096952647,-0.8825806450098753,-0.8651612900197506,-0.8738709683530033,-0.8985483871190809,-0.8825806450098753,-0.8825806450098753,-0.8985483871190809,-0.9,-0.8941935484763235,-0.9,-0.9,0.05995101928710933,-0.05358458161354063,0.00642925500869751,-0.10984638333320618,-0.08809549212455747,0.28900126218795774,-0.11967324614524844,-0.021613454818725564,-0.045841044187545754,-0.3940338850021362,0.3840268850326539,-0.06550877094268803,0.14955664873123176,0.05540145635604854,-0.05711055994033809,0.06592129468917851,-0.0805821418762207,0.43423537015914915,0.011845064163207963,0.06139619350433345
-0.15330978345556334,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379296554039211,0.39297020131165816,0.6595827343403199,0.733971405029297,0.7265863817388362,-0.3587400054931641,0.5021759948730468,0.06787499696016308,-0.013500001206994017,0.15707999825477603,-0.888387096952647,-0.88112903223373,-0.8651612900197506,-0.8753225811291486,-0.8956451613572426,-0.8825806450098753,-0.8825806450098753,-0.9,-0.8985483871190809,-0.8941935484763235,-0.8985483871190809,-0.9,0.055099976062774614,-0.05962931513786318,0.0035576820373535156,-0.10873643159866331,-0.08171805739402771,0.28977963924407957,-0.11332923173904419,-0.013611030578613237,-0.04648976325988774,-0.40148731470108034,0.3779260396957397,-0.06267914772033689,0.15243852138519298,0.05788367986679077,-0.06079757809638975,0.06729115247726436,-0.08579624891281123,0.4370192885398866,0.007859194278717063,0.06003191471099856
-0.15330455034402135,0.16182469976196068,0.8209418209922551,-0.44301538243293426,-0.4379296554039211,0.39297543691991377,0.6595827343403199,0.7346141951424735,0.7262672866474499,-0.35928000658750536,0.5014919929504394,0.06244499757885935,-0.013500001206994017,0.15147000253200538,-0.888387096952647,-0.88112903223373,-0.8651612900197506,-0.8738709683530033,-0.8956451613572426,-0.8825806450098753,-0.8825806450098753,-0.8970967742381618,-0.9,-0.8941935484763235,-0.8985483871190809,-0.9,0.06103978157043455,-0.055652457475662276,0.007829046249389626,-0.11155913472175594,-0.08950054049491885,0.28931025266647337,-0.1227022111415863,-0.021736621856689453,-0.04244563579559324,-0.39648252725601196,0.3846155762672424,-0.06471312046051025,0.1504531502723695,0.05465290546417234,-0.05724499225616453,0.06582827568054195,-0.07814481854438782,0.4322888374328614,0.008122372627258345,0.062352991104125954
-0.15330455034402135,0.16183158543504217,0.8209418209922551,-0.44301538243293426,-0.4379296554039211,0.39297020131165816,0.659588029965663,0.7346141951424735,0.7256290964646771,-0.3590100046992303,0.5019479942321777,0.07330499902367604,-0.018000001609325356,0.15988500148057938,-0.888387096952647,-0.8796774194575846,-0.8651612900197506,-0.8738709683530033,-0.8941935484763235,-0.8825806450098753,-0.8825806450098753,-0.9,-0.8985483871190809,-0.8941935484763235,-0.9,-0.9,0.05729638338088994,-0.056245708465576194,0.004375648498535112,-0.10923194289207461,-0.08655413389205935,0.29094189405441295,-0.11609560847282407,-0.019826889038085938,-0.044117617607116744,-0.39889158010482784,0.38268492221832273,-0.06470888257026675,0.1488872766494752,0.05856785774230955,-0.06085862517356877,0.0691789984703064,-0.08139565587043762,0.43456141948699945,0.007452249526977539,0.06145595312118535
-0.15330455034402135,0.16182469976196068,0.8209418209922551,-0.44301538243293426,-0.4379296554039211,0.39297543691991377,0.6595774387149772,0.7347427776881629,0.7261077352003619,-0.3590100046992303,0.5012639923095702,0.06787499561905863,-0.013500001206994017,0.1542750003933907,-0.888387096952647,-0.8796774194575846,-0.8651612900197506,-0.8738709683530033,-0.8985483871190809,-0.8825806450098753,-0.8840322579955683,-0.8970967742381618,-0.9,-0.8941935484763235,-0.9,-0.9,0.054073226451873735,-0.06038998961448672,0.005144584178924605,-0.10972348451614378,-0.08131433129310606,0.29028475284576427,-0.11233429312705989,-0.011115771532058671,-0.04287269711494446,-0.4015999138355255,0.3762411832809448,-0.06387879252433781,0.1515148758888244,0.058869338035583474,-0.062471812963485696,0.07056859731674192,-0.08474004864692686,0.43747740983963024,0.007448387145996049,0.059064280986785844
-0.15330978345556334,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379296554039211,0.39297543691991377,0.659588029965663,0.734485694340297,0.7264268224889582,-0.3587400054931641,0.5014919929504394,0.06787499696016308,-0.01575000140815974,0.1542750003933907,-0.888387096952647,-0.8796774194575846,-0.8651612900197506,-0.8724193555768579,-0.8970967742381618,-0.8825806450098753,-0.8825806450098753,-0.8985483871190809,-0.9,-0.8941935484763235,-0.9,-0.9,0.05832924842834475,-0.05813419818878174,0.0038257956504821333,-0.10821801424026489,-0.08514141440391543,0.2896351218223573,-0.11715239882469175,-0.017034065723419145,-0.044041550159454323,-0.40134456753730774,0.38125466108322137,-0.06300884485244751,0.14861454963684084,0.05988310575485234,-0.05934746861457829,0.0664459347724915,-0.08207747340202332,0.43644765615463255,0.006973958015441872,0.05964760780334477
-0.15330978345556334,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379296554039211,0.39297543691991377,0.659588029965663,0.734357111794608,0.7264268380945379,-0.35928000390529624,0.5021759948730468,0.07330499634146692,-0.018000001609325356,0.15147000253200538,-0.888387096952647,-0.8782258066814393,-0.8651612900197506,-0.8753225811291486,-0.8970967742381618,-0.8825806450098753,-0.8825806450098753,-0.8985483871190809,-0.9,-0.8941935484763235,-0.9,-0.9,0.051492404937744096,-0.06292440891265871,-0.001021707057952903,-0.11137663722038271,-0.0789242684841156,0.29285151958465583,-0.10483306646347046,-0.0069133400917053,-0.043405383825302124,-0.40795637369155885,0.37349985837936395,-0.0614260733127594,0.15291863679885875,0.05865368843078611,-0.06476488709449768,0.0729854822158813,-0.08962563872337337,0.43962274789810174,0.0036253809928894487,0.05721108913421635
-0.15330978345556334,0.16182469976196068,0.8209418209922551,-0.44301257195412547,-0.4379265125409396,0.39298067252816915,0.6595774387149772,0.7344856534685408,0.7262672788446599,-0.3587400028109551,0.5028599967956543,0.07058999732136728,-0.018000001609325356,0.15147000253200538,-0.888387096952647,-0.88112903223373,-0.8651612900197506,-0.8738709683530033,-0.8941935484763235,-0.8825806450098753,-0.8825806450098753,-0.8970967742381618,-0.8985483871190809,-0.8941935484763235,-0.9,-0.9,0.05645384788513186,-0.058131569623947166,0.00795049667358394,-0.10882124304771423,-0.08096848726272587,0.28950304985046393,-0.11825280189514165,-0.01337869763374333,-0.04246612787246706,-0.4010726988315582,0.3792255163192749,-0.06275231838226314,0.1525070786476136,0.05735206604003906,-0.06186987161636348,0.06936696767807005,-0.0828767716884613,0.4360247254371644,0.009296321868896507,0.061200392246246293
