4.496230483055114746e-01,4.806799292564392090e-01,4.745636880397796631e-01,4.754337370395660400e-01,4.850888252258300781e-01,5.212824344635009766e-01,5.085061192512512207e-01,5.127116441726684570e-01,4.808083772659301758e-01,5.177171826362609863e-01,5.140295028686523438e-01,4.808535873889923096e-01,5.148333311080932617e-01,5.227085947990417480e-01,5.306814908981323242e-01,5.036451220512390137e-01,4.797387421131134033e-01,5.080706477165222168e-01,5.272536873817443848e-01,5.040193200111389160e-01
4.492099285125732422e-01,4.812316000461578369e-01,4.746159911155700684e-01,4.755880236625671387e-01,4.853241741657257080e-01,5.213289856910705566e-01,5.083813667297363281e-01,5.121516585350036621e-01,4.804624915122985840e-01,5.179678797721862793e-01,5.137540102005004883e-01,4.806070625782012939e-01,5.155842304229736328e-01,5.225179791450500488e-01,5.302913188934326172e-01,5.038387775421142578e-01,4.799200594425201416e-01,5.078447461128234863e-01,5.272139906883239746e-01,5.036478042602539062e-01
4.496194124221801758e-01,4.813445508480072021e-01,4.743032455444335938e-01,4.750826358795166016e-01,4.850575327873229980e-01,5.213744044303894043e-01,5.082224607467651367e-01,5.120725631713867188e-01,4.807420670986175537e-01,5.178622007369995117e-01,5.138780474662780762e-01,4.806925356388092041e-01,5.154271721839904785e-01,5.226089358329772949e-01,5.297248959541320801e-01,5.037757158279418945e-01,4.798715710639953613e-01,5.076079368591308594e-01,5.276335477828979492e-01,5.033226013183593750e-01
4.492398798465728760e-01,4.808319807052612305e-01,4.741776287555694580e-01,4.754067957401275635e-01,4.852055013179779053e-01,5.212579369544982910e-01,5.084839463233947754e-01,5.126721262931823730e-01,4.809615910053253174e-01,5.179728269577026367e-01,5.141590237617492676e-01,4.806527793407440186e-01,5.153210759162902832e-01,5.230382680892944336e-01,5.305035710334777832e-01,5.038197636604309082e-01,4.801163375377655029e-01,5.080626606941223145e-01,5.269535183906555176e-01,5.042697191238403320e-01
4.494706392288208008e-01,4.811079502105712891e-01,4.742860496044158936e-01,4.757767319679260254e-01,4.849277436733245850e-01,5.214299559593200684e-01,5.086009502410888672e-01,5.121838450431823730e-01,4.809631407260894775e-01,5.180640816688537598e-01,5.140929222106933594e-01,4.802278280258178711e-01,5.155895352363586426e-01,5.232436060905456543e-01,5.302974581718444824e-01,5.033951401710510254e-01,4.798676669597625732e-01,5.078198313713073730e-01,5.268875360488891602e-01,5.033569335937500000e-01
4.491979777812957764e-01,4.815084338188171387e-01,4.748263061046600342e-01,4.753138720989227295e-01,4.850825965404510498e-01,5.213685035705566406e-01,5.086401700973510742e-01,5.126613974571228027e-01,4.804162085056304932e-01,5.181705355644226074e-01,5.137062668800354004e-01,4.806831181049346924e-01,5.152344107627868652e-01,5.227774977684020996e-01,5.299002528190612793e-01,5.033257007598876953e-01,4.800538122653961182e-01,5.078203678131103516e-01,5.270927548408508301e-01,5.039987564086914062e-01
4.495356082916259766e-01,4.816498160362243652e-01,4.742546081542968750e-01,4.751538932323455811e-01,4.848592877388000488e-01,5.212201476097106934e-01,5.083284378051757812e-01,5.123811364173889160e-01,4.807187616825103760e-01,5.180448293685913086e-01,5.137652158737182617e-01,4.807074368000030518e-01,5.152085423469543457e-01,5.226821899414062500e-01,5.297957062721252441e-01,5.036041140556335449e-01,4.797983467578887939e-01,5.075052380561828613e-01,5.272555947303771973e-01,5.032799243927001953e-01
4.494657814502716064e-01,4.811798632144927979e-01,4.746022522449493408e-01,4.752978682518005371e-01,4.849789440631866455e-01,5.213294029235839844e-01,5.086647868156433105e-01,5.120987892150878906e-01,4.807296693325042725e-01,5.180064439773559570e-01,5.137353539466857910e-01,4.808621108531951904e-01,5.153736472129821777e-01,5.226031541824340820e-01,5.301477313041687012e-01,5.035419464111328125e-01,4.798333644866943359e-01,5.078634023666381836e-01,5.271469354629516602e-01,5.036494135856628418e-01
4.491447508335113525e-01,4.811872839927673340e-01,4.746918380260467529e-01,4.755442440509796143e-01,4.849678277969360352e-01,5.213178992271423340e-01,5.084800124168395996e-01,5.123544931411743164e-01,4.806997179985046387e-01,5.180263519287109375e-01,5.139223933219909668e-01,4.809536039829254150e-01,5.154901742935180664e-01,5.223903059959411621e-01,5.302360653877258301e-01,5.037139058113098145e-01,4.799650907516479492e-01,5.080161690711975098e-01,5.268970131874084473e-01,5.036476850509643555e-01
4.491975605487823486e-01,4.806265532970428467e-01,4.743717610836029053e-01,4.758742153644561768e-01,4.846390783786773682e-01,5.216897726058959961e-01,5.085937976837158203e-01,5.124408006668090820e-01,4.810973703861236572e-01,5.178745388984680176e-01,5.139119625091552734e-01,4.805384576320648193e-01,5.154438614845275879e-01,5.229822993278503418e-01,5.312349796295166016e-01,5.038688778877258301e-01,4.800419211387634277e-01,5.081241726875305176e-01,5.268232822418212891e-01,5.043291449546813965e-01
