position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.4148773219114726,0.5899179124746038,0.9560918784607806,0.25389440740576763,0.25691693234331353,0.7176884597427322,0.8666025584375157,0.9169761793954032,0.8913386388258501,0.2853999987244606,0.8014066505432129,0.5558083310723305,0.49499999955296514,0.5794750034809113,0.005645161203574389,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.00887096778023988,0.003225806402042508,0.003225806402042508,0.004032258002553135,0.0,0.4774409532546997,0.43691739439964294,0.4810207784175873,0.46548011898994446,0.4624980390071869,0.519227921962738,0.43904945254325867,0.44754496216773987,0.4939174950122833,0.42903274297714233,0.42438268661499023,0.6506516933441162,0.42500337958335876,0.4269237518310547,0.5905452370643616
0.41487150734309264,0.5899179124746038,0.9560940599642204,0.25389440740576763,0.2569134436022855,0.7176913698010484,0.8666025584375157,0.9172618729727608,0.8913386431607333,0.2858499988913536,0.8012799835205078,0.552791665494442,0.49499999955296514,0.5763583362102509,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.004838709603063762,0.0,0.47693052887916565,0.4369853138923645,0.4774074852466583,0.4660314917564392,0.4616033136844635,0.5163539052009583,0.43997180461883545,0.446016788482666,0.4947870671749115,0.4311800003051758,0.42563748359680176,0.6497164964675903,0.42523178458213806,0.42633792757987976,0.5937145948410034
0.41486860005890264,0.5899179124746038,0.9560896969573407,0.25389440740576763,0.2569151879727995,0.7176971871435546,0.8666025584375157,0.9167618978591192,0.8916045492345637,0.28524999767541886,0.8012799835205078,0.5573166653513908,0.4962499996647239,0.5794750034809113,0.005645161203574389,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.004838709603063762,0.0,0.47680729627609253,0.43752673268318176,0.480251669883728,0.4663306772708893,0.4615938663482666,0.5180713534355164,0.43963515758514404,0.4444379508495331,0.49168866872787476,0.4302735924720764,0.42605283856391907,0.6495455503463745,0.4244707226753235,0.428160160779953,0.5914357900619507
0.41487441462728264,0.5899179124746038,0.9560918784607806,0.25389440740576763,0.25691169923177154,0.7176971871435546,0.8666025584375157,0.9173332850138346,0.8912500034679066,0.2855499990284443,0.801533317565918,0.552791665494442,0.4962499996647239,0.5763583362102509,0.004838709603063762,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.004032258002553135,0.0,0.47779420018196106,0.4355035722255707,0.4833166301250458,0.4650403559207916,0.45889168977737427,0.5163354873657227,0.438610702753067,0.44483110308647156,0.4912647604942322,0.42976313829421997,0.4249688982963562,0.6492205262184143,0.42493221163749695,0.4281572699546814,0.5915616750717163
0.41486860005890264,0.5899179124746038,0.9560940599642204,0.25389440740576763,0.25691169923177154,0.7176913698010484,0.8666025584375157,0.9169047219412667,0.8916045492345637,0.28554999828338623,0.8012799835205078,0.552791665494442,0.49499999955296514,0.5810333356261254,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.0112903225235641,0.009677419438958168,0.004838709661271423,0.003225806402042508,0.005645161203574389,0.0,0.47833719849586487,0.43772006034851074,0.4812266230583191,0.46661072969436646,0.4644079804420471,0.5197524428367615,0.43899694085121155,0.446115642786026,0.4942725598812103,0.42850255966186523,0.42542678117752075,0.6506145000457764,0.4264642596244812,0.4268287420272827,0.5908562541007996
0.41487441462728264,0.5899179124746038,0.9560896969573407,0.25389440740576763,0.25690995319678184,0.7176971871435546,0.8666025584375157,0.9167618978591192,0.8917818242853338,0.2853999987244606,0.8007733249664306,0.5558083310723305,0.49499999955296514,0.5763583362102509,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.004838709603063762,0.0,0.47810137271881104,0.43553540110588074,0.4796186089515686,0.46595481038093567,0.4620139002799988,0.5174593329429626,0.438436895608902,0.4439544379711151,0.4925609230995178,0.4313805103302002,0.424913227558136,0.6484135389328003,0.42566972970962524,0.42706209421157837,0.5944992303848267
0.41486860005890264,0.5899179124746038,0.9560896969573407,0.25389440740576763,0.25691169923177154,0.7176913698010484,0.8665996164234364,0.9167618751525879,0.8916931845925071,0.2855499990284443,0.8011533260345459,0.558824996650219,0.49499999955296514,0.5810333371162415,0.005645161203574389,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.004838709661271423,0.004838709661271423,0.003225806402042508,0.0,0.47872084379196167,0.4361377954483032,0.4790305197238922,0.46651336550712585,0.4627982974052429,0.5177006721496582,0.43944281339645386,0.448853462934494,0.4953518509864807,0.4309215247631073,0.42359742522239685,0.6510218381881714,0.4247751832008362,0.42765671014785767,0.5925872921943665
0.41487150734309264,0.5899179124746038,0.9560896969573407,0.25389440740576763,0.25690995319678184,0.7176971871435546,0.8666025584375157,0.916904744647798,0.8919590950012207,0.28524999767541886,0.8007733249664306,0.5512833327054978,0.4962499996647239,0.5779166698455811,0.005645161203574389,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.005645161203574389,0.0,0.47894665598869324,0.4363615810871124,0.47867318987846375,0.46518775820732117,0.46180829405784607,0.5166794061660767,0.4390528202056885,0.4463368356227875,0.4959681034088135,0.42968448996543884,0.42481786012649536,0.6491764783859253,0.4258374571800232,0.4273465573787689,0.5918610095977783
0.41486860005890264,0.5899179124746038,0.9560940599642204,0.25389440740576763,0.2569082071617922,0.7176942784723015,0.8666025584375157,0.9166904631115141,0.8919590950012207,0.28479999899864195,0.8008999824523926,0.5542999982833863,0.49499999955296514,0.5748000025749207,0.004032258002553135,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.0112903225235641,0.009677419438958168,0.003225806402042508,0.004838709661271423,0.005645161203574389,0.0,0.4777449667453766,0.4364568293094635,0.48106104135513306,0.46533215045928955,0.460141122341156,0.5177104473114014,0.43879953026771545,0.44386911392211914,0.49407342076301575,0.42985445261001587,0.4237920343875885,0.6496930718421936,0.4247914254665375,0.4299083948135376,0.5911685824394226
0.41486860005890264,0.5899217378485381,0.9560896969573407,0.25389440740576763,0.2569047150918128,0.7177000958148075,0.8666025584375157,0.9167618751525879,0.8917818242853338,0.2849499985575676,0.8006466484069824,0.5558083310723305,0.49499999955296514,0.5779166698455811,0.006451612804085016,0.003225806402042508,0.009677419438958168,0.003225806402042508,0.0,0.009677419438958168,0.010483870981261134,0.009677419438958168,0.003225806402042508,0.003225806402042508,0.005645161203574389,0.0,0.47828805446624756,0.4382331073284149,0.478386789560318,0.466734915971756,0.4632260203361511,0.5188895463943481,0.43991097807884216,0.44656825065612793,0.49629437923431396,0.4280819296836853,0.4269959628582001,0.650222659111023,0.4245361387729645,0.4270138144493103,0.5914020538330078
