position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.5306516801493183,0.0023337464192113577,0.8208397191411317,0.25341596724331394,-0.31291626723270616,0.329148743378162,-0.5206170346281633,-0.1429560241699218,-0.2323799961805344,0.06641999781131747,-0.3283581831238487,-0.04072500005364421,-0.11925000429153443,0.14025000572204604,0.009677419438958168,0.00887096778023988,0.016129031777381897,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.000806451600510627,0.0,0.003225806402042508,0.011494223028421402,-0.025889018550515175,0.012327007949352264,0.03291548043489456,-0.053063180297613144,0.02286478318274021,0.07119662314653397,0.019760776311159134,-0.006872199475765228,-0.022782573476433754,-0.04547053202986717,-0.008472749963402748,-0.008885063230991364,0.0218197051435709,-0.02579161711037159
-0.5306569132608603,0.0023268607461296442,0.8208436458473235,0.25341596724331417,-0.3129225469665565,0.3291435077699064,-0.5206170346281633,-0.14274002265930186,-0.23259936869144437,0.06551999866962432,-0.32846182172948657,-0.03257999897003172,-0.11475000590085982,0.1374450051784516,0.009677419438958168,0.00887096778023988,0.013709677150472999,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.000806451600510627,0.0,0.003225806402042508,0.009892764501273632,-0.025180796161293983,0.012181466445326805,0.03337956219911575,-0.0531378872692585,0.02266562730073929,0.07163035869598389,0.01850511133670807,-0.00849292241036892,-0.021344104781746864,-0.043415702879428864,-0.008066888898611069,-0.008495273999869823,0.020868778228759766,-0.02525733783841133
-0.5306569132608603,0.0023268607461296442,0.82083579243494,0.25341596724331394,-0.31292568683348165,0.3291435077699064,-0.5206170346281633,-0.1427400569915771,-0.2323799961805344,0.0658799976110459,-0.3284618197787892,-0.03800999969244001,-0.11475000590085982,0.14025000572204604,0.009677419438958168,0.00887096778023988,0.01532258023507893,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.000806451600510627,0.0,0.003225806402042508,0.011851957999169827,-0.02671099081635475,0.013004952110350132,0.033351168036460876,-0.05512106418609619,0.02321736514568329,0.0735483393073082,0.019422663375735283,-0.007307709194719791,-0.023069703951478004,-0.04347759112715721,-0.008997381664812565,-0.010471919551491737,0.02183915674686432,-0.025443147867918015
-0.5306569132608603,0.0023268607461296442,0.8208436458473235,0.2534131353104686,-0.31292568683348165,0.3291435077699064,-0.5206170346281633,-0.14274003982543937,-0.2323799961805344,0.06515999794006344,-0.3287727336450056,-0.04072500005364421,-0.11700000643730157,0.14866500467062005,0.009677419438958168,0.00887096778023988,0.01532258023507893,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.0,0.0,0.003225806402042508,0.012380816973745823,-0.025755301117897034,0.01156532485038042,0.033584341406822205,-0.05450238659977913,0.025082018226385117,0.0704512819647789,0.017802678048610687,-0.00816669687628746,-0.02268996648490429,-0.04524778947234154,-0.008844156749546528,-0.00931291002780199,0.022948358207941055,-0.024903688579797745
-0.5306516801493183,0.0023337464192113577,0.8208397191411317,0.2534131353104686,-0.3129225469665565,0.329148743378162,-0.5206170346281633,-0.14263204765319826,-0.2321606236696243,0.06533999741077412,-0.32846182172948657,-0.03800999969244001,-0.11250000536441807,0.14586000680923472,0.009677419438958168,0.00887096778023988,0.014516128692775965,0.003225806402042508,0.003225806402042508,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.0,0.0,0.003225806402042508,0.01107694860547781,-0.023824920877814293,0.011056161485612392,0.03320789709687233,-0.05314977094531059,0.0252364668995142,0.0712834894657135,0.01607963629066944,-0.007750100456178188,-0.020772358402609825,-0.04473194107413292,-0.008809452876448631,-0.009513519704341888,0.02213023416697979,-0.02437376044690609
-0.5306621463724025,0.0023199750730481528,0.820847572553515,0.2534131353104686,-0.31292568683348165,0.3291435077699064,-0.5206170346281633,-0.14295604133605955,-0.2323799961805344,0.06569999814033511,-0.3285654583844272,-0.04072500005364421,-0.11700000643730157,0.1374450051784516,0.009677419438958168,0.008064516121521592,0.014516128692775965,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.0,0.0,0.003225806402042508,0.011234978213906288,-0.025037545710802078,0.011121269315481186,0.03339283540844917,-0.05457129701972008,0.026142844930291176,0.0702943429350853,0.018027566373348236,-0.007787906099110842,-0.020750299096107483,-0.04501236975193024,-0.008088837377727032,-0.010128138586878777,0.02202737331390381,-0.02471875213086605
-0.5306621463724025,0.0023268607461296442,0.8208436458473235,0.2534131353104686,-0.3129225469665565,0.329148743378162,-0.5206170346281633,-0.14349607086181648,-0.23391561985015863,0.06461999773979188,-0.327839999849146,-0.03800999969244001,-0.11025000482797631,0.1458600041270256,0.009677419438958168,0.00887096778023988,0.016129031777381897,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.0,0.0,0.003225806402042508,0.010827519930899143,-0.025008952245116234,0.011632945388555527,0.033656686544418335,-0.054609693586826324,0.026178263127803802,0.06990768015384674,0.019905535504221916,-0.008584284223616123,-0.02151230350136757,-0.04432940110564232,-0.008261824026703835,-0.008039898239076138,0.0223358366638422,-0.02446260116994381
-0.5306621463724025,0.0023199750730481528,0.8208397191411317,0.25341596724331417,-0.31292568683348165,0.32915397898641763,-0.5206170346281633,-0.14306403350830088,-0.23281874656677248,0.06569999814033511,-0.3280472790111195,-0.03800999969244001,-0.11925000429153443,0.14866500467062005,0.009677419438958168,0.00887096778023988,0.01532258023507893,0.003225806402042508,0.003225806402042508,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.0,0.0,0.003225806402042508,0.01150071807205677,-0.02478371001780033,0.01148124411702156,0.03251521661877632,-0.05360320955514908,0.023725144565105438,0.0707704946398735,0.018741818144917488,-0.007258271798491478,-0.022270292043685913,-0.04507722705602646,-0.008303163573145866,-0.009052489884197712,0.02172006480395794,-0.025537513196468353
-0.5306621463724025,0.0023268607461298663,0.8208397191411317,0.25341596724331394,-0.3129225469665565,0.329148743378162,-0.5206170346281633,-0.14295604133605955,-0.2323800015449523,0.06479999542236314,-0.3288763663985512,-0.03800999969244001,-0.11250000536441807,0.14305500626564027,0.009677419438958168,0.008064516121521592,0.01532258023507893,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.0,0.0,0.003225806402042508,0.012676543556153774,-0.02703569270670414,0.010515443980693817,0.03261376544833183,-0.05387434735894203,0.025188099592924118,0.06810880452394485,0.017062978819012642,-0.006273472681641579,-0.0233529694378376,-0.04553341493010521,-0.007034091278910637,-0.01173953153192997,0.023037107661366463,-0.0244073998183012
-0.5306516801493183,0.0023199750730481528,0.8208436458473235,0.2534131353104686,-0.31292568683348165,0.32915397898641763,-0.5206170346281633,-0.14284804916381844,-0.23237999081611638,0.06461999773979188,-0.32846182368018406,-0.03529499933123592,-0.11475000590085982,0.14305500626564027,0.009677419438958168,0.008064516121521592,0.013709677150472999,0.003225806402042508,0.004032258002553135,0.022580644115805626,0.012903225608170033,0.016129031777381897,0.0,0.000806451600510627,0.0,0.003225806402042508,0.010579190216958523,-0.02563612349331379,0.011511447839438915,0.0337950736284256,-0.053932663053274155,0.025380965322256088,0.07088128477334976,0.017887253314256668,-0.008941295556724072,-0.02019176259636879,-0.044497985392808914,-0.00799021776765585,-0.011801631189882755,0.021871929988265038,-0.025480322539806366
