position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.41480754709091244,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.2567389083468201,0.718037523873173,0.8665437125440763,0.9077618689764113,0.8859318169680509,0.3017499968409538,0.8254733180999756,0.5437416642904281,0.49499999955296514,0.5732416689395905,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.002419354801531881,0.0,0.0,0.0,0.4223315715789795,0.23920071125030518,0.4799617826938629,0.609320878982544,0.7933265566825867,0.6349076628684998,0.34868383407592773,0.7550361156463623,0.7053752541542053,0.26398441195487976,0.41662195324897766,0.43483832478523254,0.44187021255493164,0.7208842635154724,0.40532734990119934
0.4148104543751024,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.25673890834682017,0.718037523873173,0.866540770529997,0.9074047406514486,0.8856659152291038,0.3015999972820282,0.8257266616821289,0.5437416642904281,0.4962499996647239,0.5732416689395905,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.002419354801531881,0.0,0.0,0.0,0.4221395254135132,0.24195809662342072,0.4778505861759186,0.6086934804916382,0.7925835251808167,0.6363674402236938,0.35000601410865784,0.7574386596679688,0.7069021463394165,0.2625664174556732,0.4180961847305298,0.43427038192749023,0.4446770250797272,0.7203369736671448,0.40531259775161743
0.41480754709091244,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.25673890834682017,0.718040432544426,0.8665378285159178,0.9075475874401274,0.8860204566608776,0.3017499968409538,0.8259800052642823,0.5467583328485489,0.4962499996647239,0.5732416689395905,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.000806451600510627,0.0,0.0,0.0,0.4242621660232544,0.24031344056129456,0.4796723425388336,0.607895016670227,0.7922071814537048,0.634781539440155,0.35031893849372864,0.7546372413635254,0.7075610756874084,0.2638806402683258,0.41711699962615967,0.4324285089969635,0.44452500343322754,0.7218493223190308,0.4039309620857239
0.41480754709091244,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.2567389083468201,0.7180462498869321,0.866540770529997,0.9074047179449172,0.8857545505870472,0.30189999639987947,0.8261066627502441,0.5422333300113678,0.49499999955296514,0.5701250016689301,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.000806451600510627,0.0,0.0,0.0,0.42173171043395996,0.2394736260175705,0.4820607006549835,0.6103112101554871,0.7938684821128845,0.6333743929862976,0.3496650755405426,0.7550182938575745,0.7059541344642639,0.2625483274459839,0.4163467586040497,0.43231716752052307,0.4439742863178253,0.720893383026123,0.40575429797172546
0.4148104543751024,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.25673716231183047,0.7180491585581853,0.8665437125440763,0.9074047406514486,0.886109092018821,0.3017499968409538,0.825600004196167,0.5452499985694885,0.49499999955296514,0.5701250016689301,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012096774065867066,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.003225806402042508,0.0,0.0,0.0,0.4208962023258209,0.2385212481021881,0.4789864122867584,0.6095303893089294,0.7942056059837341,0.6369500756263733,0.3503844141960144,0.7558894157409668,0.7063466906547546,0.26391133666038513,0.41499269008636475,0.4339538812637329,0.44172459840774536,0.7209938168525696,0.4049498438835144
0.41480754709091244,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.25673716231183047,0.7180607932431974,0.8665437125440763,0.9071190016610282,0.8859318213029341,0.3015999972820282,0.8257266521453858,0.5437416642904281,0.49749999977648257,0.5685666680335999,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.001612903201021254,0.0,0.0,0.0,0.42111045122146606,0.23961743712425232,0.4790603220462799,0.6083418130874634,0.7920467257499695,0.6339232325553894,0.3523622453212738,0.7564629912376404,0.7074182629585266,0.2634013593196869,0.4191281199455261,0.4308537542819977,0.4449225962162018,0.7217625975608826,0.40595543384552
0.41480754709091244,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.25674240041679947,0.7180607932431974,0.8665348865018385,0.9072618938627697,0.8859318213029341,0.30174999833106997,0.8253466606140136,0.5422333300113678,0.49749999977648257,0.5685666680335999,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.003225806402042508,0.0,0.0,0.0,0.4170617461204529,0.2370942234992981,0.48820263147354126,0.6090220212936401,0.792548418045044,0.6370761394500732,0.3525209426879883,0.7568621039390564,0.7076067924499512,0.2613057792186737,0.4188612401485443,0.43136999011039734,0.4414897859096527,0.7200198769569397,0.4054863750934601
0.41480754709091244,0.5898719787860655,0.9560329737067167,0.25389440740576763,0.2567406543818098,0.7180666133598298,0.8665348865018385,0.9076190221877325,0.8863750024275346,0.3015999972820282,0.8254733085632324,0.5437416642904281,0.4962499996647239,0.5670083343982697,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.003225806402042508,0.000806451600510627,0.0,0.0,0.41863349080085754,0.23641471564769745,0.48372316360473633,0.6084631681442261,0.7943623065948486,0.6342450976371765,0.35154202580451965,0.756928026676178,0.7072927951812744,0.2608886659145355,0.41857391595840454,0.43126216530799866,0.4413144290447235,0.7231286764144897,0.406268835067749
0.41480463980672244,0.5898758041599996,0.9560351552101565,0.25389440740576763,0.25673716231183047,0.7180695234181459,0.8665378285159178,0.9073333059038434,0.8859318213029341,0.3015999972820282,0.8249666595458984,0.5422333300113678,0.49499999955296514,0.5685666680335999,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012096774065867066,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.002419354801531881,0.0,0.0,0.0,0.41884753108024597,0.24058373272418976,0.47894179821014404,0.6099108457565308,0.7917273640632629,0.6338013410568237,0.3507635295391083,0.7574591040611267,0.7089051008224487,0.2615838944911957,0.4168618321418762,0.4307584762573242,0.4440467059612274,0.7226623892784119,0.4041566848754883
0.41480754709091244,0.5898719787860655,0.9560351552101565,0.25389440740576763,0.25673890834682017,0.7180840681614743,0.8665348865018385,0.9074047179449172,0.8859318256378174,0.3018999993801117,0.8250933170318604,0.5437416642904281,0.49499999955296514,0.5701250016689301,0.012903225608170033,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.012903225608170033,0.022580644115805626,0.016129031777381897,0.016129031777381897,0.001612903201021254,0.0,0.0,0.0,0.4264238476753235,0.2411910444498062,0.4745340645313263,0.6063960790634155,0.7943640947341919,0.6313356161117554,0.3509666323661804,0.7528650760650635,0.7068418860435486,0.26515108346939087,0.4152163565158844,0.4361359179019928,0.4462025463581085,0.7218865156173706,0.4040946066379547
