position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
-0.5311491453251398,0.0014036549292976153,0.8207690309395416,0.2532669904124104,-0.3127403388110954,0.3292063400623998,-0.5190282157079731,-0.15127205657958986,-0.22733436405658713,0.0705599981546402,-0.33281454953280365,-0.03257999897003172,-0.11700000643730157,0.1823250031471252,0.0,0.0,0.007258064462803304,0.0,0.0,0.009677419438958168,0.006451612804085016,0.00887096778023988,0.0,0.003225806402042508,0.0,0.005645161203574389,0.02121930755674839,-0.007973761297762394,-0.03671645000576973,-0.012942472472786903,-0.043841470032930374,-0.02842695266008377,0.04274171218276024,0.02971409633755684,-0.006178907584398985,-0.041289884597063065,-0.06985315680503845,-0.0157548226416111,-0.006861452013254166,-0.02676321379840374,0.022050997242331505
-0.5311596115482238,0.0014105406023793288,0.8207729576457333,0.2532669904124104,-0.3127403388110954,0.3292115756706554,-0.5190282157079731,-0.15181205177307133,-0.22689561367034916,0.07073999583721169,-0.33281454953280365,-0.03529499933123592,-0.11475000590085982,0.17952000796794898,0.0,0.000806451600510627,0.007258064462803304,0.0,0.0,0.009677419438958168,0.006451612804085016,0.00887096778023988,0.0,0.004838709661271423,0.0,0.005645161203574389,0.02238927222788334,-0.007936394773423672,-0.03603239730000496,-0.013120713643729687,-0.043670255690813065,-0.02955283783376217,0.04466056823730469,0.027917588129639626,-0.006219582632184029,-0.040159616619348526,-0.06792721897363663,-0.01425845641642809,-0.005611578468233347,-0.02772877737879753,0.022010352462530136
-0.5311491453251398,0.0014105406023793288,0.8207690309395416,0.2532669904124104,-0.31274347867802066,0.3292063400623998,-0.5190282157079731,-0.15148805809020993,-0.22733436405658713,0.07145999908447265,-0.33281454953280365,-0.03529499933123592,-0.11925000429153443,0.17671501278877277,0.0,0.0,0.007258064462803304,0.0,0.0,0.009677419438958168,0.006451612804085016,0.00887096778023988,0.0,0.003225806402042508,0.0,0.004838709603063762,0.020506588742136955,-0.008683094754815102,-0.0351320244371891,-0.013252719305455685,-0.044408366084098816,-0.030258119106292725,0.04421788454055786,0.030100679025053978,-0.006540603470057249,-0.041258569806814194,-0.06883654743432999,-0.015421012416481972,-0.005565240513533354,-0.02742937207221985,0.021106088533997536
-0.5311596115482238,0.0014105406023793288,0.8207729576457333,0.2532669904124104,-0.3127371989441702,0.3292063400623998,-0.5190282157079731,-0.1510560550689698,-0.22689561903476718,0.072179998755455,-0.33281454953280365,-0.03257999897003172,-0.11925000429153443,0.179520013332367,0.0,0.0,0.00887096778023988,0.0,0.0,0.009677419438958168,0.006451612804085016,0.00887096778023988,0.0,0.003225806402042508,0.0,0.006451612804085016,0.025230998173356056,-0.009175804443657398,-0.036204028874635696,-0.012696962803602219,-0.043510496616363525,-0.027314985170960426,0.03871745243668556,0.028231589123606682,-0.00565470103174448,-0.041545432060956955,-0.06807864457368851,-0.014529680833220482,-0.006002770736813545,-0.028251592069864273,0.023720303550362587
-0.5311491453251398,0.0014105406023793288,0.8207729576457333,0.2532669904124104,-0.31274347867802066,0.3292168112789108,-0.5190176295079556,-0.15084005355834962,-0.226237490773201,0.07181999802589423,-0.33281454758210616,-0.03257999897003172,-0.11250000536441807,0.17671501278877277,0.0,0.0,0.007258064462803304,0.0,0.0,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.0,0.003225806402042508,0.0,0.005645161203574389,0.022448375821113586,-0.006907881237566471,-0.03526560589671135,-0.013412931933999062,-0.04447794705629349,-0.029399052262306213,0.0447942391037941,0.028653258457779884,-0.004982940852642059,-0.04033360257744789,-0.06863153725862503,-0.015522733330726624,-0.006777138449251652,-0.029415588825941086,0.022201325744390488
-0.531159611548224,0.0014105406023793288,0.8207729576457333,0.2532669904124104,-0.31274347867802066,0.3292168112789108,-0.5190176295079556,-0.1505160427093506,-0.22689561903476718,0.07199999928474421,-0.33281454953280365,-0.03257999897003172,-0.12150000214576717,0.17952000796794898,0.0,0.0,0.007258064462803304,0.0,0.0,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.0,0.003225806402042508,0.0,0.004838709603063762,0.02180364355444908,-0.008553882129490376,-0.03612178936600685,-0.013270299881696701,-0.04356002062559128,-0.02902473881840706,0.04425748810172081,0.029938817024230957,-0.005715503823012114,-0.04051651060581207,-0.06851155310869217,-0.015363937243819237,-0.006592302117496729,-0.027542782947421074,0.021991072222590446
-0.531159611548224,0.0014105406023793288,0.8207768843519249,0.2532669904124104,-0.31274975841187114,0.3292115756706554,-0.5190229226079643,-0.15084007072448735,-0.22667624115943907,0.07109999835491188,-0.3331254594976252,-0.03257999897003172,-0.12600000053644178,0.17110501170158388,0.0,0.000806451600510627,0.008064516121521592,0.0,0.0,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.0,0.003225806402042508,0.0,0.006451612804085016,0.021367736160755157,-0.00789779145270586,-0.03747944533824921,-0.012978922575712204,-0.04352351650595665,-0.028564484789967537,0.042530357837677,0.028349626809358597,-0.005614575929939747,-0.038014303892850876,-0.06881428509950638,-0.014899292029440403,-0.005106918513774872,-0.026810506358742714,0.02178001217544079
-0.531159611548224,0.0014105406023793288,0.8207808110581164,0.2532669904124104,-0.31274347867802066,0.3292115756706554,-0.5190070433079379,-0.15094806289672846,-0.226237496137619,0.07199999928474421,-0.3332290942018682,-0.03257999897003172,-0.11475000590085982,0.17391001224517832,0.0,0.0,0.006451612804085016,0.0,0.0,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.0,0.006451612920500338,0.0,0.005645161203574389,0.022018959745764732,-0.009491709060966969,-0.0344429537653923,-0.013265284709632397,-0.04350258782505989,-0.029319817200303078,0.04382706061005592,0.03023690916597843,-0.005116669461131096,-0.04062826931476593,-0.0691366046667099,-0.014772056601941586,-0.007619326002895832,-0.029204390943050385,0.022691695019602776
-0.5311543784366819,0.0014105406023793288,0.8207729576457333,0.2532669904124104,-0.3127403388110954,0.3292168112789108,-0.5190123364079469,-0.15127205657958986,-0.22645686328411108,0.07145999729633323,-0.3333327308568087,-0.03257999897003172,-0.11250000536441807,0.17671501278877277,0.0,0.0,0.008064516121521592,0.0,0.0,0.009677419438958168,0.006451612804085016,0.009677419438958168,0.0,0.003225806402042508,0.0,0.005645161203574389,0.021799692884087563,-0.0076029496267437935,-0.03716602921485901,-0.012601526454091072,-0.04316424950957298,-0.02980707213282585,0.04519696906208992,0.028197742998600006,-0.006352650932967663,-0.041035786271095276,-0.06980971246957779,-0.014847657643258572,-0.006589999422430992,-0.02713725157082081,0.02289004437625408
-0.5311491453251398,0.0014105406023793288,0.8207729576457333,0.2532698008912192,-0.31274347867802066,0.3292115756706554,-0.5190070433079379,-0.1510560550689698,-0.22689561903476718,0.07199999749660502,-0.33302182284268467,-0.03257999897003172,-0.11700000643730157,0.17391001224517832,0.0,0.0,0.006451612804085016,0.0,0.0,0.009677419438958168,0.006451612804085016,0.008064516121521592,0.0,0.003225806402042508,0.0,0.006451612804085016,0.02155914530158043,-0.0062457360327243805,-0.036509640514850616,-0.013132396154105663,-0.044458866119384766,-0.028998859226703644,0.04501025006175041,0.028901172801852226,-0.005222721956670284,-0.040484439581632614,-0.06944184005260468,-0.014102292247116566,-0.007769235875457525,-0.027746019884943962,0.021740801632404327
