4.548792243003845215e-01,5.147514343261718750e-01,4.783754348754882812e-01,4.898798763751983643e-01,4.914962947368621826e-01,4.791845083236694336e-01,4.976068735122680664e-01,4.985520541667938232e-01,4.782275259494781494e-01,4.797240495681762695e-01,4.978061318397521973e-01,4.798896312713623047e-01,5.066159963607788086e-01,4.602349102497100830e-01,5.121057033538818359e-01,4.972297549247741699e-01,4.549152553081512451e-01,4.727578759193420410e-01,5.132890343666076660e-01,4.948070347309112549e-01
4.544538855552673340e-01,5.149363279342651367e-01,4.786377549171447754e-01,4.896562695503234863e-01,4.917111396789550781e-01,4.788326621055603027e-01,4.978879988193511963e-01,4.984146654605865479e-01,4.777504503726959229e-01,4.799537062644958496e-01,4.979168772697448730e-01,4.796771407127380371e-01,5.066106319427490234e-01,4.597705304622650146e-01,5.123866796493530273e-01,4.973913729190826416e-01,4.551289975643157959e-01,4.725504517555236816e-01,5.131900310516357422e-01,4.947839677333831787e-01
4.546842575073242188e-01,5.150926709175109863e-01,4.785735607147216797e-01,4.897836446762084961e-01,4.914709031581878662e-01,4.790679514408111572e-01,4.979186058044433594e-01,4.985459446907043457e-01,4.783119261264801025e-01,4.801744818687438965e-01,4.976866543292999268e-01,4.796712696552276611e-01,5.066212415695190430e-01,4.597651362419128418e-01,5.124061703681945801e-01,4.974297881126403809e-01,4.550997912883758545e-01,4.726879000663757324e-01,5.132145881652832031e-01,4.946212470531463623e-01
4.548350870609283447e-01,5.145019292831420898e-01,4.783930182456970215e-01,4.896418154239654541e-01,4.919151961803436279e-01,4.786748886108398438e-01,4.979046583175659180e-01,4.987736046314239502e-01,4.781115055084228516e-01,4.795549809932708740e-01,4.980106651782989502e-01,4.796449244022369385e-01,5.061864256858825684e-01,4.600603580474853516e-01,5.119159817695617676e-01,4.972837567329406738e-01,4.551775455474853516e-01,4.729640781879425049e-01,5.133244991302490234e-01,4.950231015682220459e-01
4.548291563987731934e-01,5.147353410720825195e-01,4.784946143627166748e-01,4.899017810821533203e-01,4.916466474533081055e-01,4.787576198577880859e-01,4.979391098022460938e-01,4.986155331134796143e-01,4.778057336807250977e-01,4.796175062656402588e-01,4.982365071773529053e-01,4.796906709671020508e-01,5.061789155006408691e-01,4.603447318077087402e-01,5.123925805091857910e-01,4.973100423812866211e-01,4.555648863315582275e-01,4.728514552116394043e-01,5.130594968795776367e-01,4.954655170440673828e-01
4.548196494579315186e-01,5.147001743316650391e-01,4.785703122615814209e-01,4.901960790157318115e-01,4.914894402027130127e-01,4.788789153099060059e-01,4.977853596210479736e-01,4.986183047294616699e-01,4.783912003040313721e-01,4.793666601181030273e-01,4.983007311820983887e-01,4.797901213169097900e-01,5.061080455780029297e-01,4.603367447853088379e-01,5.123409628868103027e-01,4.972620010375976562e-01,4.554610550403594971e-01,4.725628197193145752e-01,5.126926302909851074e-01,4.953283667564392090e-01
4.548029601573944092e-01,5.147998332977294922e-01,4.783734679222106934e-01,4.895997345447540283e-01,4.918524324893951416e-01,4.788951873779296875e-01,4.977947473526000977e-01,4.985115826129913330e-01,4.779765009880065918e-01,4.796014428138732910e-01,4.977326691150665283e-01,4.795842766761779785e-01,5.060687065124511719e-01,4.599247574806213379e-01,5.121965408325195312e-01,4.971921443939208984e-01,4.554399549961090088e-01,4.727343022823333740e-01,5.133056044578552246e-01,4.952948093414306641e-01
4.545922875404357910e-01,5.157175660133361816e-01,4.784571230411529541e-01,4.898707866668701172e-01,4.918769896030426025e-01,4.788697659969329834e-01,4.976841211318969727e-01,4.987739622592926025e-01,4.778444468975067139e-01,4.802297353744506836e-01,4.977841079235076904e-01,4.798310399055480957e-01,5.061317086219787598e-01,4.595247507095336914e-01,5.117719173431396484e-01,4.972932934761047363e-01,4.550597071647644043e-01,4.723695516586303711e-01,5.136988162994384766e-01,4.943394958972930908e-01
4.547260105609893799e-01,5.154040455818176270e-01,4.784410297870635986e-01,4.895023107528686523e-01,4.916455745697021484e-01,4.790106415748596191e-01,4.977075457572937012e-01,4.987160861492156982e-01,4.781242609024047852e-01,4.794842600822448730e-01,4.981191754341125488e-01,4.797099828720092773e-01,5.060971975326538086e-01,4.600692391395568848e-01,5.118170380592346191e-01,4.971178472042083740e-01,4.553912878036499023e-01,4.723516404628753662e-01,5.135723352432250977e-01,4.953867793083190918e-01
4.548473656177520752e-01,5.153381228446960449e-01,4.788440763950347900e-01,4.894379973411560059e-01,4.919735789299011230e-01,4.788776636123657227e-01,4.975139796733856201e-01,4.984223842620849609e-01,4.777953326702117920e-01,4.795981049537658691e-01,4.975481331348419189e-01,4.795223176479339600e-01,5.064333081245422363e-01,4.597899317741394043e-01,5.118478536605834961e-01,4.970544576644897461e-01,4.553026556968688965e-01,4.723894000053405762e-01,5.135231018066406250e-01,4.952718913555145264e-01
4.546498358249664307e-01,5.150041580200195312e-01,4.785745143890380859e-01,4.902359545230865479e-01,4.921622276306152344e-01,4.788326621055603027e-01,4.980564713478088379e-01,4.988285303115844727e-01,4.782080054283142090e-01,4.795776903629302979e-01,4.984493851661682129e-01,4.797368347644805908e-01,5.063534379005432129e-01,4.606385827064514160e-01,5.121991038322448730e-01,4.971650838851928711e-01,4.559245109558105469e-01,4.728246033191680908e-01,5.130915045738220215e-01,4.954746067523956299e-01
4.547716975212097168e-01,5.153697729110717773e-01,4.786083102226257324e-01,4.899352192878723145e-01,4.916723072528839111e-01,4.787422716617584229e-01,4.980002939701080322e-01,4.987223744392395020e-01,4.779989421367645264e-01,4.797416031360626221e-01,4.979358613491058350e-01,4.797310531139373779e-01,5.064470171928405762e-01,4.600232243537902832e-01,5.119207501411437988e-01,4.969347119331359863e-01,4.550405144691467285e-01,4.723881185054779053e-01,5.135101079940795898e-01,4.948636591434478760e-01
4.548455476760864258e-01,5.148700475692749023e-01,4.784726798534393311e-01,4.896638095378875732e-01,4.918091595172882080e-01,4.787118136882781982e-01,4.977077245712280273e-01,4.983100891113281250e-01,4.778296351432800293e-01,4.796829521656036377e-01,4.978096187114715576e-01,4.795753359794616699e-01,5.060986280441284180e-01,4.603849947452545166e-01,5.119327902793884277e-01,4.970490336418151855e-01,4.554525613784790039e-01,4.724175035953521729e-01,5.132831931114196777e-01,4.953422546386718750e-01
4.544197618961334229e-01,5.121408700942993164e-01,4.814718961715698242e-01,4.902306497097015381e-01,4.884134829044342041e-01,4.845743477344512939e-01,4.963403046131134033e-01,4.959442913532257080e-01,4.725326895713806152e-01,4.784665107727050781e-01,4.953321218490600586e-01,4.748633801937103271e-01,5.075061917304992676e-01,4.550074338912963867e-01,5.128954648971557617e-01,4.978385865688323975e-01,4.541770219802856445e-01,4.698142111301422119e-01,5.100669860839843750e-01,4.956949651241302490e-01
4.542693197727203369e-01,5.118415355682373047e-01,4.824104309082031250e-01,4.901838302612304688e-01,4.879881441593170166e-01,4.843130409717559814e-01,4.965009391307830811e-01,4.961002171039581299e-01,4.729012548923492432e-01,4.792654514312744141e-01,4.950094223022460938e-01,4.749034047126770020e-01,5.074841380119323730e-01,4.554985165596008301e-01,5.140616893768310547e-01,4.982825219631195068e-01,4.538430571556091309e-01,4.697386622428894043e-01,5.104147791862487793e-01,4.959383010864257812e-01
4.545186460018157959e-01,5.126877427101135254e-01,4.824226498603820801e-01,4.898442327976226807e-01,4.882217049598693848e-01,4.841164946556091309e-01,4.966357052326202393e-01,4.959931969642639160e-01,4.729309082031250000e-01,4.787620306015014648e-01,4.948719441890716553e-01,4.750007390975952148e-01,5.077812671661376953e-01,4.549482464790344238e-01,5.136032700538635254e-01,4.977676272392272949e-01,4.544036686420440674e-01,4.697088897228240967e-01,5.107082128524780273e-01,4.958970844745635986e-01
