in_position0,in_position1,in_position2,in_position3,in_position4,in_position5,in_position6,in_torque0,in_torque1,in_torque2,in_torque3,in_torque4,in_torque5,in_torque6,in_tactile0,in_tactile1,in_tactile2,in_tactile3,in_tactile4,in_tactile5,in_tactile6,in_tactile7,in_tactile8,in_tactile9,in_tactile10,in_tactile11,in_tactile12,in_tactile13,in_tactile14,in_tactile15,in_image0,in_image1,in_image2,in_image3,in_image4,in_image5,in_image6,in_image7,in_image8,in_image9,in_image10,in_image11,in_image12,in_image13,in_image14,out_position0,out_position1,out_position2,out_position3,out_position4,out_position5,out_position6,out_torque0,out_torque1,out_torque2,out_torque3,out_torque4,out_torque5,out_torque6,out_tactile0,out_tactile1,out_tactile2,out_tactile3,out_tactile4,out_tactile5,out_tactile6,out_tactile7,out_tactile8,out_tactile9,out_tactile10,out_tactile11,out_tactile12,out_tactile13,out_tactile14,out_tactile15,out_image0,out_image1,out_image2,out_image3,out_image4,out_image5,out_image6,out_image7,out_image8,out_image9,out_image10,out_image11,out_image12,out_image13,out_image14,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.569736362405,-0.134059521249,0.801880368495,-0.420633855925,-0.830193209423,0.898661331084,-0.382756158302,-0.109025591533,0.298586255428,-0.505240782676,0.21259838118,-0.0157894843571,0.142279438999,-0.0887324087067,-0.9,-0.9,-0.9,-0.897096776962,-0.901451613195,-0.9,-0.898548386805,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.652680882812,0.238052380085,-0.9,-0.9,0.177456879616,-0.728248286247,-0.196393704414,-0.9,-0.9,-0.9,-0.302588367462,-0.9,-0.194501084089,-0.9,0.534621298313,-0.123657234013,0.738714396954,-0.402314990759,-0.806242763996,0.856125593185,-0.401416897774,-0.102054074407,0.297951966524,-0.505722761154,0.228662163019,-0.0021557030268,0.199059084058,-0.0956318899989,-0.894374728203,-0.878183782101,-0.861661612988,-0.877845525742,-0.899367332458,-0.899947106838,-0.894804239273,-0.911135911942,-0.896949052811,-0.893804252148,-0.892965257168,-0.869056284428,-0.915472149849,-0.921691477299,-0.916949391365,-0.907912731171,-0.904161393642,-0.498792141676,0.0864106267691,-0.837289392948,-0.867189288139,0.284285783768,-0.364366590977,-0.360697716475,-0.879005372524,-0.864723920822,-0.909639239311,-0.410833388567,-0.887818992138,-0.114161938429,-0.847982883453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.569463193859,-0.133730862853,0.801650639892,-0.420633855925,-0.830193209423,0.8981761019,-0.382810335594,-0.110223702161,0.305372312345,-0.518413591177,0.22097343361,0.00789473047945,0.138970618689,-0.107746496287,-0.9,-0.9,-0.9,-0.895645165443,-0.9,-0.9,-0.895645160414,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.652851980925,0.238187241554,-0.9,-0.9,0.17494354248,-0.729526680708,-0.206582397223,-0.9,-0.9,-0.9,-0.297772729397,-0.9,-0.195735275745,-0.9,0.571008861065,-0.116845659912,0.807016015053,-0.425324738026,-0.839450836182,0.893022954464,-0.411050975323,-0.103220239282,0.30030760169,-0.512266993523,0.237461268902,-0.00352823757567,0.17362767458,-0.104548245668,-0.909172534943,-0.902186870575,-0.894071400166,-0.898031532764,-0.919032394886,-0.918310821056,-0.91859972477,-0.924681246281,-0.908379495144,-0.906048417091,-0.907694160938,-0.898755013943,-0.932093858719,-0.935656547546,-0.928606152534,-0.921922087669,-0.918331503868,-0.533138096333,0.104417428374,-0.890610933304,-0.896625518799,0.287653774023,-0.340441942215,-0.372193813324,-0.898503482342,-0.866251468658,-0.894592523575,-0.374664932489,-0.888687908649,-0.113001845777,-0.865662157536,-0.0112542519346,0.0137029029429,0.0196714736521,-0.0316478274763,-0.00906761921942,-0.0130081390962,0.0223830938339,0.0270543023944,-0.0271460264921,-0.00101858901326,-0.0107961930335,-0.00629491498694,0.0295890197158,0.0397729389369,0.00739910826087,0.0147775439546,0.0201677195728,-0.00341868796386,0.0212540980428,-0.00741781713441,0.0154061345384,-0.00180603680201,-0.0252887718379,0.00115832081065,0.0139621514827,-0.000399109703721,0.0139474319294,0.0231012813747,0.0201470628381,0.0185342449695,0.0253059919924,0.0301075931638,-0.0231877230108,-0.0349754504859,-0.000854620360769,-0.0332669094205,-0.0175184365362,0.0239496622235,-0.0226446278393,0.00646637286991,0.0156810022891,-0.0100963618606,0.0304094143212,0.0167908295989,0.0341025814414,0.00221091601998,0.0246232189238,0.00854097120464,0.00931767001748,0.020788539201,-0.00791922770441,0.0170358810574,0.0101710231975,-0.0034139258787,-0.0126917995512,-0.00327033433132,0.0299197155982,0.0220752041787,0.0209469273686,0.0149073190987,0.0130005953833,-0.0201435107738,-0.00452189706266,-0.0387349463999,-0.0329526029527,0.013059088029,-0.00553286308423,0.00361649226397,-0.00119783263654,0.0208715926856,-0.00119084713515,0.035923987627,-0.0298401862383,-0.0150108141825,0.00896529387683,0.0194203387946,0.000113090871309,0.0253053065389,0.0139869218692,-0.0218601617962,-0.0369184203446,-0.0324271693826,-0.0179179403931,-0.00919358525425,-0.0250793006271,0.0217597745359,0.00333154224791,0.0169620700181,-0.00661777239293,0.0374271161854,0.00611882237718,0.00187958229799,0.00736794061959,-0.000294089142699,-0.00771330716088,-0.000944047758821,0.00569576723501,-0.00439069792628,0.00379893463105,-0.0100889438763
0.566459121069,-0.13211279108,0.795141663192,-0.420546175704,-0.830150522973,0.896519521457,-0.383894501786,-0.107827557078,0.30622057983,-0.537535403568,0.252863190181,0.0631578906319,0.135661798379,-0.107746484166,-0.9,-0.901451611519,-0.9,-0.895645165443,-0.90290322639,-0.9,-0.89709677361,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.585274985433,0.271901106834,-0.9,-0.9,0.227986264229,-0.736999368668,-0.207368069887,-0.9,-0.9,-0.9,-0.263152331114,-0.9,-0.176737082005,-0.9,0.57067501545,-0.130663260818,0.8110216856,-0.439205795527,-0.82872158289,0.894882500172,-0.394271612167,-0.0897534489632,0.313492774963,-0.505878090858,0.240838691592,0.0142887346447,0.159201219678,-0.0861881226301,-0.897317767143,-0.896598637104,-0.896076440811,-0.897341489792,-0.909896314144,-0.905759930611,-0.908406734467,-0.909046471119,-0.892210185528,-0.897714495659,-0.898813962936,-0.89441883564,-0.921090722084,-0.922909557819,-0.91517239809,-0.909222662449,-0.912171721458,-0.515576422215,0.100698255002,-0.9015224576,-0.892044782639,0.330803543329,-0.31604963541,-0.326666295528,-0.896123170853,-0.869999349117,-0.871032238007,-0.333518087864,-0.874210715294,-0.111009828746,-0.869984686375,-0.023460092023,-0.0408168770373,0.0994783788919,-0.0864463597536,-0.0836352109909,-0.0695292204618,0.0262139905244,0.0426032952964,-0.131573095918,-0.0340620391071,-0.0851840004325,-0.00571157224476,0.0526038780808,0.0929643213749,0.0176597088575,-0.165427163243,0.0356829091907,-0.0586859919131,-0.0892933309078,-0.0626231208444,0.00676158023998,0.0571838207543,0.0112400073558,0.047811049968,0.035124771297,0.00908574368805,-0.000378258497221,0.0561991110444,0.0146883828565,-5.07943332195e-05,0.0780307352543,0.0628191158175,-0.0560864917934,0.0624165795743,-0.0538409240544,-0.0527924001217,-0.0564478747547,0.0959695875645,-0.0273029990494,0.0772688910365,0.029937684536,-0.097864843905,0.0498946420848,-0.0674998164177,0.0246722381562,-0.0482173934579,-0.0392513871193,0.0261608865112,-0.0265000872314,-0.0064573562704,0.0262173712254,0.00414952309802,0.00555688049644,-0.0467774868011,0.0124231763184,0.00425549922511,0.0724713206291,-0.0326205641031,0.132475525141,0.0366002805531,0.0639683455229,0.0250305272639,-0.0311913564801,-0.0341153740883,-0.145512908697,0.00864335987717,-0.0285780765116,-0.0123972622678,-0.0551938675344,0.00472294772044,-0.0202874522656,0.10025370121,-0.0557750165462,-0.0729782432318,-0.0284628719091,-0.1095944345,-0.00343346293084,0.0553424432874,0.038222681731,0.0293611958623,0.0017467160942,-0.0477647259831,0.045544102788,-0.0602098032832,0.00186909886543,-0.0202322285622,0.0126537205651,0.0325584076345,-0.0690966099501,0.0757133364677,0.0126848993823,0.00299825961702,0.015016598627,-0.00114450079855,-0.0158840641379,-0.00088860525284,0.0103385513648,-0.00793913658708,0.00783500447869,-0.0202526655048
0.564070133225,-0.1287881598,0.791325616178,-0.420571234014,-0.830139861534,0.895231087732,-0.386279646731,-0.103274866185,0.29476912434,-0.527337103344,0.240622688827,0.0552631484534,0.132352974124,-0.101408454972,-0.9,-0.9,-0.9,-0.894193553925,-0.904354839586,-0.9,-0.898548386805,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.480362632871,0.29944986105,-0.9,-0.9,0.245203900337,-0.74550819397,-0.226245296001,-0.9,-0.9,-0.9,-0.194068014622,-0.9,-0.191478556395,-0.9,0.566002726555,-0.151358664036,0.807404339314,-0.441960811615,-0.820825636387,0.896564304829,-0.389081656933,-0.0953019782901,0.322794407606,-0.509555637836,0.23531973362,0.0103296833113,0.150967240334,-0.0853771492839,-0.8868881464,-0.892702639103,-0.895810484886,-0.898265957832,-0.902119755745,-0.895561873913,-0.899010658264,-0.896730720997,-0.879682958126,-0.892531275749,-0.89223831892,-0.892733693123,-0.912487447262,-0.912520229816,-0.90473818779,-0.899465084076,-0.91092389822,-0.480104386806,0.117648787796,-0.904058814049,-0.889124274254,0.347866266966,-0.304588496685,-0.290782630444,-0.896127820015,-0.878027439117,-0.865055441856,-0.288418203592,-0.868723750114,-0.109116494656,-0.875159025192,-0.0353024825454,-0.0970436930656,0.177080929279,-0.141712367535,-0.175431907177,-0.137841835618,0.030673969537,0.066469207406,-0.251697421074,-0.0796947032213,-0.176515609026,-0.0113009838387,0.0762241482735,0.131225451827,0.0215601138771,-0.355035483837,0.0467199385166,-0.119074396789,-0.217685937881,-0.13241006434,0.0111208409071,0.128137215972,0.0422813296318,0.0942435860634,0.0512437932193,0.00713217211887,-0.0178784076124,0.0926108434796,0.00537013122812,-0.0196450334042,0.128221347928,0.100149787962,-0.0807188749313,0.182090491056,-0.11486954242,-0.0571543090045,-0.0749258995056,0.168827742338,-0.0253547914326,0.13208219409,0.0449629165232,-0.193027332425,0.0707603469491,-0.156913474202,0.00101708213333,-0.123564697802,-0.100463606417,0.0417770259082,-0.071233227849,-0.0285824984312,0.0590960532427,-0.0328490994871,0.007368597202,-0.0949148535728,0.0381415300071,-0.00612634187564,0.118372328579,-0.0926223546267,0.260212898254,0.059493817389,0.117238685489,0.0776386111975,-0.0607801191509,-0.0176589265466,-0.274201273918,0.0166662018746,-0.0591135397553,-0.017808765173,-0.115493640304,-0.0107665332034,-0.0403771325946,0.154752358794,-0.0831610038877,-0.123578883708,-0.0705495849252,-0.274251371622,-0.00161453825422,0.0859840810299,0.0545220635831,0.0821315348148,0.0386162139475,-0.0585928559303,0.105093181133,-0.134058207273,0.0402709878981,-0.0801769345999,0.0345222949982,0.0395634770393,-0.143491610885,0.117009736598,0.0225333757699,0.00249441433698,0.0252925883979,0.00105778349098,-0.027565445751,0.00199100095779,0.0159403327852,-0.00745858065784,0.00743692554533,-0.0329440496862
0.562943605929,-0.127688380221,0.79142771779,-0.421972637916,-0.830139871707,0.894026304857,-0.389423480549,-0.110942538069,0.280348763763,-0.520113305066,0.206478088061,0.0710526328104,0.135661798379,-0.114084513359,-0.9,-0.901451611519,-0.9,-0.894193553925,-0.901451613195,-0.9,-0.898548386805,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.452325206995,0.292374622822,-0.9,-0.9,0.240807974339,-0.758900785446,-0.221157842875,-0.9,-0.9,-0.9,-0.181061929464,-0.9,-0.203378605843,-0.9,0.564129710197,-0.169226750731,0.804028093815,-0.439223021269,-0.817051947117,0.898270487785,-0.390777796507,-0.107738614082,0.331267893314,-0.516442835331,0.227947056293,0.00391706312075,0.148794487119,-0.0926209688187,-0.879215478897,-0.890508174896,-0.894809484482,-0.899005055428,-0.896794199944,-0.889678299427,-0.892850100994,-0.890068292618,-0.872882008553,-0.889999687672,-0.888639271259,-0.893087685108,-0.907122373581,-0.905967235565,-0.898765146732,-0.893523216248,-0.910534858704,-0.461770474911,0.128443554044,-0.90498149395,-0.888105511665,0.344349265099,-0.30466479063,-0.271268218756,-0.898003160954,-0.88225799799,-0.868873357773,-0.260609209538,-0.870566785336,-0.1133486256,-0.87926441431,-0.0432365760207,-0.142833709717,0.242991909385,-0.190560117364,-0.267052143812,-0.207767307758,0.0357540920377,0.0997197255492,-0.362585425377,-0.127917125821,-0.265876144171,-0.0197705943137,0.0996965914965,0.153897851706,0.0195943322033,-0.50652217865,0.0548737943172,-0.178399547935,-0.333265036345,-0.207151800394,0.0306529011577,0.19673268497,0.0621626712382,0.134228944778,0.0631297081709,-0.0023326925002,-0.0295426174998,0.129922583699,-0.00689882365987,-0.0385649390519,0.172248408198,0.138347223401,-0.0999357551336,0.292497754097,-0.175680160522,-0.0562474355102,-0.0769994780421,0.241002753377,-0.0233120061457,0.164936408401,0.0615360438824,-0.284169793129,0.0907882302999,-0.23701004684,-0.0267626028508,-0.206187680364,-0.14590074122,0.0530650950968,-0.11425806582,-0.0414991751313,0.0845269784331,-0.0807284787297,0.0133918281645,-0.143754735589,0.0662331879139,-0.030062507838,0.160375192761,-0.14738124609,0.380020529032,0.0817166268826,0.168709501624,0.121490523219,-0.0885636880994,0.00516643049195,-0.394675582647,0.0296976342797,-0.0974891260266,-0.0130443861708,-0.168988183141,-0.0222052633762,-0.0619792751968,0.202305793762,-0.110108166933,-0.161856293678,-0.114290371537,-0.432051420212,0.00590040534735,0.114463157952,0.0653300881386,0.124918192625,0.068243868649,-0.0700840801001,0.153263241053,-0.219763249159,0.083396859467,-0.141714051366,0.0625997856259,0.0423526987433,-0.216419115663,0.15783496201,0.0362804196775,-4.85028140247e-05,0.0384931713343,0.00652393279597,-0.0436344891787,0.00787610374391,0.0225918106735,-0.00229971599765,0.00237557734363,-0.0485575012863
0.562773038343,-0.130520011851,0.792270055757,-0.425801309078,-0.83007586238,0.893423929377,-0.395088109325,-0.111421774703,0.262111251357,-0.517563732121,0.204223262055,0.0868421093681,0.138970618689,-0.107746496287,-0.9,-0.9,-0.9,-0.897096776962,-0.90290322639,-0.901451613195,-0.898548386805,-0.904354839586,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5295776546,0.231989085674,-0.9,-0.9,0.25759677887,-0.76009195447,-0.174716466665,-0.9,-0.9,-0.9,-0.242977184057,-0.9,-0.235044068098,-0.9,0.567617475986,-0.179052844644,0.803852319717,-0.439910501242,-0.818084716797,0.899480998516,-0.393083870411,-0.11440692842,0.336330115795,-0.518296539783,0.225729197264,0.00242785643786,0.150289937854,-0.0958175733685,-0.873224198818,-0.888867199421,-0.892909884453,-0.898214817047,-0.895028710365,-0.888640224934,-0.890836298466,-0.889022529125,-0.872896075249,-0.890185594559,-0.888334810734,-0.894227147102,-0.902653992176,-0.901492476463,-0.895786464214,-0.889464974403,-0.909011662006,-0.487424820662,0.106907404959,-0.907305896282,-0.890899419785,0.339892983437,-0.316603243351,-0.264110445976,-0.900383710861,-0.883829772472,-0.876786410809,-0.271976351738,-0.877945244312,-0.131340101361,-0.880957841873,-0.0452202036977,-0.175890490413,0.295403003693,-0.232578143477,-0.351245135069,-0.276551157236,0.0412230230868,0.138417258859,-0.455074816942,-0.174005389214,-0.346515923738,-0.0313599407673,0.124558933079,0.163672715425,0.0109203262255,-0.610116124153,0.0624949596822,-0.235432162881,-0.428205132484,-0.283551245928,0.0627043694258,0.258799433708,0.0737186521292,0.167718216777,0.0702412053943,-0.0147370286286,-0.0333378836513,0.16476392746,-0.0239982679486,-0.0586635246873,0.209461733699,0.176572710276,-0.115803144872,0.383969068527,-0.234986513853,-0.0550560615957,-0.0670214667916,0.311904728413,-0.0203040763736,0.177527710795,0.0803611725569,-0.367564976215,0.107728533447,-0.306535720825,-0.0565904453397,-0.288345813751,-0.175217077136,0.0611477345228,-0.151906102896,-0.0484130457044,0.105860002339,-0.131414264441,0.0231911409646,-0.192360535264,0.0983455330133,-0.0645583570004,0.195643588901,-0.194327488542,0.481657534838,0.101222150028,0.216968178749,0.153698936105,-0.115374565125,0.0339569523931,-0.495112359524,0.0411084964871,-0.144041672349,-0.000995689653791,-0.213244840503,-0.028683103621,-0.0852263495326,0.246111541986,-0.133173540235,-0.191516950727,-0.15912553668,-0.560561776161,0.0179101377726,0.140533357859,0.0729057267308,0.157359004021,0.0945804566145,-0.083965934813,0.188698664308,-0.308043092489,0.126641154289,-0.199342891574,0.0925202146173,0.0444598197937,-0.28239557147,0.194572389126,0.0537416897714,-0.00476281763986,0.0543781146407,0.0150659270585,-0.0640559345484,0.0166014600545,0.0301703829318,0.00736976368353,-0.00689009064808,-0.0669337809086
0.562773038343,-0.138193200472,0.795205476771,-0.430580955048,-0.829414476742,0.893373742059,-0.397825613452,-0.108067194438,0.247690880408,-0.507790359842,0.210021399062,0.110526312506,0.145588263253,-0.0950704379001,-0.902903229743,-0.904354834557,-0.9,-0.897096776962,-0.901451613195,-0.9,-0.89709677361,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.620231598616,0.138600897789,-0.9,-0.9,0.156995165348,-0.771199679375,-0.138053029776,-0.9,-0.9,-0.9,-0.32677744031,-0.9,-0.304175376892,-0.9,0.573608636856,-0.180494487286,0.805317163467,-0.440198034048,-0.819866836071,0.898566186428,-0.39442896843,-0.117439523339,0.33778244257,-0.515287160873,0.227699920535,0.00680649187416,0.15300449729,-0.0952277928591,-0.868964672089,-0.887600779533,-0.890372931957,-0.89513194561,-0.893746972084,-0.889518260956,-0.890013217926,-0.890228450298,-0.878512680531,-0.891943752766,-0.890405774117,-0.896454930305,-0.899782061577,-0.898577451706,-0.895601987839,-0.887814760208,-0.903684675694,-0.536113142967,0.0593951195478,-0.909409046173,-0.8938357234,0.312293559313,-0.341587841511,-0.274404525757,-0.901113390923,-0.878860771656,-0.884539425373,-0.30977255106,-0.88621622324,-0.162233501673,-0.878340244293,-0.0413948372006,-0.194776549935,0.335269838572,-0.267871201038,-0.423188179731,-0.341588944197,0.0478001534939,0.179494127631,-0.525516808033,-0.214798539877,-0.413549572229,-0.0465501286089,0.151264369488,0.163782507181,-0.00435338774696,-0.672580838203,0.0723505541682,-0.287983953953,-0.500239372253,-0.358086019754,0.10446613282,0.312447816133,0.0795649290085,0.194440990686,0.0730709210038,-0.0274239499122,-0.0291937477887,0.195268496871,-0.0467696376145,-0.0807475149632,0.239577233791,0.213640093803,-0.129521965981,0.452580541372,-0.29061421752,-0.0551413707435,-0.0479192249477,0.37851575017,-0.0168734584004,0.171928375959,0.101384177804,-0.439080148935,0.12081412971,-0.365287750959,-0.087581127882,-0.364441871643,-0.189782321453,0.0666130185127,-0.18304656446,-0.0523527823389,0.125994220376,-0.178409144282,0.0363499484956,-0.23998311162,0.134194418788,-0.106159649789,0.222677245736,-0.232334509492,0.559721589088,0.117198199034,0.260841965675,0.174048870802,-0.141250565648,0.067007124424,-0.570550978184,0.0476703457534,-0.196856930852,0.0167168434709,-0.248478382826,-0.0300074964762,-0.109968870878,0.287026315928,-0.151277393103,-0.21587857604,-0.203212976456,-0.650085926056,0.0326502099633,0.163585349917,0.0787289142609,0.180910840631,0.120148934424,-0.101421795785,0.211267352104,-0.390364050865,0.166565939784,-0.24912238121,0.122103452682,0.0477141179144,-0.338637411594,0.22530657053,0.0744218751788,-0.0116340825334,0.0725454390049,0.0265117194504,-0.0883481279016,0.0279193967581,0.0385486409068,0.0211068037897,-0.0198401454836,-0.0877325460315
0.562773038343,-0.148837021211,0.797234745907,-0.434985251395,-0.828113079212,0.893373742059,-0.39836779994,-0.109744465527,0.269321410902,-0.513314441065,0.213242590331,0.102631578126,0.152205907818,-0.0950704379001,-0.901451614872,-0.901451611519,-0.9,-0.894193553925,-0.904354839586,-0.901451613195,-0.895645160414,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.679869094491,0.0877030849457,-0.9,-0.9,0.0661359786987,-0.76547268033,-0.126997822523,-0.9,-0.9,-0.9,-0.354265844822,-0.9,-0.363990354538,-0.9,0.57754689455,-0.179544895887,0.807922899723,-0.437475651503,-0.822243392467,0.897180140018,-0.396259635687,-0.119572252035,0.339789867401,-0.513511121273,0.227752625942,0.0148476921022,0.15599784255,-0.0968426316977,-0.867956638336,-0.88755184412,-0.888714075089,-0.892374575138,-0.893209695816,-0.89168971777,-0.890236139297,-0.892912387848,-0.885173976421,-0.893757641315,-0.892884254456,-0.89841657877,-0.898379743099,-0.89721596241,-0.896888434887,-0.888204455376,-0.897837340832,-0.577305972576,0.0226392354816,-0.910182476044,-0.896884441376,0.2824216187,-0.362167000771,-0.296052783728,-0.902360975742,-0.873506963253,-0.892687559128,-0.342197656631,-0.895020544529,-0.176943689585,-0.87628275156,-0.0337285771966,-0.198157563806,0.366057217121,-0.296888679266,-0.481059491634,-0.400362998247,0.0568177439272,0.220625162125,-0.575314164162,-0.247790306807,-0.464482605457,-0.0650755017996,0.179546102881,0.157488167286,-0.0258158184588,-0.707731306553,0.0869207456708,-0.334210842848,-0.551329135895,-0.427520722151,0.152433559299,0.357586503029,0.0818884521723,0.214162707329,0.0732222795486,-0.0397987551987,-0.0181466452777,0.220914110541,-0.0740158632398,-0.104576200247,0.263251811266,0.248072132468,-0.141480460763,0.499190270901,-0.339428842068,-0.0559902489185,-0.0214158557355,0.437591314316,-0.0153717407957,0.150191053748,0.12454726547,-0.496249496937,0.129809930921,-0.413525402546,-0.119746699929,-0.431318163872,-0.191664740443,0.068930901587,-0.208421766758,-0.055931545794,0.145876392722,-0.215613827109,0.0526825785637,-0.286582648754,0.172598257661,-0.150199651718,0.241284489632,-0.261582911015,0.614631712437,0.129827156663,0.298915505409,0.183750897646,-0.16508589685,0.100984752178,-0.623094975948,0.048390313983,-0.252746969461,0.0402575358748,-0.27576097846,-0.0281518884003,-0.135768905282,0.325232386589,-0.165690854192,-0.237382337451,-0.244291767478,-0.705546677113,0.0470960177481,0.183845981956,0.0835061594844,0.19711907208,0.14709661901,-0.122607633471,0.22151812911,-0.460751831532,0.200390070677,-0.288951456547,0.150498583913,0.0531606115401,-0.383971124887,0.249685540795,0.0976602584124,-0.0205314848572,0.0925048738718,0.040636908263,-0.115743204951,0.0415203906596,0.0475715994835,0.038316115737,-0.0359100066125,-0.110493957996
0.562841265377,-0.15977164592,0.798676930892,-0.437575278346,-0.826384969785,0.893373742059,-0.398638789792,-0.108067118266,0.261263004613,-0.507365430842,0.219040739464,0.142105265621,0.142279438999,-0.107746484166,-0.901451614872,-0.902903223038,-0.9,-0.897096776962,-0.904354839586,-0.9,-0.898548386805,-0.90290322639,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.676493024826,-0.0151201486588,-0.9,-0.9,-0.105450296402,-0.78121612072,-0.122197794914,-0.9,-0.9,-0.9,-0.375112938881,-0.9,-0.518376481533,-0.9,0.578608214855,-0.174713015556,0.809666097164,-0.430355578661,-0.822929978371,0.893034279346,-0.392244815826,-0.125399559736,0.341018587351,-0.512724757195,0.227096244693,0.0240375138819,0.160199671984,-0.104667261243,-0.86919426918,-0.887080788612,-0.886007368565,-0.886616230011,-0.892160177231,-0.894231915474,-0.89092874527,-0.896884977818,-0.892979323864,-0.894523084164,-0.895389974117,-0.899548232555,-0.897672355175,-0.896968364716,-0.899211108685,-0.890640854836,-0.887034535408,-0.612718760967,-0.0277313627303,-0.908847689629,-0.898330748081,0.225075617433,-0.384790718555,-0.339379906654,-0.901130139828,-0.860998213291,-0.897628545761,-0.368494063616,-0.901522159576,-0.204079791903,-0.870994150639,-0.0236978996545,-0.185984700918,0.390007972717,-0.320086121559,-0.524492263794,-0.450953781605,0.0693872645497,0.259595543146,-0.608275592327,-0.271761149168,-0.499517560005,-0.0869641527534,0.209114670753,0.148110032082,-0.053163304925,-0.727077722549,0.107305042446,-0.372826606035,-0.58558177948,-0.488355278969,0.20301450789,0.39442384243,0.0820336788893,0.226453244686,0.0705333352089,-0.0511544197798,-0.000899485079572,0.240356177092,-0.104176670313,-0.129563942552,0.280070632696,0.278257131577,-0.151972681284,0.52718102932,-0.379205584526,-0.0572646297514,0.0109954662621,0.486581116915,-0.0171415433288,0.114026203752,0.148842602968,-0.539375901222,0.134564623237,-0.451445758343,-0.152716979384,-0.486540406942,-0.183267816901,0.0681383162737,-0.227907016873,-0.0615224912763,0.166054129601,-0.240008682013,0.0724069178104,-0.330610841513,0.212117865682,-0.193206161261,0.251057237387,-0.281773358583,0.650706231594,0.138778060675,0.330685019493,0.184031099081,-0.186978161335,0.13266056776,-0.65802359581,0.0423603057861,-0.308875530958,0.0701332762837,-0.295484989882,-0.0235575884581,-0.162459895015,0.359808474779,-0.176524266601,-0.257567435503,-0.280928850174,-0.737987935543,0.0591931901872,0.201326161623,0.0869205519557,0.207485795021,0.175765603781,-0.147112801671,0.219527676702,-0.515746951103,0.225891187787,-0.317821115255,0.176598101854,0.0614545457065,-0.418536871672,0.267476737499,0.122776247561,-0.0312681831419,0.113746590912,0.0571179054677,-0.145364701748,0.0570724420249,0.0570431277156,0.0583760179579,-0.0544914640486,-0.134715721011
