in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,in image0,in image1,in image2,in image3,in image4,in image5,in image6,in image7,in image8,in image9,in image10,in image11,in image12,in image13,in image14,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,out image0,out image1,out image2,out image3,out image4,out image5,out image6,out image7,out image8,out image9,out image10,out image11,out image12,out image13,out image14,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.56973636,-0.13404688,0.80188036,-0.4206839,-0.8302039,0.8986446,-0.38278323,-0.106869124,0.29646564,-0.5001416,0.21002144,-0.023684219,0.14227943,-0.057042312,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.89854836,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.49185103,0.23997198,-0.9,-0.9,0.24673362,-0.25906733,-0.27495518,-0.9,-0.9,-0.9,-0.09925756,-0.9,0.020968651,-0.9,0.5221604,-0.12895724,0.7437537,-0.38853693,-0.81284213,0.86365485,-0.41382238,-0.07866466,0.30334267,-0.50858104,0.23480247,0.006068349,0.1969684,-0.062807314,-0.8926591,-0.87070554,-0.85631275,-0.8708041,-0.89390135,-0.8911316,-0.88777554,-0.90369517,-0.89856845,-0.89913434,-0.89667314,-0.8732986,-0.9143622,-0.9206538,-0.91327864,-0.9047539,-0.91317695,-0.39601964,0.19458114,-0.83103275,-0.8661154,0.28398257,-0.31293616,-0.32169855,-0.8833486,-0.8802496,-0.91059023,-0.3252178,-0.8851199,-0.031764835,-0.8586241,0.40010798,0.57385176,-0.012689878,-0.06854334,-0.45744395,0.80699044,0.75475454,-0.61756444,-0.58365804,0.38291568,-0.18949197,-0.8679861,-0.6473682,-0.74449795,-0.8203584,-0.7771433,0.8190832,0.3511947,-0.021198818,0.7740842,0.31132963,-0.5795484,-0.8592179,0.6276494,0.066769354,-0.3242979,-0.8444407,0.4451666,0.020500664,-0.061488926,-0.8044723,-0.46263066,-0.031303324,-0.66818035,-0.41080803,-0.7446138,0.6431954,0.6352209,-0.096787505,-0.6041202,-0.25637418,-0.513969,-0.6227123,0.04267942,-0.76020384,0.3274586,-0.70186305,0.8654143,0.11741641,0.899189,-0.33798543,-0.5110975,0.49217775,0.35828164,-0.011254252,0.013702903,0.019671474,-0.031647827,-0.009067619,-0.013008139,0.022383094,0.027054302,-0.027146026,-0.001018589,-0.010796193,-0.006294915,0.02958902,0.03977294,0.0073991083,0.014777544,0.02016772,-0.003418688,0.021254098,-0.007417817,0.015406135,-0.0018060368,-0.025288772,0.0011583208,0.0139621515,-0.0003991097,0.013947432,0.023101281,0.020147063,0.018534245,0.025305992,0.030107593,-0.023187723,-0.03497545,-0.00085462036,-0.03326691,-0.017518437,0.023949662,-0.022644628,0.006466373,0.015681002,-0.010096362,0.030409414,0.01679083,0.03410258,0.002210916,0.024623219,0.008540971,0.00931767,0.02078854,-0.007919228,0.017035881,0.010171023,-0.0034139259,-0.0126918,-0.0032703343,0.029919716,0.022075204,0.020946927,0.014907319,0.013000595,-0.02014351,-0.004521897,-0.038734946,-0.032952603,0.013059088,-0.005532863,0.0036164923,-0.0011978326,0.020871593,-0.0011908471,0.035923988,-0.029840186,-0.015010814,0.008965294,0.019420339,0.00011309087,0.025305307,0.013986922,-0.021860162,-0.03691842,-0.03242717,-0.01791794,-0.009193585,-0.0250793,0.021759775,0.0033315422,0.01696207,-0.0066177724,0.037427116,0.0061188224,0.0018795823,0.0073679406,-0.00029408914,-0.007713307,-0.00094404776,0.0056957672,-0.004390698,0.0037989346,-0.010088944
0.56973636,-0.13404688,0.80188036,-0.42063385,-0.8301932,0.8985777,-0.38281032,-0.10734836,0.29646564,-0.5022663,0.21130991,-0.03947369,0.14558826,-0.06971836,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.49364394,0.24593872,-0.9,-0.9,0.23922762,-0.25310403,-0.2743306,-0.9,-0.9,-0.9,-0.09520925,-0.9,0.018364549,-0.9,0.56310654,-0.12974459,0.80511504,-0.39945814,-0.84332454,0.8985497,-0.4315987,-0.09298572,0.30844468,-0.5203391,0.22913118,-0.013262105,0.16524436,-0.07914425,-0.90757465,-0.89609295,-0.89092654,-0.89509994,-0.9126531,-0.9079686,-0.9103246,-0.9153128,-0.9099445,-0.9139505,-0.9121401,-0.90562093,-0.93039435,-0.9332122,-0.92259,-0.9174075,-0.92579204,-0.3926788,0.23896638,-0.8811842,-0.8889237,0.2889591,-0.28506032,-0.30097562,-0.9039316,-0.88080525,-0.89521635,-0.256771,-0.8800184,-0.040513523,-0.87827176,0.37304673,0.8665795,-0.01134261,-0.06198203,-0.5384644,0.80435425,0.92825234,-0.6979199,-0.7386545,0.40289354,-0.37252545,-0.9195814,-0.6679622,-0.8420615,-0.94536513,-0.94099134,0.9083061,0.33940426,-0.014174108,0.84682715,0.005024793,-0.71925974,-0.9255558,0.76360786,0.052452907,-0.3098794,-0.9737355,0.6707702,0.09088764,0.0013306729,-0.90559906,-0.874484,0.17823409,-0.7602097,-0.49887505,-0.7251533,0.84735405,0.5853333,-0.23597813,-0.58508146,-0.37199426,-0.4603243,-0.87597275,0.09735987,-0.91522586,0.3873245,-0.9159779,0.9292729,-0.0036915373,0.98066664,-0.44652107,-0.6515863,0.64018285,0.06974266,-0.019062744,-0.04923322,0.09597469,-0.088460416,-0.082665876,-0.06755904,0.023984836,0.042569764,-0.13251857,-0.036640003,-0.08778007,-0.0057828897,0.052182104,0.09397291,0.022000967,-0.16600327,0.031887326,-0.057856787,-0.08844311,-0.06000745,0.005069697,0.054264616,0.0067087207,0.047557715,0.035216883,0.0073325946,-0.00042688378,0.054709826,0.015403718,-0.0021539074,0.07551927,0.064717785,-0.057539765,0.064382076,-0.05619204,-0.0559639,-0.059725832,0.09881481,-0.026722752,0.08211675,0.025523761,-0.09705865,0.04833348,-0.06920624,0.023693828,-0.041976586,-0.038414497,0.027819652,-0.023299187,-0.005842347,0.02423017,-0.008215172,0.007036516,-0.040627804,0.010672157,0.0012808633,0.0734947,-0.031425703,0.13254976,0.033548284,0.06570708,0.023089308,-0.034552965,-0.0254482,-0.14076775,0.006547618,-0.0291582,-0.016096715,-0.055103753,0.00758133,-0.019166641,0.102679454,-0.051703643,-0.07145679,-0.03110186,-0.10808921,0.0009818058,0.055381984,0.038752194,0.025292939,0.0032590325,-0.046305783,0.04677393,-0.059104435,0.0034410018,-0.021370832,0.010372607,0.033155274,-0.06681167,0.0750415,0.012684899,0.0029982596,0.015016599,-0.0011445009,-0.015884062,-0.00088860525,0.010338551,-0.007939137,0.0078350045,-0.020252666
0.56973636,-0.13404688,0.80188036,-0.42065886,-0.8302039,0.8985275,-0.38281032,-0.10686909,0.29901046,-0.50354105,0.21098779,-0.023684219,0.14227943,-0.06338033,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.9,-0.89854836,-0.9,-0.9,-0.9029032,-0.9,-0.9,-0.49417907,0.24397877,-0.9,-0.9,0.2470102,-0.25145173,-0.26976922,-0.9,-0.9,-0.9,-0.09568904,-0.9,0.019042611,-0.9,0.56569284,-0.1561914,0.8070414,-0.39921528,-0.8294066,0.9009763,-0.4233355,-0.09872409,0.31946036,-0.51216704,0.21924855,-0.0134706395,0.14644988,-0.07283193,-0.8956491,-0.89352566,-0.8967316,-0.8995854,-0.9010719,-0.8925368,-0.897605,-0.89634585,-0.89333886,-0.9053938,-0.90328974,-0.9023232,-0.92021316,-0.92041874,-0.9087274,-0.903823,-0.9173387,-0.38008884,0.23925972,-0.89060694,-0.8780822,0.31967005,-0.26224196,-0.24534057,-0.9019018,-0.87780565,-0.8709037,-0.20713167,-0.85961676,-0.062275503,-0.88151985,0.32913113,1.2173394,-0.014129433,-0.04753397,-0.5737559,0.7641175,0.94859266,-0.7292022,-0.7694959,0.42448616,-0.49260804,-0.9027592,-0.61840016,-0.8385174,-0.9374565,-0.9578936,0.931562,0.3064296,0.007414078,0.8379477,-0.25964922,-0.77290475,-0.93207026,0.7608438,0.08389553,-0.31315082,-0.9805242,0.70489395,0.17866115,0.008389433,-0.9191186,-0.9368364,0.35714746,-0.7453328,-0.528662,-0.715762,0.8716042,0.49596748,-0.33417672,-0.5279744,-0.3462386,-0.4365394,-0.8989603,0.1446823,-0.9248746,0.4288393,-0.93928957,0.9175874,-0.05656845,0.98162,-0.49277,-0.6886447,0.7023857,-0.16336067,-0.023401763,-0.11770581,0.16742,-0.14527425,-0.17332718,-0.13170502,0.024705643,0.06679592,-0.25265697,-0.08794698,-0.18138604,-0.011277343,0.07529813,0.13126627,0.030973548,-0.3557739,0.0374022,-0.11669557,-0.21608393,-0.12591577,0.006214801,0.12199718,0.03167725,0.093292706,0.05047891,0.003411269,-0.017439114,0.088821456,0.0062776334,-0.023986107,0.121723,0.10358191,-0.08472788,0.18551992,-0.118677475,-0.06498972,-0.081624106,0.17436609,-0.023752505,0.14240915,0.032877587,-0.19085716,0.068166584,-0.15954944,0.0007083564,-0.10692365,-0.098138005,0.04524122,-0.063469514,-0.025870666,0.05455837,-0.06479288,0.011528519,-0.08048566,0.033133086,-0.015321768,0.11992466,-0.08908959,0.2594004,0.05309373,0.12354094,0.07352606,-0.06985494,0.0053359657,-0.2610107,0.011388721,-0.06111378,-0.025647111,-0.11491149,-0.0046026087,-0.038458772,0.15928613,-0.07243076,-0.11919993,-0.07666262,-0.27076274,0.008822551,0.08416184,0.05564811,0.072537884,0.041524727,-0.054001547,0.10831675,-0.13054676,0.04373679,-0.083052434,0.028417157,0.04085666,-0.13825357,0.11433732,0.022367353,0.0026490644,0.02522249,0.0011929215,-0.027463725,0.0019645107,0.016079657,-0.007584878,0.0072478135,-0.032902915
0.56973636,-0.13404688,0.80188036,-0.42067137,-0.8302039,0.898494,-0.3828374,-0.10662956,0.29688978,-0.50184137,0.21259838,-0.031578954,0.14558826,-0.06338033,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9029032,-0.89854836,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.48709667,0.24095035,-0.9,-0.9,0.24612078,-0.2496923,-0.2703082,-0.9,-0.9,-0.9,-0.09444085,-0.9,0.014200365,-0.9,0.5672183,-0.18086414,0.8058052,-0.40008193,-0.8227434,0.9045542,-0.42110285,-0.10982989,0.33117363,-0.51275074,0.21320483,-0.017986547,0.14095077,-0.07290376,-0.88506556,-0.8911016,-0.89831835,-0.9015026,-0.89074385,-0.880042,-0.88568056,-0.88137645,-0.8845193,-0.9022493,-0.8990662,-0.9015326,-0.9118491,-0.91022485,-0.8990814,-0.89359325,-0.9138383,-0.38025397,0.23995717,-0.89321405,-0.8743045,0.3297787,-0.25442,-0.20711453,-0.9016552,-0.88270485,-0.86483645,-0.17834958,-0.85317355,-0.07953829,-0.8842979,0.27799967,1.564664,-0.021266093,-0.023936488,-0.5894714,0.74474174,0.953575,-0.7675309,-0.7740368,0.4599971,-0.54725987,-0.89682,-0.5801837,-0.83003604,-0.92013025,-0.9635351,0.9446793,0.30882105,0.0264761,0.8260112,-0.41132104,-0.7991235,-0.93496174,0.7405287,0.12509969,-0.323015,-0.9809781,0.7127809,0.248749,-0.030870939,-0.92755014,-0.9486839,0.43865827,-0.73569775,-0.5415207,-0.7502549,0.8704782,0.4529664,-0.39009544,-0.4975966,-0.30704653,-0.44725907,-0.89596146,0.15255266,-0.9207786,0.46721578,-0.9433128,0.9053564,-0.07902506,0.9788828,-0.5210128,-0.6967002,0.7442255,-0.274339,-0.022427967,-0.17664133,0.2264854,-0.19463451,-0.26363617,-0.19594598,0.025461104,0.10153702,-0.3619516,-0.14284827,-0.27169812,-0.020090133,0.0975515,0.15066186,0.034458563,-0.5063681,0.039887644,-0.1739042,-0.33103043,-0.19632363,0.022692267,0.18834487,0.045763172,0.13266115,0.060218513,-0.008105473,-0.028665515,0.12452667,-0.006663839,-0.04505667,0.16122936,0.14261499,-0.10730899,0.29647008,-0.18036897,-0.06900232,-0.08659553,0.24693821,-0.019253774,0.18038954,0.03971813,-0.28010118,0.08779648,-0.23996025,-0.025396578,-0.17700882,-0.14261551,0.057956982,-0.10220025,-0.03619992,0.078939185,-0.13399628,0.02003886,-0.121750526,0.056553215,-0.046234943,0.16168904,-0.14087677,0.37764972,0.07243274,0.18128897,0.11531254,-0.10472384,0.044009842,-0.37298214,0.020433469,-0.101832554,-0.024995608,-0.16810124,-0.012567523,-0.059762157,0.20806798,-0.09047974,-0.15446237,-0.12431681,-0.42684543,0.022479095,0.10891455,0.06796544,0.109910235,0.07139163,-0.061856017,0.15947409,-0.21325435,0.08799764,-0.14705092,0.051869754,0.043409884,-0.20933056,0.1522959,0.035694838,0.0004904817,0.038230732,0.006984686,-0.043261725,0.007758916,0.023101827,-0.0027575186,0.0017303895,-0.048391536
0.56973636,-0.13404688,0.80188036,-0.42067137,-0.83021456,0.89839363,-0.38278323,-0.10567105,0.29646564,-0.50099146,0.21195415,-0.023684219,0.14227943,-0.076056376,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4960755,0.2438997,-0.9,-0.9,0.24041069,-0.25133517,-0.27275893,-0.9,-0.9,-0.9,-0.09342392,-0.9,0.018399095,-0.9,0.5697071,-0.1958062,0.8050203,-0.39961794,-0.82228315,0.90750307,-0.42252573,-0.117263496,0.33889234,-0.5142643,0.2095562,-0.018850105,0.14077577,-0.07299088,-0.8772748,-0.8888858,-0.89753413,-0.90112215,-0.88321054,-0.8716865,-0.8771002,-0.8723134,-0.8827157,-0.9027771,-0.8985595,-0.9029709,-0.9061644,-0.9035283,-0.8934991,-0.8871692,-0.9124231,-0.38362628,0.24142247,-0.8944405,-0.8750507,0.32592824,-0.25437263,-0.18798201,-0.9028975,-0.88833886,-0.8687248,-0.16207962,-0.8558029,-0.09052753,-0.8869407,0.22872666,1.8872622,-0.032397375,0.008454134,-0.5962883,0.73376846,0.9563183,-0.79917926,-0.7754502,0.50046575,-0.5589558,-0.8953767,-0.5510849,-0.820464,-0.90320086,-0.96710956,0.952605,0.32641876,0.03854662,0.8162407,-0.49082187,-0.8149352,-0.9359285,0.71925217,0.15397836,-0.3228395,-0.980959,0.7168845,0.29849088,-0.089537665,-0.9354528,-0.95506245,0.45678782,-0.7365611,-0.54852545,-0.7889513,0.8650771,0.44226298,-0.42649767,-0.47046262,-0.28411794,-0.4678738,-0.89356685,0.14030197,-0.91772544,0.49882588,-0.94633484,0.89519024,-0.10288674,0.9766488,-0.5406578,-0.6972118,0.7702029,-0.30669862,-0.016107136,-0.22133407,0.27398986,-0.23623064,-0.34695506,-0.258611,0.02765366,0.14293821,-0.45217633,-0.19490357,-0.35141402,-0.032474507,0.120773174,0.15653002,0.031285983,-0.60913116,0.043191787,-0.22869027,-0.42614716,-0.26916337,0.051198937,0.24965386,0.0527784,0.166183,0.06478422,-0.022600327,-0.03300487,0.15979446,-0.02440331,-0.06717789,0.19510372,0.18114749,-0.12690233,0.38810986,-0.239313,-0.07184036,-0.07850154,0.3164264,-0.014611967,0.1982161,0.048031062,-0.3611514,0.10446195,-0.30980524,-0.053841468,-0.24643208,-0.17204371,0.0668458,-0.1371254,-0.041105706,0.10077243,-0.2039164,0.031641178,-0.16460419,0.083719544,-0.08622317,0.19678979,-0.18537438,0.47768983,0.09009559,0.2364258,0.14553127,-0.13882211,0.08800598,-0.46790487,0.027455037,-0.15110725,-0.016648643,-0.21253534,-0.015990142,-0.08334134,0.25294393,-0.104458325,-0.181249,-0.17271854,-0.5542778,0.03908376,0.13007396,0.07829884,0.13807622,0.098109566,-0.072450444,0.19834168,-0.29903725,0.13221508,-0.20765789,0.07736018,0.044102024,-0.27513203,0.18632902,0.05244711,-0.0035994132,0.053794935,0.016074391,-0.06320474,0.016314335,0.031343523,0.006343267,-0.00828621,-0.06653788
0.56973636,-0.13404688,0.80188036,-0.42065886,-0.83021456,0.89822626,-0.38278323,-0.10543145,0.29646564,-0.5026912,0.21098779,-0.023684219,0.14227943,-0.06971836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9058064,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.49317765,0.23974764,-0.9,-0.9,0.24599944,-0.2526106,-0.27480605,-0.9,-0.9,-0.9,-0.093182355,-0.9,0.013285411,-0.9,0.57311976,-0.20375918,0.8054642,-0.39814457,-0.82495964,0.90941423,-0.42609087,-0.11950666,0.34519544,-0.515414,0.20759074,-0.01301683,0.14259575,-0.07131279,-0.8718487,-0.8864475,-0.89547354,-0.8989783,-0.87717444,-0.86572737,-0.8706146,-0.8671089,-0.8849639,-0.90501726,-0.8999388,-0.905022,-0.9019178,-0.89902943,-0.8903024,-0.8832409,-0.91091365,-0.3934605,0.24178816,-0.8959232,-0.8778916,0.32079345,-0.25860384,-0.18169074,-0.90520173,-0.89267176,-0.876222,-0.15386926,-0.86282796,-0.09582784,-0.8895832,0.18641871,2.171997,-0.04716247,0.04875736,-0.60119337,0.7277161,0.95802784,-0.82174236,-0.7762954,0.54246074,-0.553643,-0.8957876,-0.5270211,-0.8119223,-0.8890767,-0.96920353,0.9577647,0.35037708,0.039253343,0.80770326,-0.53027195,-0.8268257,-0.93597853,0.69756836,0.17092797,-0.31017464,-0.9807724,0.7204398,0.33478683,-0.1563395,-0.9425261,-0.9593835,0.44100386,-0.74646634,-0.5550848,-0.81890947,0.8577914,0.45099843,-0.45518678,-0.43983272,-0.28106382,-0.48889968,-0.89330024,0.12688509,-0.9166274,0.5236968,-0.9490742,0.8871213,-0.13697252,0.97564614,-0.5561859,-0.6967704,0.78745705,-0.29327813,-0.004456636,-0.25050193,0.3110659,-0.2706674,-0.41858643,-0.31807783,0.03227855,0.18742603,-0.5207225,-0.2403407,-0.41652653,-0.04861208,0.14580305,0.15311924,0.021747345,-0.6713228,0.049769867,-0.27929944,-0.49878263,-0.34104347,0.088757634,0.30372706,0.055023458,0.19361284,0.064874545,-0.03800619,-0.030447058,0.19222634,-0.047300797,-0.091453694,0.22321764,0.2182248,-0.14481145,0.4569474,-0.29349965,-0.07500547,-0.060198713,0.38093212,-0.010702725,0.19859788,0.058139995,-0.4304029,0.11704814,-0.36887488,-0.08426837,-0.3113276,-0.18750907,0.07270276,-0.16664943,-0.043952033,0.1222625,-0.26716435,0.046150636,-0.2080023,0.11478836,-0.13180876,0.22398295,-0.22140731,0.5544809,0.10485196,0.28699282,0.16423684,-0.17205352,0.13546878,-0.5413861,0.029481402,-0.20696993,-0.0023530482,-0.24828146,-0.014737999,-0.10883572,0.29505825,-0.114108995,-0.202486,-0.22008882,-0.6434189,0.057041354,0.14778784,0.087630026,0.15795152,0.12518366,-0.0871386,0.22437556,-0.38001528,0.17338614,-0.2606105,0.10294299,0.045145858,-0.33219716,0.21488926,0.0721624,-0.0096326545,0.07153813,0.028285295,-0.08683913,0.027387869,0.040689982,0.019293612,-0.022273565,-0.08700633
0.56973636,-0.13405952,0.80188036,-0.42065886,-0.8302039,0.89772433,-0.38281032,-0.10782756,0.29646567,-0.50184137,0.21195415,-0.023684219,0.14227943,-0.06338034,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.89854836,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9,-0.5000788,0.24431792,-0.9,-0.9,0.24077848,-0.24706917,-0.26373565,-0.9,-0.9,-0.9,-0.09496849,-0.9,0.025730217,-0.9,0.57658505,-0.20674978,0.80674386,-0.39527646,-0.82945865,0.91031003,-0.42977604,-0.11778525,0.34879166,-0.5148142,0.20562916,-0.0040928046,0.1435199,-0.068387926,-0.86840117,-0.88389516,-0.89269745,-0.8957509,-0.87259257,-0.8615898,-0.8660013,-0.8647013,-0.88888735,-0.90747386,-0.9018548,-0.90676254,-0.8980632,-0.895606,-0.8880095,-0.880497,-0.90836394,-0.40614438,0.23847121,-0.897682,-0.8820171,0.32112455,-0.26375178,-0.18204468,-0.90813625,-0.89582384,-0.8838982,-0.15030499,-0.8710715,-0.09888715,-0.892162,0.1527277,2.414763,-0.065172076,0.09574012,-0.6048577,0.7230103,0.95874894,-0.8360534,-0.77498025,0.581465,-0.54150397,-0.89701396,-0.5067692,-0.8055863,-0.8776315,-0.9706409,0.9606601,0.37857473,0.03501064,0.8001906,-0.54704005,-0.8367084,-0.93544227,0.67499876,0.18279687,-0.28379187,-0.98034364,0.72374713,0.3668167,-0.21929114,-0.948473,-0.96235174,0.40823588,-0.76061875,-0.56337935,-0.8390193,0.8493407,0.47016153,-0.48278883,-0.40430045,-0.29759702,-0.5075596,-0.89533466,0.1150107,-0.91704607,0.54523367,-0.95114166,0.88206166,-0.1826991,0.9754928,-0.56583565,-0.6958251,0.80070525,-0.25574932,0.012260761,-0.26513603,0.33920708,-0.2986596,-0.47597682,-0.3724181,0.04009157,0.2320977,-0.56912786,-0.2773678,-0.4656197,-0.06806617,0.17247407,0.14364845,0.0072675175,-0.7064273,0.06081803,-0.3237499,-0.5504133,-0.40806702,0.13278185,0.3493292,0.053855192,0.2144194,0.061487146,-0.053726137,-0.021624528,0.22007576,-0.07502951,-0.11833306,0.24508685,0.25281906,-0.16215609,0.50419474,-0.3409714,-0.07885367,-0.03409341,0.4380442,-0.008311016,0.18460238,0.06923253,-0.48574534,0.12518808,-0.4171674,-0.11608151,-0.36875302,-0.19053108,0.07612156,-0.18977122,-0.04705782,0.14421102,-0.31984943,0.06352983,-0.25047186,0.1486514,-0.18001164,0.24265823,-0.24822935,0.60865366,0.11606996,0.3318492,0.17240998,-0.20424148,0.18487178,-0.593672,0.025315583,-0.2662602,0.016315866,-0.27610767,-0.009055752,-0.13570906,0.33417854,-0.11984266,-0.21993743,-0.26461735,-0.69897985,0.07563337,0.16218948,0.09648941,0.17032166,0.15413,-0.106291644,0.23860772,-0.45003027,0.20954639,-0.30327505,0.12717924,0.04776269,-0.37866062,0.23745081,0.09423394,-0.017512837,0.091006294,0.043379456,-0.113454595,0.04068684,0.050974097,0.035537872,-0.039655562,-0.109359995
0.56973636,-0.13404688,0.80188036,-0.42067137,-0.8302252,0.8975068,-0.3828374,-0.10830683,0.29816216,-0.5026912,0.21163203,-0.023684219,0.14558826,-0.06971836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.4969314,0.24315298,-0.9,-0.9,0.2423524,-0.25076252,-0.26965046,-0.9,-0.9,-0.9,-0.09479715,-0.9,0.020414185,-0.9,0.5785515,-0.20749825,0.8091281,-0.3902047,-0.8341252,0.9107831,-0.43308958,-0.11485927,0.35072452,-0.51330036,0.20278457,0.005848028,0.14246659,-0.0649784,-0.8665173,-0.88195497,-0.8903177,-0.89287704,-0.86900616,-0.85889417,-0.8625695,-0.86362743,-0.892883,-0.9094882,-0.90348476,-0.90799916,-0.8942595,-0.89258415,-0.8858746,-0.87802416,-0.9049654,-0.42015505,0.23721148,-0.89950347,-0.88553715,0.3282183,-0.26731002,-0.18073267,-0.9112088,-0.8977622,-0.89022803,-0.14919177,-0.8782616,-0.09505002,-0.8945592,0.12682027,2.6179714,-0.08602266,0.14799917,-0.6092489,0.7193537,0.9589068,-0.84637505,-0.7730024,0.61155117,-0.5300432,-0.89864546,-0.49095604,-0.801316,-0.868303,-0.97151643,0.9623782,0.4117004,0.027433794,0.79201305,-0.5567335,-0.8458262,-0.93486124,0.65048414,0.19226666,-0.24656291,-0.9800033,0.72661245,0.39847896,-0.27060306,-0.9534616,-0.96453685,0.37343332,-0.7747128,-0.57115996,-0.8526448,0.8399457,0.4920241,-0.5070109,-0.3691413,-0.32292974,-0.5237953,-0.8984245,0.1100565,-0.9183358,0.55984867,-0.9526431,0.87958306,-0.23569702,0.97570664,-0.5701562,-0.6938509,0.8096051,-0.20820911,0.033691786,-0.26734585,0.36016008,-0.32095858,-0.519122,-0.4200204,0.051434115,0.27435455,-0.6013179,-0.30556935,-0.49966484,-0.08999158,0.20016752,0.13024592,-0.010741623,-0.7259412,0.07668569,-0.36063722,-0.58516204,-0.4671794,0.18084419,0.38637426,0.049954854,0.2283106,0.05555693,-0.069925785,-0.00740434,0.2419821,-0.10659519,-0.14787099,0.26032636,0.28400642,-0.17964846,0.53374577,-0.38035527,-0.083300985,-0.0022152737,0.48624632,-0.007845405,0.15872496,0.080059305,-0.5274953,0.12897316,-0.45516315,-0.14863336,-0.417247,-0.18272068,0.07742261,-0.20606324,-0.051802788,0.16658898,-0.36052185,0.08377101,-0.29080042,0.18367758,-0.22830173,0.2527442,-0.2657868,0.64476424,0.1233258,0.3705184,0.17151336,-0.2351609,0.23462257,-0.62848204,0.014607234,-0.32566184,0.038339958,-0.2967801,0.00023057591,-0.16325516,0.3695848,-0.122135885,-0.234837,-0.30484715,-0.7320198,0.0942937,0.17364527,0.10485405,0.17590407,0.18539095,-0.12951474,0.24273369,-0.5059102,0.23912089,-0.33470327,0.14892994,0.05263,-0.4141026,0.25404367,0.11799917,-0.027063455,0.11172186,0.0610615,-0.14220712,0.05590284,0.062010568,0.05447135,-0.05985166,-0.13311818
