in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5211655,0.28751054,0.80193144,0.18631856,-0.6596124,0.56905514,-0.38874596,-0.5726837,0.008906694,-0.43172804,-0.16621333,-0.2763158,0.06617648,-0.22816905,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.8912903,-0.89854836,-0.9043548,-0.9,-0.9,-0.9,-0.9,0.39640856,0.19899121,0.84408754,0.20789526,-0.6394441,0.7321957,-0.44991687,-0.34910777,0.07785619,-0.498195,-0.05769696,-0.14287202,0.13094848,-0.12387253,-0.85117733,-0.74105275,-0.7321061,-0.70600903,-0.90826154,-0.9144756,-0.9223669,-0.9331187,-0.90708244,-0.8992936,-0.879913,-0.8712311,-0.8888554,-0.83956265,-0.86808705,-0.89057153,2.908605,-2.2738392,-0.6918542,0.18163265,0.6717982,0.42963964,0.7484302,-0.65715176,-0.57858765,0.57377136,-0.41003507,-0.32382113,0.730392,0.5763325,0.46622723,0.5674998,-0.2917485,-0.51988703,-0.6636964,-0.3476812,0.5724871,-0.7357646,0.6879171,-0.63990873,-0.199611,-0.14635609,0.6603659,-0.6278899,-0.48925248,0.60530907,-0.598641,0.58894825,0.34838197,-0.4015486,0.602157,-0.6210381,-0.6426326,0.7909734,-0.44426587,-0.037538562,0.6089952,0.42028895,0.29537058,-0.42334178,-0.08770789,0.2703993,0.07071252,-0.49462184,0.5823496,-0.002627566,0.46197572,0.57868165,0.36984265,0.17562649,-0.6539072,0.35031363,0.5605959,0.4646137,-0.5433393,0.60720795,-0.56995,0.4403921,-0.47863507,0.2023467,-0.4969915,0.5525567,0.5846592,-0.12773047,-0.63715273,-0.3441572,-0.69328874,-0.5689285,0.62612116,-0.56565565,-0.67434466,0.14983965,-0.58506584,-0.16302693,-0.74395156,-0.74721444,0.57447463,0.2163383,0.3137688,-0.58122945,0.66263276,0.41604024,0.5805359,-0.48645616,-0.46845543,0.36292306,0.2537812,-0.30040506,0.1744095,-0.65203893,0.38161775,0.3267717,-0.43784797,-0.1638952,0.23645191,-0.46369097,0.07253999,0.006892712,0.27660125,-0.1524134
0.427302,0.27117816,0.8019442,0.23958288,-0.63811785,0.56900495,-0.38839358,-0.44113418,0.056409057,-0.45084983,-0.1243379,-0.15000002,0.06617649,-0.1964789,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89419353,-0.89709675,-0.9029032,-0.9,-0.9,-0.9,-0.9,0.2680942,0.15027149,0.8222772,0.24325031,-0.55612624,0.7436885,-0.46842107,-0.34119758,0.06377832,-0.4642934,-0.084082834,-0.20814575,0.14192511,-0.15392165,-0.90087265,-0.83720726,-0.828939,-0.8375757,-0.94916505,-0.9485487,-0.94921124,-0.95094717,-0.8979767,-0.8878952,-0.87254375,-0.8493288,-0.9024662,-0.8678766,-0.88507646,-0.9070319,2.9867697,-2.1015751,-0.6942307,0.15365559,0.65852416,0.4947073,0.7482637,-0.64133507,-0.59549487,0.55808735,-0.4084573,-0.31549916,0.7200267,0.560488,0.51022243,0.577302,-0.30288762,-0.49681693,-0.6527765,-0.33328354,0.58637136,-0.73958004,0.6933716,-0.6216531,-0.20241684,-0.14628352,0.6595871,-0.6281967,-0.47543395,0.61694205,-0.61810815,0.58436716,0.29732537,-0.43387082,0.56983644,-0.62281084,-0.6439012,0.78955805,-0.47920996,-0.10789547,0.59539366,0.38762516,0.24735807,-0.4479657,-0.081246704,0.36156386,0.08322572,-0.53437823,0.5621813,0.01738536,0.4738118,0.56927437,0.3520907,0.17756616,-0.6310091,0.4191737,0.521364,0.46589386,-0.5295361,0.5814832,-0.5767502,0.40061232,-0.45679212,0.19203572,-0.5173926,0.54649943,0.5854009,-0.24556269,-0.6315852,-0.4008122,-0.6930986,-0.5750137,0.62463486,-0.57115567,-0.65070665,0.05530834,-0.6038478,-0.20542583,-0.7521601,-0.74476564,0.57804984,0.16005561,0.28074166,-0.5815996,0.67701066,0.41716212,0.58522916,-0.5248228,-0.4761554,0.29983106,0.2713106,-0.30480996,0.2118771,-0.63973075,0.3885393,0.3316937,-0.44180295,-0.15539213,0.22660783,-0.46159804,0.0732544,-0.008396524,0.29491487,-0.15901297
0.28305912,0.25342998,0.802008,0.24789093,-0.6370511,0.568938,-0.38823107,-0.46821085,0.09754949,-0.49461755,-0.15042952,-0.1263158,0.082720615,-0.17746483,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89419353,-0.89854836,-0.9043548,-0.9,-0.9,-0.9,-0.9,0.15122129,0.16869047,0.79685307,0.21374352,-0.51648664,0.72143453,-0.4733985,-0.28790554,0.07707301,-0.46966752,-0.05791373,-0.19465785,0.17741008,-0.18286692,-0.92933315,-0.8886316,-0.8818566,-0.8936065,-0.95866895,-0.95389867,-0.9513827,-0.94691545,-0.85036004,-0.83196914,-0.8397527,-0.8107204,-0.9149912,-0.897601,-0.90734917,-0.92086583,3.059528,-1.9029386,-0.6955539,0.124960735,0.6433482,0.5393315,0.74878,-0.62285244,-0.6126709,0.53371733,-0.41240215,-0.3085243,0.7061239,0.53750753,0.54434484,0.58782,-0.32151535,-0.46900785,-0.6383449,-0.32493383,0.5948784,-0.7415866,0.6940453,-0.6039649,-0.2117839,-0.13897222,0.65824825,-0.63116,-0.46443477,0.62451005,-0.6366521,0.57367295,0.23556317,-0.46706653,0.535211,-0.6233446,-0.64538205,0.78689617,-0.5065796,-0.17770179,0.577451,0.3456818,0.19334008,-0.465536,-0.06660873,0.4423427,0.09402282,-0.57331705,0.53775066,0.027542714,0.4921445,0.5555676,0.31896996,0.1881288,-0.60028875,0.4773974,0.47163606,0.47231016,-0.5213202,0.5537333,-0.5814725,0.35123417,-0.43026105,0.19941382,-0.517548,0.5389841,0.58511275,-0.360767,-0.6241734,-0.45026416,-0.68997455,-0.57733077,0.6233971,-0.57398874,-0.6216937,-0.043895736,-0.6245587,-0.24541925,-0.76194936,-0.7388853,0.5785023,0.108013414,0.23862189,-0.57807773,0.68719536,0.42004654,0.5857918,-0.5553689,-0.48359644,0.22959866,0.29267326,-0.30836275,0.24628493,-0.6226425,0.3957119,0.33627632,-0.44493246,-0.14631884,0.21562964,-0.45875412,0.07389935,-0.023827907,0.31300795,-0.1659762
0.094956405,0.24853784,0.80182934,0.22739601,-0.6366991,0.5689882,-0.3883935,-0.130591,-0.0012723805,-0.41430593,-0.02415894,-0.07105264,0.079411775,-0.120422564,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.8927419,-0.89854836,-0.9043548,-0.9,-0.9,-0.9,-0.9,0.060268737,0.21942994,0.77672255,0.14537609,-0.50798005,0.6877391,-0.48356315,-0.2203116,0.11535961,-0.50183046,-0.01756654,-0.14884184,0.23736392,-0.22465593,-0.94815534,-0.9228884,-0.9159256,-0.92782456,-0.9576418,-0.9476712,-0.941876,-0.92755085,-0.74510777,-0.7140967,-0.7779004,-0.74856323,-0.92705977,-0.92323047,-0.9283897,-0.93407714,3.1244092,-1.6956327,-0.69565314,0.09581818,0.6300902,0.5725739,0.7490325,-0.6043177,-0.62824,0.50497645,-0.420902,-0.30292687,0.6895634,0.5093551,0.5673834,0.59695303,-0.3373561,-0.43125358,-0.621162,-0.32322574,0.59834945,-0.74034965,0.692884,-0.59019136,-0.22758017,-0.1277901,0.6564168,-0.6382282,-0.45326245,0.6307016,-0.6504622,0.56164646,0.16333537,-0.49240208,0.50446033,-0.621159,-0.64746714,0.78252923,-0.52690125,-0.24487835,0.5566074,0.2949487,0.13622083,-0.47582012,-0.04520207,0.50977683,0.10328603,-0.60326385,0.5124865,0.037087128,0.51294327,0.5402629,0.2744535,0.20515148,-0.56660634,0.52295655,0.4126963,0.48451805,-0.52107966,0.53053623,-0.5855604,0.29136044,-0.39979047,0.21372685,-0.5062666,0.53292215,0.5852335,-0.45927995,-0.615761,-0.49027795,-0.6841297,-0.57622284,0.62047803,-0.57337594,-0.594483,-0.14282592,-0.64426106,-0.2804747,-0.7714347,-0.7302842,0.57609427,0.06373614,0.19207375,-0.5690845,0.69586587,0.42366326,0.585236,-0.57946616,-0.48965967,0.15602112,0.31489065,-0.3136758,0.27804607,-0.6040884,0.4030153,0.3405461,-0.447092,-0.13668987,0.20365666,-0.45528033,0.07441855,-0.039475977,0.3304924,-0.17328435
-0.056352146,0.24922048,0.80175275,0.16887663,-0.6364004,0.5689046,-0.38749924,-0.063977614,0.09712536,-0.5022663,0.006764472,-0.10263159,0.09926473,-0.215493,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.7533871,-0.70548385,-0.79258066,-0.7969355,-0.9,-0.9,-0.9,-0.9,0.018282034,0.2878557,0.7656361,0.050759073,-0.544849,0.6446608,-0.48145488,-0.14331305,0.14375581,-0.5430233,0.041913606,-0.102869295,0.2715945,-0.24565029,-0.9549569,-0.9359879,-0.92778635,-0.93868214,-0.9469214,-0.9313271,-0.9225346,-0.8905818,-0.57740605,-0.54028666,-0.6881054,-0.6690545,-0.93651396,-0.9381133,-0.94282037,-0.94180274,3.1834943,-1.4867338,-0.6944077,0.06652064,0.62007904,0.59720516,0.7489922,-0.58476156,-0.6419768,0.4727967,-0.43174756,-0.29923505,0.6709044,0.47796175,0.5796169,0.603558,-0.34675178,-0.37955737,-0.6020703,-0.32767844,0.5973501,-0.736604,0.69129443,-0.5787592,-0.2504717,-0.11512608,0.65584224,-0.64821947,-0.44144002,0.6372764,-0.65889186,0.54974383,0.08207653,-0.5070867,0.47764584,-0.61629474,-0.6483019,0.7774639,-0.5430624,-0.30475685,0.53271353,0.23512001,0.07730199,-0.47926244,-0.01794457,0.5622894,0.11235051,-0.6235828,0.4876285,0.051193364,0.53328794,0.5243486,0.21998276,0.22706535,-0.5313025,0.55707246,0.34454355,0.50052243,-0.52880925,0.51378304,-0.58878154,0.2193165,-0.36363572,0.22732754,-0.48861387,0.53062004,0.58696294,-0.5342138,-0.60680836,-0.5211638,-0.6771116,-0.5729323,0.6145523,-0.56987244,-0.57058084,-0.2384455,-0.6625517,-0.31016177,-0.7799618,-0.72005486,0.57144,0.028480366,0.14456491,-0.5537508,0.7036069,0.42739183,0.58400553,-0.5975126,-0.49283132,0.08065843,0.33620742,-0.32216984,0.30779493,-0.58588016,0.41020587,0.3444723,-0.44830522,-0.12664193,0.1907571,-0.45131573,0.07481276,-0.05542606,0.34702975,-0.18086393
-0.12052097,0.26105258,0.801791,0.087998055,-0.63377625,0.5686201,-0.38156354,-0.19097441,0.231574,-0.6403683,-0.04799573,-0.18157896,0.17536767,-0.45000002,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.05951614,0.2003226,-0.13209677,-0.2685484,-0.9,-0.9,-0.9,-0.9,-0.006136174,0.32987,0.75966054,-0.0136423325,-0.58122003,0.6142452,-0.4746091,-0.10368393,0.17023069,-0.5840777,0.059623014,-0.07975451,0.2809019,-0.28311542,-0.95696485,-0.94026446,-0.92870486,-0.942848,-0.9253144,-0.9014495,-0.89036405,-0.8227039,-0.3244762,-0.30725032,-0.54099137,-0.55738217,-0.9422224,-0.9465652,-0.9512522,-0.9469223,3.2344885,-1.2860298,-0.6918033,0.03736381,0.6141403,0.61688673,0.7478725,-0.56731975,-0.6512899,0.4405333,-0.4415831,-0.29824266,0.6514376,0.44474208,0.5839157,0.60530585,-0.34775373,-0.31574214,-0.5827474,-0.33457363,0.59158534,-0.73021764,0.6909227,-0.5705424,-0.2771302,-0.10133197,0.65744025,-0.65981025,-0.42911285,0.64346635,-0.66275734,0.5376492,-0.0062701106,-0.5114851,0.45511356,-0.60937744,-0.64971715,0.77105594,-0.5564151,-0.35774967,0.50563747,0.17049561,0.0183262,-0.4795518,0.014414795,0.59932613,0.1223164,-0.63399196,0.46409824,0.07425813,0.5497847,0.50925785,0.1619562,0.25106123,-0.49955258,0.58250505,0.27165365,0.5171875,-0.54125637,0.50353926,-0.59124285,0.13854517,-0.32372224,0.23577371,-0.4695269,0.53103083,0.58910924,-0.5864828,-0.5976762,-0.5436389,-0.6696517,-0.5691463,0.60435563,-0.5639812,-0.5509002,-0.32321736,-0.67474204,-0.33417177,-0.78634906,-0.70952094,0.5655537,-0.00023081526,0.09842322,-0.5324927,0.7106058,0.43044657,0.58306104,-0.60966164,-0.4910536,0.006064512,0.35828823,-0.33432448,0.33547288,-0.5686218,0.41704527,0.34797594,-0.44869587,-0.116409555,0.17700711,-0.4469778,0.075118594,-0.07174473,0.36235967,-0.1886178
-0.12383155,0.29024103,0.8018676,0.016490994,-0.60781205,0.5683189,-0.37524837,-0.27076676,0.20527804,-0.6862606,-0.09051542,-0.22894739,0.24485296,-0.7161972,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.86080647,0.2032258,0.21774194,-0.0798387,-0.34693548,-0.9,-0.9,-0.9,-0.9,-0.07847402,0.35097033,0.75827837,-0.009049143,-0.5779465,0.59054404,-0.4702871,-0.12895976,0.21700718,-0.62526745,-0.00043220443,-0.08304821,0.27640703,-0.37406442,-0.9505427,-0.9335339,-0.9204442,-0.94292176,-0.86310947,-0.8161719,-0.81665266,-0.6342233,0.14797467,0.09917324,-0.20237438,-0.36119923,-0.936722,-0.94277495,-0.9505956,-0.943208,3.2813106,-1.0969415,-0.68787974,0.008576895,0.6122213,0.6315456,0.74576277,-0.55038136,-0.6570607,0.40973356,-0.4473028,-0.30114424,0.63110185,0.41037592,0.58325756,0.60161626,-0.33967787,-0.2376237,-0.5652372,-0.34237057,0.5813216,-0.7228902,0.6926286,-0.5658915,-0.30480778,-0.08575995,0.6646377,-0.6719686,-0.41644374,0.6491695,-0.6633334,0.52275276,-0.098721825,-0.50565875,0.43355528,-0.6010159,-0.6509585,0.7647532,-0.57058185,-0.4022864,0.47520453,0.1049502,-0.03767202,-0.4785791,0.052297045,0.62268203,0.13182564,-0.6364775,0.44115812,0.108279094,0.5630479,0.4952318,0.103057764,0.2768028,-0.47305483,0.6029684,0.19825877,0.53135055,-0.5564522,0.49896663,-0.59435564,0.050055195,-0.27747548,0.23730816,-0.45508468,0.5352558,0.59072196,-0.6191434,-0.5860325,-0.5603827,-0.6609727,-0.5664822,0.5901736,-0.5558344,-0.53496283,-0.39335793,-0.6810776,-0.35389245,-0.79061866,-0.7012111,0.55960983,-0.025303189,0.05529908,-0.50441045,0.71739715,0.43090913,0.58245677,-0.6139797,-0.48204327,-0.06483498,0.3799359,-0.35012707,0.3624347,-0.55335194,0.4233388,0.35096848,-0.4484177,-0.10623119,0.16246314,-0.44232306,0.07538228,-0.08845578,0.3763386,-0.19646674
-0.10765315,0.3195685,0.8018676,-0.016653705,-0.5627854,0.56693006,-0.3738932,-0.11884981,0.19806787,-0.6845609,-0.044130303,-0.16578948,0.2779412,-0.671831,-0.9,-0.9,-0.9,-0.9,-0.9,-0.80274194,-0.80129033,-0.33241937,0.33967742,0.1408064,-0.08274192,-0.45580646,-0.9,-0.9,-0.9,-0.9,-0.08295287,0.3526641,0.75510484,0.019203532,-0.54712725,0.59443974,-0.4537937,-0.17145008,0.21858524,-0.62655866,-0.052619953,-0.10470733,0.24485178,-0.42517665,-0.9431289,-0.9308432,-0.91948825,-0.94111484,-0.81613207,-0.74641865,-0.7633746,-0.49848965,0.3441443,0.25591922,-0.026453804,-0.2874028,-0.9335983,-0.9414276,-0.95117795,-0.938342,3.3303816,-0.9180925,-0.6828067,-0.01969548,0.6149941,0.6396627,0.7423205,-0.52811545,-0.66036993,0.38093024,-0.447817,-0.30880892,0.60541093,0.37423703,0.5800053,0.59339833,-0.31950012,-0.13466156,-0.5493616,-0.34992605,0.56482893,-0.71552104,0.6979799,-0.56384736,-0.33107355,-0.06566201,0.67948294,-0.68490994,-0.4010925,0.65535164,-0.6588999,0.5047975,-0.19470385,-0.4863072,0.40859652,-0.58869946,-0.651051,0.7608652,-0.5913887,-0.43645588,0.43975046,0.042879093,-0.08878385,-0.4761016,0.09844542,0.63615024,0.13460425,-0.6320448,0.4213779,0.1590096,0.5757033,0.47959703,0.04579827,0.3038613,-0.4534007,0.62283784,0.12648165,0.5396784,-0.5726299,0.5034376,-0.59891486,-0.049022663,-0.22203328,0.2242291,-0.4563671,0.54553956,0.5911253,-0.63423777,-0.5689994,-0.5767477,-0.6460625,-0.56737185,0.57228893,-0.54200983,-0.52502155,-0.4516369,-0.6825599,-0.37053764,-0.79158026,-0.6967555,0.5546477,-0.0496703,0.019456374,-0.46468776,0.7262488,0.4274623,0.58118993,-0.6074675,-0.4637444,-0.12862898,0.3960442,-0.36961088,0.3937398,-0.5414387,0.42898056,0.35337424,-0.4476865,-0.09636191,0.14720201,-0.43739322,0.07568632,-0.1055755,0.38895455,-0.20434612
-0.044405904,0.3380752,0.8018676,-0.021520937,-0.53622377,0.56557465,-0.37532964,-0.05415332,0.34057495,-0.68371105,0.038332112,0.0078947265,0.2514706,-0.36126766,-0.9,-0.9,-0.9,-0.9,-0.9,-0.60096776,-0.6314516,-0.15387098,0.35419354,0.10741935,-0.10161287,-0.46306452,-0.9,-0.9,-0.9,-0.9,-0.08775397,0.37186947,0.76076996,0.034775738,-0.52439004,0.59245443,-0.44379032,-0.16181125,0.18596461,-0.59971017,-0.048381757,-0.11762522,0.20940456,-0.4327016,-0.93342674,-0.92309463,-0.915283,-0.93370104,-0.7725358,-0.6815738,-0.7163052,-0.41087273,0.3801691,0.27824467,0.011010187,-0.2903343,-0.9337832,-0.94144404,-0.95267195,-0.9339241,3.376736,-0.7418101,-0.6768885,-0.04743756,0.61658794,0.6429803,0.7386057,-0.5036915,-0.66033584,0.34988922,-0.4477792,-0.31425908,0.58153075,0.33664665,0.5769135,0.58483374,-0.29672506,-0.018103775,-0.53318983,-0.35660556,0.5459936,-0.7097153,0.70369846,-0.561818,-0.35387945,-0.03602042,0.6931907,-0.6942286,-0.38580415,0.6609432,-0.6535938,0.48199663,-0.28792465,-0.46504736,0.37647557,-0.5783009,-0.65025824,0.75714505,-0.6117091,-0.46179944,0.40315172,-0.014157206,-0.13495517,-0.47473276,0.14234647,0.64410794,0.13217993,-0.6300057,0.40041053,0.2113901,0.58721,0.46270135,-0.0076936344,0.32721084,-0.4345631,0.63842976,0.055059098,0.5430319,-0.5841416,0.50500035,-0.6012658,-0.14577518,-0.16609149,0.2062952,-0.46103194,0.55543286,0.5907301,-0.64183664,-0.554118,-0.59026814,-0.6304117,-0.5703472,0.55469483,-0.5262583,-0.51192033,-0.49680075,-0.68147254,-0.38351062,-0.7922627,-0.69499147,0.55046743,-0.07728239,-0.013884801,-0.4203925,0.7332185,0.42254248,0.5817175,-0.5960212,-0.43932822,-0.1887685,0.4104826,-0.3889401,0.4203613,-0.53002703,0.4338898,0.3550745,-0.44683844,-0.087186776,0.13121893,-0.4322038,0.0762052,-0.12315708,0.40039802,-0.21220906
0.032220867,0.35649335,0.8016889,-0.021846313,-0.52941805,0.56555796,-0.37589902,-0.08027155,0.29307258,-0.6373938,0.03382245,0.03947368,0.23492649,-0.24718313,-0.9,-0.9,-0.9,-0.9,-0.9,-0.5487097,-0.5908064,-0.12919359,0.3353226,0.08564518,-0.12919354,-0.4732258,-0.9,-0.9,-0.9,-0.9,-0.068409726,0.4067705,0.76835936,0.028009027,-0.52072453,0.5813946,-0.44919083,-0.12635075,0.15314038,-0.5701636,-0.02577897,-0.11673746,0.19156913,-0.41584462,-0.92541164,-0.912015,-0.90739906,-0.9221367,-0.7424475,-0.6357188,-0.6871585,-0.36082423,0.3529909,0.25504673,-0.011799339,-0.32459432,-0.9366256,-0.9418611,-0.9543315,-0.9317936,3.4140549,-0.57002187,-0.6702406,-0.07466475,0.61527216,0.6457117,0.73441195,-0.48004553,-0.6567181,0.3146564,-0.44680476,-0.31548303,0.560774,0.29887605,0.5746973,0.5754611,-0.27491176,0.10365546,-0.5170915,-0.36074957,0.52731955,-0.70308936,0.7079011,-0.5595225,-0.37054884,0.0023432854,0.7019028,-0.698861,-0.3703654,0.6636844,-0.64810425,0.4580411,-0.37013698,-0.44561914,0.3385772,-0.572047,-0.64881253,0.7517214,-0.62656146,-0.48265678,0.36612913,-0.06697947,-0.17780735,-0.47650468,0.17799059,0.65065056,0.12812765,-0.62977433,0.3799486,0.26124573,0.5942459,0.44483528,-0.05497077,0.34499457,-0.41713956,0.6486965,-0.016072297,0.5432525,-0.5909796,0.50071645,-0.60165143,-0.23321345,-0.11266739,0.18634419,-0.4643169,0.5607832,0.59034026,-0.647419,-0.5425814,-0.5996839,-0.6172672,-0.5744858,0.5381845,-0.5093793,-0.49720377,-0.5305183,-0.6765019,-0.39092633,-0.79346484,-0.6938647,0.5470293,-0.10769969,-0.048970144,-0.37432176,0.73759764,0.41851395,0.58462614,-0.5862096,-0.41155553,-0.2442661,0.42387894,-0.40717456,0.4391529,-0.51727235,0.43814674,0.356083,-0.4459604,-0.07875586,0.11457316,-0.42675304,0.07687078,-0.14114271,0.4107381,-0.22005013
0.08594523,0.3891202,0.8012933,-0.022559496,-0.52909803,0.56550777,-0.37581763,-0.06805111,0.3248822,-0.6569405,0.031889737,0.007894723,0.24154414,-0.27887326,-0.9,-0.9,-0.9,-0.9,-0.9,-0.55741936,-0.60822576,-0.1422581,0.33096775,0.075483896,-0.13354844,-0.47612903,-0.9,-0.9,-0.9,-0.9,-0.033188708,0.46214736,0.76776904,0.00901999,-0.53220624,0.5605553,-0.4541855,-0.099788,0.11034833,-0.53228754,-0.013882292,-0.12984647,0.18005528,-0.39559546,-0.92166543,-0.90519536,-0.902156,-0.9142069,-0.7525069,-0.6400428,-0.6954361,-0.37873417,0.2824356,0.19372222,-0.07082693,-0.36871168,-0.93935466,-0.9408563,-0.95524776,-0.9302028,3.441516,-0.40696928,-0.6628056,-0.10142809,0.6112729,0.65011865,0.7300067,-0.45766017,-0.65100735,0.27665457,-0.44402185,-0.31177756,0.5429126,0.26222655,0.57307243,0.56611204,-0.25567454,0.2230135,-0.50146496,-0.3628902,0.51093835,-0.6958887,0.7105997,-0.55684227,-0.3812042,0.04652465,0.7064507,-0.70026916,-0.35446048,0.66411865,-0.6433594,0.43569067,-0.43777892,-0.42784396,0.29728404,-0.5685754,-0.6480971,0.74498147,-0.6349532,-0.5001014,0.32891217,-0.11725025,-0.21627896,-0.48027837,0.20257866,0.65737385,0.12700032,-0.63013977,0.3612009,0.30742586,0.5966177,0.42736775,-0.094417736,0.357263,-0.40247616,0.6551668,-0.08585781,0.5428971,-0.59403586,0.4913388,-0.60109156,-0.30712682,-0.062322084,0.16458015,-0.4657298,0.5614796,0.5907924,-0.65196663,-0.5329352,-0.60526425,-0.6073255,-0.5787052,0.5236487,-0.49322104,-0.48236555,-0.5553986,-0.66902816,-0.3925926,-0.7948953,-0.6922177,0.54408026,-0.1407325,-0.08583407,-0.32935324,0.74009055,0.41628632,0.5885754,-0.57967335,-0.38326937,-0.29421982,0.43504545,-0.4231721,0.4518056,-0.5050912,0.44179904,0.35650718,-0.44504657,-0.07096729,0.09726442,-0.42100766,0.077499725,-0.15939252,0.4200196,-0.22790189
0.12663093,0.44025367,0.79451627,-0.023134978,-0.5290767,0.5656249,-0.3757364,-0.14305109,0.31300664,-0.6603399,0.012884723,-0.007894746,0.1952206,-0.29154932,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6430645,-0.67790323,-0.20467743,0.32080647,0.08709679,-0.13500005,-0.48193547,-0.9,-0.9,-0.9,-0.9,0.0038815867,0.52073807,0.76342165,-0.011409774,-0.5516828,0.5398802,-0.45223993,-0.08825193,0.06455942,-0.49751392,-0.012771206,-0.14636461,0.16952996,-0.3834875,-0.9218717,-0.9042577,-0.9008503,-0.9107758,-0.77751213,-0.6625374,-0.7153051,-0.41862097,0.20230047,0.1162202,-0.1344809,-0.4113861,-0.94173944,-0.9402659,-0.9560897,-0.9298355,3.4600894,-0.24765499,-0.65449375,-0.12774323,0.60367215,0.6549942,0.7252426,-0.43443927,-0.6444636,0.23688616,-0.4393744,-0.30334908,0.5261493,0.22612178,0.57126546,0.5592873,-0.24296519,0.33160675,-0.48674324,-0.3650772,0.4971352,-0.6888514,0.7112091,-0.55232525,-0.38935286,0.094600074,0.7078648,-0.7001878,-0.33855972,0.66298366,-0.64084715,0.4149893,-0.49199867,-0.41256157,0.25111887,-0.5660872,-0.6486324,0.73692393,-0.63790196,-0.5147701,0.29090893,-0.16725555,-0.25027066,-0.48416507,0.21822052,0.6641087,0.13118605,-0.63212377,0.3433487,0.3460813,0.59656274,0.41038832,-0.12615223,0.36533162,-0.38782662,0.6596127,-0.15551773,0.5434194,-0.5944438,0.4763704,-0.59932584,-0.36603233,-0.014677491,0.14310178,-0.4623452,0.55791205,0.5921143,-0.65672994,-0.5239516,-0.60863376,-0.5997931,-0.58224374,0.51142853,-0.47804505,-0.46508676,-0.5726246,-0.6604485,-0.38923645,-0.79652995,-0.68925285,0.54070836,-0.17654535,-0.123397626,-0.2886618,0.7408493,0.41666737,0.5909198,-0.5748376,-0.35694343,-0.3394138,0.44436058,-0.43530393,0.46052718,-0.49486342,0.444872,0.35649952,-0.44408166,-0.06368405,0.07928211,-0.4149893,0.07789232,-0.1777027,0.4282589,-0.23579173
