in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5106531,-0.16453737,0.8017655,0.116188034,-0.2754296,0.89807564,-0.38175347,-0.5839457,0.3516023,-0.593626,-0.096635684,-0.047368437,0.13235296,-0.20281689,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.9014516,-0.8912903,-0.89564514,-0.89419353,-0.8883871,-0.8927419,-0.89419353,-0.9,-0.9,-0.9,-0.9,0.44056657,-0.17159463,0.8820638,0.17235166,-0.33744866,0.89308876,-0.3755171,-0.42151186,0.23910975,-0.55510765,-0.038804077,-0.084828526,0.07124155,-0.19161634,-0.8852082,-0.8674447,-0.84286267,-0.78976005,-0.88278294,-0.87055683,-0.87481797,-0.90714616,-0.92282504,-0.9293263,-0.9127278,-0.88909864,-0.8931192,-0.8657258,-0.87518805,-0.92683566,3.2350984,0.4282632,0.2150854,-0.29320398,0.5667507,0.59601164,0.69654745,-0.6364797,-0.6667423,0.5952444,-0.4078073,0.0889103,0.63813585,0.54418427,0.38380706,0.47109845,-0.22329259,-0.5813842,-0.53002,0.45936432,0.58387744,-0.67864555,0.6282805,-0.563022,0.3916796,-0.42356881,0.62088495,-0.45845768,-0.37932447,0.5186497,-0.50536823,0.57413864,0.38262412,-0.5198399,0.5252909,-0.65031517,-0.46581,0.7423665,0.43718788,-0.2599426,0.6086988,0.44146517,0.4043978,-0.50243896,-0.39402178,-0.10446593,0.5040205,-0.7044153,0.6298706,-0.08785793,0.6341982,0.5671255,0.46824664,0.46045923,-0.70495147,-0.25421807,0.61871475,0.30234516,-0.34106743,0.6400179,-0.51425,0.40005845,-0.5372879,-0.0362336,-0.6902082,0.54486537,0.5911129,0.062209636,-0.49843967,-0.02831853,-0.65846336,-0.51495105,0.5247128,-0.6311333,-0.75134915,0.4961599,-0.6145926,0.23319298,-0.7169796,-0.7188502,0.65712374,0.003701737,0.41026792,-0.540761,0.67842555,0.58153725,0.63478625,-0.64537764,-0.3783249,0.45615992,-0.28561276,-0.2242422,0.26349315,-0.41938943,-0.24102345,0.30311626,-0.41200304,0.078296565,-0.39813328,-0.45244643,-0.32912284,0.0044213785,0.07131268,-0.4258009
0.39351115,-0.16567507,0.8016889,0.15129721,-0.27505627,0.89799196,-0.38183475,-0.4950479,0.31809616,-0.5464589,-0.03897642,-0.039473698,0.12904415,-0.17746477,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.9029032,-0.89564514,-0.89709675,-0.89419353,-0.8869355,-0.8927419,-0.89564514,-0.9,-0.9,-0.9,-0.9,0.3390571,-0.20832221,0.8621188,0.20344128,-0.26988444,0.88715315,-0.37518132,-0.3990046,0.25797403,-0.5450671,-0.04012359,-0.08694067,0.08726334,-0.2104842,-0.91019475,-0.9002011,-0.88274163,-0.8468912,-0.90477645,-0.8826828,-0.8810399,-0.9081974,-0.90878767,-0.9113468,-0.9028483,-0.8720758,-0.8991149,-0.88543487,-0.8866058,-0.9335656,3.1260319,0.59393525,0.1826847,-0.29441965,0.5518254,0.6253238,0.6967282,-0.61993605,-0.6765801,0.5842855,-0.40829197,0.10869914,0.6241767,0.52276826,0.43635404,0.4814223,-0.22535792,-0.563896,-0.51051927,0.46856117,0.5903755,-0.6819177,0.6345203,-0.5502711,0.39700353,-0.40780985,0.62132066,-0.47318825,-0.35167024,0.5414285,-0.5219523,0.56745666,0.3402644,-0.53902197,0.501153,-0.6503082,-0.4768264,0.73730254,0.42267197,-0.3158194,0.59728134,0.414733,0.3765815,-0.5164046,-0.38274723,-0.030588498,0.5124473,-0.72020614,0.6173886,-0.084195964,0.64630544,0.56304604,0.45266688,0.4630174,-0.6919783,-0.20780268,0.59035367,0.3091757,-0.32954848,0.62832934,-0.5314172,0.357687,-0.52160186,-0.035833288,-0.683045,0.54105777,0.59009373,-0.034212664,-0.4911516,-0.091067806,-0.65306866,-0.516629,0.52716225,-0.6357254,-0.74045086,0.4675984,-0.6285416,0.20841002,-0.72339034,-0.71505284,0.65741915,-0.0651989,0.3840896,-0.5372329,0.68712753,0.5820259,0.6374114,-0.6575592,-0.38587075,0.4192468,-0.26039565,-0.23542364,0.29465154,-0.407984,-0.23628794,0.30934635,-0.416667,0.087765925,-0.4067694,-0.4501484,-0.33442515,-0.013483324,0.095558,-0.42963016
0.23356745,-0.16497983,0.80167615,0.16805096,-0.27499226,0.8978079,-0.38205165,-0.24105431,0.32530636,-0.5388102,0.057981346,-1.754862e-08,0.12573531,-0.1584507,-0.9,-0.9,-0.9,-0.9,-0.8912903,-0.9029032,-0.89709675,-0.9014516,-0.89564514,-0.89419353,-0.8927419,-0.89419353,-0.9,-0.9,-0.9,-0.9,0.23013115,-0.21770534,0.84231716,0.21046045,-0.22540586,0.87814033,-0.37360469,-0.35812864,0.28684875,-0.5460091,-0.019405905,-0.06692751,0.1168814,-0.2301568,-0.9286317,-0.92325824,-0.9121555,-0.8841917,-0.9112439,-0.8784539,-0.8725507,-0.89433175,-0.88144207,-0.8784833,-0.88647664,-0.8500892,-0.90499794,-0.90377927,-0.89973086,-0.9395559,3.0108106,0.7585701,0.1499407,-0.29504183,0.5364997,0.64579517,0.697108,-0.60117686,-0.68709135,0.5698369,-0.41224313,0.12659712,0.60723,0.49594554,0.47846612,0.49237874,-0.2286051,-0.5429338,-0.4881153,0.47323716,0.59504,-0.6830671,0.63806194,-0.5401568,0.3992993,-0.38963372,0.62093085,-0.4892176,-0.32362303,0.5586658,-0.5373915,0.5576172,0.29218987,-0.5534801,0.4787497,-0.64926624,-0.48802558,0.73177534,0.40989423,-0.36636317,0.5845004,0.38359296,0.346688,-0.52693933,-0.3706266,0.04891434,0.5190291,-0.73222834,0.6045473,-0.08173205,0.6578461,0.55658615,0.43190053,0.46752042,-0.67787904,-0.16061608,0.5581345,0.32172415,-0.3245769,0.6181808,-0.54525393,0.30842656,-0.5052966,-0.027021158,-0.67539704,0.5373982,0.5888664,-0.13219884,-0.4821703,-0.15388219,-0.6460751,-0.51639545,0.5293757,-0.6381962,-0.7305101,0.44052047,-0.6427893,0.18547936,-0.7303629,-0.7096145,0.6566242,-0.12856449,0.35435745,-0.5314042,0.6955259,0.5824654,0.6393621,-0.6682039,-0.39398366,0.38169006,-0.23439142,-0.24696952,0.32206464,-0.39102674,-0.2305717,0.314985,-0.42070594,0.09797718,-0.41492268,-0.44735503,-0.33930862,-0.03189916,0.12060272,-0.43328574
0.09150886,-0.1534384,0.8017145,0.172205,-0.2748643,0.8976406,-0.38210583,-0.22547922,0.48011315,-0.6144476,0.084717214,0.063157886,0.14227943,-0.12042253,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.9014516,-0.89564514,-0.9,-0.89564514,-0.8898387,-0.8927419,-0.89709675,-0.9,-0.9,-0.9,-0.9,0.13524698,-0.19229788,0.828972,0.19495699,-0.21276131,0.8670748,-0.37100384,-0.3050655,0.3150469,-0.5638171,0.014520835,-0.034969635,0.15435864,-0.25199777,-0.94001836,-0.93790805,-0.93082464,-0.9058484,-0.90182424,-0.8552244,-0.84571177,-0.86032367,-0.8335115,-0.82469946,-0.85997725,-0.8204387,-0.9120405,-0.9198442,-0.91349065,-0.9446886,2.8905787,0.9203896,0.11694588,-0.29507786,0.52176785,0.6612172,0.6969718,-0.58102465,-0.6972271,0.5528876,-0.41933492,0.14288159,0.587434,0.46456537,0.510115,0.5025665,-0.2313512,-0.5178464,-0.46275187,0.4752151,0.59784603,-0.6815931,0.63988525,-0.53199375,0.3988198,-0.36996388,0.61929864,-0.506417,-0.2949184,0.57236356,-0.5501913,0.5467341,0.23810574,-0.5630876,0.45886815,-0.6471292,-0.49910665,0.7256731,0.39840013,-0.41067186,0.5704359,0.34804276,0.3148633,-0.53409404,-0.35828647,0.13297145,0.5236496,-0.7406473,0.5921671,-0.077250384,0.66775924,0.5482376,0.4072784,0.47313917,-0.66382515,-0.112587795,0.5221765,0.33956853,-0.32607907,0.61059445,-0.5559735,0.25183183,-0.48916334,-0.014217033,-0.66807586,0.53427947,0.5880674,-0.22716513,-0.4719394,-0.21481705,-0.63795483,-0.51521623,0.5299777,-0.63853025,-0.7220675,0.41408446,-0.6563903,0.16523667,-0.7371903,-0.7025885,0.6554665,-0.18329297,0.32217792,-0.52259743,0.7039796,0.5831438,0.6411798,-0.67798376,-0.4020793,0.3431576,-0.2079894,-0.25911462,0.34618974,-0.36912557,-0.2239368,0.32010862,-0.42413107,0.108940445,-0.42255008,-0.44417417,-0.34373182,-0.05087616,0.14621742,-0.43669945
-0.017748663,-0.11614703,0.80152303,0.17250527,-0.27454427,0.89730597,-0.3818618,-0.22212452,0.27695575,-0.5311614,0.0641016,0.015789457,0.16213237,-0.1838028,-0.9,-0.9,-0.9,-0.9,-0.8680645,-0.87241936,-0.87241936,-0.8651613,-0.87241936,-0.8622581,-0.8767742,-0.88258064,-0.9,-0.9,-0.9,-0.9,0.057552285,-0.15017685,0.8222542,0.18665159,-0.2153388,0.855895,-0.37312895,-0.2586115,0.3399915,-0.58918077,0.031942096,-0.006349147,0.1960926,-0.2831242,-0.94757694,-0.94708663,-0.9415504,-0.92017573,-0.8800041,-0.8144475,-0.8014411,-0.8044773,-0.75924,-0.7461746,-0.81942445,-0.7811634,-0.920421,-0.93420786,-0.9257904,-0.9493083,2.7680802,1.0759976,0.08385638,-0.2945465,0.50875056,0.67363924,0.6957197,-0.56063277,-0.70592695,0.5346274,-0.4283514,0.15783614,0.5654152,0.4300592,0.53234667,0.50982684,-0.23217654,-0.48806542,-0.43476805,0.47580034,0.5984726,-0.6768776,0.640522,-0.5255498,0.39603004,-0.349506,0.6171884,-0.52423316,-0.26593536,0.58429736,-0.5590886,0.5357197,0.1785186,-0.5678923,0.44177416,-0.6441195,-0.50920665,0.7188278,0.38678944,-0.447981,0.5551471,0.30868882,0.28277528,-0.5384925,-0.3460341,0.21777293,0.52652484,-0.74550074,0.58099794,-0.06789231,0.6755587,0.53888214,0.38036734,0.47906232,-0.65121514,-0.0633895,0.483806,0.36051682,-0.33364487,0.6064845,-0.5644333,0.1888091,-0.4740354,-0.0021062705,-0.662016,0.5321521,0.5879622,-0.31386608,-0.46030682,-0.27228102,-0.6291439,-0.5140785,0.5272458,-0.6370226,-0.7154227,0.38810706,-0.66835827,0.1480622,-0.74338126,-0.6946294,0.65437955,-0.22750838,0.28916943,-0.5097813,0.7126232,0.5843743,0.6435828,-0.6866375,-0.40827522,0.30406532,-0.18075728,-0.27250722,0.36791718,-0.34314558,-0.21649575,0.32476258,-0.4269828,0.12059861,-0.42963287,-0.44068003,-0.347672,-0.07042207,0.1721309,-0.43980592
-0.09208853,-0.07366007,0.80152303,0.17271796,-0.27427757,0.89673704,-0.38142818,-0.19217244,0.22309144,-0.546034,0.07312093,0.007894719,0.20183825,-0.24718308,-0.9,-0.9,-0.9,-0.9,-0.765,-0.72435486,-0.7519355,-0.6851613,-0.6953226,-0.67935485,-0.77080643,-0.7882258,-0.9,-0.9,-0.9,-0.9,-0.0010027109,-0.08645588,0.81615555,0.17790349,-0.22746204,0.84184426,-0.37039974,-0.22388253,0.33882457,-0.60105187,0.036821045,-0.009132381,0.22148265,-0.3101228,-0.9502951,-0.9506723,-0.9456267,-0.92814434,-0.85897124,-0.7796567,-0.76505226,-0.74291974,-0.65807074,-0.6421693,-0.7621704,-0.72838944,-0.92648655,-0.9424595,-0.9349473,-0.95094377,2.647443,1.2249063,0.05090416,-0.29349726,0.49784708,0.6838455,0.6938614,-0.53977615,-0.7130642,0.5154246,-0.43763167,0.17136149,0.54210323,0.3941093,0.5474762,0.5132639,-0.23036759,-0.45235133,-0.40510768,0.47488356,0.597496,-0.6697819,0.64075536,-0.52079535,0.3919606,-0.3285816,0.61703974,-0.54193383,-0.23686397,0.5957436,-0.5639363,0.52395916,0.1143729,-0.56801265,0.4256493,-0.6407918,-0.51715225,0.71184504,0.3730755,-0.47761405,0.5386582,0.26581937,0.2529381,-0.54111075,-0.33418453,0.29834396,0.52800757,-0.7475775,0.57079834,-0.051642325,0.6816474,0.5295985,0.35143238,0.48533297,-0.640332,-0.01223378,0.44439015,0.38219562,-0.34681424,0.6053983,-0.57255733,0.11983866,-0.45904937,0.006836176,-0.6585628,0.53156984,0.58896446,-0.38730377,-0.44593355,-0.3247642,-0.6200988,-0.5138562,0.5212824,-0.63438064,-0.7101243,0.36199078,-0.678691,0.13324217,-0.74895185,-0.6872154,0.65357107,-0.26173508,0.25653994,-0.492555,0.72143835,0.58571297,0.6469366,-0.6933713,-0.41021878,0.2656875,-0.15333651,-0.28780195,0.38848752,-0.31510064,-0.20840406,0.32895982,-0.42933452,0.13280427,-0.43615365,-0.4369275,-0.35112172,-0.0904954,0.1980317,-0.4425566
-0.13594861,-0.035888273,0.80162513,0.17303078,-0.2740322,0.8958836,-0.38061512,-0.18115011,0.3350613,-0.63144475,0.057014994,0.015789453,0.24154414,-0.31056336,-0.9,-0.9,-0.9,-0.9,-0.56903225,-0.48483872,-0.55451614,-0.42387098,-0.32225806,-0.36,-0.558871,-0.64741933,-0.9,-0.9,-0.9,-0.9,-0.06268102,-0.013821035,0.8148613,0.17482746,-0.25581193,0.82306373,-0.36540124,-0.19853848,0.3405364,-0.61741227,0.035106268,-0.019050019,0.24144833,-0.34352246,-0.94793695,-0.9485415,-0.9433958,-0.9302058,-0.81287867,-0.7126095,-0.70547247,-0.63399655,-0.48557296,-0.4803761,-0.66042745,-0.65281034,-0.9298508,-0.9462204,-0.9406103,-0.95005375,2.5268726,1.3677629,0.018373001,-0.29203254,0.48653454,0.6923502,0.6909869,-0.5179025,-0.717896,0.49605867,-0.4445837,0.18409911,0.5166335,0.35691857,0.5573849,0.51397467,-0.22764063,-0.41175815,-0.37401208,0.47259483,0.5944313,-0.66136545,0.6402306,-0.5160639,0.3863992,-0.30677226,0.6184721,-0.5587774,-0.20863238,0.60593164,-0.5662951,0.51119304,0.04295645,-0.56495935,0.40796137,-0.6367646,-0.52445185,0.7042725,0.35701364,-0.5016544,0.5199931,0.21792865,0.22523227,-0.5423395,-0.3212426,0.37104657,0.52855843,-0.74831706,0.5615207,-0.028874202,0.6860423,0.5202662,0.3216232,0.49200296,-0.6305779,0.042364646,0.40392393,0.40283948,-0.36330524,0.6054399,-0.57979965,0.046230733,-0.44441402,0.012642517,-0.6569099,0.5305506,0.5906598,-0.4466527,-0.4278493,-0.37097153,-0.61074173,-0.51468074,0.5127537,-0.63011324,-0.7048143,0.33574688,-0.68534875,0.120666265,-0.7536874,-0.6797118,0.6528473,-0.288491,0.2246979,-0.47221786,0.72978765,0.5870944,0.6497202,-0.6973322,-0.40808687,0.22709927,-0.12575763,-0.30311817,0.4087028,-0.28697586,-0.1998268,0.33269852,-0.43130076,0.14534006,-0.44208091,-0.43297008,-0.3540788,-0.11101573,0.22358638,-0.44492802
-0.1447887,0.0012008654,0.80172724,0.17325602,-0.27394685,0.8950972,-0.3801544,-0.26190093,0.49665412,-0.7364023,0.020937683,0.02368419,0.27132356,-0.32323942,-0.9,-0.9,-0.9,-0.9,-0.4383871,-0.315,-0.4166129,-0.2569355,-0.09870969,-0.19887097,-0.42967743,-0.58354837,-0.9,-0.9,-0.9,-0.9,-0.14966467,0.051257756,0.8210729,0.19626082,-0.29762873,0.7950191,-0.35772067,-0.18995151,0.35811576,-0.6423688,0.029033788,-0.0267358,0.258102,-0.38944912,-0.93807554,-0.9396827,-0.93449944,-0.92786777,-0.70752573,-0.57009786,-0.5936543,-0.43276605,-0.20013186,-0.23478954,-0.47911987,-0.5450971,-0.92963356,-0.94572467,-0.9429914,-0.9454537,2.408506,1.5055504,-0.013411052,-0.29021356,0.47630948,0.69958985,0.68714005,-0.49470648,-0.72069705,0.47740015,-0.44811732,0.1946202,0.4881436,0.31846562,0.5633617,0.51120204,-0.22117653,-0.36326432,-0.34247723,0.4693705,0.5889121,-0.65152603,0.6406805,-0.51244354,0.3801838,-0.2838299,0.6231231,-0.57516026,-0.18064627,0.6149699,-0.56569123,0.4971167,-0.035346225,-0.55706376,0.3887993,-0.63147116,-0.53167415,0.6964277,0.3367377,-0.5213148,0.4986697,0.16629587,0.20018004,-0.5430731,-0.30560356,0.43242708,0.52798194,-0.746959,0.5537976,0.0041901763,0.68888336,0.5111048,0.29243475,0.4988419,-0.62386584,0.101441115,0.36359158,0.42134264,-0.38284957,0.60822886,-0.5873544,-0.03255537,-0.42884022,0.012010862,-0.65920526,0.5297823,0.5924989,-0.49066222,-0.40497446,-0.4110458,-0.6000348,-0.5167746,0.50109917,-0.62370586,-0.701205,0.3090879,-0.6881527,0.10998006,-0.7570056,-0.67287797,0.6522099,-0.30977312,0.19476978,-0.44688442,0.73829454,0.5878996,0.65204626,-0.69827265,-0.40074617,0.18996522,-0.09934278,-0.3194536,0.42984715,-0.25992537,-0.1909258,0.33594272,-0.43295172,0.15798981,-0.44740918,-0.42882496,-0.3565556,-0.1318393,0.24845238,-0.44692382
-0.14605194,0.062674835,0.80175275,0.17334355,-0.2738509,0.8938924,-0.37982914,-0.26261973,0.49538174,-0.7474504,-0.009663607,-0.00789475,0.25147063,-0.3802817,-0.9,-0.9,-0.9,-0.9,-0.39919356,-0.26419356,-0.37306452,-0.19016129,0.04064515,-0.07403226,-0.32080644,-0.52403224,-0.9,-0.9,-0.9,-0.9,-0.21674354,0.09430724,0.82968235,0.22992109,-0.330037,0.7629528,-0.35346314,-0.19360495,0.36664844,-0.655444,0.025820509,-0.029951056,0.2602156,-0.42783147,-0.9239059,-0.92804587,-0.92381424,-0.9240453,-0.58677477,-0.42119533,-0.48308268,-0.24852282,0.045186017,-0.02864713,-0.30007637,-0.44868985,-0.92986655,-0.9451743,-0.94532126,-0.9399325,2.2958603,1.6409281,-0.04413707,-0.28814468,0.46931168,0.70582527,0.6830897,-0.46958882,-0.72148347,0.46003538,-0.44815397,0.20090424,0.45631832,0.2786305,0.5665331,0.5041587,-0.20644994,-0.30125582,-0.311408,0.4659427,0.5808941,-0.640274,0.64438003,-0.51097804,0.37398556,-0.2591177,0.63220245,-0.59158313,-0.15112333,0.624049,-0.5608799,0.48103634,-0.11838448,-0.5418868,0.36854723,-0.62446696,-0.53927827,0.6886099,0.30944985,-0.5374842,0.47437546,0.11406566,0.1779088,-0.54487455,-0.28624982,0.48060435,0.525757,-0.7430569,0.54836977,0.05252321,0.6904118,0.5027686,0.26633498,0.50547576,-0.6225498,0.1653996,0.32454887,0.43756434,-0.40494248,0.6156241,-0.5961727,-0.11763285,-0.41058403,0.00017052237,-0.66783607,0.53024626,0.5943205,-0.51971847,-0.3777054,-0.44579455,-0.5870765,-0.5202298,0.48595685,-0.6151935,-0.701093,0.2816325,-0.6876203,0.100174956,-0.75870323,-0.6678418,0.65127987,-0.32787588,0.16801867,-0.41286835,0.7477535,0.5873924,0.6543142,-0.696008,-0.38644245,0.15708709,-0.0758093,-0.33920023,0.45253694,-0.23497899,-0.18186763,0.3386452,-0.4343966,0.17048045,-0.4521663,-0.42449236,-0.35853878,-0.15281847,0.27234334,-0.44857478
-0.14687093,0.1554104,0.80149746,0.17334355,-0.27368018,0.8888725,-0.3796393,-0.21253991,0.2417531,-0.57450426,-0.025769548,-0.10263159,0.1654412,-0.39295775,-0.9,-0.9,-0.9,-0.9,-0.46596774,-0.3585484,-0.45145163,-0.26564518,0.10887097,0.050806444,-0.2337097,-0.45290324,-0.9,-0.9,-0.9,-0.9,-0.25839126,0.13171159,0.83411723,0.25324604,-0.34120107,0.73190516,-0.3555085,-0.19656478,0.34905508,-0.6481564,0.025281632,-0.042253606,0.24632496,-0.4537054,-0.90944237,-0.91659683,-0.9150967,-0.9200874,-0.51507634,-0.3437481,-0.42886183,-0.15743415,0.17659135,0.08899346,-0.18464223,-0.38454267,-0.93021363,-0.94423455,-0.9475676,-0.9347559,2.1898162,1.7741143,-0.073523834,-0.2859939,0.46386635,0.7111737,0.68011236,-0.44346356,-0.71981853,0.44297606,-0.4459603,0.20512775,0.424748,0.2379561,0.5687122,0.4947862,-0.18502888,-0.22604617,-0.28084514,0.46209326,0.57239455,-0.6296042,0.6502373,-0.5109894,0.3680483,-0.2306692,0.64297277,-0.6063794,-0.120041035,0.63300264,-0.55288774,0.46225017,-0.20210637,-0.5222091,0.34576708,-0.61756873,-0.5469998,0.6806324,0.2768447,-0.55067027,0.44869748,0.06270881,0.15853776,-0.548619,-0.2658912,0.51658833,0.52293485,-0.7395074,0.5434243,0.11165727,0.6907855,0.49595287,0.24488366,0.51085824,-0.62483,0.23104416,0.28619716,0.4519216,-0.42660585,0.6238583,-0.6047295,-0.20428374,-0.39051518,-0.020505594,-0.67881256,0.5298915,0.5962915,-0.53828835,-0.34942532,-0.474451,-0.5736869,-0.5238745,0.46986595,-0.606133,-0.7020837,0.25432014,-0.68547314,0.09164224,-0.7603619,-0.6647941,0.64989626,-0.34591714,0.1424506,-0.3718484,0.75666505,0.5862629,0.656789,-0.6921775,-0.3658441,0.12795497,-0.054156404,-0.36181378,0.47340938,-0.21193032,-0.17279714,0.3407458,-0.43580016,0.18248111,-0.4564078,-0.4199487,-0.35997358,-0.17381403,0.29505825,-0.4499294
-0.14768991,0.26136857,0.801255,0.17280555,-0.2736802,0.856946,-0.37958515,-0.22955267,-0.05047124,-0.407932,-0.07666432,-0.17368422,0.12904415,-0.39295775,-0.9,-0.9,-0.9,-0.9,-0.5225806,-0.42967743,-0.51387095,-0.3353226,0.13935481,0.12483869,-0.17419356,-0.39919356,-0.9,-0.9,-0.9,-0.9,-0.26504186,0.19551186,0.83245534,0.24076796,-0.3383435,0.70133114,-0.36801165,-0.18660024,0.29427496,-0.6147187,0.024883963,-0.07471676,0.21784522,-0.4608305,-0.8965927,-0.9055129,-0.9082499,-0.9146384,-0.5376505,-0.38244927,-0.4693564,-0.18504766,0.20830487,0.133254,-0.14270686,-0.3588474,-0.93040764,-0.94170946,-0.9494582,-0.93005824,2.0860093,1.903549,-0.10131714,-0.28388318,0.45630646,0.71532834,0.6776236,-0.41629428,-0.7161269,0.42513305,-0.44224086,0.2107176,0.39454252,0.1961987,0.5710511,0.48586893,-0.16255093,-0.14111798,-0.25014248,0.45771575,0.564441,-0.62045646,0.6551814,-0.51026964,0.36190188,-0.19674522,0.6516765,-0.6179192,-0.08853604,0.64019537,-0.5440621,0.4415846,-0.28332815,-0.5023779,0.31795678,-0.61183715,-0.5544044,0.6722205,0.24258696,-0.5616268,0.42251557,0.011078977,0.14086094,-0.5532829,-0.24658772,0.54356235,0.5204321,-0.7383268,0.53802496,0.17328914,0.69011575,0.4894344,0.22790886,0.51447815,-0.627156,0.2941475,0.24648418,0.46408534,-0.44518888,0.628976,-0.61078393,-0.28538337,-0.3706911,-0.04513298,-0.6874122,0.5262212,0.59842074,-0.5514211,-0.32179773,-0.49718717,-0.5610889,-0.5270315,0.45516717,-0.5964427,-0.70156825,0.2275248,-0.6821704,0.0864697,-0.7627913,-0.6622437,0.6484956,-0.36543688,0.11531531,-0.32836446,0.7636099,0.5856859,0.65868276,-0.68825626,-0.3421768,0.099387094,-0.03303111,-0.38392347,0.49021024,-0.18950266,-0.16375911,0.34221876,-0.4372531,0.1937833,-0.46016967,-0.41516858,-0.36087385,-0.19463825,0.3163876,-0.45105743
-0.14786075,0.36117053,0.8015103,0.16368422,-0.2791419,0.78188187,-0.37925997,-0.32515967,0.26168713,-0.6352691,-0.16621335,-0.2526316,0.14227945,-0.45633802,-0.9,-0.9,-0.9,-0.9,-0.5356451,-0.4398387,-0.5225806,-0.3382258,0.18580648,0.18435487,-0.123387046,-0.35999998,-0.9,-0.9,-0.9,-0.9,-0.24308133,0.29137447,0.82688373,0.19815283,-0.3349463,0.66939765,-0.38404787,-0.16547465,0.21365573,-0.56173277,0.021165596,-0.11459167,0.18646233,-0.453184,-0.8863131,-0.8953562,-0.901967,-0.9075324,-0.6139627,-0.4807314,-0.55677897,-0.27763966,0.19271623,0.14013298,-0.14204118,-0.36197314,-0.9303125,-0.9380631,-0.95067656,-0.9261863,1.9771036,2.028476,-0.12731668,-0.28183597,0.443159,0.7183125,0.6744103,-0.3874084,-0.71058047,0.40562522,-0.43674552,0.22077432,0.36397526,0.15319055,0.57386297,0.48050922,-0.1463654,-0.051334858,-0.21793264,0.4525675,0.55661744,-0.6126683,0.65671957,-0.5057607,0.35513234,-0.15629616,0.65612286,-0.6255085,-0.05788645,0.64401656,-0.53730214,0.42055458,-0.3610759,-0.48663566,0.2823924,-0.6070817,-0.5617461,0.6628842,0.21174623,-0.5714664,0.39496636,-0.044529438,0.122834064,-0.55703115,-0.22917815,0.56529874,0.5194636,-0.7403692,0.531719,0.22975223,0.6885848,0.48170525,0.21442908,0.51652336,-0.6265048,0.3511282,0.20218244,0.4737868,-0.4591643,0.62841517,-0.612704,-0.3547393,-0.35281453,-0.067524925,-0.6904601,0.5166703,0.600945,-0.56315196,-0.2947304,-0.51454073,-0.54958516,-0.5293662,0.44339347,-0.585162,-0.6975821,0.20136619,-0.6765951,0.08735706,-0.7659891,-0.65777683,0.64737046,-0.38755688,0.084526144,-0.28784493,0.76768,0.5869515,0.65859115,-0.6851578,-0.31990272,0.06752243,-0.011013633,-0.4018989,0.5026992,-0.16719368,-0.15474506,0.34308785,-0.43873116,0.20432341,-0.46348703,-0.41013542,-0.36135846,-0.21505201,0.33612362,-0.45203644
