in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.20161948,-0.16126333,0.8016889,0.18093847,-0.2847422,0.8979753,-0.38205144,-0.28418526,0.31979266,-0.5345609,0.047029313,0.015789453,0.12573531,-0.18380281,-0.9,-0.9,-0.9,-0.9,-0.91451615,-0.92467743,-0.91596776,-0.9203226,-0.89709675,-0.88403225,-0.89564514,-0.8869355,-0.9,-0.9,-0.9,-0.9,0.21535999,-0.22222064,0.8410826,0.2045662,-0.2184354,0.8783061,-0.37278762,-0.35408396,0.296201,-0.552039,-0.012511267,-0.06317479,0.12066969,-0.24133274,-0.9304322,-0.92683494,-0.91668314,-0.8893919,-0.91078544,-0.8768869,-0.8697937,-0.8896698,-0.87371385,-0.87015074,-0.88223237,-0.84561574,-0.90544003,-0.9049141,-0.9020058,-0.9400323,2.9921575,0.75747895,0.14816551,-0.3020404,0.52906466,0.6494437,0.69520944,-0.5962016,-0.6897976,0.56990683,-0.41217893,0.15352754,0.599268,0.49168506,0.4790473,0.49125642,-0.22487994,-0.54041284,-0.47816023,0.48683178,0.59456116,-0.68114495,0.6357473,-0.53553027,0.4116338,-0.39073968,0.61778474,-0.48071408,-0.31020567,0.55813277,-0.5339476,0.55767745,0.28635487,-0.55371404,0.4708732,-0.6491302,-0.47800586,0.72845614,0.42523882,-0.37763527,0.5823767,0.37899342,0.34753102,-0.52973914,-0.37436226,0.04566647,0.5272006,-0.7369697,0.6044418,-0.08785606,0.66315705,0.5547631,0.43359524,0.47574475,-0.6772098,-0.17622995,0.55482554,0.3103898,-0.31149963,0.61977506,-0.5443165,0.29992875,-0.50446904,-0.040158834,-0.6769219,0.53386825,0.58948916,-0.13315096,-0.47257987,-0.1503168,-0.6423766,-0.5132354,0.52557856,-0.6398055,-0.7315861,0.44832593,-0.64512444,0.19510864,-0.7302813,-0.7067219,0.6579584,-0.15415385,0.35433754,-0.5273807,0.6968316,0.58644295,0.6393293,-0.67079747,-0.38934302,0.3856596,-0.24190941,-0.2441989,0.3308941,-0.3704197,-0.2517066,0.31282645,-0.4196676,0.0925616,-0.42622072,-0.44652385,-0.34981617,-0.031542666,0.10818098,-0.43915933
0.059834067,-0.14716841,0.8016634,0.18376614,-0.2847102,0.8978749,-0.3822142,-0.16269964,0.41140437,-0.5813031,0.11853968,0.07894736,0.13897061,-0.13943662,-0.9,-0.9,-0.9,-0.9,-0.9101613,-0.9217742,-0.91451615,-0.9174194,-0.9,-0.8883871,-0.9014516,-0.89564514,-0.9,-0.9,-0.9,-0.9,0.12278085,-0.19572663,0.8283693,0.19031547,-0.20488992,0.8679507,-0.37180784,-0.3031411,0.32539245,-0.5700723,0.016594857,-0.032590926,0.1610695,-0.26653764,-0.9419283,-0.9409181,-0.934256,-0.91082036,-0.9012963,-0.8533662,-0.8423127,-0.8539514,-0.82148796,-0.8125172,-0.85383147,-0.8150587,-0.91303205,-0.92128503,-0.91552365,-0.9453306,2.8709862,0.9178571,0.1145807,-0.30073732,0.514507,0.6637699,0.6949892,-0.5761219,-0.69976723,0.55274576,-0.4201356,0.16829184,0.578982,0.45953104,0.50984174,0.5017159,-0.2274521,-0.5148284,-0.45203888,0.48694286,0.59676087,-0.67919105,0.6374383,-0.52733135,0.40899608,-0.37077603,0.61581993,-0.49976555,-0.28130722,0.5721294,-0.54720795,0.54679054,0.23173423,-0.5629265,0.4514934,-0.6469014,-0.49060512,0.72216046,0.4142701,-0.41957444,0.5680859,0.34279203,0.31541523,-0.53602606,-0.36126205,0.12979515,0.5308438,-0.74440676,0.592168,-0.08345162,0.6724906,0.545963,0.40838268,0.48104325,-0.66316503,-0.12957019,0.5183967,0.3302103,-0.31441855,0.61277264,-0.55465674,0.24223675,-0.48862538,-0.026537219,-0.66911584,0.53084826,0.58888346,-0.22743881,-0.46273926,-0.21104959,-0.63419163,-0.5119475,0.525883,-0.63971996,-0.7233473,0.42288467,-0.6584047,0.17528309,-0.73719585,-0.69920385,0.6565954,-0.20629194,0.32202947,-0.518265,0.7051681,0.5868942,0.64099056,-0.68039775,-0.39813825,0.34761167,-0.21510644,-0.25652504,0.35383636,-0.34873605,-0.24437003,0.31803048,-0.4232501,0.10383456,-0.43275163,-0.44339323,-0.3534591,-0.050678764,0.1341904,-0.442173
-0.029182943,-0.10908061,0.8015868,0.18439184,-0.28445417,0.8974566,-0.38180766,-0.22907351,0.36899152,-0.5889518,0.05798136,0.015789457,0.17205885,-0.24084505,-0.9,-0.9,-0.9,-0.9,-0.8753226,-0.86951613,-0.87241936,-0.8506452,-0.84774196,-0.8245161,-0.85790324,-0.85935485,-0.9,-0.9,-0.9,-0.9,0.05421845,-0.14531943,0.8227854,0.17736925,-0.21413976,0.8562484,-0.37111196,-0.25546086,0.34362495,-0.59400654,0.036948517,-0.0065534185,0.1977822,-0.29247624,-0.94776726,-0.9479374,-0.9427663,-0.9213202,-0.8784089,-0.812932,-0.79870844,-0.797543,-0.74514294,-0.7329192,-0.81262445,-0.7761774,-0.9212775,-0.93460673,-0.9271881,-0.949287,2.7477534,1.0725563,0.08075739,-0.29875326,0.50162643,0.6752988,0.6937783,-0.5554706,-0.70839214,0.53407496,-0.42975312,0.1816795,0.55652636,0.4245883,0.53151995,0.5091392,-0.22824949,-0.4843626,-0.42337596,0.48585665,0.5970718,-0.6742789,0.63798267,-0.5207646,0.4045705,-0.35015345,0.6139358,-0.5189565,-0.25225127,0.58435714,-0.5564277,0.53567535,0.17175242,-0.5673861,0.4343131,-0.6439614,-0.5014188,0.715389,0.4028981,-0.45438465,0.55253625,0.30244163,0.2834571,-0.53972197,-0.34839594,0.21483757,0.5328455,-0.74864244,0.5809425,-0.07405447,0.67986995,0.5362426,0.3805041,0.48678052,-0.6502857,-0.081455305,0.47953537,0.35282218,-0.32353586,0.6089397,-0.5631348,0.17776485,-0.47338808,-0.013655707,-0.662837,0.52892476,0.5890818,-0.31328118,-0.45093113,-0.26843205,-0.6253783,-0.5109216,0.5229605,-0.63789904,-0.71666664,0.39758623,-0.6702889,0.15832202,-0.7434904,-0.6910469,0.65540206,-0.24761982,0.28892034,-0.505095,0.71368235,0.5877727,0.64331746,-0.6887679,-0.40464336,0.30918875,-0.18779932,-0.2702204,0.37472355,-0.32278895,-0.23631388,0.32276207,-0.42622524,0.11579383,-0.43882892,-0.43995345,-0.35667777,-0.07038821,0.16056627,-0.44489697
-0.101987176,-0.06133495,0.8015868,0.18446687,-0.2843475,0.89697134,-0.381401,-0.22020769,0.2888313,-0.5834278,0.04477448,0.015789457,0.20514709,-0.3105634,-0.9,-0.9,-0.9,-0.9,-0.7548387,-0.7098387,-0.738871,-0.6604839,-0.6329032,-0.61112905,-0.73596776,-0.7548387,-0.9,-0.9,-0.9,-0.9,-0.01210502,-0.08703165,0.8172999,0.1802982,-0.22508682,0.8431784,-0.36951938,-0.22683983,0.34688473,-0.6104295,0.032455683,-0.008853216,0.22552319,-0.3275474,-0.9504939,-0.95129424,-0.94630724,-0.92954,-0.84956056,-0.7667121,-0.7518368,-0.72127575,-0.62721187,-0.6156491,-0.7444178,-0.7163717,-0.9271868,-0.94343066,-0.9360347,-0.9512672,2.6258008,1.2191374,0.046926867,-0.296168,0.4907459,0.68515486,0.6916555,-0.5350935,-0.71491575,0.5149596,-0.43912187,0.19390683,0.53290284,0.38850772,0.5464191,0.5123533,-0.22660084,-0.44883022,-0.39309287,0.48388454,0.59569126,-0.66676843,0.63803965,-0.5161363,0.3995688,-0.3289749,0.613766,-0.5376211,-0.22335653,0.59574634,-0.5614804,0.5238986,0.10706104,-0.56742847,0.41825196,-0.64071685,-0.51034254,0.70813924,0.38964906,-0.4824013,0.5358974,0.25885713,0.25411007,-0.5420184,-0.3360493,0.29552546,0.5336334,-0.7501554,0.57081527,-0.057702992,0.685305,0.52682,0.3515632,0.49263078,-0.63971466,-0.031172216,0.44024378,0.37559614,-0.33775702,0.6079566,-0.57120764,0.108344376,-0.45905757,-0.004037705,-0.6592158,0.5279643,0.5900857,-0.3861824,-0.43635303,-0.3208399,-0.61633223,-0.510924,0.51661843,-0.6349135,-0.71135277,0.37271714,-0.6797064,0.14402759,-0.748946,-0.6834485,0.65453357,-0.2791526,0.25631413,-0.48778138,0.72229743,0.58894795,0.6467083,-0.695226,-0.40668777,0.27149224,-0.15982667,-0.2855978,0.39452758,-0.29462653,-0.2276915,0.32703698,-0.42867923,0.12829015,-0.4444347,-0.43625638,-0.3594669,-0.09063168,0.18700844,-0.44728664
-0.14082971,-0.021768115,0.8015868,0.18477969,-0.28429416,0.89631873,-0.38083184,-0.16869012,0.29010367,-0.59745044,0.06700069,0.007894719,0.22830884,-0.32323945,-0.9,-0.9,-0.9,-0.9,-0.57919353,-0.48629034,-0.558871,-0.4180645,-0.2598387,-0.2903226,-0.5167742,-0.6154839,-0.9,-0.9,-0.9,-0.9,-0.084595025,-0.019151507,0.8164007,0.18838283,-0.25172445,0.82351106,-0.36384547,-0.2082673,0.35196912,-0.62856334,0.025515057,-0.023452895,0.24570854,-0.36682904,-0.9472515,-0.94824314,-0.94316363,-0.93146217,-0.7930881,-0.6869215,-0.6826387,-0.5923372,-0.42909962,-0.43382874,-0.62474036,-0.63184917,-0.93005383,-0.9466626,-0.941368,-0.9499282,2.5053954,1.3602455,0.013384466,-0.29309928,0.48017776,0.69315773,0.6885855,-0.5130313,-0.7197469,0.4956985,-0.446035,0.2045936,0.5068659,0.35112306,0.5562838,0.51229566,-0.22296144,-0.40684676,-0.36167386,0.48065615,0.5923765,-0.65805525,0.6378168,-0.51211447,0.39350146,-0.30698743,0.6165282,-0.5554893,-0.1950207,0.60632235,-0.563622,0.51049215,0.035940375,-0.5633391,0.40028182,-0.6366673,-0.51774156,0.70079905,0.3726292,-0.50464565,0.51719177,0.21095571,0.22761008,-0.54296166,-0.32244825,0.3678412,0.53325754,-0.7501462,0.561527,-0.033887133,0.68952745,0.51746935,0.32139143,0.4992207,-0.63046294,0.022954216,0.4005001,0.39683533,-0.35610723,0.6086841,-0.5791468,0.033866145,-0.44412822,0.0015113163,-0.65849125,0.52771276,0.59174776,-0.44430003,-0.41712278,-0.36754304,-0.6067281,-0.5122096,0.5075473,-0.63041174,-0.7065046,0.34758148,-0.68620104,0.13152719,-0.7535315,-0.676472,0.65383166,-0.30310673,0.22510457,-0.4663342,0.73095423,0.58979475,0.649753,-0.69853336,-0.40372363,0.23450424,-0.13227578,-0.30167675,0.41450942,-0.26645353,-0.2186708,0.33085096,-0.43072328,0.14111438,-0.44954407,-0.432348,-0.36183065,-0.111318484,0.21318336,-0.4493254
-0.14659776,0.019998277,0.80167615,0.18523008,-0.2841875,0.89556575,-0.38023567,-0.26956868,0.40716308,-0.6896601,-3.031544e-08,0.015789453,0.24154414,-0.3802817,-0.9,-0.9,-0.9,-0.9,-0.50225806,-0.39048386,-0.4819355,-0.31790325,-0.082741946,-0.1451613,-0.40209675,-0.5516129,-0.9,-0.9,-0.9,-0.9,-0.16744485,0.051512368,0.82339984,0.20611137,-0.2933652,0.79268354,-0.35667345,-0.19734831,0.36125654,-0.6463274,0.02494003,-0.03432696,0.25544798,-0.4049179,-0.9350885,-0.93734306,-0.9329795,-0.92708004,-0.6867491,-0.5479948,-0.5776684,-0.39779237,-0.14990397,-0.19289969,-0.44274768,-0.5277267,-0.9291776,-0.9448577,-0.94324225,-0.94412255,2.3873675,1.4970466,-0.019531462,-0.28966781,0.47070995,0.699966,0.68466485,-0.48897693,-0.7225924,0.47722295,-0.44936752,0.21269062,0.47736925,0.31222582,0.562191,0.5087054,-0.2147661,-0.3556528,-0.32970518,0.47681722,0.58643955,-0.64804816,0.63897526,-0.5091755,0.38690254,-0.28372484,0.6227179,-0.57281506,-0.16656177,0.61595744,-0.5625803,0.49560112,-0.042052295,-0.55385745,0.3804863,-0.63118273,-0.52518183,0.6932149,0.350574,-0.52282286,0.49558228,0.15964589,0.20376398,-0.5436669,-0.30591717,0.4288733,0.53174245,-0.7481308,0.5541062,0.0013782709,0.69227624,0.50828016,0.29199886,0.5059616,-0.6245383,0.082334,0.36110112,0.41565457,-0.37748215,0.6124687,-0.5875392,-0.046237387,-0.42788523,-0.00038290847,-0.66227794,0.5279215,0.593671,-0.48697257,-0.39282578,-0.40829736,-0.5956237,-0.51485234,0.49541867,-0.6236691,-0.7035978,0.32165357,-0.68877494,0.12058997,-0.7566756,-0.6702233,0.6531984,-0.32197145,0.196195,-0.43911645,0.73998064,0.58983296,0.6521738,-0.69859713,-0.39509436,0.19956383,-0.1066508,-0.31906533,0.43587413,-0.23953308,-0.20941256,0.33416885,-0.43246058,0.15402208,-0.4541404,-0.42825335,-0.3637644,-0.1323199,0.23875731,-0.45101285
-0.14721207,0.08278691,0.80170166,0.1853051,-0.2839848,0.8943275,-0.38004604,-0.27939302,0.43261075,-0.69433427,-0.027702257,-0.0078947535,0.21838237,-0.41197184,-0.9,-0.9,-0.9,-0.9,-0.51241934,-0.41080645,-0.4935484,-0.32080647,0.020322556,-0.018870974,-0.30629033,-0.48919353,-0.9,-0.9,-0.9,-0.9,-0.22218917,0.0993403,0.83017933,0.22995587,-0.320755,0.7611863,-0.3564998,-0.20122182,0.35779783,-0.65222996,0.019081082,-0.04459971,0.25080457,-0.44065434,-0.92175645,-0.92651516,-0.9233975,-0.9240412,-0.592771,-0.4366434,-0.49612346,-0.25172895,0.06587456,-0.006494036,-0.27900663,-0.4380236,-0.92978,-0.9443014,-0.9460779,-0.9390422,2.2734098,1.6309419,-0.051485214,-0.2860139,0.46372908,0.7061554,0.6806336,-0.4634396,-0.7226292,0.4599164,-0.44899774,0.21742854,0.4447796,0.27221042,0.5655811,0.5015266,-0.19908291,-0.29191968,-0.29779857,0.47328538,0.5780497,-0.6367555,0.64310944,-0.5077831,0.38074055,-0.2582005,0.6319556,-0.58953524,-0.13640447,0.6251067,-0.5574429,0.4792497,-0.12535828,-0.5381457,0.35952315,-0.62413204,-0.533694,0.68520266,0.32281354,-0.53852504,0.4710181,0.10758597,0.18189573,-0.54585826,-0.28621688,0.47733954,0.52900165,-0.744252,0.5490703,0.0515972,0.6932676,0.49995083,0.2669468,0.5119206,-0.62404096,0.14689986,0.32260212,0.4322203,-0.4001029,0.6199553,-0.5962764,-0.131774,-0.40988585,-0.013001887,-0.6713582,0.52782077,0.59559023,-0.5157335,-0.36522332,-0.44333944,-0.58247846,-0.5186188,0.4803303,-0.61479694,-0.7037089,0.2950187,-0.68729246,0.11112302,-0.7582872,-0.6652287,0.65218323,-0.3388338,0.16981816,-0.40389478,0.74939704,0.5891153,0.65430325,-0.69610167,-0.38015738,0.16837436,-0.08358403,-0.33945087,0.45822927,-0.21466887,-0.20008023,0.33693436,-0.43401474,0.1667243,-0.45825246,-0.42396387,-0.3652425,-0.15348801,0.26344267,-0.4523779
-0.14775866,0.1751938,0.80152303,0.1852801,-0.28378215,0.88555944,-0.38004604,-0.23290733,0.23836005,-0.5617564,-0.039620653,-0.06315791,0.14227943,-0.4056338,-0.9,-0.9,-0.9,-0.9,-0.5646774,-0.4804839,-0.5516129,-0.38612902,0.059516095,0.0580645,-0.24677423,-0.43112904,-0.9,-0.9,-0.9,-0.9,-0.24743062,0.14120045,0.83317864,0.2395511,-0.33077636,0.7326368,-0.36358216,-0.20398995,0.33361185,-0.6416159,0.014896591,-0.05909726,0.2334834,-0.4650658,-0.9093562,-0.91637313,-0.9159369,-0.92070603,-0.55222845,-0.3975452,-0.47085553,-0.19515367,0.17855997,0.09856375,-0.17721748,-0.3802679,-0.93096095,-0.9439741,-0.94888216,-0.93515104,2.1642601,1.7629367,-0.08217014,-0.2822965,0.45703265,0.7112396,0.6777212,-0.43678015,-0.7203184,0.44276795,-0.4463368,0.22147189,0.41260624,0.23144457,0.56810457,0.4932449,-0.17882137,-0.21622385,-0.26609284,0.46902296,0.5693495,-0.6265991,0.64837074,-0.506954,0.37436038,-0.22854777,0.64202327,-0.6040356,-0.105143115,0.6336497,-0.54998493,0.46034107,-0.20995401,-0.51940674,0.33505896,-0.6175138,-0.54213065,0.67697996,0.29143596,-0.5513736,0.4451579,0.05507119,0.16254786,-0.54949296,-0.26570737,0.5140853,0.5260748,-0.7416011,0.5437685,0.11012681,0.6934462,0.4929725,0.24617869,0.5166298,-0.625668,0.2134138,0.28372017,0.44702065,-0.42162678,0.626988,-0.6040236,-0.21755356,-0.39036107,-0.03226031,-0.6810691,0.52580243,0.5977805,-0.5349506,-0.3366907,-0.47191757,-0.5690794,-0.5220568,0.46512556,-0.60545343,-0.7037807,0.26886198,-0.68460673,0.10364006,-0.7603237,-0.6616959,0.650875,-0.3563409,0.14364536,-0.3632745,0.7577264,0.58821094,0.656189,-0.69226915,-0.36011982,0.1397152,-0.061782356,-0.36162102,0.47821465,-0.19145314,-0.19080499,0.33908257,-0.4355263,0.1789263,-0.46194494,-0.41943866,-0.3662259,-0.17466064,0.28701007,-0.45348316
-0.14878207,0.2833642,0.8014209,0.18379125,-0.28408083,0.8466887,-0.38004604,-0.22763585,0.067860514,-0.47847024,-0.08246245,-0.14210528,0.13235296,-0.39929578,-0.9,-0.9,-0.9,-0.9,-0.5908064,-0.5095161,-0.58064514,-0.4166129,0.08854841,0.11612902,-0.20177421,-0.3919355,-0.9,-0.9,-0.9,-0.9,-0.2428866,0.20576818,0.831027,0.22053523,-0.33128795,0.70477355,-0.3773289,-0.19427219,0.2798475,-0.60929793,0.013213748,-0.087264724,0.20653565,-0.4708801,-0.89827096,-0.90640974,-0.9098144,-0.9152262,-0.5818796,-0.4430349,-0.5156243,-0.23064739,0.20571823,0.13810073,-0.14072059,-0.3591754,-0.93171793,-0.9422459,-0.95096946,-0.9315179,2.0565593,1.8915043,-0.1113062,-0.27862555,0.44790563,0.71501565,0.6752943,-0.4092489,-0.7162316,0.42479542,-0.44233966,0.22772838,0.3818969,0.18977071,0.57080853,0.4861503,-0.1589716,-0.1318382,-0.23413573,0.46367413,0.5613701,-0.6182662,0.6522413,-0.5050176,0.36757058,-0.1932801,0.6500435,-0.61509144,-0.074067526,0.6401628,-0.54235953,0.439489,-0.29214263,-0.5013517,0.3049497,-0.61221224,-0.5499031,0.6684401,0.25978124,-0.561932,0.41881338,0.0010440793,0.14505763,-0.5534595,-0.24619772,0.5418324,0.5238929,-0.74157685,0.53716975,0.16926396,0.6928992,0.48627543,0.22907466,0.5198829,-0.6265023,0.27773365,0.2426544,0.45972294,-0.44014287,0.630465,-0.60913485,-0.29675546,-0.37099886,-0.053318,-0.6876369,0.52016366,0.6000667,-0.5489375,-0.3084671,-0.494284,-0.55652905,-0.5246654,0.45170733,-0.5955066,-0.7019419,0.24374625,-0.6811359,0.10012165,-0.7632934,-0.65839213,0.6496447,-0.37570488,0.115444854,-0.321505,0.7638821,0.5880955,0.65736187,-0.68853635,-0.3379375,0.11077015,-0.039805315,-0.3827096,0.49395323,-0.16869546,-0.18161097,0.3405926,-0.4370551,0.19046833,-0.46523896,-0.41466114,-0.36675528,-0.19563603,0.30920094,-0.45440465
-0.14915758,0.38948676,0.8014592,0.17034061,-0.2901185,0.7709051,-0.3796122,-0.23530355,0.0886428,-0.51628894,-0.14881893,-0.2526316,0.1091912,-0.46901408,-0.9,-0.9,-0.9,-0.9,-0.5951613,-0.51241934,-0.58064514,-0.4166129,0.15387097,0.1887097,-0.13064514,-0.34258065,-0.9,-0.9,-0.9,-0.9,-0.22330059,0.29377475,0.82718694,0.18443967,-0.3321152,0.6768475,-0.39139098,-0.17488536,0.20849164,-0.5632464,0.010271698,-0.116837315,0.18071087,-0.46440303,-0.8892504,-0.8973637,-0.904271,-0.90868086,-0.6401125,-0.5171354,-0.58285224,-0.30492848,0.19505426,0.14444788,-0.13788311,-0.36138964,-0.93186194,-0.93980443,-0.95209694,-0.9285025,1.944054,2.0157864,-0.13866912,-0.27502632,0.43361625,0.7178412,0.6720338,-0.38028622,-0.71064585,0.4051752,-0.43693018,0.23846038,0.35091382,0.14675277,0.57385665,0.4823559,-0.14539625,-0.04298601,-0.20074564,0.457184,0.5537784,-0.6111053,0.65300083,-0.49974465,0.36042634,-0.15151773,0.65422297,-0.62243825,-0.044201855,0.6434314,-0.5368472,0.41806298,-0.37005368,-0.4871353,0.26726305,-0.6078895,-0.5573774,0.65900034,0.23201811,-0.5713895,0.39126283,-0.057174455,0.12779532,-0.5563628,-0.22872898,0.5641527,0.5234366,-0.7443125,0.5293775,0.2227293,0.69163436,0.47864908,0.21483998,0.52176666,-0.6244969,0.3361791,0.19680092,0.4700715,-0.45459726,0.6286065,-0.61061794,-0.36376452,-0.3534307,-0.071394086,-0.6890047,0.5092361,0.60247964,-0.5611914,-0.28047302,-0.51131266,-0.54509383,-0.52644706,0.44104588,-0.5841511,-0.69694424,0.21968395,-0.6757443,0.10266534,-0.76683867,-0.6533317,0.64854234,-0.39752713,0.08371197,-0.28305933,0.76736814,0.58966184,0.6569676,-0.68568707,-0.31734186,0.07829016,-0.016541502,-0.3998596,0.50544727,-0.14602031,-0.17248115,0.3414977,-0.43856424,0.20131403,-0.46815524,-0.40963125,-0.36696193,-0.21617654,0.32976684,-0.45522064
-0.14925992,0.48936456,0.8014337,0.1502461,-0.30796492,0.6628268,-0.37836543,-0.26190105,0.031809617,-0.492068,-0.17007877,-0.28421053,0.069485314,-0.57042253,-0.9,-0.9,-0.9,-0.9,-0.59370965,-0.5109678,-0.5806452,-0.41225806,0.18000004,0.21193549,-0.104516104,-0.32806447,-0.9,-0.9,-0.9,-0.9,-0.21003677,0.38563716,0.82235116,0.15418962,-0.33384797,0.64726186,-0.39937025,-0.15772702,0.130888,-0.51410985,0.0013580947,-0.14080626,0.15822639,-0.4603281,-0.88182354,-0.8900932,-0.90019035,-0.90304446,-0.6861807,-0.5718389,-0.6339735,-0.36664248,0.18486689,0.143236,-0.1349171,-0.3675908,-0.9310757,-0.9376832,-0.95258254,-0.9256814,1.8237008,2.135639,-0.16412094,-0.27143928,0.41362172,0.7201493,0.6671006,-0.348945,-0.70416725,0.3833382,-0.42988557,0.25371,0.3174465,0.102132194,0.57702124,0.48218215,-0.14101124,0.047983084,-0.16534658,0.44912615,0.5465025,-0.6039662,0.6506255,-0.49075562,0.3533613,-0.103405036,0.6552993,-0.62707025,-0.015738454,0.643592,-0.5339802,0.3965896,-0.4408193,-0.47707748,0.22110991,-0.60381347,-0.564357,0.64840174,0.21025752,-0.58024794,0.36199632,-0.12073913,0.11071879,-0.5572961,-0.21377262,0.58332825,0.525081,-0.7487856,0.520514,0.26741362,0.690093,0.46991125,0.20238174,0.52287585,-0.61930025,0.3862811,0.14439838,0.4783048,-0.46604255,0.62183726,-0.6095651,-0.41675457,-0.33710903,-0.08414927,-0.6856388,0.49353293,0.6048496,-0.5729424,-0.2513931,-0.5247544,-0.53450316,-0.52787143,0.43296775,-0.5711289,-0.6890367,0.19708143,-0.6684802,0.111990005,-0.770363,-0.6460496,0.6472166,-0.421153,0.048218876,-0.24977154,0.7686368,0.5930207,0.6549917,-0.6836898,-0.3000836,0.040964782,0.008433029,-0.41267216,0.51380754,-0.123760924,-0.16340211,0.34187546,-0.43993714,0.21151823,-0.470744,-0.40435955,-0.36705026,-0.23603803,0.34851497,-0.45600796
-0.14878233,0.5842238,0.80147195,0.1322161,-0.32390186,0.59624624,-0.37682053,-0.27651757,0.037323296,-0.53966004,-0.2151754,-0.26052633,0.11250002,-0.67183095,-0.9,-0.9,-0.9,-0.9,-0.6024194,-0.5124194,-0.58645165,-0.4180645,0.19741938,0.22064516,-0.08999999,-0.3193548,-0.9,-0.9,-0.9,-0.9,-0.19781159,0.4801368,0.8144668,0.12894046,-0.3369362,0.6111066,-0.3966585,-0.14313681,0.04484787,-0.457306,-0.009016549,-0.1668157,0.1352808,-0.4541223,-0.8752629,-0.88380307,-0.896926,-0.89647067,-0.7298051,-0.62157637,-0.68000126,-0.4324289,0.14860278,0.11103762,-0.15267387,-0.39337426,-0.9300309,-0.9347218,-0.9525118,-0.9222506,1.695511,2.251204,-0.18762104,-0.2677952,0.38867396,0.72195715,0.6598966,-0.31394124,-0.6975547,0.35890248,-0.42159635,0.27194366,0.2797418,0.055277288,0.5803685,0.4847192,-0.14532974,0.1402668,-0.12775429,0.438983,0.5397551,-0.5959736,0.6459506,-0.4792906,0.346672,-0.049126264,0.6550223,-0.63034606,0.011434284,0.64179444,-0.53296274,0.3739791,-0.50131124,-0.4695091,0.166008,-0.5995112,-0.5703276,0.6365339,0.19323036,-0.58851874,0.33127,-0.18774053,0.09495019,-0.55619216,-0.2009617,0.60004777,0.5280202,-0.7538885,0.51030433,0.3024476,0.6891424,0.45999357,0.1909249,0.5238734,-0.61123884,0.42721862,0.084807,0.48460358,-0.4765761,0.6117086,-0.60755724,-0.45667514,-0.3209247,-0.09146548,-0.67922074,0.4751433,0.6065637,-0.584009,-0.2195651,-0.5368174,-0.5240606,-0.52945465,0.42634538,-0.5565028,-0.6793913,0.17710084,-0.66044647,0.1277824,-0.7735137,-0.63732475,0.6452843,-0.44489923,0.009953725,-0.22065921,0.76892936,0.5974994,0.6522466,-0.6819215,-0.28573278,-0.00088499463,0.03528475,-0.42237937,0.52028733,-0.102100946,-0.15437731,0.34183627,-0.4410532,0.2211528,-0.47306192,-0.39888293,-0.3672398,-0.25502622,0.36534128,-0.45682517
