in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.56860983,-0.13414803,0.80162513,0.02173367,-0.29287067,0.8983099,-0.38172618,-0.38003197,0.31597552,-0.5439094,0.013851082,-0.015789479,0.10588238,-0.22183104,-0.9,-0.9,-0.9,-0.9,-0.8927419,-0.89854836,-0.8927419,-0.9043548,-0.89564514,-0.8912903,-0.8912903,-0.89564514,-0.8869355,-0.8912903,-0.8912903,-0.89419353,0.5419464,-0.09654866,0.889747,0.14806081,-0.44580764,0.87821287,-0.3683867,-0.4285962,0.23162656,-0.56318724,-0.03905717,-0.011809884,0.06490788,-0.1532115,-0.82501113,-0.7687482,-0.73644334,-0.61301607,-0.7900309,-0.7852892,-0.813435,-0.8581104,-0.9191265,-0.9225059,-0.9042432,-0.8975859,-0.8691532,-0.8314316,-0.85798305,-0.90773815,3.4626908,0.05295818,0.2833445,0.2573909,0.602367,0.52143854,0.70516276,-0.6616089,-0.6455065,0.6028936,-0.4067543,-0.01765941,0.6712249,0.5666263,0.29550117,0.4616779,-0.20269784,-0.59026605,-0.569904,0.38244858,0.56565267,-0.6811025,0.62938076,-0.5991604,0.30788988,-0.4369789,0.6261004,-0.4797173,-0.42668033,0.48388562,-0.4935129,0.5747867,0.43518868,-0.4683296,0.5761972,-0.6446549,-0.48483104,0.75525105,0.40136328,-0.14991131,0.6194975,0.47981235,0.42242107,-0.473586,-0.40090683,-0.15963255,0.4487342,-0.6466775,0.64791876,-0.059179485,0.591484,0.57417303,0.4718457,0.42341235,-0.7191847,-0.26396567,0.65193695,0.33527365,-0.38503152,0.65574855,-0.48136172,0.4454034,-0.54892504,-0.030795636,-0.69452,0.5620336,0.58717376,0.17959167,-0.5330605,0.057513606,-0.66302925,-0.51054025,0.53323907,-0.6150324,-0.7644616,0.50794035,-0.5836411,0.21476084,-0.71088517,-0.7263055,0.64623994,0.14020476,0.42885607,-0.53580916,0.6614772,0.5566575,0.62285846,-0.60514903,-0.3733398,0.502404,-0.30285034,-0.22841972,0.15920544,-0.47374022,-0.17086369,0.2961658,-0.4064003,0.08425217,-0.33032414,-0.45539123,-0.27445462,0.031184286,0.06541574,-0.39348775
0.5406214,-0.1445391,0.8016889,0.09506746,-0.27676308,0.8979585,-0.38150924,-0.54896164,0.37196046,-0.6,-0.09244814,-0.0631579,0.11911767,-0.25352117,-0.9,-0.9,-0.9,-0.9,-0.9,-0.90725803,-0.89854836,-0.91451615,-0.8927419,-0.8883871,-0.8898387,-0.8898387,-0.89564514,-0.89564514,-0.89854836,-0.9,0.4619355,-0.15607496,0.88904047,0.18338247,-0.37276107,0.8890209,-0.38461262,-0.4373376,0.22973764,-0.55863345,-0.054684397,-0.082855836,0.05918377,-0.18284704,-0.8692267,-0.8454318,-0.8180895,-0.76004076,-0.86878264,-0.86021745,-0.8678766,-0.9009982,-0.924432,-0.92995775,-0.91066694,-0.89082074,-0.88577485,-0.85020274,-0.86969876,-0.9208489,3.3637683,0.22994204,0.25064605,0.26359242,0.5885244,0.57873833,0.70363194,-0.6464636,-0.6562355,0.59819907,-0.40142727,0.0052922023,0.6595783,0.55321765,0.36172757,0.47068787,-0.19707324,-0.57419115,-0.5549176,0.40939748,0.5777175,-0.68665487,0.64171433,-0.583372,0.3261668,-0.42764947,0.62685597,-0.49047163,-0.39597926,0.5168288,-0.50907826,0.5771724,0.39795643,-0.49147213,0.55112416,-0.64531624,-0.49286917,0.7517524,0.38228363,-0.21526942,0.6107485,0.45867577,0.3955978,-0.49326226,-0.39596716,-0.08614505,0.46034583,-0.67094713,0.63714504,-0.043757208,0.6047578,0.57320815,0.46641245,0.4239658,-0.708894,-0.21453875,0.62870973,0.33541405,-0.36390385,0.64271426,-0.5059585,0.40900785,-0.53291065,-0.05551844,-0.69420683,0.5596191,0.5887169,0.09312096,-0.5261574,-0.0027843008,-0.6595411,-0.5171732,0.53575,-0.62292445,-0.75359327,0.47055134,-0.5979672,0.18716924,-0.71486944,-0.7253067,0.6501697,0.06878296,0.40854347,-0.5352149,0.6751553,0.5568839,0.62908393,-0.62353665,-0.3801591,0.4648789,-0.28607038,-0.23911239,0.19946536,-0.46895224,-0.16857368,0.30306345,-0.41197917,0.09157864,-0.34401184,-0.45380917,-0.28259978,0.014413629,0.08801773,-0.39927173
0.457543,-0.1479901,0.80162513,0.13948563,-0.27496028,0.8978414,-0.38150924,-0.51517576,0.28501418,-0.55580735,-0.06410168,-0.055263165,0.115808845,-0.24718314,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.91451615,-0.9029032,-0.91596776,-0.8912903,-0.88403225,-0.8898387,-0.8912903,-0.9,-0.9,-0.89854836,-0.9,0.3507863,-0.20090051,0.8704385,0.21876325,-0.3006888,0.88639235,-0.38257065,-0.41739634,0.24504529,-0.5475307,-0.054843634,-0.100313105,0.074805215,-0.20447136,-0.9025486,-0.8899583,-0.869761,-0.83604854,-0.90059394,-0.8823293,-0.8822755,-0.9090108,-0.9144912,-0.9176932,-0.90434015,-0.8754072,-0.8955769,-0.8764243,-0.8832851,-0.93052447,3.2592983,0.40436888,0.217644,0.2695954,0.5733622,0.61216104,0.7037446,-0.63021135,-0.66697407,0.5875855,-0.401558,0.026899586,0.64655554,0.534474,0.4188378,0.48109663,-0.20191397,-0.55824804,-0.5372018,0.42885646,0.58606434,-0.6899843,0.6471219,-0.56691784,0.3372806,-0.41353264,0.6272027,-0.4990475,-0.36945766,0.54124284,-0.5263729,0.57158905,0.35729742,-0.5166158,0.5235308,-0.64615566,-0.49880257,0.7474485,0.3649083,-0.27481437,0.59944373,0.4339944,0.36674368,-0.50964016,-0.38592437,-0.012435585,0.4724718,-0.6938994,0.62320966,-0.03761157,0.61985606,0.568779,0.4525639,0.4278153,-0.69565195,-0.16339655,0.6009902,0.3379782,-0.34693313,0.629009,-0.52425855,0.3683557,-0.51615906,-0.06292983,-0.68595994,0.5542283,0.5883293,-0.003988543,-0.5189701,-0.06687888,-0.6563303,-0.52099735,0.5372456,-0.62932867,-0.740339,0.43723947,-0.6153392,0.15959285,-0.7219539,-0.7221902,0.65216047,-0.001390825,0.38218597,-0.5326954,0.6843957,0.5596684,0.6314475,-0.63937896,-0.3868743,0.4256183,-0.26190737,-0.2507803,0.23578085,-0.45394883,-0.16529809,0.3093305,-0.41698632,0.099591345,-0.35734382,-0.45151526,-0.29040676,-0.0027815888,0.11167565,-0.40484038
0.31115016,-0.14834404,0.8015868,0.16368413,-0.2745549,0.89777446,-0.3816449,-0.3661342,0.27780402,-0.5230878,-0.0006442774,-0.055263165,0.10588237,-0.22183102,-0.9,-0.9,-0.9,-0.9,-0.9072581,-0.91596776,-0.90725803,-0.918871,-0.89419353,-0.88548386,-0.8883871,-0.8927419,-0.9,-0.9,-0.9,-0.9,0.23005244,-0.2158694,0.84773165,0.2302927,-0.24904998,0.87777466,-0.37835774,-0.3777093,0.27045554,-0.54357773,-0.035130877,-0.08878549,0.103973195,-0.22509728,-0.92553765,-0.9183432,-0.90510535,-0.8808713,-0.91298777,-0.88459986,-0.8796617,-0.90016663,-0.89044344,-0.8887869,-0.88964784,-0.8534076,-0.9028307,-0.89872324,-0.8976869,-0.9380287,3.148637,0.5779932,0.18452983,0.27535513,0.55760086,0.63428295,0.7042654,-0.61193573,-0.6786546,0.57255316,-0.40612653,0.04633336,0.6305972,0.5096002,0.46535897,0.49239472,-0.20960234,-0.5387333,-0.5167666,0.44091633,0.5921195,-0.6910808,0.6492683,-0.5537765,0.34384525,-0.39640278,0.6270347,-0.5094069,-0.343479,0.55917966,-0.5431482,0.561418,0.31099248,-0.5372288,0.49731946,-0.6460322,-0.50508887,0.7422135,0.3496881,-0.32958803,0.5864207,0.4045323,0.33574715,-0.52191985,-0.37361786,0.065265626,0.4828814,-0.7114857,0.6085712,-0.03502967,0.6349675,0.5616267,0.43135136,0.43493515,-0.6804652,-0.11184348,0.569145,0.34597504,-0.33776042,0.61668336,-0.53916484,0.32071477,-0.4984982,-0.05816402,-0.67606443,0.54920214,0.5873701,-0.10484085,-0.50998086,-0.13151975,-0.6514051,-0.5220632,0.53854936,-0.6330546,-0.7282974,0.40653765,-0.63286036,0.13330841,-0.7300573,-0.71725214,0.65224105,-0.06665726,0.35186017,-0.5279236,0.6928249,0.5622542,0.6331938,-0.6530309,-0.39404544,0.3864884,-0.2357659,-0.26269597,0.2680596,-0.43336266,-0.16095603,0.31502917,-0.42131335,0.10833732,-0.3700596,-0.4486587,-0.29780802,-0.020442175,0.1361213,-0.41017905
0.14601836,-0.14408398,0.8016124,0.17298071,-0.27435225,0.8976071,-0.38178045,-0.19696492,0.39104623,-0.56898016,0.07537576,-0.015789479,0.11250002,-0.19647892,-0.9,-0.9,-0.9,-0.9,-0.9072581,-0.9174194,-0.9058064,-0.9174194,-0.89419353,-0.8912903,-0.8927419,-0.89564514,-0.9,-0.9,-0.9,-0.9,0.12309844,-0.19779529,0.8299176,0.21627553,-0.22465518,0.86660516,-0.37787843,-0.32491744,0.29858306,-0.55519927,-0.0027897249,-0.059512522,0.14383808,-0.24958992,-0.9401796,-0.93685746,-0.92835295,-0.9084544,-0.91021883,-0.8696439,-0.8606871,-0.87290233,-0.84523016,-0.83741266,-0.86406916,-0.8223978,-0.9103198,-0.91738695,-0.91256756,-0.9442559,3.0322597,0.7499315,0.15143946,0.2808515,0.54210114,0.6507619,0.70434725,-0.5920421,-0.6901397,0.55465186,-0.4141855,0.06405907,0.61150295,0.4794608,0.50078225,0.5035474,-0.21713713,-0.51456195,-0.49346176,0.44775015,0.5960589,-0.6897437,0.6497268,-0.5434468,0.34640327,-0.37745416,0.625603,-0.5220867,-0.31694904,0.5728974,-0.5576052,0.5497598,0.25797006,-0.551896,0.47380686,-0.6445011,-0.5122634,0.7361398,0.3364183,-0.37898606,0.5718205,0.36990955,0.30243775,-0.53012234,-0.36026713,0.14715642,0.49109465,-0.7238798,0.59445345,-0.031941578,0.6483835,0.55242157,0.40493718,0.4440486,-0.6647381,-0.05980997,0.53313464,0.35974818,-0.33628082,0.6069666,-0.55092853,0.26513708,-0.48061672,-0.04671374,-0.6663452,0.5449826,0.58660454,-0.20421283,-0.49947274,-0.19465502,-0.64477634,-0.5213444,0.538784,-0.63407934,-0.7181739,0.3769887,-0.6490403,0.10960858,-0.7380069,-0.71042734,0.6513076,-0.12433405,0.31888023,-0.5203654,0.7012936,0.5646201,0.63482255,-0.66510195,-0.401813,0.34695315,-0.20907849,-0.2746596,0.29687297,-0.40865466,-0.15556885,0.3202335,-0.4249548,0.11783896,-0.3820254,-0.4453708,-0.30471635,-0.03865262,0.16110784,-0.41520974
0.03242581,-0.11929466,0.80152303,0.17388158,-0.2741069,0.89740634,-0.38153654,-0.28298727,0.35202643,-0.5562323,0.031889725,-0.031578958,0.13897061,-0.24084511,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.8927419,-0.8883871,-0.89419353,-0.881129,-0.86951613,-0.8796774,-0.88548386,-0.9,-0.9,-0.9,-0.9,0.040442098,-0.15256733,0.82055664,0.19545427,-0.22770168,0.85417444,-0.3780322,-0.27104077,0.32204968,-0.58133036,0.025820479,-0.026904805,0.18524078,-0.27878654,-0.9483341,-0.94728386,-0.94096446,-0.9232802,-0.890655,-0.8332527,-0.8206837,-0.8198367,-0.7691946,-0.7569506,-0.8222244,-0.7795084,-0.9189959,-0.93308026,-0.9261682,-0.94944197,2.9127939,0.91778183,0.11854096,0.28606,0.52800435,0.66384214,0.70345914,-0.57122874,-0.7002634,0.5348163,-0.424468,0.08057405,0.5898573,0.44563606,0.5258564,0.512622,-0.22273543,-0.48474053,-0.46743134,0.4510864,0.5976777,-0.68564314,0.6491306,-0.5349768,0.34535456,-0.35748225,0.62355936,-0.53646624,-0.2900289,0.58454674,-0.56814796,0.53799975,0.19848722,-0.5605723,0.4530147,-0.6417434,-0.5191646,0.7294465,0.32348296,-0.42156532,0.5556615,0.33039492,0.26806244,-0.5347815,-0.3464144,0.23013748,0.4971933,-0.731864,0.5814721,-0.02521011,0.6593731,0.54191244,0.37490955,0.4539766,-0.6496678,-0.006962861,0.49362683,0.37767148,-0.34194243,0.60074586,-0.5599741,0.20174368,-0.4630299,-0.033855353,-0.65773636,0.5420607,0.5864828,-0.29647917,-0.48757783,-0.2547672,-0.6369503,-0.5199597,0.5362808,-0.63283134,-0.71002805,0.34759337,-0.6633733,0.08906664,-0.74525875,-0.7022824,0.6500299,-0.17258981,0.28487104,-0.50874555,0.709927,0.5672524,0.6368397,-0.6755889,-0.40858388,0.30688626,-0.18181019,-0.2873492,0.3230279,-0.38068956,-0.14922273,0.32498184,-0.4279494,0.12806047,-0.3931709,-0.4417435,-0.31106332,-0.05745913,0.18635617,-0.41984877
-0.05368999,-0.07532871,0.8014592,0.17425692,-0.2739469,0.89695454,-0.381157,-0.1605432,0.24896327,-0.52691215,0.04735144,-0.08684211,0.1654412,-0.29154932,-0.9,-0.9,-0.9,-0.9,-0.8317742,-0.7998387,-0.8129032,-0.7693548,-0.70403224,-0.6720968,-0.7664516,-0.77370965,-0.9,-0.9,-0.9,-0.9,-0.020941023,-0.09558129,0.81309456,0.18526687,-0.23624663,0.8408073,-0.37866953,-0.2348564,0.3294123,-0.59981704,0.029854992,-0.020433081,0.21755297,-0.3129806,-0.9527481,-0.9526644,-0.9466941,-0.933123,-0.8674212,-0.7943102,-0.77905256,-0.75240797,-0.6579049,-0.6441354,-0.7591897,-0.72054476,-0.92649925,-0.9438742,-0.9366368,-0.9526362,2.7944648,1.0784475,0.08605899,0.29096863,0.5164064,0.674755,0.70151484,-0.5504963,-0.708295,0.51415706,-0.43523493,0.095688224,0.5666836,0.40993273,0.54269624,0.51755375,-0.22485343,-0.4484526,-0.43952957,0.45199317,0.59700596,-0.6786994,0.6482194,-0.5287055,0.34204328,-0.33682755,0.62297165,-0.55184543,-0.26303,0.5956011,-0.57416326,0.5258757,0.13371006,-0.5633439,0.434092,-0.6382815,-0.5248614,0.7222946,0.3086,-0.45653477,0.53807247,0.28723258,0.2353944,-0.53716743,-0.33235437,0.30872473,0.50133055,-0.7358829,0.56973,-0.011967407,0.66795874,0.531269,0.34277174,0.46413586,-0.6367182,0.047067687,0.45275944,0.3969829,-0.35401884,0.59837925,-0.56801194,0.13190615,-0.44586512,-0.02361277,-0.65171015,0.5408757,0.58713764,-0.37597263,-0.47344282,-0.31031853,-0.6284177,-0.5190701,0.53001285,-0.62998605,-0.70382273,0.31846032,-0.6751626,0.07152723,-0.7515533,-0.69421864,0.6488763,-0.21122666,0.2514856,-0.49205962,0.71885186,0.57005817,0.63993126,-0.6838401,-0.4115466,0.26756755,-0.15365317,-0.3017063,0.34763756,-0.35072526,-0.14205077,0.32927474,-0.43037447,0.1388737,-0.40344664,-0.43784094,-0.31680104,-0.07685913,0.21155114,-0.42402998
-0.11232904,-0.035129823,0.80152303,0.1745697,-0.27381888,0.896235,-0.38056073,-0.20367412,0.36602268,-0.63399434,0.041231174,-0.06315789,0.18529414,-0.36126766,-0.9,-0.9,-0.9,-0.9,-0.72435486,-0.66483873,-0.70403224,-0.6053226,-0.35709676,-0.3033871,-0.54,-0.59951615,-0.9,-0.9,-0.9,-0.9,-0.081205525,-0.020771451,0.8109658,0.17692019,-0.2663631,0.82111543,-0.37527713,-0.20686212,0.32767218,-0.6170496,0.030489726,-0.029325787,0.23425414,-0.34793806,-0.95037365,-0.95066845,-0.94480926,-0.9348531,-0.82281286,-0.73117113,-0.7219233,-0.6440263,-0.47595185,-0.47274983,-0.6507343,-0.6363427,-0.9303592,-0.94833857,-0.9430521,-0.9521597,2.678166,1.2333506,0.054264266,0.2955948,0.5055804,0.6837232,0.69881743,-0.5286654,-0.71414036,0.49312174,-0.44403276,0.10961998,0.54179263,0.3731423,0.55357486,0.51906186,-0.22447099,-0.40546653,-0.41043803,0.4503494,0.59418225,-0.67043877,0.64710826,-0.52334297,0.3368176,-0.315254,0.62503517,-0.56727386,-0.23660167,0.6060292,-0.5769873,0.5125539,0.062332742,-0.5613574,0.41394502,-0.6342235,-0.52962846,0.71497935,0.29036903,-0.4844417,0.51832813,0.23933506,0.20564665,-0.53792524,-0.31720808,0.37893778,0.50398326,-0.7377105,0.5587757,0.008153208,0.6747056,0.52082366,0.30877537,0.47474074,-0.6251258,0.10347776,0.4109885,0.41572353,-0.3707578,0.5980139,-0.5757293,0.056408353,-0.42820933,-0.016511347,-0.6484358,0.54055494,0.58870363,-0.44004166,-0.4555352,-0.35978577,-0.61938614,-0.5191544,0.5209576,-0.62569106,-0.6980674,0.2890206,-0.6836824,0.05626508,-0.75694126,-0.6866309,0.6478667,-0.24239106,0.21945317,-0.47114852,0.7275795,0.57249326,0.6430098,-0.68877673,-0.40971848,0.22898702,-0.1253878,-0.3167285,0.37185735,-0.32104912,-0.1342212,0.33309352,-0.4323472,0.15005977,-0.41280556,-0.43371886,-0.32189795,-0.096802264,0.23635808,-0.4277156
-0.13584627,0.0032740342,0.8014847,0.17530794,-0.27374423,0.8955991,-0.37974766,-0.21301918,0.294345,-0.6063739,0.02480311,-0.102631584,0.1952206,-0.3929578,-0.9,-0.9,-0.9,-0.9,-0.62419355,-0.54290324,-0.6024194,-0.46596774,-0.06822581,-0.052258067,-0.34258065,-0.48774192,-0.9,-0.9,-0.9,-0.9,-0.15841986,0.046726312,0.8164664,0.19065104,-0.3046583,0.7942992,-0.37522912,-0.20141932,0.33971882,-0.64143795,0.016002292,-0.039646514,0.24562772,-0.40084216,-0.9419772,-0.9429246,-0.9371606,-0.9335795,-0.73389536,-0.6134271,-0.6267577,-0.45958495,-0.18241411,-0.21693012,-0.46073794,-0.51969284,-0.93107355,-0.9487705,-0.94634444,-0.9486587,2.5645983,1.3826786,0.023452533,0.2999532,0.4960565,0.6913323,0.6951342,-0.50593203,-0.7172162,0.47308302,-0.4491156,0.12142152,0.5141782,0.33541238,0.560153,0.5169078,-0.21973024,-0.35405397,-0.3809891,0.44729608,0.58849835,-0.66076076,0.64708906,-0.5191566,0.33047152,-0.29217547,0.6302563,-0.58267516,-0.21038358,0.6154671,-0.5766897,0.49791366,-0.016458537,-0.55400383,0.3922794,-0.6288278,-0.534986,0.70720243,0.26723444,-0.50742596,0.49567014,0.1878665,0.17869891,-0.53827643,-0.29915747,0.43766043,0.50512695,-0.73716533,0.54940057,0.03853392,0.6793771,0.51064235,0.27585176,0.48527458,-0.61696625,0.16323312,0.36952674,0.4325285,-0.39062622,0.60054314,-0.5833846,-0.024270324,-0.40980175,-0.015555726,-0.64940053,0.54028016,0.59034675,-0.487866,-0.4333399,-0.402871,-0.6088802,-0.52048147,0.5086375,-0.6190802,-0.69406915,0.25960135,-0.687345,0.04336693,-0.7607948,-0.67971987,0.64693165,-0.2684556,0.18983662,-0.44479513,0.7364156,0.5743374,0.6455431,-0.6902198,-0.40243208,0.19242337,-0.097555876,-0.33269542,0.39671898,-0.29281035,-0.12589695,0.33640075,-0.43397427,0.16137685,-0.42121726,-0.42941442,-0.32633904,-0.117180966,0.2604407,-0.43089795
-0.13721159,0.052511346,0.8015868,0.17577092,-0.2736802,0.8949633,-0.37950388,-0.27460065,0.39613575,-0.68881017,-0.017716568,-0.07894737,0.2084559,-0.437324,-0.9,-0.9,-0.9,-0.9,-0.5879032,-0.49790323,-0.566129,-0.41951612,0.02903223,0.03483869,-0.26564518,-0.4470968,-0.9,-0.9,-0.9,-0.9,-0.2169971,0.110264435,0.82324326,0.20577383,-0.33345684,0.7585981,-0.37635657,-0.2019535,0.33361092,-0.64605373,0.009914345,-0.053961527,0.23695885,-0.4394548,-0.9263987,-0.9296704,-0.9259164,-0.9281315,-0.6395424,-0.5000643,-0.5464516,-0.29848784,0.07661783,0.008215474,-0.26731247,-0.415433,-0.9299169,-0.9461183,-0.94798356,-0.9418189,2.4575331,1.5301015,-0.0060987636,0.30406925,0.48965764,0.69740784,0.6915905,-0.48145753,-0.71796775,0.45449796,-0.45056278,0.12959705,0.4839038,0.2970864,0.5639026,0.5112498,-0.20700309,-0.28866798,-0.3522414,0.44306204,0.58017194,-0.65034753,0.6500576,-0.51684505,0.3234969,-0.266701,0.6400217,-0.5981355,-0.18294775,0.6249892,-0.57253796,0.4812,-0.1009006,-0.5395143,0.36850065,-0.6220219,-0.54069966,0.69967836,0.2366354,-0.52582157,0.46982676,0.13497718,0.1550548,-0.53946054,-0.2770604,0.4835395,0.5041793,-0.73442453,0.5416712,0.08287672,0.68278456,0.50128055,0.2456324,0.49547362,-0.6135508,0.22666477,0.3288729,0.44723275,-0.41291448,0.6073315,-0.592123,-0.11139215,-0.38834643,-0.02433966,-0.65651697,0.54068214,0.59203994,-0.5195673,-0.4068034,-0.4401468,-0.595847,-0.5229999,0.49340034,-0.61017764,-0.6930834,0.22971223,-0.68750083,0.031990048,-0.76327735,-0.6746414,0.64588064,-0.29186922,0.16336527,-0.41003513,0.7459106,0.5748305,0.6477326,-0.68800646,-0.3884438,0.16047755,-0.071899995,-0.35165137,0.42286837,-0.2668231,-0.11725237,0.3391356,-0.43537197,0.17254427,-0.42871073,-0.42492893,-0.33010063,-0.13785361,0.2835206,-0.43360743
-0.13830401,0.1280802,0.8015103,0.17584595,-0.27362686,0.89308923,-0.37931383,-0.28250808,0.3456645,-0.6348442,-0.047673617,-0.1263158,0.17205885,-0.44366202,-0.9,-0.9,-0.9,-0.9,-0.6169355,-0.5385484,-0.60096776,-0.45290324,0.06532252,0.09870968,-0.22064519,-0.39629033,-0.9,-0.9,-0.9,-0.9,-0.23872714,0.1521074,0.8280938,0.21616717,-0.34479004,0.73080516,-0.38257888,-0.20759794,0.31688234,-0.63959414,0.0033076322,-0.064894736,0.2219869,-0.46948382,-0.91329503,-0.9188561,-0.9177822,-0.9241913,-0.5870868,-0.44324127,-0.5076263,-0.21821971,0.21460275,0.13140602,-0.1455249,-0.35260507,-0.93096036,-0.9453487,-0.95036244,-0.93725413,2.3541229,1.6764997,-0.034149617,0.30804616,0.48398617,0.702524,0.68870366,-0.45575806,-0.7154833,0.43619373,-0.4489826,0.13653283,0.45276713,0.25830713,0.5665507,0.50430804,-0.18866864,-0.21020146,-0.32351604,0.43825445,0.570317,-0.6403659,0.65493536,-0.514893,0.31648365,-0.2366596,0.6505748,-0.612016,-0.1540596,0.63373977,-0.5656358,0.46262056,-0.1891415,-0.52112657,0.34125102,-0.61490965,-0.54760265,0.6916705,0.20114109,-0.5414279,0.4414208,0.081142634,0.13317065,-0.5424337,-0.2528677,0.5185495,0.5021103,-0.7321202,0.53487635,0.13739695,0.6845382,0.4926767,0.22071625,0.50393367,-0.6135363,0.2906678,0.28748658,0.46004668,-0.43400076,0.6147076,-0.5997044,-0.20052183,-0.36558416,-0.04080374,-0.6659678,0.53884816,0.5938774,-0.54041433,-0.3794911,-0.47097883,-0.5814869,-0.5257852,0.47738123,-0.5995589,-0.69294095,0.19979598,-0.6843494,0.023200294,-0.76529,-0.67057973,0.6443434,-0.31615424,0.13795266,-0.36881018,0.75454766,0.57494384,0.64941967,-0.68395996,-0.3692981,0.131729,-0.04756937,-0.3724585,0.44742602,-0.24290395,-0.108425096,0.34123266,-0.43670827,0.1832411,-0.43534726,-0.42025068,-0.3331347,-0.15868227,0.30540308,-0.43590313
-0.14031775,0.22664332,0.8014082,0.17565833,-0.27358422,0.8748168,-0.37936813,-0.23170933,0.17134781,-0.54093486,-0.070866175,-0.14210527,0.14227943,-0.44366202,-0.9,-0.9,-0.9,-0.9,-0.656129,-0.5864516,-0.6430645,-0.5066129,0.08419355,0.15822583,-0.16548389,-0.3367742,-0.9,-0.9,-0.9,-0.9,-0.23452066,0.20034423,0.82850975,0.20818287,-0.34385434,0.70778716,-0.39372715,-0.20704058,0.27893683,-0.6156772,-0.0021085523,-0.08448502,0.20082016,-0.48463178,-0.9028908,-0.90959007,-0.91213876,-0.9201719,-0.5959177,-0.46123502,-0.52863693,-0.2253336,0.26053026,0.1800505,-0.09405814,-0.3262958,-0.9321542,-0.94428784,-0.95233446,-0.9338042,2.2532735,1.8194133,-0.060517613,0.31192556,0.4767342,0.70639485,0.6865539,-0.42934406,-0.7112399,0.4171944,-0.44593304,0.1453295,0.42357033,0.21901721,0.56922746,0.49783397,-0.16918784,-0.1218342,-0.2949548,0.43204585,0.561112,-0.63215876,0.65921956,-0.5125293,0.30930373,-0.2007807,0.65946686,-0.6228044,-0.12514168,0.64074814,-0.5580462,0.44209626,-0.27545992,-0.5024458,0.30881512,-0.60932285,-0.55411845,0.6835187,0.16402414,-0.55387783,0.41233686,0.026085846,0.11381908,-0.5462905,-0.22970717,0.5450826,0.50037104,-0.7321554,0.5270561,0.19347177,0.68531245,0.48458517,0.19987412,0.51025134,-0.6135189,0.35048726,0.2441969,0.47117394,-0.45220658,0.618955,-0.6053311,-0.28413424,-0.34263778,-0.060146414,-0.6732635,0.5340459,0.59583044,-0.5547281,-0.3527149,-0.49528858,-0.5677434,-0.5281107,0.46280614,-0.5885056,-0.69114244,0.17046024,-0.68063676,0.0180956,-0.76800483,-0.6672919,0.64283,-0.34193587,0.11100766,-0.32517135,0.7610955,0.5752968,0.6509372,-0.6796842,-0.34714323,0.1037264,-0.023389103,-0.3928258,0.4674721,-0.21964207,-0.09947412,0.3426526,-0.43805644,0.19327357,-0.44121587,-0.41533554,-0.33547103,-0.17947519,0.32591364,-0.4378774
