in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5330445,0.28413537,0.8019187,-0.24075891,-0.82464623,0.55684006,-0.3866588,0.46485627,0.49071634,-0.55028325,0.61299205,0.7263158,0.33750004,0.67816895,-0.84774196,-0.41806453,-0.3919355,0.09580645,-0.31064513,-0.41806453,-0.49645162,-0.7098387,-0.9043548,-0.89419353,-0.9,-0.89564514,-0.9,-0.9,-0.9,-0.9,0.57241535,0.25908637,0.82073647,-0.34628156,-0.7826383,0.7295555,-0.34841073,0.28170902,0.4103974,-0.5759579,0.5104809,0.49533442,0.30116263,0.38403755,-0.83462816,-0.42845848,-0.46635634,-0.05093349,-0.20136689,-0.3263378,-0.4111661,-0.5264112,-0.9027702,-0.9057074,-0.913454,-0.9270712,-0.927319,-0.94176716,-0.9223977,-0.90255326,2.734091,-2.5904064,-0.6399478,0.30524176,0.7049751,-0.116563484,0.74069476,-0.7026421,-0.48822844,0.55886096,-0.41535524,-0.3386729,0.7422254,0.6299714,0.16566148,0.52921396,-0.392871,-0.63608384,-0.68090445,-0.3709181,0.5124835,-0.6949555,0.60400283,-0.63395536,-0.22641413,-0.09893374,0.65946656,-0.5551615,-0.5997614,0.4957638,-0.5707736,0.5597789,0.52232754,-0.39961845,0.63806576,-0.6269144,-0.59246373,0.80091214,-0.19902208,0.23128717,0.6245785,0.52076596,0.43188667,-0.21974093,-0.0006697121,-0.20975272,0.10041732,-0.468323,0.5727142,-0.23229219,0.4915714,0.5487686,0.37233177,0.28498715,-0.66302866,-0.024553627,0.6718839,0.39956748,-0.55925703,0.6378415,-0.40410602,0.5780097,-0.5030629,0.33564442,-0.14284992,0.5405082,0.5695585,0.28038058,-0.6359681,-0.119308956,-0.7149237,-0.5579662,0.58869815,-0.5359913,-0.68007034,0.4493208,-0.56846607,0.06960668,-0.7354049,-0.7326458,0.52413434,0.40733927,0.3828544,-0.58212715,0.47223148,0.46597925,0.41928014,-0.26641595,-0.4337307,0.48149392,0.21655503,-0.22402482,0.09035924,-0.62532216,0.31650588,0.29546693,-0.40824327,-0.1900189,0.21909112,-0.4624446,0.021732086,0.07709192,0.16940662,-0.16784091
0.5345122,0.28457782,0.8019697,-0.1571651,-0.8242729,0.5560034,-0.38546637,0.08722038,0.4491518,-0.6072238,0.3414459,0.52894735,0.3507353,0.36126757,-0.7766129,-0.23516129,-0.21774194,0.2816129,-0.27870968,-0.4587097,-0.5254839,-0.7969355,-0.9058064,-0.89419353,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,0.5935612,0.2687765,0.8234395,-0.2949994,-0.7598545,0.67920876,-0.33503154,0.26911715,0.40131223,-0.5802046,0.49428624,0.51685256,0.2827685,0.39616936,-0.7854176,-0.25864124,-0.3079235,0.1450077,-0.2786591,-0.41455978,-0.4538353,-0.6024253,-0.8950478,-0.8893789,-0.9050006,-0.92622244,-0.9247205,-0.9303302,-0.9136705,-0.8895049,2.7818282,-2.5575376,-0.6473153,0.28292957,0.6994689,-0.013673146,0.7416053,-0.69947386,-0.5147666,0.5654898,-0.4204965,-0.3381794,0.7423006,0.61984676,0.2235172,0.53327584,-0.36840886,-0.6213054,-0.6792315,-0.36290044,0.5188221,-0.70392853,0.61898893,-0.6421132,-0.21171011,-0.121711835,0.65857005,-0.5749774,-0.5801914,0.5185103,-0.5662427,0.56600904,0.4976843,-0.39720878,0.6402494,-0.6276128,-0.6043664,0.79809624,-0.22211528,0.1853069,0.62672746,0.5087314,0.4149409,-0.26864156,-0.029754063,-0.14087887,0.10278158,-0.46814808,0.584807,-0.18660639,0.4873924,0.5576665,0.37827823,0.2686901,-0.6714544,0.019281693,0.65794355,0.4159393,-0.56136346,0.6415515,-0.45070708,0.5573864,-0.5131964,0.31611496,-0.23540393,0.5457394,0.574201,0.22225627,-0.63964677,-0.14647147,-0.710625,-0.55633813,0.59647864,-0.5453684,-0.6890181,0.42209467,-0.5663073,0.037304904,-0.73517674,-0.73657763,0.5429817,0.38590592,0.37686443,-0.58020455,0.5316223,0.46142256,0.47705585,-0.32786107,-0.43767443,0.47488233,0.21912831,-0.23435503,0.10184271,-0.6295618,0.32441726,0.30278525,-0.41460305,-0.18512237,0.21673898,-0.46460056,0.021105286,0.06440774,0.18514434,-0.17448974
0.5346489,0.2861327,0.8018421,-0.08640893,-0.82279015,0.5564552,-0.38427386,0.11789137,0.31682378,-0.52776206,0.2969935,0.37894735,0.25808826,0.19647883,-0.783871,-0.2569355,-0.24677421,0.24822584,-0.32370967,-0.4616129,-0.5501613,-0.7954839,-0.9058064,-0.89709675,-0.9029032,-0.89709675,-0.9,-0.9,-0.9,-0.9,0.5948048,0.270572,0.8191104,-0.16210087,-0.7347784,0.6505935,-0.3473242,0.116649255,0.33668298,-0.56863004,0.3610695,0.43241125,0.25166455,0.29159686,-0.76144314,-0.2781062,-0.30801284,0.077851795,-0.4512163,-0.5493003,-0.5672535,-0.7000837,-0.88777626,-0.8723003,-0.88770604,-0.9134751,-0.9129629,-0.9096624,-0.9003612,-0.879275,2.8281167,-2.5070066,-0.6534422,0.25888795,0.6926882,0.10816482,0.7435148,-0.6937556,-0.5341083,0.5744063,-0.4231563,-0.33292148,0.7411977,0.6089647,0.28307608,0.5386111,-0.34139028,-0.603457,-0.67452043,-0.35641286,0.5277442,-0.712859,0.6352488,-0.64893544,-0.19516675,-0.142534,0.6567344,-0.5928233,-0.5573807,0.5396792,-0.5625159,0.5731129,0.46790397,-0.39275017,0.6422221,-0.6257072,-0.6179284,0.7943364,-0.24301492,0.134573,0.62633574,0.49098954,0.39929107,-0.31601787,-0.06181909,-0.05697632,0.11321052,-0.47196895,0.59659374,-0.13851564,0.4827249,0.5692265,0.3834912,0.25055274,-0.67836314,0.07149043,0.6411763,0.4337597,-0.56087387,0.6437839,-0.49318534,0.53452384,-0.5202086,0.29296577,-0.32737425,0.54912597,0.57785285,0.15748501,-0.6410943,-0.17811394,-0.7041131,-0.5542411,0.606433,-0.5538171,-0.69634926,0.3893708,-0.5637941,0.0023791206,-0.7337233,-0.7389585,0.55890787,0.35481313,0.36996692,-0.57918245,0.5773149,0.4561793,0.5227573,-0.3842546,-0.44284979,0.46618629,0.21937175,-0.24630839,0.11790174,-0.6356186,0.3320213,0.30960083,-0.42041925,-0.17946911,0.21265961,-0.46584082,0.020454952,0.05072355,0.20193757,-0.18120018
0.5364916,0.28764963,0.8016634,0.0052052075,-0.7939244,0.55971813,-0.381672,-0.21445696,0.13572104,-0.45637393,0.037365742,0.078947365,0.14227943,-0.050704263,-0.81725806,-0.36145163,-0.37596774,0.06822583,-0.5879032,-0.64887094,-0.7141935,-0.83903223,-0.9043548,-0.89709675,-0.9043548,-0.89854836,-0.9,-0.9,-0.9,-0.9,0.57218957,0.26967946,0.82012147,-0.018177776,-0.72137296,0.647881,-0.36034483,-0.08324851,0.2386739,-0.55398387,0.19723524,0.26759362,0.19833161,0.13262959,-0.75170034,-0.3835132,-0.39595932,-0.09893928,-0.62305826,-0.67676806,-0.7032445,-0.7865151,-0.8832675,-0.8622305,-0.87166464,-0.89786035,-0.8938267,-0.8759726,-0.8823306,-0.87171304,2.8814704,-2.4271848,-0.6583002,0.23317796,0.6840631,0.23449273,0.7451062,-0.6833126,-0.5521942,0.58128035,-0.42065996,-0.32406506,0.7379667,0.598579,0.34179842,0.54617023,-0.31733984,-0.5806151,-0.66838676,-0.348988,0.5415858,-0.72111684,0.65155333,-0.650619,-0.18113169,-0.15994628,0.6559164,-0.6072392,-0.5333584,0.56112355,-0.56487423,0.5795065,0.43349683,-0.39105368,0.6369372,-0.6237984,-0.62818235,0.7915217,-0.27146313,0.07829171,0.6233473,0.46845388,0.38091183,-0.35839468,-0.08947151,0.037762895,0.12758441,-0.48407248,0.602662,-0.09314374,0.48067304,0.57858133,0.38676798,0.23394085,-0.67872787,0.13409488,0.62029576,0.4478952,-0.55662346,0.64022094,-0.52772367,0.5082967,-0.518253,0.26460713,-0.4112926,0.55198365,0.58125556,0.08509184,-0.63916355,-0.21937977,-0.6978821,-0.55469495,0.61536545,-0.56130105,-0.6983808,0.34421888,-0.5665274,-0.034031957,-0.73380214,-0.7414816,0.57017195,0.31323686,0.35999072,-0.57967615,0.61261094,0.45078516,0.55477715,-0.43218252,-0.44973913,0.4466296,0.2177313,-0.25718856,0.14244965,-0.6423161,0.33937457,0.31592318,-0.4257388,-0.17302823,0.20671383,-0.46620905,0.019768398,0.036217608,0.21962531,-0.18795851
0.5362528,0.28801623,0.8015613,0.09759496,-0.7262297,0.5607723,-0.38058773,-0.1562301,0.036475055,-0.3888102,0.05057261,-0.1263158,0.08602943,-0.09507045,-0.9319355,-0.8637097,-0.86951613,-0.80129033,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,0.49187678,0.24143477,0.8303905,0.16378257,-0.6872548,0.68580806,-0.39465454,-0.3046384,0.11500442,-0.5239677,-0.008865668,0.010072282,0.1383577,-0.06983161,-0.7878828,-0.58182883,-0.57303977,-0.43939567,-0.8113048,-0.826952,-0.8492123,-0.88005906,-0.89234084,-0.87431896,-0.8669137,-0.8815898,-0.87319356,-0.8318869,-0.8617448,-0.8722213,2.9418423,-2.3166618,-0.6620475,0.20596275,0.67477626,0.35267073,0.7449579,-0.6712216,-0.5689109,0.58399355,-0.41481516,-0.31371677,0.7322609,0.5880791,0.39890903,0.55432457,-0.29846263,-0.5559946,-0.66154975,-0.33751893,0.5584457,-0.7271293,0.6675933,-0.6468364,-0.16977434,-0.1726426,0.6554156,-0.6168997,-0.5095151,0.5813344,-0.57412434,0.5855614,0.39436638,-0.39725682,0.62393624,-0.6229596,-0.63550496,0.78874475,-0.30950138,0.012984447,0.6178581,0.44339743,0.35463867,-0.39421397,-0.106998704,0.13862099,0.14236663,-0.50326395,0.6007129,-0.05136198,0.48184058,0.58265245,0.38779345,0.2221531,-0.67288035,0.20561531,0.5960138,0.4561228,-0.54778224,0.63012534,-0.5518838,0.47923464,-0.5087133,0.2325718,-0.47894296,0.5536836,0.58411354,-7.079542e-05,-0.63513964,-0.27029887,-0.6932084,-0.55878913,0.6199535,-0.56707656,-0.69514656,0.28458503,-0.5728914,-0.072113596,-0.7356857,-0.74337244,0.5775926,0.26250544,0.34601545,-0.5814845,0.64058274,0.44589365,0.5763108,-0.47511742,-0.457654,0.41324943,0.21883741,-0.26604718,0.17460243,-0.64620274,0.34663102,0.3217592,-0.43063506,-0.16587283,0.19895291,-0.46575797,0.019076943,0.021121802,0.23805548,-0.19476607
0.5168315,0.28360444,0.80157405,0.19373849,-0.6585884,0.56078905,-0.38001856,-0.56022376,-0.023327028,-0.39985836,-0.22644956,-0.2921053,0.08602943,-0.23450708,-0.9464516,-0.96241933,-0.9464516,-0.9551613,-0.9,-0.9,-0.9,-0.9,-0.9029032,-0.89709675,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,0.42027244,0.17976208,0.8446788,0.20233956,-0.62719595,0.7431145,-0.437401,-0.3596821,0.09114256,-0.506398,-0.057177372,-0.13663618,0.13171765,-0.12929599,-0.8503841,-0.7415838,-0.7306703,-0.6959437,-0.90811205,-0.9149942,-0.9226597,-0.9333982,-0.9103488,-0.903666,-0.8844439,-0.87701863,-0.88918227,-0.83688265,-0.86669445,-0.89093107,3.0118346,-2.1660116,-0.6648249,0.17743795,0.6625988,0.44769984,0.74403024,-0.6559467,-0.5857932,0.5794087,-0.40737668,-0.3029153,0.7230958,0.57662207,0.45407385,0.5643848,-0.29208973,-0.5304936,-0.6533497,-0.32170653,0.57713944,-0.73237884,0.6813054,-0.63452655,-0.1638732,-0.17921844,0.6550895,-0.62103397,-0.48757046,0.6001255,-0.5906331,0.58952636,0.34854972,-0.41657105,0.59863067,-0.6235437,-0.6395396,0.78680104,-0.35652292,-0.05975597,0.6091002,0.4148416,0.31687987,-0.42351687,-0.11105777,0.24086636,0.1551895,-0.5320333,0.588984,-0.01887332,0.48857576,0.5796916,0.38227844,0.21873368,-0.6575149,0.28467414,0.5655025,0.4585631,-0.5336215,0.6108655,-0.56695557,0.4450857,-0.49033147,0.20387028,-0.5246104,0.5527407,0.5869143,-0.10337457,-0.6282921,-0.33019322,-0.690871,-0.56654054,0.6215359,-0.572304,-0.6826921,0.20653996,-0.5857709,-0.1138125,-0.74056476,-0.74432904,0.58233273,0.20407595,0.32454023,-0.5844912,0.66303456,0.4421439,0.5884977,-0.5136701,-0.46674618,0.3628922,0.22574568,-0.2716205,0.21394487,-0.6446466,0.3539466,0.32713336,-0.4351074,-0.15810387,0.18948339,-0.46447694,0.018427502,0.005654016,0.25705588,-0.20164576
0.4275757,0.2658689,0.8016634,0.24029621,-0.64033663,0.5606719,-0.38015398,-0.43969658,0.10433558,-0.49631727,-0.151718,-0.14210528,0.10257355,-0.1964789,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,0.30086896,0.13179289,0.82453454,0.23217276,-0.5444616,0.7581259,-0.45549315,-0.354715,0.08112056,-0.470053,-0.08257075,-0.2057283,0.14518195,-0.15869391,-0.9004241,-0.8403135,-0.8300976,-0.8350498,-0.9496593,-0.94897574,-0.9498612,-0.95169336,-0.902726,-0.8950975,-0.8792337,-0.856547,-0.90204537,-0.86447453,-0.88266873,-0.90688103,3.079059,-1.9863259,-0.6667677,0.1477947,0.6495237,0.51007557,0.7438142,-0.6406866,-0.60130036,0.564626,-0.4059138,-0.29372618,0.7128829,0.5610488,0.5000928,0.5740596,-0.3020277,-0.5085601,-0.642504,-0.30719686,0.5903222,-0.7360304,0.6871047,-0.6168693,-0.1644524,-0.17668289,0.6546919,-0.62178963,-0.4733357,0.6124429,-0.60961586,0.58541626,0.29764053,-0.44732964,0.5667934,-0.6254182,-0.6410937,0.7851761,-0.40042472,-0.13152929,0.5955572,0.38203368,0.27241188,-0.44802386,-0.10385031,0.33405212,0.1691427,-0.5683773,0.56950396,0.0002860967,0.5006972,0.57090735,0.36537132,0.22224899,-0.63596356,0.3606775,0.52715904,0.4603928,-0.5203144,0.5867695,-0.57455844,0.40654248,-0.46961743,0.1938974,-0.5407118,0.5468885,0.5874847,-0.22012283,-0.62278676,-0.3888145,-0.6906,-0.5728146,0.61988974,-0.5772427,-0.6605325,0.120814405,-0.60394716,-0.15503582,-0.7487306,-0.74202573,0.58569646,0.14560544,0.2926057,-0.58451986,0.6769737,0.44404286,0.59314936,-0.5473281,-0.4747984,0.30070072,0.24458818,-0.2764668,0.2509062,-0.632492,0.36152673,0.33209166,-0.43908116,-0.14977123,0.17850094,-0.46236902,0.01784623,-0.010033942,0.27641714,-0.20864691
0.2781788,0.25102818,0.8016124,0.24503835,-0.63967526,0.56070536,-0.38031662,-0.30838665,0.052167792,-0.45977336,-0.11338586,-0.11842106,0.09926473,-0.15845072,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,-0.9014516,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,0.18484083,0.14820015,0.8016181,0.2007867,-0.50327057,0.74084675,-0.45712382,-0.30168596,0.10156337,-0.47865614,-0.05514568,-0.18898791,0.18341804,-0.18737042,-0.93016315,-0.89255816,-0.8836026,-0.89316773,-0.95863485,-0.9533694,-0.95094043,-0.94731617,-0.8573319,-0.8442718,-0.84906274,-0.82094246,-0.91542685,-0.89648485,-0.90539193,-0.9219609,3.1410315,-1.7801646,-0.6677623,0.11737853,0.6342766,0.55122226,0.74452275,-0.6222269,-0.6173579,0.541048,-0.40969154,-0.28599358,0.69885224,0.53838277,0.53554404,0.5846941,-0.32038197,-0.48250145,-0.62841827,-0.29896894,0.59813696,-0.73813653,0.68792176,-0.59886247,-0.17207156,-0.16674502,0.65392077,-0.624904,-0.46220186,0.6204745,-0.6282385,0.57494885,0.23595512,-0.47916114,0.53209287,-0.6262226,-0.6426364,0.7825196,-0.436975,-0.2020278,0.5775031,0.33975905,0.22184417,-0.46564338,-0.08798695,0.41803822,0.18126215,-0.60359216,0.54546887,0.0094769215,0.5187092,0.557716,0.33361086,0.23393995,-0.6063528,0.42794034,0.47829652,0.46725604,-0.5125663,0.5603044,-0.5794883,0.358463,-0.4440227,0.20210215,-0.53769195,0.5393662,0.5871043,-0.33637714,-0.61559606,-0.44034553,-0.6876565,-0.57533646,0.6182563,-0.57966125,-0.63245404,0.02979205,-0.62438065,-0.1949987,-0.75867236,-0.73631215,0.58590436,0.09107016,0.25169107,-0.5808684,0.6865712,0.44787416,0.59355277,-0.5738319,-0.48247904,0.23104507,0.26783293,-0.28040528,0.28397426,-0.61541635,0.36943555,0.33669555,-0.44227296,-0.14087807,0.16627656,-0.45949233,0.017275658,-0.025888361,0.29567793,-0.21582611
0.10413841,0.24746338,0.8014592,0.22027677,-0.63945127,0.5607221,-0.3803708,-0.25615028,-0.0067860256,-0.42365438,-0.09824628,-0.1263158,0.09595591,-0.14577468,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,-0.9043548,-0.89709675,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,0.09549175,0.20537299,0.78226143,0.12807769,-0.5003702,0.7075564,-0.46294725,-0.22686304,0.13252023,-0.505976,-0.0046902066,-0.14357188,0.2351082,-0.2177394,-0.94704485,-0.9229377,-0.91533244,-0.9241474,-0.95718527,-0.94686735,-0.94143325,-0.9286022,-0.761258,-0.7376833,-0.79392034,-0.7639869,-0.9264856,-0.92070854,-0.92586523,-0.9335436,3.196053,-1.5669162,-0.66764194,0.086475305,0.6212956,0.5815055,0.74517757,-0.6037852,-0.6323325,0.51313317,-0.41826725,-0.2800556,0.6822254,0.5104793,0.5597375,0.5938376,-0.33606026,-0.44677624,-0.61160034,-0.2977756,0.60127914,-0.73702496,0.6870427,-0.5852587,-0.18599373,-0.15301992,0.65317905,-0.63228434,-0.4507632,0.62713474,-0.64226276,0.5629229,0.16427313,-0.50310737,0.5012121,-0.62449175,-0.64468604,0.77830094,-0.46572122,-0.26868623,0.55676585,0.28885582,0.16891704,-0.47616348,-0.06538734,0.48924708,0.19138339,-0.62974125,0.520274,0.018334651,0.53890723,0.5431242,0.2904523,0.2517014,-0.57391703,0.4826544,0.4207028,0.47983217,-0.51323545,0.53864276,-0.58436435,0.2997302,-0.4140636,0.21771862,-0.52472377,0.5335459,0.5871284,-0.4376345,-0.60709214,-0.48233813,-0.68199944,-0.57450724,0.615095,-0.57901555,-0.6061508,-0.0625733,-0.64441836,-0.23128442,-0.76854086,-0.72814244,0.583484,0.044360247,0.20613596,-0.57167345,0.6949324,0.45221698,0.5931681,-0.59485286,-0.4883442,0.15864448,0.29226628,-0.28669685,0.31381583,-0.5964048,0.37756675,0.34098172,-0.44452095,-0.13142061,0.15295824,-0.45596632,0.016684897,-0.04197353,0.31442645,-0.22315185
-0.05949189,0.24866427,0.8012805,0.16255812,-0.6392592,0.5606217,-0.3800998,0.069488704,0.054712564,-0.46529743,0.057981357,-0.10263159,0.12242649,-0.20915496,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,-0.6953226,-0.62419355,-0.7446774,-0.7432258,-0.9,-0.9,-0.9,-0.9,0.04363527,0.26557705,0.7686205,0.045830987,-0.52182835,0.67235595,-0.4661094,-0.1570804,0.16054876,-0.5391435,0.040612448,-0.10400554,0.27600804,-0.24696949,-0.956102,-0.9391773,-0.93059236,-0.94025296,-0.9497556,-0.9339102,-0.924967,-0.8962142,-0.6049478,-0.57476157,-0.71062523,-0.6857045,-0.93581957,-0.93700576,-0.9407382,-0.9420604,3.2438018,-1.3537968,-0.6662824,0.055388536,0.6113784,0.60471374,0.74517775,-0.585068,-0.64491993,0.48254946,-0.42907184,-0.27585202,0.6633149,0.47916222,0.5732137,0.60031384,-0.34564218,-0.3990531,-0.5926094,-0.3019954,0.60001916,-0.7330182,0.6857492,-0.57421744,-0.20681809,-0.13764578,0.652718,-0.642608,-0.4385775,0.633773,-0.6508973,0.5514915,0.08314391,-0.5170479,0.4747883,-0.61994696,-0.6464414,0.77289534,-0.4887217,-0.32857725,0.5330166,0.22927366,0.113816515,-0.48037487,-0.037170354,0.54573214,0.20083545,-0.6466907,0.4959136,0.03206146,0.5576188,0.5278484,0.23913619,0.27326822,-0.54076225,0.5249467,0.35463765,0.49621925,-0.5212351,0.5231548,-0.58789,0.23004617,-0.37999353,0.23264378,-0.50660264,0.5306176,0.5883293,-0.51682234,-0.5981974,-0.51478624,-0.6749398,-0.5715885,0.6088837,-0.5754207,-0.58335525,-0.15421347,-0.6619064,-0.2626217,-0.7771157,-0.7180235,0.5790294,0.00641003,0.15954207,-0.55656374,0.70264417,0.45677885,0.59229267,-0.6110127,-0.49159876,0.08451366,0.31661922,-0.29598984,0.34097043,-0.5773587,0.38567325,0.34494305,-0.44584453,-0.12152337,0.13861945,-0.45194146,0.01608381,-0.058373585,0.33229274,-0.23054363
-0.11785804,0.26100203,0.801255,0.08544574,-0.6361764,0.56042093,-0.3773895,-0.16485633,0.24557026,-0.6395184,-0.052183285,-0.1894737,0.19191179,-0.45633805,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.9,0.06532258,0.21629034,-0.1233871,-0.24387097,-0.9,-0.9,-0.9,-0.9,0.009863239,0.3189979,0.7646613,-0.027972823,-0.5681462,0.636785,-0.45758224,-0.10723917,0.18897173,-0.5866724,0.069010526,-0.07462292,0.284206,-0.28347707,-0.95662755,-0.9411619,-0.929742,-0.94225526,-0.9244401,-0.8999167,-0.8888612,-0.821515,-0.33131692,-0.32061923,-0.5521863,-0.5646228,-0.9409337,-0.94450545,-0.94912726,-0.94634813,3.285363,-1.1454893,-0.66362524,0.024439586,0.6044703,0.6225269,0.74430233,-0.5664581,-0.65417314,0.45089075,-0.43891886,-0.274154,0.64302427,0.44581592,0.5786031,0.602916,-0.34830892,-0.339089,-0.57300186,-0.30981874,0.5946477,-0.7271166,0.6849924,-0.5651079,-0.23272328,-0.1211302,0.6545844,-0.6542745,-0.4260511,0.64022845,-0.6551594,0.5395346,-0.005555729,-0.52142906,0.45083213,-0.61336046,-0.64769703,0.766822,-0.50825405,-0.37979394,0.50592643,0.16308619,0.058348782,-0.48055306,-0.003857588,0.586872,0.2104936,-0.6560546,0.47243172,0.053035628,0.5731865,0.5128157,0.18246314,0.2970814,-0.5089026,0.5571329,0.28244177,0.51349676,-0.53435135,0.5128209,-0.59058756,0.15084831,-0.3411837,0.24360791,-0.48713347,0.5307083,0.59042555,-0.5731958,-0.58834463,-0.5388915,-0.6674714,-0.5680804,0.5992225,-0.569563,-0.56346357,-0.24065231,-0.6749565,-0.2890648,-0.7838428,-0.70748943,0.57350177,-0.024810562,0.113930404,-0.53593826,0.7095591,0.46047166,0.59111905,-0.62158555,-0.49041048,0.010320156,0.34079114,-0.30849537,0.3660393,-0.5594385,0.3934852,0.34850943,-0.44634303,-0.11140103,0.12332181,-0.44752973,0.015500974,-0.075124785,0.34898108,-0.23790683
-0.119700946,0.29240268,0.8012805,0.02346045,-0.6075347,0.56011975,-0.3728902,-0.28059116,0.13826582,-0.6225212,-0.16621335,-0.24473685,0.25808826,-0.6781691,-0.9464516,-0.96387094,-0.9464516,-0.96387094,-0.9,-0.9,-0.9,-0.8767742,0.19741935,0.21629034,-0.087096766,-0.34403226,-0.9,-0.9,-0.9,-0.9,-0.06272847,0.34225053,0.7633357,-0.020933345,-0.5675158,0.6112315,-0.45502412,-0.13220409,0.23452732,-0.6287618,0.0066313106,-0.07572805,0.28130534,-0.37594876,-0.95048666,-0.9353032,-0.9220138,-0.94318986,-0.8614293,-0.8135167,-0.81285846,-0.6328154,0.14626926,0.09333621,-0.2102079,-0.3617196,-0.93594724,-0.941846,-0.9490573,-0.9432402,3.3231158,-0.9515469,-0.6597013,-0.0060991016,0.6028038,0.63656145,0.74214214,-0.54932237,-0.6594477,0.42190593,-0.4445841,-0.27703813,0.6211509,0.41109234,0.5786382,0.59943056,-0.34049025,-0.26432607,-0.5550627,-0.31829384,0.5842851,-0.7194382,0.686902,-0.56040275,-0.26020598,-0.10322682,0.6620963,-0.667232,-0.41242272,0.6462411,-0.65540165,0.52540594,-0.09889742,-0.5146296,0.42910796,-0.6045329,-0.6495299,0.7603866,-0.52788633,-0.42281762,0.4751234,0.09640214,0.0055209994,-0.4795066,0.036008935,0.61304533,0.21928808,-0.6570398,0.45031053,0.08700046,0.5852043,0.49901032,0.12621534,0.32191786,-0.48394388,0.5829337,0.21007057,0.5283885,-0.5506915,0.50986105,-0.59412336,0.063542075,-0.29630646,0.24597248,-0.47378296,0.53462815,0.59173095,-0.60884655,-0.5758372,-0.5570641,-0.65811145,-0.56553054,0.58489025,-0.56104815,-0.5490004,-0.31593576,-0.68121386,-0.31117326,-0.7880238,-0.69889486,0.56793284,-0.052335236,0.072069615,-0.50766313,0.71686,0.46171927,0.5901538,-0.6250323,-0.4818164,-0.059212774,0.36475584,-0.32542658,0.39081323,-0.5433258,0.40079623,0.35160136,-0.4461597,-0.10129537,0.107142575,-0.44280303,0.014969415,-0.09222927,0.36430126,-0.24516007
