in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.48867196,-0.023601042,0.802008,0.046657905,-0.20076926,0.84203696,-0.39186302,-0.47156546,0.20146094,-0.56898016,-0.035755243,-0.15789475,0.14889708,-0.1584507,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.8753226,-0.8883871,-0.88258064,-0.89564514,-0.9,-0.89854836,-0.9,0.40328392,-0.066608146,0.73324054,0.10071122,-0.2443253,0.80115783,-0.39607126,-0.3648441,0.17496243,-0.46592036,-0.084652446,-0.10248827,0.119582124,-0.22718681,-0.9116506,-0.8951225,-0.89513445,-0.85991645,-0.964899,-0.95942515,-0.95435596,-0.9604932,-0.8671676,-0.8460662,-0.85932463,-0.84113836,-0.8843673,-0.8579351,-0.858274,-0.9121238,3.1855803,-0.12755117,-0.37045586,-0.01723496,0.5006507,0.66869676,0.6756764,-0.5592674,-0.62694085,0.6049246,-0.37372324,0.2514344,0.5900399,0.46088687,0.58743,0.56723136,-0.37477443,-0.57632047,-0.45886666,-0.19648816,0.6333109,-0.68934774,0.58694565,-0.5584279,0.43936753,0.23836645,0.63201964,-0.57812464,-0.4123757,0.6036547,-0.5278313,0.5222548,0.04170357,-0.56161374,0.51139045,-0.6519985,-0.6589042,0.71184665,0.42330372,-0.42768207,0.5962751,0.14075473,0.43917403,-0.41732213,0.010398595,0.3533409,0.56512237,-0.7803995,0.5569001,-0.3195713,0.6897514,0.5921445,0.4400643,0.44402397,-0.64945567,0.115703635,0.43856195,0.43811536,-0.5346178,0.5930558,-0.6135392,0.4255741,-0.56460124,0.46218076,-0.61807346,0.48122653,0.56415427,-0.29034922,-0.44131377,-0.54092747,-0.64241284,-0.54618365,0.6053572,-0.6087328,-0.69848937,0.49509406,-0.6383997,0.37990317,-0.71434873,-0.698063,0.6455884,-0.4283173,0.32974634,-0.6356224,0.69513863,0.62645185,0.6530368,-0.67423546,-0.5082927,0.017452354,0.33455154,-0.071251564,0.5290974,-0.558936,0.038246162,0.36976644,-0.43189573,0.013224769,-0.39438206,-0.44268388,-0.3591061,-0.24670713,0.3261234,-0.4351447
0.3865822,-0.02416987,0.7851102,0.040639568,-0.20004386,0.8419365,-0.39107713,-0.2846645,0.25574937,-0.6038244,0.01513954,-0.11052633,0.16875003,-0.14577465,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.8796774,-0.8898387,-0.88548386,-0.9,-0.9,-0.9,-0.9,0.3081595,-0.06123954,0.6825366,0.02641483,-0.19489302,0.7785513,-0.376403,-0.3120271,0.22998324,-0.48739728,-0.034886856,-0.06418114,0.17351043,-0.27759686,-0.9398137,-0.9367366,-0.9340814,-0.91586703,-0.96700436,-0.95666254,-0.94717824,-0.95082444,-0.77871686,-0.7456802,-0.81300193,-0.79580754,-0.89185053,-0.8833848,-0.8795717,-0.920578,3.0972862,0.06281609,-0.3681172,-0.043337528,0.4796781,0.6792296,0.6765323,-0.53174144,-0.6441133,0.5823155,-0.37324095,0.26248267,0.565038,0.4234801,0.5986754,0.5784729,-0.37873897,-0.55209666,-0.4356227,-0.17632946,0.6340935,-0.6943814,0.5958567,-0.5428638,0.43166623,0.24846888,0.6311519,-0.58685017,-0.39035326,0.60931987,-0.5445333,0.5062173,-0.042343788,-0.574936,0.48202345,-0.6510462,-0.6609088,0.7103419,0.40357903,-0.47749463,0.57962453,0.08913283,0.40082714,-0.42933145,0.030924965,0.42878652,0.5592725,-0.78886634,0.5328069,-0.32195258,0.7008212,0.5784605,0.41119874,0.44845468,-0.6198324,0.18998833,0.3779801,0.45078844,-0.5371929,0.5762884,-0.61092246,0.37132776,-0.541017,0.47365963,-0.6134598,0.48238066,0.56632,-0.38351476,-0.42943597,-0.5575806,-0.6352631,-0.54316866,0.60165375,-0.60812885,-0.6784075,0.46244878,-0.66009015,0.3649526,-0.72544193,-0.68899214,0.6436551,-0.4540421,0.29139477,-0.6289873,0.70330733,0.625864,0.6505349,-0.68148816,-0.51563394,-0.07644671,0.34685785,-0.07150045,0.5358968,-0.5410778,0.04663477,0.37200552,-0.43327722,0.030377338,-0.40218985,-0.4403138,-0.36044753,-0.25968698,0.33922103,-0.43703783
0.27578905,-0.024321577,0.71856546,0.014902058,-0.19954252,0.84180266,-0.3892069,-0.33019173,0.23157404,-0.588102,-0.02254837,-0.16578948,0.15220591,-0.1584507,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.881129,-0.8898387,-0.88403225,-0.9,-0.9,-0.9,-0.9,0.25891212,-0.025167946,0.63909036,-0.051435728,-0.18991672,0.74599516,-0.34198523,-0.26292363,0.2673876,-0.52714056,0.0156155685,-0.03208029,0.21907558,-0.32011494,-0.95280707,-0.9546942,-0.94971436,-0.93847907,-0.96008414,-0.94552076,-0.9299356,-0.9301204,-0.62807703,-0.58983517,-0.7363273,-0.72814435,-0.903087,-0.9048397,-0.8994047,-0.92762053,2.9992146,0.25434306,-0.36563075,-0.069480576,0.45851377,0.6870539,0.67656416,-0.50055575,-0.6589048,0.55667293,-0.37901688,0.2703696,0.53519815,0.3784949,0.60307014,0.5884301,-0.3807314,-0.5197608,-0.40605348,-0.16420387,0.6319212,-0.69520044,0.5999408,-0.5297254,0.41708994,0.26035464,0.6279992,-0.5988475,-0.36885667,0.6140951,-0.555956,0.48843208,-0.13328393,-0.58193403,0.45622072,-0.64687616,-0.6637509,0.70698136,0.3861042,-0.51346964,0.56131715,0.025995115,0.36261544,-0.43437713,0.06185397,0.49205813,0.5524156,-0.79375184,0.50920266,-0.32198995,0.71036696,0.56391245,0.37240893,0.4539998,-0.5880605,0.26166713,0.30475825,0.46934244,-0.54798096,0.5657308,-0.60829806,0.30670863,-0.51692253,0.48451012,-0.60239404,0.48425588,0.57012004,-0.46137404,-0.41581985,-0.57021767,-0.6265078,-0.5375063,0.59644234,-0.60449,-0.65994585,0.43181652,-0.6812457,0.35275578,-0.7352636,-0.6762345,0.6410892,-0.46803617,0.25018656,-0.6192172,0.7105353,0.62489384,0.64710575,-0.6874808,-0.5207898,-0.17452928,0.3580487,-0.07400081,0.54239887,-0.5202942,0.056137532,0.37402594,-0.4338748,0.04848685,-0.40923178,-0.43731004,-0.36137336,-0.27254108,0.35167348,-0.43863788
0.17721477,-0.024738735,0.6095082,-0.02902812,-0.19917981,0.8408991,-0.38178056,-0.18761975,0.07803964,-0.49164304,0.031889714,-0.22894739,0.19852944,-0.35492957,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.32516128,-0.20177418,-0.43548387,-0.47612903,-0.9,-0.9,-0.9,-0.9,0.24712162,0.0038028623,0.5953769,-0.09740606,-0.19526836,0.7102501,-0.30559003,-0.23845842,0.26869312,-0.5485041,0.034815036,-0.03054178,0.23349729,-0.35027105,-0.95773727,-0.96130747,-0.95406735,-0.9472827,-0.9509999,-0.934368,-0.91321963,-0.90774375,-0.45255068,-0.42105675,-0.6397575,-0.6475488,-0.91245604,-0.91978824,-0.9137417,-0.93203694,2.8973894,0.43632096,-0.36303914,-0.09542326,0.43845427,0.6943936,0.67427135,-0.4687395,-0.6693408,0.53106487,-0.38649258,0.27484816,0.50228655,0.32888544,0.6024825,0.5930853,-0.3786967,-0.4800889,-0.3719731,-0.15881026,0.6270653,-0.69172084,0.60127467,-0.5206203,0.39865848,0.27276593,0.6258697,-0.61279404,-0.34866512,0.6187158,-0.5616983,0.46812057,-0.22516948,-0.58199817,0.43395343,-0.64064884,-0.6677084,0.7016843,0.3674188,-0.5384685,0.5418882,-0.04426144,0.32929143,-0.43481696,0.10164747,0.5396736,0.5453242,-0.7949804,0.48681492,-0.31646833,0.71749824,0.5506879,0.3284839,0.4600007,-0.5584948,0.32825315,0.22498783,0.48873046,-0.56457007,0.56145895,-0.60710377,0.23654039,-0.49361822,0.49120635,-0.5908943,0.4877225,0.57489604,-0.5204096,-0.3987882,-0.57947963,-0.6177135,-0.531168,0.5876998,-0.5991768,-0.6438407,0.40471032,-0.69786954,0.34382987,-0.7428231,-0.662561,0.6384353,-0.47329116,0.20980392,-0.6062265,0.71767014,0.6232682,0.6444087,-0.6904805,-0.5201095,-0.27031198,0.3691058,-0.07904806,0.5500872,-0.5000877,0.06662098,0.3757754,-0.43372053,0.06730215,-0.41544983,-0.43379936,-0.36194566,-0.28526875,0.36336192,-0.43987566
0.15079659,-0.026432637,0.50010633,-0.06672732,-0.19776104,0.8379039,-0.3697196,-0.3189297,0.13402456,-0.55538243,-0.039942786,-0.3157895,0.2481618,-0.60211265,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,0.124838695,0.2758065,-0.036290333,-0.16112904,-0.9,-0.9,-0.9,-0.9,0.20167331,0.03469872,0.5386674,-0.1163905,-0.20320658,0.64542544,-0.25929976,-0.25078025,0.28399724,-0.5811673,0.018337298,-0.054099362,0.23341386,-0.414116,-0.9521641,-0.9580307,-0.9487289,-0.9474793,-0.92305243,-0.9026847,-0.8797853,-0.84809834,-0.07946298,-0.08508329,-0.39301968,-0.48981154,-0.90919006,-0.917033,-0.91550463,-0.9261296,2.7962708,0.60623795,-0.360445,-0.12084571,0.41843072,0.7012418,0.66985375,-0.43671602,-0.67484695,0.5064082,-0.3913426,0.27644923,0.46821794,0.27697673,0.5998025,0.59270144,-0.3737574,-0.4353964,-0.3351728,-0.15868752,0.6206408,-0.68620604,0.6013419,-0.5146654,0.37908587,0.2862991,0.6269234,-0.6264753,-0.33091363,0.6226655,-0.56371504,0.4428409,-0.3129662,-0.5773683,0.41225225,-0.6336413,-0.67282724,0.69519806,0.34546694,-0.55627835,0.5217303,-0.117805526,0.30233648,-0.43297166,0.14713702,0.5724855,0.5387132,-0.7946078,0.46462005,-0.30591682,0.7223242,0.53968656,0.28304803,0.46649247,-0.53238636,0.38797048,0.14308688,0.50547177,-0.583162,0.5594717,-0.60722446,0.16482443,-0.47113523,0.4956609,-0.58171904,0.49172467,0.5794584,-0.56194645,-0.37744024,-0.5860039,-0.60997206,-0.5255643,0.5763922,-0.59302247,-0.6288473,0.38208306,-0.708105,0.33823258,-0.7481999,-0.6501286,0.6357292,-0.47436482,0.1714235,-0.5915052,0.7242589,0.62062746,0.6427178,-0.68976086,-0.51322824,-0.3579836,0.38076246,-0.08602571,0.5584051,-0.48331025,0.077878594,0.37719306,-0.4329282,0.08646333,-0.42080578,-0.42989948,-0.36221516,-0.297805,0.37420925,-0.4407143
0.15595034,-0.027570367,0.4097209,-0.07399686,-0.1842883,0.79670733,-0.30307192,-0.40543127,0.23708771,-0.65991503,-0.09115968,-0.26842105,0.31102943,-0.67183095,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,0.18870969,0.2641936,-0.033387095,-0.2351613,-0.9,-0.9,-0.9,-0.9,0.1653727,0.04797919,0.4677795,-0.089471325,-0.18493725,0.5637082,-0.2192234,-0.29758927,0.29491562,-0.60180646,-0.037781987,-0.08480556,0.22287606,-0.48464426,-0.94025743,-0.9525045,-0.942294,-0.94546103,-0.87868506,-0.853444,-0.8375747,-0.767267,0.3000977,0.2453897,-0.076623365,-0.32307854,-0.90072685,-0.90981466,-0.9120815,-0.9117585,2.6991985,0.76732343,-0.35797107,-0.14544816,0.4010834,0.7066024,0.66321266,-0.40078527,-0.67651266,0.48607737,-0.39087155,0.27220932,0.42714038,0.22165322,0.59568274,0.58834505,-0.36119986,-0.37791827,-0.29624915,-0.16231883,0.6106477,-0.67921615,0.60389286,-0.51116383,0.35838696,0.30120334,0.6336524,-0.64122987,-0.31293097,0.62675136,-0.56160355,0.4117735,-0.39551598,-0.56447506,0.3910737,-0.6228074,-0.68010646,0.6886755,0.31488827,-0.56945664,0.4982772,-0.18967447,0.28031126,-0.4295752,0.20261155,0.5931403,0.5309199,-0.791819,0.44514307,-0.2836791,0.7261078,0.529978,0.24000761,0.47353896,-0.5130703,0.4428012,0.059717845,0.5177345,-0.6036753,0.5646174,-0.60908693,0.08722941,-0.4469091,0.49362907,-0.5819201,0.49742633,0.58268315,-0.5866567,-0.34948307,-0.59307414,-0.5985963,-0.52114946,0.56170815,-0.5830654,-0.61908746,0.36293826,-0.7112223,0.3359964,-0.7495348,-0.6390168,0.6326491,-0.4748767,0.1395652,-0.57187235,0.7323452,0.6160122,0.6398601,-0.6832829,-0.5005862,-0.43088168,0.39057058,-0.09626532,0.5707872,-0.47218105,0.08971559,0.37823746,-0.43163556,0.10562409,-0.42527372,-0.4257054,-0.36223063,-0.31002593,0.3841808,-0.44115776
0.17854598,-0.027633563,0.33220026,-0.07212006,-0.14014699,0.67530954,-0.21438916,-0.29832265,0.29901043,-0.57875353,0.00064418186,-0.10263159,0.16875002,-0.48169014,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,0.2264516,0.21629032,-0.06822581,-0.33967742,-0.9,-0.9,-0.9,-0.9,0.18196271,0.030965246,0.39917606,-0.05381028,-0.15432373,0.5080783,-0.19069439,-0.33968854,0.29341042,-0.5979746,-0.07924128,-0.11167814,0.20477714,-0.52323353,-0.9299755,-0.9492544,-0.94001096,-0.94238746,-0.85081834,-0.82237095,-0.8169852,-0.72695243,0.44033685,0.36481053,0.068289414,-0.26528203,-0.90087026,-0.9101726,-0.91399086,-0.90118325,2.6101773,0.9251096,-0.355854,-0.16891854,0.38641036,0.7094543,0.6561134,-0.3595237,-0.67488694,0.46807733,-0.38820326,0.26293457,0.38115895,0.16384669,0.5923918,0.5832528,-0.34159553,-0.3052437,-0.25398842,-0.16998589,0.5987418,-0.6729636,0.60994667,-0.50865746,0.33774316,0.32053226,0.6450552,-0.6556674,-0.29391277,0.63259476,-0.5559367,0.37230164,-0.46840197,-0.54601735,0.36730137,-0.6094189,-0.6875914,0.68318427,0.27381757,-0.57806563,0.472572,-0.25477964,0.26215598,-0.42661625,0.26321152,0.6052178,0.52087706,-0.7893062,0.42608,-0.25213623,0.73021305,0.52126044,0.20045494,0.47954467,-0.49805,0.49084473,-0.025919056,0.52586895,-0.6235332,0.57359916,-0.61169297,0.004750611,-0.42233038,0.4871802,-0.58982056,0.50413686,0.58497655,-0.59920514,-0.31809092,-0.60144037,-0.5835861,-0.51775026,0.5457748,-0.5706591,-0.6118196,0.34667873,-0.7111775,0.33625862,-0.74825203,-0.6302895,0.62876964,-0.4777737,0.114842,-0.54756665,0.74150026,0.6100062,0.63721615,-0.67245233,-0.48300985,-0.48742196,0.39918885,-0.11096292,0.5846139,-0.46677074,0.101906404,0.37881866,-0.43008777,0.124312535,-0.4289096,-0.42127836,-0.36194286,-0.32183897,0.39338946,-0.44122866
0.21609168,-0.019796032,0.24753252,-0.07034335,-0.102000736,0.54323614,-0.18923704,-0.24728431,0.4941094,-0.65014166,0.035433017,0.047368407,0.26801473,-0.48169014,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,0.28306454,0.17274198,-0.08564515,-0.39774194,-0.9,-0.9,-0.9,-0.9,0.21312444,0.011668435,0.32669094,-0.03353783,-0.1175922,0.45706436,-0.17742293,-0.35250208,0.2759324,-0.57206684,-0.088835455,-0.13575605,0.185221,-0.5282622,-0.91987467,-0.94360346,-0.9370211,-0.93466485,-0.84195644,-0.81381786,-0.8207081,-0.72024184,0.45144793,0.37700146,0.08921436,-0.27232394,-0.9050939,-0.9124353,-0.91820383,-0.8956198,2.5273664,1.0763782,-0.35434085,-0.1910453,0.37137845,0.71070147,0.65021557,-0.31614485,-0.67140466,0.44955194,-0.38650858,0.25445133,0.3372556,0.1046277,0.59044653,0.5787819,-0.32132274,-0.22521025,-0.20887393,-0.18051074,0.5883932,-0.66866434,0.6165823,-0.5057875,0.3183909,0.34542462,0.6552459,-0.66630083,-0.27652296,0.63812274,-0.55032694,0.32480767,-0.5261633,-0.52909285,0.34003377,-0.598579,-0.6943064,0.67754185,0.22812895,-0.58359563,0.44738296,-0.3112858,0.24705392,-0.42600474,0.31721964,0.6128255,0.51151496,-0.7892431,0.404648,-0.21949431,0.73320115,0.5134927,0.1648366,0.48227492,-0.48380867,0.52843016,-0.11188687,0.53101104,-0.6385796,0.5787138,-0.61313593,-0.07462899,-0.4015205,0.48218334,-0.5974629,0.5086548,0.5865223,-0.60582036,-0.288819,-0.6079531,-0.5697609,-0.5146636,0.53132087,-0.5585752,-0.60275406,0.33255196,-0.7101987,0.3394819,-0.74783754,-0.6241063,0.6248056,-0.48254785,0.09214576,-0.52392274,0.74864876,0.60417444,0.6367115,-0.66203344,-0.46333015,-0.5309781,0.4084969,-0.12743834,0.59426796,-0.46378738,0.11433292,0.3788937,-0.42850205,0.14213122,-0.43175057,-0.41667086,-0.36131713,-0.33317897,0.4019609,-0.44096676
0.2576305,0.013905293,0.1670637,-0.070017934,-0.089925356,0.44667014,-0.18630981,-0.2702875,0.36941573,-0.54263455,-0.033822525,-0.0078947535,0.28455886,-0.5387324,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.8520968,0.35564515,0.15096769,-0.062419366,-0.40064517,-0.9,-0.9,-0.9,-0.9,0.24314736,-0.0069872346,0.26974493,-0.017749982,-0.08859815,0.4256922,-0.17497902,-0.35731784,0.26482868,-0.5521371,-0.09891982,-0.14783543,0.17781231,-0.5325675,-0.91558754,-0.939727,-0.9348956,-0.92850876,-0.839021,-0.808913,-0.82379264,-0.7141816,0.43431345,0.3636739,0.07947672,-0.28731954,-0.9123889,-0.9189945,-0.9240866,-0.8979471,2.4443994,1.2167033,-0.35348606,-0.21173942,0.35321027,0.71235216,0.64461464,-0.2731856,-0.666847,0.43018928,-0.3849177,0.25004476,0.2964435,0.044728205,0.5897677,0.57471085,-0.30480012,-0.14324164,-0.1612753,-0.19090077,0.58100384,-0.6648222,0.62104005,-0.50122184,0.30159068,0.37366202,0.660622,-0.67245686,-0.2618057,0.64128613,-0.5471694,0.2722911,-0.56916904,-0.516831,0.3104434,-0.59148383,-0.7011243,0.6704698,0.18345523,-0.5888167,0.42321995,-0.3592811,0.23324253,-0.42755544,0.35852224,0.61905724,0.5047575,-0.79055345,0.3818694,-0.18828133,0.73364717,0.5064027,0.13490123,0.4816385,-0.47075066,0.55515856,-0.19524954,0.5339481,-0.64798594,0.5779012,-0.61220837,-0.1451846,-0.38674325,0.4803754,-0.60215276,0.5082435,0.5873214,-0.61015856,-0.2633766,-0.6116244,-0.5594998,-0.5115359,0.5190525,-0.5474698,-0.5924803,0.31935963,-0.706983,0.34769887,-0.7489559,-0.6185777,0.6211681,-0.48783332,0.0678903,-0.50445074,0.7531493,0.59981745,0.6379623,-0.6550539,-0.44478577,-0.5655288,0.41852185,-0.14262885,0.599299,-0.4618825,0.12694538,0.3785263,-0.4269351,0.15893814,-0.43379498,-0.4119364,-0.36045235,-0.34392476,0.4098869,-0.44042695
0.2955853,0.073748544,0.10261207,-0.069717705,-0.066382594,0.29533708,-0.18538839,-0.30407345,0.28416595,-0.48186967,-0.052183304,-0.031578954,0.21507356,-0.53239435,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.71564513,0.37741932,0.14951608,-0.052258085,-0.3933871,-0.9,-0.9,-0.9,-0.9,0.2617894,0.007874222,0.20339929,-0.008816882,-0.04977392,0.37882137,-0.16687578,-0.35507858,0.22601013,-0.510483,-0.110090606,-0.1704653,0.16474985,-0.5291735,-0.9109129,-0.93550354,-0.9325401,-0.92242503,-0.84791845,-0.8166608,-0.83667237,-0.72615606,0.39518765,0.33135784,0.051379338,-0.30745703,-0.9157057,-0.9211744,-0.9272365,-0.8979101,2.362054,1.3448153,-0.35318,-0.23098607,0.33253092,0.7142185,0.6389751,-0.23053133,-0.6628872,0.41012666,-0.3826275,0.24947707,0.258572,-0.014743079,0.58951616,0.5700173,-0.29228425,-0.05958791,-0.112860724,-0.20100884,0.57688224,-0.66093326,0.6227996,-0.4957742,0.28688094,0.40194032,0.663465,-0.67576677,-0.24979223,0.6427198,-0.546451,0.21580628,-0.59908545,-0.50781864,0.27896804,-0.5874655,-0.70670235,0.66256297,0.14083293,-0.5933914,0.40022033,-0.39961132,0.22190325,-0.43008798,0.386837,0.6245579,0.50073045,-0.79179615,0.3576646,-0.15866393,0.73257005,0.50016797,0.10909313,0.47935054,-0.45841712,0.5735628,-0.27227834,0.535904,-0.65408736,0.57275045,-0.6105747,-0.20632878,-0.37521523,0.48082387,-0.604287,0.5048042,0.5874769,-0.61275846,-0.23923732,-0.6133835,-0.552563,-0.5087747,0.50809455,-0.53754103,-0.5818918,0.30651742,-0.7033803,0.35946566,-0.75157344,-0.6139435,0.6180125,-0.49166676,0.04088,-0.4881105,0.75580466,0.5964322,0.6402977,-0.65078086,-0.4272024,-0.592341,0.42851847,-0.15619908,0.6012733,-0.46045387,0.13964482,0.37780905,-0.42535648,0.17474721,-0.4350954,-0.4071165,-0.3594934,-0.3539429,0.41712373,-0.43967187
0.31517765,0.14820497,0.058861528,-0.069567546,-0.025388183,0.15447886,-0.18457521,-0.2942492,0.45254484,-0.5910765,-0.06957772,-0.15,0.2481618,-0.5830986,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.6967742,0.37887093,0.14951608,-0.049354862,-0.38903227,-0.9,-0.9,-0.9,-0.9,0.27512076,0.057444785,0.13355446,-0.012263373,-0.011883142,0.31118417,-0.15652972,-0.3367485,0.16213468,-0.4500097,-0.11310543,-0.19264275,0.1474382,-0.5136795,-0.905921,-0.93040216,-0.9291197,-0.914835,-0.8611737,-0.8289136,-0.85174555,-0.748801,0.32777843,0.27128237,-0.0012063229,-0.34604025,-0.91754574,-0.9209654,-0.9288945,-0.8969942,2.2754364,1.4666003,-0.35331246,-0.24878633,0.30663657,0.7161352,0.6318209,-0.1852825,-0.6588296,0.38859755,-0.37822974,0.25269946,0.21999133,-0.073885985,0.58950096,0.5662518,-0.2863194,0.02514737,-0.06311817,-0.21062551,0.57482374,-0.6564087,0.6214578,-0.48804066,0.27334026,0.42898285,0.6635974,-0.67766315,-0.23947757,0.6425421,-0.54792434,0.15643355,-0.62142265,-0.5017556,0.2434099,-0.5843776,-0.711823,0.65334797,0.10133161,-0.59844005,0.37732235,-0.434497,0.21154101,-0.43220997,0.40464064,0.6304619,0.49864024,-0.7932582,0.33326098,-0.13184172,0.7307132,0.493655,0.08765271,0.4762357,-0.4451734,0.58608663,-0.3424619,0.5369873,-0.65791017,0.5632355,-0.6075279,-0.25793716,-0.36614046,0.48332682,-0.6033221,0.49807125,0.5874515,-0.6157392,-0.21547088,-0.6149598,-0.5477708,-0.5066448,0.49849197,-0.5272262,-0.5702411,0.29420114,-0.69830215,0.374706,-0.75467604,-0.6085145,0.6145244,-0.49494988,0.011049275,-0.47535118,0.7571052,0.59438694,0.641936,-0.6479407,-0.41176605,-0.6141058,0.43809786,-0.16688728,0.6019446,-0.46026435,0.15230025,0.37683287,-0.4237568,0.1895783,-0.43571034,-0.40226716,-0.35853866,-0.36315948,0.42364308,-0.43875158
0.32422268,0.23788138,0.026482552,-0.069429845,0.01767569,0.018406283,-0.18010311,-0.28394568,0.06489167,-0.3828612,-0.15042953,-0.33157897,0.20183825,-0.6591549,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.6996774,0.38322577,0.15096769,-0.042096805,-0.38758066,-0.9,-0.9,-0.9,-0.9,0.28773123,0.11206224,0.083566226,-0.016920058,0.010504459,0.25600952,-0.14951427,-0.31746852,0.099554166,-0.39568496,-0.119278185,-0.20359927,0.13333523,-0.50244427,-0.90421176,-0.9271883,-0.9268106,-0.90954703,-0.8726208,-0.83755505,-0.86146295,-0.7658928,0.2578793,0.20352562,-0.054065995,-0.38448066,-0.9204028,-0.9232504,-0.9313054,-0.89902365,2.181966,1.584096,-0.35373655,-0.26516712,0.27434358,0.7185481,0.6225704,-0.13648674,-0.6542299,0.36507583,-0.37120935,0.25940183,0.17860895,-0.13168824,0.58973944,0.5638694,-0.28801712,0.109436125,-0.011957716,-0.21974388,0.57424635,-0.6503399,0.617263,-0.47836304,0.2612154,0.4539757,0.6612759,-0.6788843,-0.22991338,0.64075,-0.5509005,0.095237486,-0.63912237,-0.49827597,0.20297715,-0.58162314,-0.7168544,0.64229476,0.06683486,-0.6044563,0.35435024,-0.4652001,0.20170891,-0.43338877,0.41382912,0.63734066,0.49797156,-0.7947486,0.3091337,-0.10823245,0.7283364,0.4867308,0.07072842,0.4724949,-0.43062335,0.59418106,-0.404663,0.5372269,-0.6603488,0.5498359,-0.6036416,-0.3000249,-0.358897,0.48775277,-0.59931296,0.4876407,0.58759904,-0.6199598,-0.19113274,-0.61723554,-0.54435587,-0.5050317,0.4900861,-0.5160103,-0.557578,0.2829988,-0.6914266,0.3935833,-0.757789,-0.60149837,0.61046517,-0.49820405,-0.022171848,-0.46651632,0.7574445,0.59401214,0.6428846,-0.64656675,-0.3990635,-0.63234895,0.44719923,-0.1747246,0.60212237,-0.46137202,0.16476305,0.37563947,-0.42209804,0.20346224,-0.43574283,-0.3974053,-0.35766256,-0.3715501,0.4294735,-0.43771228
