in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
-0.50106144,0.071700625,0.802493,0.8848729,-0.6497345,0.7198862,-0.6299404,-0.4291535,-0.022902938,-0.48186967,-0.31116682,-0.22105265,0.05625002,-0.25352117,-0.9,-0.9,-0.9,-0.9058064,-0.8782258,-0.881129,-0.8796774,-0.88403225,-0.8753226,-0.8680645,-0.88548386,-0.87387097,-0.9,-0.9,-0.89854836,-0.9,-0.48527917,-0.069223866,0.8161624,0.69285566,-0.563267,0.6558077,-0.69757783,-0.42694086,0.026922956,-0.47423464,-0.23148264,-0.22518086,0.032436468,-0.20873052,-0.9023137,-0.8274459,-0.82808244,-0.84184176,-0.8543682,-0.8375819,-0.8614566,-0.8897245,-0.89814687,-0.90563947,-0.8671073,-0.873633,-0.83974683,-0.86505973,-0.86670786,-0.8929382,3.9614053,0.022733912,-0.55767673,0.096866064,0.71834725,0.18360396,0.77325517,-0.67239463,-0.6161969,0.4702268,-0.42761728,-0.44557256,0.7824038,0.5739043,0.42347643,0.54924613,-0.22888647,-0.40837717,-0.7127538,-0.037197452,0.53701514,-0.7401379,0.7465783,-0.6572199,-0.4913126,-0.46035597,0.65480894,-0.6009692,-0.49038512,0.5724719,-0.6757759,0.53720224,0.48463488,-0.28716803,0.62625986,-0.57449985,-0.56566566,0.8166149,-0.72136176,0.27697355,0.59771097,0.54932255,-0.1777102,-0.46800235,-0.29944947,0.1948715,-0.5696152,0.5641359,0.5811237,0.36723307,-0.46942985,0.53194916,0.23875618,-0.31465414,-0.63809067,0.5406257,0.60391533,0.40019807,-0.4437349,0.52291954,-0.43001872,0.25127834,-0.38802427,-0.3997353,-0.5401874,0.5869134,0.54727376,-0.09022735,-0.6938054,0.103437126,-0.7088078,-0.541548,0.61791044,-0.54175353,-0.6178752,-0.5355432,-0.56057096,-0.59296805,-0.7637375,-0.7694466,0.513488,0.44451687,0.17872016,-0.53268063,0.6614799,-0.41239634,0.45918167,-0.030692426,-0.42722973,0.3965085,0.009480826,-0.4764582,-0.41150868,-0.6497289,0.47368562,0.23935428,-0.433743,-0.09401164,0.4544239,-0.46363136,0.3834028,0.17347343,0.20253487,0.35094106
-0.70442146,0.046494156,0.8024036,0.87600166,-0.6491585,0.68642026,-0.70870316,-0.11956872,-0.10688032,-0.40113312,-0.1530065,-0.14210527,0.003308844,-0.10140847,-0.9,-0.9,-0.9,-0.9058064,-0.8753226,-0.8796774,-0.8796774,-0.88403225,-0.88403225,-0.8796774,-0.8898387,-0.881129,-0.9,-0.89564514,-0.89419353,-0.89419353,-0.62345475,-0.063787475,0.81073534,0.7146768,-0.5199628,0.6378964,-0.7104699,-0.38200283,0.015044385,-0.4907068,-0.2183341,-0.22946943,0.054984823,-0.23707443,-0.9231586,-0.86810035,-0.871746,-0.88882643,-0.85511494,-0.8350907,-0.8512185,-0.87391406,-0.872538,-0.8792107,-0.84520894,-0.85029674,-0.85758936,-0.89222157,-0.88923395,-0.9085371,3.8975906,0.24477455,-0.5534032,0.06504181,0.7086257,0.23742613,0.7734056,-0.65665543,-0.63629353,0.44198033,-0.4368158,-0.43899354,0.7738882,0.5551551,0.4835198,0.5574311,-0.25109273,-0.37097907,-0.7036792,0.0006424895,0.5528196,-0.73923445,0.74567795,-0.6450722,-0.5015579,-0.45111737,0.6540495,-0.60225815,-0.47705984,0.5898114,-0.6875147,0.5242785,0.45745656,-0.3279568,0.6005709,-0.57481474,-0.5635708,0.81543523,-0.7317341,0.25016937,0.58960176,0.53239185,-0.25382447,-0.49092904,-0.29577723,0.2751936,-0.57258016,0.53861344,0.56463957,0.38313308,-0.45876768,0.52044386,0.20798045,-0.31717294,-0.618824,0.5748054,0.57506347,0.40428355,-0.42753223,0.49780172,-0.4601648,0.18606108,-0.36238065,-0.41169304,-0.54313445,0.5800965,0.5493759,-0.20097667,-0.6867365,0.026390065,-0.7075733,-0.55019367,0.6230141,-0.5494688,-0.593124,-0.59239274,-0.5876606,-0.6006123,-0.7728865,-0.7691005,0.52302915,0.43033022,0.1246784,-0.52914405,0.6789132,-0.41671708,0.47635362,-0.102369696,-0.4346424,0.3442663,0.03233358,-0.4845385,-0.39347142,-0.6298531,0.47966602,0.25044206,-0.43986037,-0.084506,0.45044303,-0.4614913,0.3831367,0.16154616,0.23019694,0.34900153
-0.83030117,0.028126527,0.8024802,0.8251272,-0.6490198,0.6009984,-0.7619888,-0.02012775,0.014844473,-0.47592068,-0.0347889,-0.08684211,0.029779434,-0.095070444,-0.9,-0.9,-0.9,-0.9058064,-0.87387097,-0.8753226,-0.8767742,-0.881129,-0.8898387,-0.8912903,-0.89709675,-0.8927419,-0.9,-0.9,-0.89854836,-0.9,-0.6824034,-0.006204302,0.80382174,0.7027505,-0.53145844,0.5909536,-0.7247228,-0.30493733,0.007948048,-0.51317453,-0.16906594,-0.20118877,0.08309555,-0.23432301,-0.9306816,-0.8836629,-0.88984156,-0.90143144,-0.8260031,-0.7990461,-0.8168844,-0.83679044,-0.82913244,-0.833966,-0.8154247,-0.82520884,-0.8694857,-0.9084478,-0.9047906,-0.9132746,3.8266792,0.45657814,-0.547724,0.033608083,0.70017016,0.28848752,0.77181077,-0.6418551,-0.6536779,0.4082143,-0.44862035,-0.43325093,0.7646635,0.53318304,0.52832544,0.56274605,-0.27023372,-0.3236926,-0.6930825,0.03590318,0.56325144,-0.73514426,0.74378043,-0.63731205,-0.5116187,-0.44128522,0.65257025,-0.6059224,-0.46354824,0.60390884,-0.69503295,0.5101539,0.4271604,-0.3632574,0.5793385,-0.5733154,-0.56157243,0.8123591,-0.7399728,0.2223397,0.5796424,0.5125056,-0.32415453,-0.5074706,-0.29028678,0.3499826,-0.575509,0.518265,0.5505833,0.3990234,-0.4460453,0.50730747,0.16827436,-0.3153443,-0.6002991,0.5995971,0.5434104,0.41180757,-0.41882038,0.47762555,-0.48495153,0.11155865,-0.33674288,-0.4193004,-0.539053,0.5752132,0.5514901,-0.30747217,-0.6798735,-0.053477764,-0.7051645,-0.5563787,0.6253676,-0.5533018,-0.57291466,-0.63195074,-0.6106079,-0.6051973,-0.7806128,-0.7665368,0.52924705,0.42301223,0.06661377,-0.51978266,0.69354194,-0.41959184,0.49127573,-0.17614083,-0.44052595,0.29138756,0.0574051,-0.49289504,-0.37650988,-0.6101935,0.48565686,0.2607893,-0.4447824,-0.07430044,0.44632846,-0.45873836,0.38242793,0.14927255,0.25777102,0.34656766
-0.8690757,0.024410041,0.802276,0.75637305,-0.6472277,0.45590672,-0.78413236,-0.18067099,0.031809594,-0.52096313,-0.093414515,-0.08684211,0.11580885,-0.13943665,-0.9,-0.9,-0.9,-0.9058064,-0.8491936,-0.88403225,-0.8927419,-0.8898387,-0.8796774,-0.86951613,-0.88403225,-0.8753226,-0.9,-0.9,-0.9,-0.9,-0.7138521,0.063709445,0.79629886,0.67989117,-0.5613125,0.53954554,-0.7352442,-0.22769196,0.016259575,-0.5446063,-0.12559871,-0.16258353,0.119137995,-0.2354199,-0.93703246,-0.897449,-0.90190965,-0.9105291,-0.7767664,-0.734073,-0.7580091,-0.77499264,-0.75962687,-0.76451206,-0.77200437,-0.79158235,-0.881649,-0.9235945,-0.91806275,-0.918401,3.7545385,0.65451556,-0.5407144,0.0028253207,0.6936829,0.3397806,0.76906383,-0.6293698,-0.6661883,0.37138766,-0.46118012,-0.42724755,0.7558065,0.510341,0.5583612,0.5646071,-0.28222626,-0.26832312,-0.68178844,0.068207026,0.5686308,-0.72830534,0.74227947,-0.6335778,-0.5201156,-0.4309361,0.65015626,-0.61158603,-0.44963795,0.615215,-0.69815576,0.49777952,0.39394894,-0.38966128,0.5652965,-0.56978875,-0.5611968,0.8076312,-0.74572796,0.19206902,0.56800073,0.49003115,-0.38597158,-0.5197305,-0.28366652,0.4167007,-0.5767688,0.5057867,0.54053444,0.4191369,-0.4350584,0.49408242,0.124673985,-0.31262767,-0.5855217,0.61763525,0.51044315,0.42245024,-0.41650888,0.46360254,-0.50405806,0.030118026,-0.3150041,-0.42805764,-0.5320466,0.57144064,0.5544108,-0.40171075,-0.674089,-0.13228653,-0.70211655,-0.56035346,0.62398344,-0.55388373,-0.5582358,-0.6586795,-0.6270985,-0.60713774,-0.785786,-0.7620989,0.53209156,0.42069823,0.008463292,-0.5063785,0.70594233,-0.42153445,0.50631213,-0.25019282,-0.44488865,0.23774013,0.084570736,-0.5012886,-0.36058828,-0.59268063,0.4914407,0.2703045,-0.4486173,-0.06348001,0.44203293,-0.4554659,0.3813728,0.13646477,0.28472605,0.34374157
-0.8743321,0.026988843,0.7877265,0.68432784,-0.6180206,0.34466588,-0.79603076,-0.15551132,0.1145146,-0.6276204,-0.0434861,0.015789464,0.13897061,-0.19014089,-0.9,-0.9,-0.9,-0.9058064,-0.9,-0.9014516,-0.9029032,-0.89564514,-0.82741934,-0.80419356,-0.84629035,-0.8346774,-0.9,-0.9,-0.9,-0.9,-0.73722214,0.1171638,0.7769205,0.6623712,-0.5833333,0.48103127,-0.74750894,-0.17085624,0.03721663,-0.5678897,-0.10277347,-0.13393152,0.1628334,-0.2516639,-0.94469345,-0.9127606,-0.9126083,-0.9229818,-0.72556007,-0.6601518,-0.6881175,-0.6959305,-0.654014,-0.663748,-0.71189255,-0.7449279,-0.8937881,-0.93701625,-0.92971975,-0.924918,3.6863058,0.83938587,-0.5325301,-0.027024154,0.6894259,0.3894355,0.7662833,-0.618184,-0.6758226,0.3324614,-0.47321874,-0.42175567,0.74727446,0.48740837,0.5766282,0.5632776,-0.28673765,-0.20278372,-0.67072636,0.09666369,0.570057,-0.7201379,0.74166256,-0.6326897,-0.52740663,-0.42115623,0.64947546,-0.61936384,-0.4350211,0.625111,-0.698577,0.48591876,0.35813072,-0.40649563,0.55667245,-0.56486595,-0.5613364,0.80250347,-0.75034153,0.16066523,0.5548642,0.4656551,-0.43707561,-0.52864295,-0.2754686,0.4720256,-0.5765601,0.5006031,0.53248626,0.44378754,-0.42536807,0.4818052,0.07754653,-0.3095606,-0.5739148,0.6311823,0.47635844,0.43549442,-0.42074287,0.45605215,-0.519565,-0.058105815,-0.29455853,-0.4389138,-0.5250399,0.56972736,0.55853385,-0.47794488,-0.6683654,-0.20706941,-0.69849145,-0.5627123,0.61930704,-0.5527877,-0.5474972,-0.67697006,-0.63947153,-0.60802335,-0.7893579,-0.7572332,0.5325933,0.42216402,-0.04780578,-0.48890176,0.71676886,-0.42312348,0.52155286,-0.31968865,-0.44605258,0.18403523,0.11319899,-0.51016945,-0.3445801,-0.5775993,0.4968266,0.27891266,-0.4515219,-0.052163806,0.4375267,-0.45176005,0.38009578,0.12300881,0.31053445,0.34063172
-0.8742297,0.03220963,0.7380541,0.62127924,-0.54680574,0.32719666,-0.7967627,-0.18402557,0.005089527,-0.5541076,-0.09019333,-0.047368426,0.18198532,-0.29788736,-0.9,-0.9,-0.9,-0.9058064,-0.72,-0.63725805,-0.6866129,-0.585,-0.33387098,-0.33241937,-0.54290324,-0.61403227,-0.9,-0.9,-0.9,-0.9,-0.75496894,0.16058382,0.7562405,0.6449197,-0.60867107,0.42587075,-0.7528707,-0.12793256,0.060702607,-0.59486526,-0.085979454,-0.11388861,0.19486018,-0.2761423,-0.9494235,-0.9227932,-0.91814804,-0.9310217,-0.6568611,-0.5657168,-0.60208726,-0.5847345,-0.50158036,-0.5269966,-0.62627316,-0.6843571,-0.9043985,-0.9471991,-0.9394748,-0.9305764,3.6209967,1.0148339,-0.5234011,-0.055713907,0.68527436,0.4342747,0.763997,-0.6053922,-0.68442076,0.29070017,-0.48396397,-0.41625786,0.7380388,0.46375927,0.5855382,0.56010944,-0.28614616,-0.1239,-0.65982836,0.11966791,0.5683276,-0.7120425,0.74139243,-0.6323201,-0.53561926,-0.41181615,0.65110224,-0.62871015,-0.4202729,0.6341572,-0.6980756,0.4726268,0.31865647,-0.41480488,0.54989636,-0.5587526,-0.5615908,0.79733926,-0.7545477,0.12986027,0.5394583,0.43776295,-0.4778563,-0.5343008,-0.26441056,0.51522857,-0.5749706,0.50045615,0.5250738,0.47099423,-0.4162547,0.47008386,0.024959892,-0.30516353,-0.5633863,0.6422103,0.43977594,0.4497313,-0.43056142,0.45272744,-0.5321132,-0.15256934,-0.27250502,-0.45114592,-0.5191804,0.57054096,0.564398,-0.53529465,-0.66190875,-0.27452052,-0.6945659,-0.5633535,0.61277723,-0.55080634,-0.537857,-0.6906804,-0.6500617,-0.60889965,-0.7923697,-0.7521224,0.5310953,0.42608342,-0.10052455,-0.4685766,0.72604495,-0.4252005,0.5353221,-0.37911168,-0.4437019,0.12897795,0.1413266,-0.5183882,-0.3276271,-0.5658473,0.50169,0.28656173,-0.453686,-0.04049953,0.4328554,-0.4477452,0.37872982,0.108807094,0.33472753,0.33733627
-0.86777836,0.033385266,0.6819876,0.5700668,-0.48725018,0.32025248,-0.79660004,-0.11693302,0.06573986,-0.62124646,-0.084073074,-0.14210527,0.2613971,-0.437324,-0.9,-0.9,-0.9,-0.9058064,-0.40790322,-0.20032258,-0.33967742,-0.12774193,0.21919358,0.06967741,-0.18145165,-0.43403226,-0.9,-0.9,-0.9,-0.9,-0.7809546,0.1485942,0.7166146,0.6572058,-0.60692984,0.36312237,-0.77466327,-0.11055008,0.12732579,-0.60948265,-0.0926302,-0.09276404,0.23027834,-0.30704984,-0.9471963,-0.9216418,-0.914723,-0.93046176,-0.48829386,-0.35776109,-0.43278798,-0.33982867,-0.1902048,-0.2750866,-0.45071647,-0.58870167,-0.90004164,-0.94629246,-0.938613,-0.92670345,3.55969,1.180174,-0.5135698,-0.08307312,0.6816994,0.47259545,0.76194036,-0.5919518,-0.69195354,0.24750516,-0.49305242,-0.41138315,0.72848266,0.4387969,0.5883382,0.55522627,-0.2804822,-0.030639851,-0.649382,0.13759091,0.5638428,-0.7042588,0.741806,-0.6324419,-0.54435396,-0.40234923,0.6553082,-0.63905174,-0.40570202,0.64238554,-0.6973732,0.45649227,0.27524805,-0.41526362,0.5433202,-0.5518387,-0.56212765,0.79228574,-0.7588775,0.09994074,0.52183914,0.40818217,-0.5088621,-0.5376354,-0.2498995,0.5466477,-0.5727936,0.50434965,0.5172575,0.49945435,-0.40738133,0.45901608,-0.031613693,-0.2997023,-0.55438876,0.6517422,0.4015444,0.46382272,-0.44495448,0.4533156,-0.5426179,-0.24846964,-0.24785279,-0.46442744,-0.5153048,0.5733767,0.5706432,-0.5755623,-0.65448636,-0.33283213,-0.690263,-0.56311256,0.6045648,-0.5475319,-0.52926254,-0.7007462,-0.6582078,-0.609778,-0.7950682,-0.7473377,0.52855545,0.4309291,-0.14852156,-0.44488442,0.73422915,-0.42823413,0.5473461,-0.42575052,-0.43730286,0.0734196,0.16882426,-0.5264854,-0.3094536,-0.5565253,0.5059794,0.29320988,-0.45527315,-0.028624725,0.4281092,-0.4435532,0.3773948,0.093790285,0.35693273,0.33394036
-0.829141,0.03337263,0.6365013,0.55012244,-0.4481012,0.30300078,-0.7967626,-0.07044736,0.17134778,-0.69433427,-0.03962067,-0.08684211,0.3077206,-0.38028172,-0.9,-0.9,-0.9,-0.9058064,-0.24677421,0.04209674,-0.14080645,0.097258046,0.31645164,0.08419355,-0.13499998,-0.41225806,-0.9,-0.9,-0.9,-0.9,-0.7948853,0.08095899,0.6610902,0.6925487,-0.55451596,0.3228601,-0.79735917,-0.10188832,0.1948645,-0.6003204,-0.10260266,-0.043364547,0.24951823,-0.3154567,-0.9378306,-0.91397494,-0.9063557,-0.917824,-0.21620081,-0.041066635,-0.17224485,-0.0091420105,0.14336641,-0.01668016,-0.24681057,-0.4862667,-0.884441,-0.941155,-0.9296764,-0.9174056,3.5033472,1.3393795,-0.50324786,-0.10902579,0.6783135,0.50302047,0.75772065,-0.5734993,-0.6986252,0.20130454,-0.5001017,-0.4068636,0.71460164,0.40958783,0.58461916,0.54605746,-0.26671955,0.08130504,-0.6388322,0.15208682,0.5540508,-0.69574475,0.74384683,-0.6332672,-0.5533753,-0.38881534,0.66292727,-0.65019506,-0.39056098,0.64887094,-0.69531935,0.43737847,0.22687992,-0.40388438,0.5361402,-0.5406404,-0.56346524,0.78718543,-0.76479465,0.07094913,0.4987217,0.37763298,-0.5337732,-0.5388723,-0.22915237,0.56861097,-0.5720188,0.5160339,0.51318353,0.53271,-0.4000401,0.44603333,-0.0905452,-0.29202265,-0.55031085,0.6616348,0.36212638,0.47402364,-0.4614637,0.4576202,-0.5499222,-0.3436752,-0.22049361,-0.4839373,-0.5203339,0.58113414,0.5754481,-0.60079205,-0.64538646,-0.3826229,-0.68301475,-0.5629392,0.5934842,-0.54114646,-0.52343255,-0.7109237,-0.6627117,-0.611481,-0.7951435,-0.74281275,0.524044,0.4343167,-0.18682247,-0.41503084,0.74181217,-0.4349593,0.5561646,-0.45571637,-0.42654923,0.014892938,0.19223174,-0.5332442,-0.28903118,-0.55132496,0.50968975,0.29884815,-0.4564268,-0.016661871,0.42337373,-0.43928927,0.37618557,0.07789736,0.37692374,0.33050916
-0.7596817,0.03328413,0.59673274,0.5507856,-0.433199,0.26406315,-0.7996899,-0.034984082,0.24132894,-0.70325774,0.029956983,0.07105263,0.30110297,-0.17746481,-0.9,-0.9,-0.9,-0.9058064,-0.1553226,0.15532258,-0.039193563,0.18580648,0.2975807,0.023225762,-0.17564517,-0.42967743,-0.9,-0.9,-0.9,-0.9,-0.7860754,0.016649064,0.61346203,0.716739,-0.491358,0.31421056,-0.80766034,-0.088536896,0.21884455,-0.5736152,-0.09446922,0.0065627685,0.24575205,-0.29829773,-0.9293296,-0.9093374,-0.9008307,-0.901419,-0.06234079,0.14274766,-0.008469156,0.15275577,0.2525839,0.061882112,-0.17833863,-0.44834587,-0.8726616,-0.9389474,-0.92192924,-0.9116811,3.4489388,1.4899291,-0.4926565,-0.13355686,0.6747728,0.5270243,0.7507787,-0.5506706,-0.70323175,0.14976664,-0.5050933,-0.40042487,0.697474,0.37430874,0.5766769,0.53035814,-0.24503294,0.20777069,-0.62746876,0.16528141,0.5401434,-0.68691826,0.7471164,-0.6365537,-0.55902445,-0.36682063,0.6728603,-0.6612685,-0.37393516,0.65313494,-0.69139373,0.41346946,0.17555861,-0.38122323,0.52767557,-0.52588415,-0.56488115,0.7821575,-0.7715469,0.042890787,0.4714842,0.35054633,-0.5525852,-0.5385097,-0.20520864,0.5830198,-0.57404506,0.53376013,0.5123356,0.5667775,-0.39503884,0.43148428,-0.14800341,-0.28367612,-0.552639,0.6700701,0.3229952,0.47775483,-0.4778824,0.4618798,-0.55342233,-0.42888743,-0.19232838,-0.5084836,-0.534639,0.59347945,0.5769508,-0.61515015,-0.6365383,-0.42482266,-0.6730731,-0.5630351,0.579976,-0.53208244,-0.5183147,-0.7210648,-0.6640477,-0.6134029,-0.7927098,-0.7400451,0.51760846,0.43212515,-0.2154539,-0.3788582,0.74777746,-0.44516066,0.5632718,-0.47072902,-0.40922388,-0.049030654,0.2116477,-0.53813094,-0.26957777,-0.5500115,0.512801,0.30346602,-0.457285,-0.004821441,0.418668,-0.43498257,0.37523934,0.061083805,0.39467597,0.32712185
-0.7131595,0.033220936,0.5667021,0.56202143,-0.43220693,0.2457238,-0.80329466,0.08051111,0.3125825,-0.7215297,0.12401569,0.18157895,0.34411767,0.006337993,-0.9,-0.9,-0.9,-0.9058064,-0.11032258,0.19887099,0.002903212,0.21048388,0.2554839,-0.037741948,-0.22790325,-0.44564518,-0.9,-0.9,-0.9,-0.9,-0.7700708,-0.016301038,0.5771873,0.7260962,-0.46066868,0.3090363,-0.81200695,-0.07006995,0.22622652,-0.5481054,-0.078375496,0.03389626,0.24412473,-0.2708461,-0.9238792,-0.9058865,-0.8959929,-0.8864876,-0.016427737,0.20990096,0.050073598,0.19846001,0.24512218,0.049372736,-0.1915539,-0.45200938,-0.8658519,-0.9369741,-0.9157057,-0.9074865,3.389685,1.6251984,-0.48191854,-0.15672083,0.6694697,0.54643095,0.7440507,-0.5276207,-0.7050098,0.09392705,-0.5079028,-0.38933825,0.6830903,0.33482596,0.5685598,0.51232386,-0.2222931,0.3308938,-0.6161378,0.1774529,0.52752304,-0.6801798,0.74983096,-0.6408991,-0.56055295,-0.33660617,0.6803459,-0.6696725,-0.3572306,0.65520006,-0.687464,0.38520265,0.12366234,-0.35503325,0.5174129,-0.51290655,-0.5669703,0.77720124,-0.7759364,0.015724095,0.44533938,0.32794714,-0.5651116,-0.5375736,-0.18433893,0.59290963,-0.57633734,0.5491009,0.5109894,0.59303594,-0.3933284,0.41792646,-0.1996453,-0.27840188,-0.5574348,0.67548025,0.28440374,0.47800824,-0.49177265,0.46089005,-0.5536278,-0.493357,-0.16622244,-0.52988654,-0.549037,0.6038532,0.5764369,-0.6240232,-0.63026345,-0.4583614,-0.6647499,-0.56285334,0.56801414,-0.5222347,-0.5099178,-0.7288019,-0.663683,-0.61343265,-0.79065293,-0.7389731,0.5109286,0.42314783,-0.24092944,-0.3435576,0.7506891,-0.45583504,0.5698397,-0.47801626,-0.38802558,-0.11849995,0.22860986,-0.5406371,-0.25483486,-0.5504015,0.51534647,0.30712125,-0.45789292,0.0067436956,0.41400918,-0.43061212,0.37461647,0.043323413,0.41027382,0.3238553
-0.6883793,0.03327151,0.5413681,0.5906368,-0.43219626,0.24309672,-0.8048124,0.17731626,0.36050895,-0.71218127,0.23514667,0.32368422,0.39375,0.08239432,-0.9,-0.9,-0.9,-0.9058064,-0.06677418,0.23080644,0.031935442,0.22354838,0.20467743,-0.09435482,-0.27435488,-0.46451613,-0.9,-0.9,-0.9,-0.9,-0.75411505,-0.022786621,0.55501693,0.7271416,-0.46078917,0.30247095,-0.81522405,-0.049083855,0.22792952,-0.53097075,-0.062154785,0.045810312,0.2464624,-0.24134806,-0.9207156,-0.902719,-0.8916045,-0.8743259,-0.015304472,0.22447586,0.05858653,0.19799453,0.20052718,0.012006383,-0.22716083,-0.46803847,-0.86275625,-0.93501353,-0.9109445,-0.90406746,3.324854,1.7420813,-0.47100085,-0.17861174,0.6624478,0.56197476,0.73869044,-0.50630414,-0.7047796,0.03704284,-0.50854737,-0.37483275,0.67288035,0.2936765,0.5615762,0.49572894,-0.20233054,0.43491453,-0.6060416,0.188026,0.51839155,-0.6753504,0.7512863,-0.6441566,-0.5598962,-0.30132064,0.68377763,-0.6746238,-0.34177914,0.65532815,-0.68457174,0.3548892,0.07217139,-0.32950377,0.5061249,-0.5032307,-0.570435,0.7723272,-0.7776175,-0.0106585575,0.42187887,0.30793223,-0.57341266,-0.53664196,-0.16810346,0.6006473,-0.57684535,0.5594391,0.5088371,0.61084276,-0.39524123,0.4064791,-0.24348886,-0.27762753,-0.56217784,0.6788241,0.24597567,0.47808444,-0.50273424,0.4547126,-0.5520453,-0.5361591,-0.14361031,-0.5455665,-0.55930555,0.60936093,0.5756599,-0.62983304,-0.6259854,-0.48323062,-0.65973246,-0.5626161,0.55904496,-0.5124594,-0.4988098,-0.7339559,-0.6618095,-0.61076343,-0.78947043,-0.73814505,0.5049615,0.4101269,-0.26580772,-0.31380156,0.7513539,-0.4650998,0.57532775,-0.48231274,-0.36724013,-0.19103141,0.24335061,-0.5407931,-0.2440965,-0.55174315,0.5174512,0.30999005,-0.45817712,0.018109484,0.40947735,-0.42617106,0.3742139,0.024679095,0.42378068,0.32074425
-0.6787882,0.03427014,0.5211648,0.6526471,-0.43200427,0.24321385,-0.8051105,0.080990344,0.18195099,-0.5201133,0.124659926,0.15,0.25147063,0.050704185,-0.9,-0.9,-0.9,-0.9058064,-0.06532257,0.21629032,0.010161269,0.18870968,0.1132258,-0.1698387,-0.34258065,-0.5051613,-0.9,-0.9,-0.9,-0.9,-0.7391353,-0.018790016,0.5372696,0.7250653,-0.4718053,0.2935669,-0.81772304,-0.03300122,0.22801985,-0.519624,-0.05196306,0.049605023,0.25004196,-0.2173188,-0.9190949,-0.9003214,-0.8882261,-0.86479664,-0.025476769,0.22308075,0.05317363,0.18870954,0.15600953,-0.020914506,-0.25866446,-0.48340157,-0.86155105,-0.9333533,-0.9077903,-0.90125304,3.2566102,1.8409036,-0.45985,-0.19932438,0.654632,0.57429075,0.7343959,-0.4874352,-0.7032864,-0.018644724,-0.50751966,-0.3586818,0.6659975,0.25249106,0.55599797,0.48181486,-0.18608317,0.51259035,-0.5974416,0.19672655,0.51265395,-0.67155766,0.75157773,-0.64593315,-0.55848795,-0.26344267,0.68418825,-0.6768592,-0.32806528,0.6542002,-0.6826077,0.32390624,0.021782741,-0.30614948,0.4945574,-0.49638098,-0.57509,0.7676411,-0.77767414,-0.036240302,0.40122253,0.28908527,-0.57901317,-0.53574383,-0.1559246,0.60717016,-0.5754282,0.5652294,0.5061164,0.62238055,-0.39996532,0.39743012,-0.27937242,-0.28095847,-0.56592804,0.6811747,0.20766376,0.47924504,-0.51127326,0.44497776,-0.54992545,-0.5617889,-0.1249024,-0.5559621,-0.56508726,0.61049086,0.57513714,-0.6338342,-0.6225984,-0.5007921,-0.65749246,-0.5627128,0.55267084,-0.50318795,-0.4863717,-0.7370885,-0.65891016,-0.60585797,-0.78885585,-0.73693043,0.5000123,0.39562142,-0.29020286,-0.29052132,0.7508867,-0.4722243,0.5794261,-0.48575497,-0.34878227,-0.26303968,0.25659502,-0.5391992,-0.2358917,-0.5534483,0.5192244,0.31229874,-0.45805532,0.02941051,0.40515757,-0.4216763,0.3739026,0.005296218,0.43527862,0.3178052
