in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5002086,-0.02553516,0.8024036,0.038299836,-0.1650551,0.84528315,-0.39170048,-0.4265176,0.20612629,-0.56388104,-0.013529011,-0.05526316,0.13566178,-0.19014083,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,-0.8898387,-0.8782258,-0.89564514,-0.8927419,-0.9,-0.9,-0.9,-0.9,0.40605828,-0.063054495,0.7310544,0.08426964,-0.23544006,0.8028038,-0.3952436,-0.35512692,0.1722235,-0.46332473,-0.07906877,-0.09802165,0.11832264,-0.22471695,-0.91355556,-0.89852685,-0.8985182,-0.86297566,-0.9652323,-0.95930094,-0.95371795,-0.9600574,-0.8637792,-0.8405006,-0.8577682,-0.8379852,-0.8844744,-0.8603283,-0.8601504,-0.9134303,3.1057448,-0.0313691,-0.3544546,-0.042648852,0.49660385,0.6715255,0.6739176,-0.5567196,-0.6301908,0.60322785,-0.3732601,0.25810182,0.5830345,0.45722544,0.58729464,0.56716585,-0.3732199,-0.5753931,-0.45053464,-0.18830748,0.6319224,-0.6879152,0.5852785,-0.5554286,0.44908452,0.24524081,0.6320831,-0.5764161,-0.40505332,0.60509074,-0.52775294,0.52290815,0.031430364,-0.56377226,0.5045699,-0.65326643,-0.65662616,0.70908487,0.43259874,-0.43305013,0.59566003,0.13247003,0.43805724,-0.42018974,0.024873765,0.35058665,0.56995964,-0.7828796,0.55422115,-0.3303443,0.6944617,0.58921874,0.44253018,0.45104906,-0.6476497,0.10255094,0.4339182,0.43269616,-0.5333779,0.5928116,-0.6141966,0.41970366,-0.5627729,0.46516418,-0.61553174,0.47662723,0.5665062,-0.3003821,-0.43265796,-0.54142475,-0.6410476,-0.54488593,0.60338885,-0.6112858,-0.69794315,0.49813324,-0.64206284,0.3826447,-0.7157392,-0.69552624,0.6458194,-0.4463597,0.32929033,-0.63431865,0.6962077,0.6300296,0.6542514,-0.6768225,-0.5067794,0.019306906,0.34112307,-0.07319737,0.5340406,-0.5534548,0.012062636,0.37041298,-0.43220115,0.00029412657,-0.40472275,-0.4423995,-0.36544722,-0.25165108,0.32151666,-0.44031003
0.4124543,-0.026230417,0.79243594,0.035296947,-0.16370036,0.8451827,-0.39118537,-0.40543133,0.2727144,-0.65949005,-0.041553352,-0.039473694,0.14889708,-0.17112674,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,-0.8883871,-0.881129,-0.89709675,-0.89419353,-0.9,-0.9,-0.9,-0.9,0.31167573,-0.058619406,0.680971,0.008773128,-0.19084336,0.7793852,-0.37382704,-0.30437613,0.23607577,-0.49410614,-0.026737928,-0.056774452,0.17576091,-0.2801426,-0.94108415,-0.9388129,-0.93582505,-0.91694546,-0.96589214,-0.95488787,-0.94461393,-0.9484474,-0.7687605,-0.73400575,-0.80854154,-0.7919747,-0.89264935,-0.88516504,-0.8814903,-0.92180645,3.0115392,0.15650056,-0.3502652,-0.068454444,0.47537285,0.6816516,0.6745899,-0.52856356,-0.64668685,0.5809447,-0.37303972,0.2695776,0.55732626,0.41916764,0.5983615,0.5781838,-0.3770524,-0.5512883,-0.4266867,-0.16766548,0.6325066,-0.69272614,0.594005,-0.5399168,0.44068682,0.25448412,0.6306251,-0.58529407,-0.38296896,0.61026233,-0.54372215,0.50702155,-0.05276881,-0.5765042,0.4764729,-0.6518825,-0.6588642,0.7075003,0.41364723,-0.4814714,0.57928115,0.08022082,0.39961424,-0.43141192,0.044293944,0.42678544,0.5637342,-0.7910484,0.5309914,-0.3321756,0.70477176,0.57586944,0.41375,0.45507807,-0.6182355,0.17623529,0.3731085,0.44630718,-0.53623956,0.57665414,-0.61117834,0.36549518,-0.54000753,0.47651938,-0.6116954,0.4777714,0.56836087,-0.3917384,-0.42084587,-0.5576706,-0.6332448,-0.54163784,0.6000002,-0.61030984,-0.6782603,0.46650606,-0.6626388,0.36849096,-0.72609717,-0.68616194,0.6440736,-0.46791837,0.29131243,-0.62769914,0.70404494,0.62922275,0.6515149,-0.6837609,-0.51443446,-0.07436851,0.3527122,-0.07336903,0.5400898,-0.5357751,0.020779055,0.37267768,-0.43346122,0.017975993,-0.41164485,-0.44002894,-0.36639702,-0.26434246,0.3352131,-0.44191253
0.29872558,-0.02619249,0.7348762,0.010760563,-0.16333766,0.8451828,-0.3901284,-0.3093451,0.1700754,-0.5434844,-0.00257697,-0.01578948,0.13235296,-0.1584507,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.8869355,-0.9,-0.89709675,-0.9,-0.9,-0.9,-0.9,0.25799614,-0.028696002,0.6369666,-0.056778368,-0.17891881,0.7487811,-0.34076166,-0.2635471,0.27469334,-0.5332524,0.012340638,-0.03152788,0.2238701,-0.32952714,-0.9546686,-0.9568133,-0.9512827,-0.9410562,-0.9592412,-0.94397086,-0.9271115,-0.9272688,-0.6115849,-0.5733281,-0.72776103,-0.7216122,-0.9042027,-0.90695715,-0.9009951,-0.92927486,2.9090815,0.345103,-0.34587276,-0.09429668,0.4544829,0.6892575,0.6745525,-0.4972053,-0.66121167,0.55592775,-0.3795051,0.27779332,0.5268467,0.37331915,0.6023956,0.5876995,-0.3782106,-0.51844746,-0.39663336,-0.15515263,0.63006246,-0.693249,0.59823716,-0.5273858,0.42563483,0.26549926,0.6272047,-0.597617,-0.36115268,0.6149348,-0.5543418,0.48943463,-0.14311399,-0.58254147,0.45216113,-0.64751107,-0.66194296,0.7040533,0.3968051,-0.5159542,0.5613193,0.017192539,0.3618832,-0.4359806,0.07437181,0.49032545,0.5565054,-0.79532915,0.50824696,-0.33100057,0.713779,0.5617449,0.37514243,0.45984295,-0.58709294,0.24787141,0.29989064,0.4656859,-0.5474693,0.56749403,-0.6086929,0.30075783,-0.51669604,0.48647562,-0.6016804,0.48002583,0.57217205,-0.4671397,-0.40725404,-0.56994766,-0.62397367,-0.535665,0.59488076,-0.606505,-0.66052216,0.43683824,-0.68337,0.3569701,-0.7354514,-0.67326784,0.6417755,-0.4785046,0.2506604,-0.61780965,0.71127886,0.62786794,0.64815986,-0.68940914,-0.5195648,-0.17204393,0.3629303,-0.07605427,0.5463332,-0.5149406,0.030598754,0.37470418,-0.4339534,0.036617097,-0.41786116,-0.43703702,-0.3669841,-0.27690512,0.34819964,-0.4432317
0.19438325,-0.02649588,0.6308985,-0.034646098,-0.16294296,0.84407836,-0.3846265,-0.13514374,0.029264819,-0.42747873,0.06539009,-0.055263165,0.16213238,-0.26619717,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,-0.48774195,-0.3904839,-0.5748387,-0.59806454,-0.9,-0.9,-0.9,-0.9,0.24903156,0.0039183744,0.5929596,-0.10426438,-0.19236681,0.7098333,-0.3001096,-0.23973607,0.2762779,-0.5562261,0.037176505,-0.032626454,0.23471838,-0.35613254,-0.9581462,-0.96182615,-0.9541542,-0.9472634,-0.9494152,-0.93244123,-0.9103361,-0.9042743,-0.43669406,-0.40698212,-0.6316745,-0.6447207,-0.91335815,-0.9198191,-0.9145282,-0.93251145,2.804175,0.5262996,-0.3413563,-0.11995054,0.43420705,0.696025,0.67244196,-0.46425346,-0.67180884,0.53050995,-0.38734576,0.2823634,0.49320936,0.32288882,0.60162723,0.5922324,-0.375716,-0.47772765,-0.36215872,-0.15005982,0.6252419,-0.68995064,0.5996982,-0.5185672,0.40679646,0.2771659,0.6256032,-0.611733,-0.34069964,0.619703,-0.5596647,0.46880034,-0.23392682,-0.5817727,0.43004563,-0.64128745,-0.6656365,0.6990876,0.37810946,-0.53922087,0.5421575,-0.05325062,0.32950112,-0.4358665,0.11342428,0.5381264,0.5489835,-0.7963901,0.48628715,-0.32464674,0.7208425,0.5488586,0.3305917,0.46554962,-0.55743814,0.31525213,0.22010824,0.48549247,-0.56461674,0.5639795,-0.60804486,0.2299448,-0.49327195,0.49268946,-0.5911576,0.4841386,0.5771967,-0.52379626,-0.38938525,-0.57911795,-0.6149992,-0.52926654,0.58653325,-0.60119873,-0.64454937,0.41027212,-0.70018166,0.34825453,-0.7429397,-0.6598407,0.6393041,-0.48126185,0.21079369,-0.6047704,0.71847403,0.62565047,0.64537555,-0.6917639,-0.51856637,-0.26746297,0.37252945,-0.08133302,0.5540631,-0.49499056,0.041394163,0.37644637,-0.4337263,0.055962816,-0.423318,-0.4335555,-0.36726487,-0.28934565,0.36035874,-0.44420305
0.15417565,-0.029314853,0.5200289,-0.07991511,-0.16213226,0.84163535,-0.3739205,-0.3433706,0.24005653,-0.629745,-0.041553345,-0.18947369,0.24154414,-0.5894366,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,0.11032258,0.2758065,-0.05370969,-0.153871,-0.9,-0.9,-0.9,-0.9,0.22205849,0.03707168,0.5428541,-0.12927619,-0.21092866,0.649748,-0.25967002,-0.24107778,0.28172258,-0.58021927,0.034333203,-0.050772835,0.22956948,-0.39974684,-0.95307267,-0.9585397,-0.9491745,-0.9456106,-0.9269579,-0.90726835,-0.88374686,-0.85708517,-0.14238535,-0.13892704,-0.4407922,-0.5217718,-0.9129754,-0.91954863,-0.918449,-0.92844397,2.699832,0.6945099,-0.33686283,-0.14511752,0.41399857,0.7028886,0.66807985,-0.43222934,-0.67706156,0.50659627,-0.39254734,0.28434217,0.45855355,0.27007326,0.5988394,0.59162647,-0.3703739,-0.43278578,-0.3249149,-0.14963399,0.61872125,-0.6842111,0.6000967,-0.5131129,0.38720402,0.29014623,0.626374,-0.6255421,-0.32271522,0.6235644,-0.56158876,0.44353065,-0.3206172,-0.57671374,0.40903136,-0.63439167,-0.67144805,0.69229394,0.3568913,-0.556445,0.5222337,-0.12625675,0.30336127,-0.43416035,0.15799132,0.5709263,0.5422324,-0.79569197,0.46488947,-0.3128678,0.7251438,0.53831756,0.2857491,0.47119778,-0.53224796,0.37630323,0.13864756,0.50252163,-0.5830864,0.56282765,-0.60847634,0.15823832,-0.4716995,0.4964983,-0.58296263,0.48801175,0.58181125,-0.5635982,-0.3678034,-0.585314,-0.6071335,-0.523573,0.57546085,-0.5949507,-0.6300075,0.38854808,-0.70965105,0.34319884,-0.74815613,-0.6473988,0.6367338,-0.4808281,0.17283309,-0.5904232,0.72506934,0.6226196,0.6437367,-0.6907844,-0.51161534,-0.3550882,0.3831001,-0.08828762,0.5623849,-0.47835022,0.052978486,0.37784767,-0.4328999,0.07565595,-0.42797133,-0.42970026,-0.36728036,-0.30160448,0.3716185,-0.44479004
0.15601882,-0.030351438,0.41796562,-0.09222704,-0.15223302,0.81153274,-0.3238061,-0.43897763,0.1806786,-0.6191218,-0.12337153,-0.20526317,0.30110297,-0.684507,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,0.16548388,0.28306454,-0.030483864,-0.18870969,-0.9,-0.9,-0.9,-0.9,0.17075396,0.048688553,0.4816629,-0.09325134,-0.1912195,0.5750621,-0.22711167,-0.2906096,0.30163372,-0.6078448,-0.0330168,-0.07738525,0.2274077,-0.48219854,-0.9421182,-0.9528744,-0.9425378,-0.9448799,-0.8784499,-0.85185164,-0.8341003,-0.7645569,0.27600983,0.22520556,-0.10125193,-0.3381419,-0.9046518,-0.913706,-0.9149414,-0.91590977,2.5990887,0.8514942,-0.33252412,-0.16952083,0.3958931,0.7089158,0.6618349,-0.39848262,-0.6781743,0.48634905,-0.3927137,0.2821411,0.41925663,0.21467786,0.59498495,0.5872404,-0.35932273,-0.3786842,-0.28571776,-0.15185924,0.609672,-0.67701745,0.6023845,-0.5098449,0.36733726,0.30467406,0.6312908,-0.6393875,-0.30531207,0.6269739,-0.56038064,0.41301674,-0.40087128,-0.5657006,0.38920024,-0.6249564,-0.67945945,0.6849013,0.32983914,-0.5700609,0.49997315,-0.19725366,0.28163904,-0.43183607,0.20905131,0.5919898,0.53542155,-0.7932469,0.44562912,-0.29126668,0.72770613,0.52957594,0.24459592,0.47660986,-0.51393294,0.43146798,0.056417108,0.51539415,-0.6020182,0.5664374,-0.60984886,0.08321447,-0.45003864,0.49549404,-0.5820947,0.49202716,0.58489907,-0.58799917,-0.34152618,-0.59103733,-0.5971691,-0.5189223,0.5615111,-0.58597827,-0.6197988,0.37063703,-0.71198636,0.34202376,-0.7500812,-0.636359,0.6338587,-0.4801888,0.13944736,-0.5727698,0.7322934,0.6183654,0.64174885,-0.68567926,-0.49987888,-0.42898265,0.39303276,-0.09788875,0.57299495,-0.46667746,0.06515847,0.3788671,-0.43160042,0.09537049,-0.43181077,-0.42555588,-0.36708003,-0.31355214,0.38194758,-0.44500542
0.17301673,-0.03059162,0.3363609,-0.091138504,-0.109713145,0.7050775,-0.22590815,-0.28777957,0.29476905,-0.5983003,-0.0045096916,-0.02368422,0.18860297,-0.53239435,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,0.21483871,0.23951615,-0.059516147,-0.3033871,-0.9,-0.9,-0.9,-0.9,0.17939009,0.04057359,0.4079209,-0.054718655,-0.1541738,0.51077,-0.19702806,-0.33517435,0.29249477,-0.5997314,-0.08034847,-0.11027231,0.20687886,-0.5230633,-0.9306134,-0.9487465,-0.93956566,-0.94141483,-0.84990805,-0.82055384,-0.8145241,-0.72296506,0.4338434,0.3619302,0.062545136,-0.2701547,-0.90242594,-0.9118337,-0.9154667,-0.90352166,2.5083349,1.0055954,-0.32854858,-0.19290173,0.38172933,0.71173143,0.6549581,-0.358068,-0.67694575,0.46852136,-0.38995203,0.2736861,0.37377775,0.15717827,0.59183055,0.5814325,-0.33973548,-0.30705172,-0.24369672,-0.15839772,0.59848225,-0.6705378,0.60850763,-0.5078043,0.3475698,0.32280096,0.6432238,-0.6536061,-0.28649604,0.6327507,-0.55489516,0.3740299,-0.47105396,-0.5473305,0.36659092,-0.6121789,-0.6863603,0.6796264,0.290525,-0.5782928,0.4750186,-0.2614633,0.26448068,-0.42930254,0.26618615,0.60429084,0.5256535,-0.79035115,0.42706808,-0.25889373,0.73145074,0.52154714,0.20590648,0.4821964,-0.50001264,0.48094055,-0.027512727,0.52365315,-0.6218696,0.5754615,-0.6130268,0.0014215326,-0.425921,0.48871464,-0.590855,0.49882603,0.586887,-0.59928477,-0.30947837,-0.5991364,-0.58253694,-0.51583374,0.54549646,-0.5739982,-0.6133927,0.35478103,-0.7120485,0.34261364,-0.7490291,-0.6284025,0.6303948,-0.48131227,0.11379358,-0.54850173,0.7415079,0.6123163,0.6396166,-0.6753282,-0.48222768,-0.4853676,0.40089706,-0.11285074,0.5863642,-0.46094614,0.0777267,0.37944204,-0.43003252,0.11471663,-0.43488598,-0.42118323,-0.36664945,-0.32507432,0.39142624,-0.4448886
0.2096747,-0.025459295,0.25022545,-0.08851096,-0.06913476,0.56614363,-0.19219126,-0.31413743,0.43430725,-0.6505666,-0.014817492,-0.01578948,0.22830884,-0.5514084,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.9,0.26419356,0.19016132,-0.08274193,-0.3832258,-0.9,-0.9,-0.9,-0.9,0.20801887,0.020714106,0.33709446,-0.032089155,-0.11936718,0.46064842,-0.18057083,-0.35106444,0.27809018,-0.57784903,-0.09246367,-0.1341327,0.18741064,-0.53169423,-0.92009234,-0.94327986,-0.9366394,-0.9338275,-0.8373423,-0.8078339,-0.8146401,-0.7108122,0.45788634,0.38453287,0.09662271,-0.2712882,-0.90601563,-0.9135557,-0.9191123,-0.89709646,2.4223826,1.1558467,-0.32526308,-0.21504495,0.3663486,0.71291673,0.6487254,-0.3141492,-0.67349327,0.45006052,-0.3877458,0.26570618,0.32877538,0.09789584,0.59016544,0.57702196,-0.31967607,-0.2271317,-0.1979317,-0.16784373,0.58827287,-0.66606915,0.6152287,-0.50472206,0.3288298,0.346658,0.65375227,-0.66450524,-0.26885426,0.6383717,-0.5493492,0.3269365,-0.527935,-0.53030485,0.3397054,-0.6009476,-0.69309324,0.6741455,0.24608822,-0.5838274,0.4500761,-0.3174929,0.24970368,-0.4286567,0.31799915,0.61226094,0.5161748,-0.7902013,0.40665945,-0.22525524,0.7343425,0.5138983,0.17123275,0.4847729,-0.48650578,0.52030164,-0.112644754,0.5286582,-0.6371101,0.5807471,-0.6145317,-0.07786933,-0.40556988,0.48320594,-0.5994526,0.5033983,0.5883227,-0.60535854,-0.279127,-0.60604143,-0.5684444,-0.51310515,0.53104305,-0.561657,-0.6050372,0.34093824,-0.71067744,0.34619856,-0.74836326,-0.6222414,0.62655336,-0.48520783,0.090881616,-0.5248165,0.74898666,0.60648584,0.6389275,-0.6647818,-0.4627469,-0.52903306,0.40921777,-0.12943687,0.59625685,-0.458326,0.09054672,0.379521,-0.42846164,0.13323522,-0.43723133,-0.41664225,-0.36590856,-0.3361365,0.4002153,-0.44446778
0.250019,0.0055873855,0.17260271,-0.08799791,-0.054104526,0.47601977,-0.18780051,-0.31413734,0.41946277,-0.62847024,-0.0057981675,-0.031578954,0.29779413,-0.57042253,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.8187097,0.35564515,0.15387094,-0.06967743,-0.4035484,-0.9,-0.9,-0.9,-0.9,0.23657094,0.0025651846,0.2699106,-0.013522013,-0.081975624,0.42632812,-0.17413722,-0.35949,0.2582486,-0.5497146,-0.107011914,-0.1528318,0.176114,-0.53656894,-0.91523945,-0.94002813,-0.9354803,-0.9289462,-0.83871025,-0.8078732,-0.8224791,-0.7129603,0.4396358,0.36915144,0.08724247,-0.28402215,-0.9112137,-0.9186065,-0.92363876,-0.8970041,2.3371491,1.2952704,-0.32273254,-0.23586166,0.34828863,0.7143243,0.64289796,-0.27060646,-0.66900796,0.43096262,-0.3860745,0.26126575,0.28659934,0.03769642,0.58965695,0.5728957,-0.3027724,-0.14467433,-0.14954028,-0.17747292,0.58080906,-0.66212356,0.6200123,-0.50023687,0.312569,0.37414402,0.65964335,-0.6710832,-0.25366402,0.64177895,-0.5459375,0.27449712,-0.5702838,-0.5175724,0.31038448,-0.59333694,-0.69984823,0.6672808,0.20224091,-0.5888359,0.42607495,-0.36451966,0.23639771,-0.43018165,0.3580769,0.61847806,0.50903,-0.7913838,0.38466015,-0.1929386,0.7349105,0.50690234,0.1419382,0.48400238,-0.4741274,0.54863256,-0.19522509,0.5315194,-0.6469037,0.5805961,-0.6138506,-0.14870802,-0.39101896,0.480641,-0.60505927,0.5034092,0.58901286,-0.6092165,-0.25243706,-0.61019737,-0.5575933,-0.5103089,0.51859874,-0.55021995,-0.59538186,0.32825467,-0.70742613,0.35435668,-0.74919903,-0.61681724,0.62305236,-0.48991284,0.06678676,-0.504861,0.75384235,0.601996,0.63999856,-0.6574889,-0.44403556,-0.56350994,0.41850284,-0.14505363,0.60153365,-0.45658073,0.10357175,0.37914905,-0.4269322,0.15076837,-0.43885663,-0.41197097,-0.3649425,-0.34663096,0.40833405,-0.44379175
0.28568742,0.06254845,0.10653021,-0.08772265,-0.03361265,0.32913768,-0.18628272,-0.29664546,0.35160226,-0.54560906,-0.056692936,-0.07894737,0.25147063,-0.6211268,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.66919357,0.38032255,0.15096769,-0.056612924,-0.39483872,-0.9,-0.9,-0.9,-0.9,0.25677833,0.010597086,0.21486938,-0.005244181,-0.048999865,0.38951617,-0.16710456,-0.35514286,0.22674842,-0.51320684,-0.11382917,-0.16732427,0.16545355,-0.53363264,-0.9110347,-0.93609524,-0.9332056,-0.92328995,-0.84457314,-0.8115288,-0.83138853,-0.72139794,0.40434775,0.33727312,0.059164293,-0.30457905,-0.91549635,-0.92224437,-0.92701846,-0.8978868,2.2516184,1.4248215,-0.32086468,-0.2553192,0.32656294,0.71558994,0.6366776,-0.22606906,-0.6649252,0.4107066,-0.38363868,0.26054004,0.24660824,-0.022561044,0.5896568,0.5688268,-0.2907284,-0.060689762,-0.09990546,-0.187432,0.57653904,-0.6584936,0.621635,-0.4941763,0.29794842,0.402315,0.66251504,-0.6746782,-0.24135354,0.6432148,-0.54508513,0.21739402,-0.6003351,-0.50857013,0.27796122,-0.58856744,-0.70535153,0.6595477,0.15996878,-0.5933126,0.40313208,-0.40422243,0.22495805,-0.43233564,0.38613504,0.6240806,0.5043868,-0.793029,0.3608869,-0.16364019,0.73414797,0.500206,0.11648348,0.4816529,-0.46127373,0.56828564,-0.27254292,0.5333055,-0.6534007,0.5752393,-0.61172384,-0.21003765,-0.3799293,0.48101407,-0.60706085,0.50018984,0.5889657,-0.6120818,-0.22718382,-0.61272717,-0.55007124,-0.50778615,0.50761276,-0.5396754,-0.5845443,0.31614962,-0.7038073,0.36607596,-0.75145006,-0.611924,0.61978203,-0.49376026,0.040344458,-0.48846126,0.7566242,0.59862256,0.64183116,-0.6526555,-0.4266055,-0.5908184,0.42815435,-0.15860218,0.6035744,-0.45553002,0.11671138,0.3784203,-0.42541042,0.16730872,-0.43980253,-0.40721026,-0.36388928,-0.35642987,0.41574407,-0.44291714
0.3076685,0.13705546,0.057904325,-0.08768518,0.006805742,0.17937754,-0.18538828,-0.2901758,0.4275212,-0.5915014,-0.054438107,-0.16578948,0.25477943,-0.63380283,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.64741933,0.38322577,0.15096769,-0.05225809,-0.3919355,-0.9,-0.9,-0.9,-0.9,0.26744732,0.056138217,0.15017879,-0.0044511002,-0.014934484,0.32623795,-0.15668818,-0.34064502,0.16660231,-0.4578543,-0.1184413,-0.1876456,0.14794916,-0.52349126,-0.9060862,-0.9312299,-0.9299457,-0.9162335,-0.8548502,-0.8203029,-0.84393495,-0.7387248,0.3479804,0.2856491,0.016938228,-0.337328,-0.91739696,-0.92277735,-0.9290595,-0.89704776,2.1634665,1.5460985,-0.31954536,-0.27340716,0.30068964,0.717095,0.62937206,-0.17986204,-0.6608738,0.38886786,-0.37956324,0.26321024,0.20673352,-0.0820779,0.5898143,0.5648603,-0.2843443,0.024182249,-0.04939722,-0.19736136,0.5745532,-0.6541687,0.6203473,-0.48661965,0.28512388,0.42922756,0.6630842,-0.6766624,-0.2308929,0.6428847,-0.54602605,0.1572315,-0.621911,-0.5023028,0.24192125,-0.5853466,-0.7099553,0.6506141,0.120703146,-0.5980985,0.38058734,-0.43810907,0.2150951,-0.43440953,0.40376326,0.629859,0.50194395,-0.7945119,0.33629,-0.13687475,0.7323439,0.4935384,0.094672985,0.47853944,-0.44791088,0.58159035,-0.34247753,0.5344222,-0.65779626,0.5659557,-0.6088568,-0.26198143,-0.3707683,0.4834581,-0.6060346,0.4939434,0.58859104,-0.6150593,-0.20219378,-0.6145893,-0.5450053,-0.5059549,0.49773988,-0.5289719,-0.57303274,0.3045162,-0.6990917,0.3807363,-0.75441253,-0.60666686,0.6163948,-0.49681395,0.010907841,-0.475048,0.75788766,0.59645134,0.6435009,-0.6498352,-0.41065028,-0.6124685,0.43772286,-0.16992562,0.6039127,-0.45501018,0.12985349,0.37742153,-0.4238593,0.1828734,-0.44011423,-0.40240693,-0.36285076,-0.36545834,0.42242172,-0.4418855
0.31739634,0.2259481,0.025563652,-0.087522425,0.052088436,0.0300859,-0.18327422,-0.33210862,-0.0055136816,-0.4024079,-0.17845385,-0.2526316,0.24485296,-0.7542253,-0.9174194,-0.9058064,-0.9,-0.9232258,-0.9,-0.9,-0.9,-0.6314516,0.3890322,0.1567742,-0.043548394,-0.38758066,-0.9,-0.9,-0.9,-0.9,0.2791254,0.11547891,0.0965474,-0.010106729,0.010280012,0.26394188,-0.14765438,-0.31994498,0.100124374,-0.39949027,-0.12240907,-0.20139451,0.13134642,-0.50987726,-0.9029066,-0.9269482,-0.9268765,-0.9094004,-0.8669456,-0.8300845,-0.8552659,-0.75811124,0.2754675,0.21612492,-0.03855184,-0.37955388,-0.91979426,-0.9239245,-0.93109787,-0.8980554,2.0690968,1.6626898,-0.31863964,-0.29012978,0.26875234,0.7191836,0.61995506,-0.13012002,-0.6564433,0.36497176,-0.37303296,0.2691825,0.16405538,-0.14022224,0.59017545,0.5620283,-0.2850101,0.10922171,0.0024229428,-0.20696154,0.57388973,-0.64829195,0.61636126,-0.47742265,0.27369902,0.45417067,0.66137964,-0.6781244,-0.221253,0.64112777,-0.5484778,0.09485095,-0.6389612,-0.49827132,0.20098794,-0.58252126,-0.7146167,0.639812,0.08563729,-0.6039664,0.3579932,-0.46772382,0.20590043,-0.4357823,0.4131377,0.6364927,0.5009444,-0.7958584,0.3117648,-0.11287685,0.72999406,0.48638058,0.07700694,0.47490057,-0.43344465,0.5904143,-0.4042455,0.5348156,-0.66078883,0.5531207,-0.6052909,-0.30453417,-0.36319163,0.48753348,-0.60233974,0.4843125,0.58841234,-0.6191493,-0.17645626,-0.6169963,-0.5412491,-0.5046843,0.48883817,-0.517261,-0.56074595,0.29381233,-0.69265425,0.3986261,-0.7574757,-0.5999152,0.6124931,-0.4997431,-0.021722527,-0.46500215,0.75838363,0.5957133,0.6446317,-0.64824986,-0.39699608,-0.6303884,0.44675297,-0.17861354,0.60388726,-0.4555497,0.14284964,0.37621155,-0.42224455,0.19747712,-0.43988335,-0.39758128,-0.36189827,-0.37369016,0.42838943,-0.44074228
