5.651916265487670898e-01,3.813960552215576172e-01,5.638704299926757812e-01,2.712575197219848633e-01,3.713423013687133789e-01,5.694208145141601562e-01,4.351233839988708496e-01,4.680335819721221924e-01,5.337896347045898438e-01,3.404124975204467773e-01,4.683742523193359375e-01,4.799177944660186768e-01,4.528027772903442383e-01,6.017913818359375000e-01,4.198590815067291260e-01,3.141078650951385498e-01,3.608149886131286621e-01,5.002774596214294434e-01,5.190714597702026367e-01,4.649995267391204834e-01
5.650476813316345215e-01,3.793957829475402832e-01,5.637397170066833496e-01,2.714678645133972168e-01,3.696275949478149414e-01,5.701193213462829590e-01,4.345606863498687744e-01,4.693897962570190430e-01,5.342377424240112305e-01,3.381934165954589844e-01,4.669188559055328369e-01,4.786328375339508057e-01,4.513945877552032471e-01,5.994830727577209473e-01,4.162637889385223389e-01,3.143079876899719238e-01,3.601740002632141113e-01,5.039486289024353027e-01,5.225563645362854004e-01,4.654330611228942871e-01
5.368657708168029785e-01,4.084829390048980713e-01,5.888561606407165527e-01,2.551769018173217773e-01,4.094130396842956543e-01,5.380107760429382324e-01,4.146225750446319580e-01,4.244885146617889404e-01,5.915515422821044922e-01,2.743001282215118408e-01,4.474098384380340576e-01,4.810181260108947754e-01,4.647267162799835205e-01,5.248897671699523926e-01,4.710914790630340576e-01,3.269824683666229248e-01,4.340692162513732910e-01,4.959248304367065430e-01,5.091072916984558105e-01,5.019245147705078125e-01
5.998153090476989746e-01,6.319572329521179199e-01,4.567621648311614990e-01,6.495912075042724609e-01,3.726434409618377686e-01,5.849499106407165527e-01,4.412669241428375244e-01,5.250105261802673340e-01,6.870638132095336914e-01,4.009560942649841309e-01,5.630745291709899902e-01,3.300369977951049805e-01,5.605880618095397949e-01,6.133486628532409668e-01,3.961112499237060547e-01,3.725389838218688965e-01,4.078967571258544922e-01,5.845533013343811035e-01,4.492208957672119141e-01,4.378384351730346680e-01
5.704008936882019043e-01,4.987393319606781006e-01,5.400849580764770508e-01,5.812014341354370117e-01,3.926085829734802246e-01,3.983199894428253174e-01,4.640626311302185059e-01,7.142093777656555176e-01,7.234249114990234375e-01,4.201195240020751953e-01,5.706701278686523438e-01,3.507062196731567383e-01,5.658493041992187500e-01,7.168937921524047852e-01,4.695738554000854492e-01,2.192219644784927368e-01,4.572644531726837158e-01,6.096400022506713867e-01,4.129820168018341064e-01,2.880807220935821533e-01
5.292131304740905762e-01,5.380334258079528809e-01,6.427679657936096191e-01,3.940396606922149658e-01,3.239112794399261475e-01,3.489193022251129150e-01,3.392925560474395752e-01,7.421180605888366699e-01,6.955853700637817383e-01,3.061825335025787354e-01,5.952134132385253906e-01,4.172540903091430664e-01,6.750143766403198242e-01,6.284925341606140137e-01,4.099554419517517090e-01,2.860999107360839844e-01,6.021925210952758789e-01,4.668062925338745117e-01,5.521085262298583984e-01,2.737428545951843262e-01
6.158613562583923340e-01,5.940278172492980957e-01,5.979313850402832031e-01,3.876220583915710449e-01,4.493277668952941895e-01,4.353531897068023682e-01,5.269190073013305664e-01,7.064737081527709961e-01,5.372491478919982910e-01,2.950959205627441406e-01,2.444609254598617554e-01,3.728442192077636719e-01,6.246291995048522949e-01,5.672744512557983398e-01,2.619040608406066895e-01,4.722264409065246582e-01,6.317283511161804199e-01,4.574980735778808594e-01,6.186466217041015625e-01,3.853387832641601562e-01
7.099626064300537109e-01,6.839144229888916016e-01,6.296718716621398926e-01,4.822929501533508301e-01,6.013244986534118652e-01,4.396991133689880371e-01,4.700093269348144531e-01,5.601055026054382324e-01,4.628737866878509521e-01,4.743162393569946289e-01,2.143276631832122803e-01,3.330988287925720215e-01,6.099794507026672363e-01,6.298818588256835938e-01,3.299782872200012207e-01,5.870551466941833496e-01,6.238157749176025391e-01,4.205021858215332031e-01,5.539147257804870605e-01,4.189993441104888916e-01
6.071794629096984863e-01,7.003971934318542480e-01,4.294646680355072021e-01,7.196576595306396484e-01,6.922585368156433105e-01,3.661345839500427246e-01,3.363961875438690186e-01,3.355790376663208008e-01,4.791902005672454834e-01,5.427857041358947754e-01,4.362052083015441895e-01,2.815331816673278809e-01,7.388124465942382812e-01,5.567959547042846680e-01,3.592084348201751709e-01,5.014644265174865723e-01,4.009622335433959961e-01,4.871664047241210938e-01,5.149573087692260742e-01,3.591388165950775146e-01
5.948226451873779297e-01,7.099366188049316406e-01,4.066679775714874268e-01,7.136585712432861328e-01,7.027929425239562988e-01,3.176622092723846436e-01,2.913367748260498047e-01,3.568491935729980469e-01,5.201772451400756836e-01,5.246900916099548340e-01,4.513799846172332764e-01,3.378364741802215576e-01,7.705838084220886230e-01,4.773382544517517090e-01,4.688603878021240234e-01,4.335701763629913330e-01,3.773408532142639160e-01,4.537979364395141602e-01,5.040967464447021484e-01,2.962305545806884766e-01
