3.910725414752960205e-01,3.502334952354431152e-01,6.001365780830383301e-01,4.234590232372283936e-01,3.140529692173004150e-01,5.794582366943359375e-01,5.585392117500305176e-01,5.633400678634643555e-01,5.562902092933654785e-01,3.166207969188690186e-01,4.374521076679229736e-01,4.626248478889465332e-01,3.986129164695739746e-01,4.510247409343719482e-01,3.078598082065582275e-01,2.968434393405914307e-01,4.601694941520690918e-01,5.867264866828918457e-01,7.086894512176513672e-01,5.004208683967590332e-01
3.899063766002655029e-01,3.500211238861083984e-01,6.001676321029663086e-01,4.227275848388671875e-01,3.139480352401733398e-01,5.803936123847961426e-01,5.584706664085388184e-01,5.638433098793029785e-01,5.563775300979614258e-01,3.157042264938354492e-01,4.369266033172607422e-01,4.619114100933074951e-01,4.000304341316223145e-01,4.510483443737030029e-01,3.076207339763641357e-01,2.968811094760894775e-01,4.598412513732910156e-01,5.883403420448303223e-01,7.087294459342956543e-01,4.997612833976745605e-01
3.899055123329162598e-01,3.510664105415344238e-01,6.003690958023071289e-01,4.226899445056915283e-01,3.142575919628143311e-01,5.803730487823486328e-01,5.594316124916076660e-01,5.630227327346801758e-01,5.565288066864013672e-01,3.161914646625518799e-01,4.380288422107696533e-01,4.618962109088897705e-01,3.992753922939300537e-01,4.504061937332153320e-01,3.078337311744689941e-01,2.976246178150177002e-01,4.605288207530975342e-01,5.874137878417968750e-01,7.085968852043151855e-01,5.001587271690368652e-01
3.901531398296356201e-01,3.506421744823455811e-01,6.003847718238830566e-01,4.217061698436737061e-01,3.145392835140228271e-01,5.800455808639526367e-01,5.596732497215270996e-01,5.624111890792846680e-01,5.555604696273803711e-01,3.169100880622863770e-01,4.389569163322448730e-01,4.627485573291778564e-01,3.988439738750457764e-01,4.498588144779205322e-01,3.089593648910522461e-01,2.976148128509521484e-01,4.603454470634460449e-01,5.882589817047119141e-01,7.082858681678771973e-01,4.995212256908416748e-01
3.892529308795928955e-01,3.502635061740875244e-01,5.995628833770751953e-01,4.218661785125732422e-01,3.140389025211334229e-01,5.793691873550415039e-01,5.588105320930480957e-01,5.623649358749389648e-01,5.571770071983337402e-01,3.159683644771575928e-01,4.386473596096038818e-01,4.627384245395660400e-01,3.972182571887969971e-01,4.489183127880096436e-01,3.081403076648712158e-01,2.956848144531250000e-01,4.601935744285583496e-01,5.883315801620483398e-01,7.093396782875061035e-01,5.005021095275878906e-01
3.899304568767547607e-01,3.507713973522186279e-01,5.990480184555053711e-01,4.218336641788482666e-01,3.144671916961669922e-01,5.795474648475646973e-01,5.589015483856201172e-01,5.613547563552856445e-01,5.576105117797851562e-01,3.166675567626953125e-01,4.391145110130310059e-01,4.625700414180755615e-01,3.988169729709625244e-01,4.497481584548950195e-01,3.097304105758666992e-01,2.956515252590179443e-01,4.606750011444091797e-01,5.877529978752136230e-01,7.079901099205017090e-01,5.001294016838073730e-01
3.893613517284393311e-01,3.502477705478668213e-01,5.986168384552001953e-01,4.226113557815551758e-01,3.141891658306121826e-01,5.794776082038879395e-01,5.585643649101257324e-01,5.624774098396301270e-01,5.580614805221557617e-01,3.163176774978637695e-01,4.386802017688751221e-01,4.629350900650024414e-01,3.971179425716400146e-01,4.495462179183959961e-01,3.083654046058654785e-01,2.950899302959442139e-01,4.613106846809387207e-01,5.876889824867248535e-01,7.089025974273681641e-01,5.005024075508117676e-01
3.893857896327972412e-01,3.512004315853118896e-01,5.986830592155456543e-01,4.216467440128326416e-01,3.144443929195404053e-01,5.797961950302124023e-01,5.583516359329223633e-01,5.617100596427917480e-01,5.575594305992126465e-01,3.160898089408874512e-01,4.388423264026641846e-01,4.633488357067108154e-01,3.978895246982574463e-01,4.498839974403381348e-01,3.096630275249481201e-01,2.948909699916839600e-01,4.603422582149505615e-01,5.874394178390502930e-01,7.078413963317871094e-01,4.998438954353332520e-01
3.893429934978485107e-01,3.504092395305633545e-01,5.989400148391723633e-01,4.222471714019775391e-01,3.138375878334045410e-01,5.791284441947937012e-01,5.580945014953613281e-01,5.622017383575439453e-01,5.581014752388000488e-01,3.162206113338470459e-01,4.389530122280120850e-01,4.631608426570892334e-01,3.974244892597198486e-01,4.494135081768035889e-01,3.091247677803039551e-01,2.951889038085937500e-01,4.605101644992828369e-01,5.876818895339965820e-01,7.090231776237487793e-01,5.006800889968872070e-01
3.895217776298522949e-01,3.508779704570770264e-01,6.003609299659729004e-01,4.212735593318939209e-01,3.144265711307525635e-01,5.803100466728210449e-01,5.584173202514648438e-01,5.626195669174194336e-01,5.569007396697998047e-01,3.147887885570526123e-01,4.378988742828369141e-01,4.627597928047180176e-01,3.986509442329406738e-01,4.501779973506927490e-01,3.090417683124542236e-01,2.964268922805786133e-01,4.609897732734680176e-01,5.875807404518127441e-01,7.083663940429687500e-01,4.998648464679718018e-01
