position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
-0.14431164677662978,-0.4249953793339541,0.2960032174029049,0.17548398673346133,-0.583390049016703,0.507381279527137,-0.313365671453535,-0.22051097013780807,0.2646415654555804,-0.33092968910030607,-0.0042605843664390575,-0.23376621629555527,0.2558375865631849,-0.290769241819561,-0.9,-0.9,-0.9,-0.9,-0.7506912403990753,-0.692790685690065,-0.7422680307430312,-0.7245412763554623,-0.8940265484398223,-0.8637440768886768,-0.8807486632687918,-0.8769230765814083,-0.8946850392814735,-0.878906249492502,-0.9,-0.8802197797334254
-0.1443375087605011,-0.4249953793339541,0.2960032174029049,0.17548398673346133,-0.5833697448163806,0.507381279527137,-0.313365671453535,-0.22010283326997293,0.2640947849196632,-0.3320023956119421,-0.004260582457031092,-0.2220779043260631,0.26040611528367796,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.752764971175619,-0.6990697640241836,-0.7422680307430312,-0.7266054946143772,-0.8940265484398223,-0.8658767781032882,-0.8807486632687918,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.9,-0.8802197797334254
-0.1443375087605011,-0.42500586210536595,0.2960032174029049,0.17548398673346133,-0.5833798969165417,0.5073880186894008,-0.313365671453535,-0.2198307420247495,0.26573512652741427,-0.331466044354194,-0.004057696396110311,-0.23376621629555527,0.26040610983756884,-0.28384616739172,-0.9,-0.9,-0.9,-0.9,-0.7506912403990753,-0.6969767379128107,-0.7422680307430312,-0.7245412763554623,-0.8940265484398223,-0.8616113756740653,-0.8783422464379245,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.8978155340862056,-0.8802197797334254
-0.14432457776856578,-0.4249953793339541,0.2960032174029049,0.1754914595721645,-0.5833798969165417,0.5073880186894008,-0.313365671453535,-0.2199667876473611,0.26382140467959114,-0.3317342199830682,-0.004869238730385139,-0.23376621629555527,0.2558375865631849,-0.2873076996406303,-0.9,-0.9,-0.9,-0.9,-0.7506912403990753,-0.6990697640241836,-0.7422680307430312,-0.7266054946143772,-0.8940265484398223,-0.8616113756740653,-0.8783422464379245,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.9,-0.8802197797334254
-0.1443375087605011,-0.4249953793339541,0.29599223803643493,0.17549893241086767,-0.5833798969165417,0.507374540364873,-0.313365671453535,-0.2206469725164203,0.2649149523809101,-0.33280692516265764,-0.004869240639793215,-0.22207790288267015,0.25812184820037676,-0.28384616077170643,-0.9,-0.9,-0.9,-0.9,-0.7506912403990753,-0.6969767379128107,-0.7422680307430312,-0.7266054946143772,-0.8940265484398223,-0.8658767781032882,-0.8807486632687918,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.9,-0.8802197797334254
-0.1443375087605011,-0.42500586210536595,0.2960032174029049,0.17548398673346133,-0.5833697448163806,0.507374540364873,-0.3133744062132222,-0.2199668308913607,0.26518833930623964,-0.3320023969439888,-0.004869240639793215,-0.2279220595891127,0.2558375865631849,-0.28038462190278246,-0.9,-0.9,-0.9,-0.9,-0.752764971175619,-0.6948837118014378,-0.7422680307430312,-0.7266054946143772,-0.8920353979197632,-0.8658767781032882,-0.8807486632687918,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.8978155340862056,-0.8802197797334254
-0.14436337074437167,-0.4249953793339541,0.2960032174029049,0.17548398673346133,-0.5833697448163806,0.507381279527137,-0.313365671453535,-0.2206469725164203,0.2638213979943337,-0.3320023956119421,-0.003854812244597605,-0.22207790288267015,0.25355332492599303,-0.2907692385095543,-0.9,-0.9,-0.9,-0.9,-0.752764971175619,-0.6969767379128107,-0.7422680307430312,-0.7266054946143772,-0.8960176989598816,-0.8637440768886768,-0.8783422464379245,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.9,-0.8802197797334254
-0.144324577768565,-0.42500586210536595,0.2960032174029049,0.17548398673346133,-0.5833798969165417,0.507374540364873,-0.3133744062132222,-0.22051097013780807,0.2646415654555804,-0.3325387495337836,-0.004463470427359839,-0.23376621629555527,0.26040610983756884,-0.290769241819561,-0.9,-0.9,-0.9,-0.9,-0.7506912403990753,-0.6990697640241836,-0.7422680307430312,-0.7266054946143772,-0.8960176989598816,-0.8658767781032882,-0.8807486632687918,-0.8769230765814083,-0.8946850392814735,-0.878906249492502,-0.9,-0.8802197797334254
-0.14432457776856578,-0.4249953793339541,0.2960032174029049,0.1754914595721645,-0.5833798969165417,0.507374540364873,-0.313365671453535,-0.22037492451519636,0.2643681785302504,-0.3320023969439888,-0.004869240639793215,-0.21623374761962055,0.25812184820037676,-0.280384628522796,-0.9,-0.9,-0.9,-0.9,-0.752764971175619,-0.6990697640241836,-0.7422680307430312,-0.7266054946143772,-0.8940265484398223,-0.8658767781032882,-0.8807486632687918,-0.8769230765814083,-0.8893700785629469,-0.878906249492502,-0.9,-0.8802197797334254
-0.14432457776856578,-0.4249953793339541,0.2960032174029049,0.17548398673346133,-0.583390049016703,0.5073678012026092,-0.3133831409729093,-0.22010287651397242,0.2646415654555804,-0.3317342186510215,-0.0026375016072972546,-0.2220779043260631,0.26040610983756884,-0.2873076996406303,-0.9,-0.9,-0.9,-0.9,-0.7569124327287067,-0.6969767379128107,-0.7422680307430312,-0.7266054946143772,-0.8960176989598816,-0.8637440768886768,-0.8807486632687918,-0.8769230765814083,-0.8840551178444204,-0.878906249492502,-0.9,-0.8802197797334254
